,Step,Ratio_gen_perf
0,25000,0.87221
1,50000,0.89901
2,75000,0.91867
3,100000,0.90008
4,125000,0.90437
5,150000,0.90614
6,175000,0.90379
7,200000,0.89026
8,225000,0.8912
9,250000,0.8919
10,275000,0.88899
11,300000,0.88076
12,325000,0.87787
13,350000,0.87908
14,375000,0.87705
15,400000,0.87321
16,425000,0.87514
17,450000,0.86652
18,475000,0.86926
19,500000,0.86305
20,525000,0.86403
21,550000,0.86736
22,575000,0.85956
23,600000,0.86181
24,625000,0.85216
25,650000,0.85318
26,675000,0.85353
27,700000,0.85212
28,725000,0.84361
29,750000,0.85441
30,775000,0.85155
31,800000,0.84622
32,825000,0.83621
33,850000,0.84295
34,875000,0.84052
35,900000,0.83733
36,925000,0.83804
37,950000,0.83995
38,975000,0.84542
39,1000000,0.83723
40,1025000,0.8387
41,1050000,0.83891
42,1075000,0.83827
43,1100000,0.82686
44,1125000,0.82346
45,1150000,0.83071
46,1175000,0.82229
47,1200000,0.81422
48,1225000,0.8277
49,1250000,0.8206
50,1275000,0.8229
51,1300000,0.82072
52,1325000,0.81481
53,1350000,0.81974
54,1375000,0.82076
55,1400000,0.81647
56,1425000,0.81025
57,1450000,0.81378
58,1475000,0.81125
59,1500000,0.81741
60,1525000,0.82419
61,1550000,0.81695
62,1575000,0.80705
63,1600000,0.80897
64,1625000,0.81126
65,1650000,0.81314
66,1675000,0.81506
67,1700000,0.80714
68,1725000,0.80743
69,1750000,0.79429
70,1775000,0.79778
71,1800000,0.8014
72,1825000,0.79038
73,1850000,0.7917
74,1875000,0.79145
75,1900000,0.79054
76,1925000,0.78254
77,1950000,0.78465
78,1975000,0.78341
79,2000000,0.78375
80,2025000,0.78197
81,2050000,0.78057
82,2075000,0.79295
83,2100000,0.7864
84,2125000,0.79181
85,2150000,0.77957
86,2175000,0.78711
87,2200000,0.79492
88,2225000,0.79017
89,2250000,0.78603
90,2275000,0.79159
91,2300000,0.78866
92,2325000,0.78829
93,2350000,0.78153
94,2375000,0.78669
95,2400000,0.79127
96,2425000,0.79264
97,2450000,0.79331
98,2475000,0.79226
99,2500000,0.79391
100,2525000,0.78933
101,2550000,0.79478
102,2575000,0.79331
103,2600000,0.78534
104,2625000,0.78014
105,2650000,0.78176
106,2675000,0.79252
107,2700000,0.78606
108,2725000,0.7851
109,2750000,0.77816
110,2775000,0.78581
111,2800000,0.77984
112,2825000,0.77099
113,2850000,0.77586
114,2875000,0.78412
115,2900000,0.7856
116,2925000,0.78618
117,2950000,0.78912
118,2975000,0.79115
119,3000000,0.79478
120,3025000,0.79533
121,3050000,0.78999
122,3075000,0.79065
123,3100000,0.79071
124,3125000,0.79761
125,3150000,0.78725
126,3175000,0.79784
127,3200000,0.78674
128,3225000,0.79146
129,3250000,0.79479
130,3275000,0.78674
131,3300000,0.78738
132,3325000,0.79175
133,3350000,0.77726
134,3375000,0.78684
135,3400000,0.79372
136,3425000,0.78811
137,3450000,0.79394
138,3475000,0.78836
139,3500000,0.78597
140,3525000,0.7877
141,3550000,0.78774
142,3575000,0.78923
143,3600000,0.79001
144,3625000,0.78565
145,3650000,0.79009
146,3675000,0.78993
147,3700000,0.78484
148,3725000,0.7957
149,3750000,0.79157
150,3775000,0.78869
151,3800000,0.78945
152,3825000,0.79259
153,3850000,0.79585
154,3875000,0.78648
155,3900000,0.78258
156,3925000,0.78473
157,3950000,0.78385
158,3975000,0.78008
159,4000000,0.77568
160,4025000,0.77728
161,4050000,0.77618
162,4075000,0.77397
163,4100000,0.77851
164,4125000,0.77766
165,4150000,0.77973
166,4175000,0.77936
167,4200000,0.77847
168,4225000,0.78048
169,4250000,0.77383
170,4275000,0.7758
171,4300000,0.77742
172,4325000,0.76963
173,4350000,0.77172
174,4375000,0.7723
175,4400000,0.76098
176,4425000,0.76278
177,4450000,0.76709
178,4475000,0.76317
179,4500000,0.76207
180,4525000,0.77019
181,4550000,0.76561
182,4575000,0.76947
183,4600000,0.77387
184,4625000,0.76538
185,4650000,0.76577
186,4675000,0.76712
187,4700000,0.77293
188,4725000,0.76783
189,4750000,0.77403
190,4775000,0.76995
191,4800000,0.76983
192,4825000,0.76889
193,4850000,0.76765
194,4875000,0.76005
195,4900000,0.75599
196,4925000,0.76301
197,4950000,0.75896
198,4975000,0.75932
199,5000000,0.76168
200,5025000,0.76193
201,5050000,0.76545
202,5075000,0.76342
203,5100000,0.76035
204,5125000,0.75442
205,5150000,0.7671
206,5175000,0.7588
207,5200000,0.75438
208,5225000,0.75512
209,5250000,0.75882
210,5275000,0.76051
211,5300000,0.75453
212,5325000,0.76375
213,5350000,0.75284
214,5375000,0.75746
215,5400000,0.75806
216,5425000,0.75794
217,5450000,0.75136
218,5475000,0.74887
219,5500000,0.754
220,5525000,0.7605
221,5550000,0.74745
222,5575000,0.75092
223,5600000,0.75026
224,5625000,0.74931
225,5650000,0.75003
226,5675000,0.74312
227,5700000,0.73897
228,5725000,0.74448
229,5750000,0.74741
230,5775000,0.74031
231,5800000,0.74428
232,5825000,0.74336
233,5850000,0.74024
234,5875000,0.74459
235,5900000,0.73539
236,5925000,0.74405
237,5950000,0.73264
238,5975000,0.74059
239,6000000,0.74159
240,6025000,0.72851
241,6050000,0.73192
242,6075000,0.72958
243,6100000,0.73279
244,6125000,0.7348
245,6150000,0.73314
246,6175000,0.73489
247,6200000,0.73907
248,6225000,0.73397
249,6250000,0.73008
250,6275000,0.74153
251,6300000,0.73937
252,6325000,0.73817
253,6350000,0.73612
254,6375000,0.74016
255,6400000,0.72972
256,6425000,0.73217
257,6450000,0.7302
258,6475000,0.72817
259,6500000,0.73654
260,6525000,0.74303
261,6550000,0.73929
262,6575000,0.7328
263,6600000,0.7323
264,6625000,0.72611
265,6650000,0.71848
266,6675000,0.7305
267,6700000,0.73417
268,6725000,0.73566
269,6750000,0.73175
270,6775000,0.71974
271,6800000,0.72466
272,6825000,0.72309
273,6850000,0.72013
274,6875000,0.72606
275,6900000,0.7166
276,6925000,0.71914
277,6950000,0.71153
278,6975000,0.71789
279,7000000,0.73046
280,7025000,0.72068
281,7050000,0.71597
282,7075000,0.71822
283,7100000,0.71615
284,7125000,0.70983
285,7150000,0.71163
286,7175000,0.7164
287,7200000,0.71763
288,7225000,0.70977
289,7250000,0.71065
290,7275000,0.70648
291,7300000,0.71095
292,7325000,0.71088
293,7350000,0.69412
294,7375000,0.69848
295,7400000,0.69518
296,7425000,0.69025
297,7450000,0.70159
298,7475000,0.69258
299,7500000,0.68395
300,7525000,0.69061
301,7550000,0.69388
302,7575000,0.70169
303,7600000,0.70437
304,7625000,0.71084
305,7650000,0.70281
306,7675000,0.71678
307,7700000,0.71399
308,7725000,0.70275
309,7750000,0.70532
310,7775000,0.70506
311,7800000,0.71183
312,7825000,0.71264
313,7850000,0.71268
314,7875000,0.71052
315,7900000,0.70574
316,7925000,0.69866
317,7950000,0.70325
318,7975000,0.7152
319,8000000,0.70229
320,8025000,0.7
321,8050000,0.70192
322,8075000,0.71173
323,8100000,0.70736
324,8125000,0.71021
325,8150000,0.70489
326,8175000,0.70717
327,8200000,0.71376
328,8225000,0.70682
329,8250000,0.70543
330,8275000,0.7056
331,8300000,0.70247
332,8325000,0.70699
333,8350000,0.70235
334,8375000,0.70477
335,8400000,0.71135
336,8425000,0.70691
337,8450000,0.70911
338,8475000,0.70716
339,8500000,0.70831
340,8525000,0.71549
341,8550000,0.71399
342,8575000,0.71303
343,8600000,0.70112
344,8625000,0.70902
345,8650000,0.70853
346,8675000,0.70788
347,8700000,0.72451
348,8725000,0.71132
349,8750000,0.71504
350,8775000,0.70357
351,8800000,0.70143
352,8825000,0.70175
353,8850000,0.70739
354,8875000,0.71263
355,8900000,0.71429
356,8925000,0.70855
357,8950000,0.70832
358,8975000,0.71172
359,9000000,0.71659
360,9025000,0.71979
361,9050000,0.70812
362,9075000,0.7126
363,9100000,0.7083
364,9125000,0.70523
365,9150000,0.7018
366,9175000,0.70587
367,9200000,0.69876
368,9225000,0.69905
369,9250000,0.70346
370,9275000,0.71015
371,9300000,0.71293
372,9325000,0.70779
373,9350000,0.70716
374,9375000,0.71036
375,9400000,0.71696
376,9425000,0.71734
377,9450000,0.71337
378,9475000,0.71391
379,9500000,0.72009
380,9525000,0.71799
381,9550000,0.72168
382,9575000,0.71847
383,9600000,0.72245
384,9625000,0.72177
385,9650000,0.72372
386,9675000,0.71933
387,9700000,0.72473
388,9725000,0.73102
389,9750000,0.71737
390,9775000,0.71629
391,9800000,0.717
392,9825000,0.71938
393,9850000,0.71812
394,9875000,0.71903
395,9900000,0.71956
396,9925000,0.71896
397,9950000,0.71568
398,9975000,0.72267
399,10000000,0.72267
