,Step,Ratio_gen_perf
293,7350000,0.6906
294,7375000,0.67418
295,7400000,0.66645
296,7425000,0.6663
297,7450000,0.67249
298,7475000,0.67479
299,7500000,0.67478
300,7525000,0.6697
301,7550000,0.67948
302,7575000,0.67375
303,7600000,0.66823
304,7625000,0.67369
305,7650000,0.66264
306,7675000,0.66019
307,7700000,0.66004
308,7725000,0.64515
309,7750000,0.6437
310,7775000,0.63879
311,7800000,0.64078
312,7825000,0.64369
313,7850000,0.6511
314,7875000,0.63777
315,7900000,0.63723
316,7925000,0.64307
317,7950000,0.64106
318,7975000,0.63182
319,8000000,0.63908
320,8025000,0.63798
321,8050000,0.63296
322,8075000,0.61973
323,8100000,0.62337
324,8125000,0.61212
325,8150000,0.61957
326,8175000,0.61998
327,8200000,0.61039
328,8225000,0.63106
329,8250000,0.63422
330,8275000,0.6242
331,8300000,0.60974
332,8325000,0.6092
333,8350000,0.61551
334,8375000,0.60791
335,8400000,0.60803
336,8425000,0.60204
337,8450000,0.60269
338,8475000,0.58848
339,8500000,0.60422
340,8525000,0.59578
341,8550000,0.59877
342,8575000,0.59637
343,8600000,0.58508
344,8625000,0.5839
345,8650000,0.5881
346,8675000,0.59184
347,8700000,0.57287
348,8725000,0.57909
349,8750000,0.58773
350,8775000,0.5959
351,8800000,0.59111
352,8825000,0.60181
353,8850000,0.60102
354,8875000,0.59773
355,8900000,0.60297
356,8925000,0.60159
357,8950000,0.59307
358,8975000,0.57677
359,9000000,0.58589
360,9025000,0.58509
361,9050000,0.58156
362,9075000,0.58697
363,9100000,0.57999
364,9125000,0.58396
365,9150000,0.5872
366,9175000,0.58757
367,9200000,0.59796
368,9225000,0.58468
369,9250000,0.60474
370,9275000,0.59898
371,9300000,0.60193
372,9325000,0.60405
373,9350000,0.62558
374,9375000,0.62099
375,9400000,0.63135
376,9425000,0.61472
377,9450000,0.61267
378,9475000,0.61385
379,9500000,0.6122
380,9525000,0.62391
381,9550000,0.6152
382,9575000,0.60812
383,9600000,0.61622
384,9625000,0.6125
385,9650000,0.60615
386,9675000,0.60852
387,9700000,0.60387
388,9725000,0.61379
389,9750000,0.61128
390,9775000,0.61881
391,9800000,0.62098
392,9825000,0.62418
393,9850000,0.63103
394,9875000,0.62885
395,9900000,0.63577
396,9925000,0.63237
397,9950000,0.62158
398,9975000,0.63511
399,10000000,0.62894
