,Step,Mean return,Success rate,Mean episode length
743,7440000,-100.0,0.0,100.0
744,7450000,-100.0,0.0,100.0
745,7460000,-106.0,0.0,100.0
746,7470000,-100.0,0.0,100.0
747,7480000,43.0,1.0,57.0
748,7490000,-104.0,0.0,100.0
749,7500000,-100.0,0.0,100.0
750,7510000,-102.0,0.0,100.0
751,7520000,-100.0,0.0,100.0
752,7530000,-102.0,0.0,100.0
753,7540000,-100.0,0.0,100.0
754,7550000,-100.0,0.0,100.0
755,7560000,-100.0,0.0,100.0
756,7570000,-104.0,0.0,100.0
757,7580000,-100.0,0.0,100.0
758,7590000,-100.0,0.0,100.0
759,7600000,10.0,1.0,90.0
760,7610000,-100.0,0.0,100.0
761,7620000,-100.0,0.0,100.0
762,7630000,-100.0,0.0,100.0
763,7640000,-100.0,0.0,100.0
764,7650000,-100.0,0.0,100.0
765,7660000,-104.0,0.0,100.0
766,7670000,-100.0,0.0,100.0
767,7680000,-100.0,0.0,100.0
768,7690000,-100.0,0.0,100.0
769,7700000,-100.0,0.0,100.0
770,7710000,-100.0,0.0,100.0
771,7720000,-100.0,0.0,100.0
772,7730000,-100.0,0.0,100.0
773,7740000,-100.0,0.0,100.0
774,7750000,-100.0,0.0,100.0
775,7760000,-100.0,0.0,100.0
776,7770000,-100.0,0.0,100.0
777,7780000,48.0,1.0,52.0
778,7790000,-100.0,0.0,100.0
779,7800000,-100.0,0.0,100.0
780,7810000,-100.0,0.0,100.0
781,7820000,-100.0,0.0,100.0
782,7830000,-100.0,0.0,100.0
783,7840000,-100.0,0.0,100.0
784,7850000,-100.0,0.0,100.0
785,7860000,-100.0,0.0,100.0
786,7870000,-100.0,0.0,100.0
787,7880000,-100.0,0.0,100.0
788,7890000,-100.0,0.0,100.0
789,7900000,-100.0,0.0,100.0
790,7910000,-100.0,0.0,100.0
791,7920000,-100.0,0.0,100.0
792,7930000,59.0,1.0,41.0
793,7940000,-100.0,0.0,100.0
794,7950000,-100.0,0.0,100.0
795,7960000,-100.0,0.0,100.0
796,7970000,-100.0,0.0,100.0
797,7980000,-100.0,0.0,100.0
798,7990000,-100.0,0.0,100.0
799,8000000,-100.0,0.0,100.0
800,8010000,-100.0,0.0,100.0
801,8020000,64.0,1.0,36.0
802,8030000,-100.0,0.0,100.0
803,8040000,-100.0,0.0,100.0
804,8050000,-100.0,0.0,100.0
805,8060000,-100.0,0.0,100.0
806,8070000,-100.0,0.0,100.0
807,8080000,-100.0,0.0,100.0
808,8090000,48.0,1.0,52.0
809,8100000,-100.0,0.0,100.0
810,8110000,-100.0,0.0,100.0
811,8120000,-100.0,0.0,100.0
812,8130000,-100.0,0.0,100.0
813,8140000,-100.0,0.0,100.0
814,8150000,-100.0,0.0,100.0
815,8160000,14.0,1.0,86.0
816,8170000,-100.0,0.0,100.0
817,8180000,-100.0,0.0,100.0
818,8190000,-100.0,0.0,100.0
819,8200000,-100.0,0.0,100.0
820,8210000,-102.0,0.0,100.0
821,8220000,-100.0,0.0,100.0
822,8230000,-100.0,0.0,100.0
823,8240000,-100.0,0.0,100.0
824,8250000,-100.0,0.0,100.0
825,8260000,7.0,1.0,93.0
826,8270000,-100.0,0.0,100.0
827,8280000,16.0,1.0,84.0
828,8290000,-100.0,0.0,100.0
829,8300000,-100.0,0.0,100.0
830,8310000,-102.0,0.0,100.0
831,8320000,-100.0,0.0,100.0
832,8330000,-100.0,0.0,100.0
833,8340000,-100.0,0.0,100.0
834,8350000,-100.0,0.0,100.0
835,8360000,1.0,1.0,99.0
836,8370000,56.0,1.0,44.0
837,8380000,15.0,1.0,85.0
838,8390000,-100.0,0.0,100.0
839,8400000,-100.0,0.0,100.0
840,8410000,-100.0,0.0,100.0
841,8420000,12.0,1.0,88.0
842,8430000,-100.0,0.0,100.0
843,8440000,-100.0,0.0,100.0
844,8450000,-100.0,0.0,100.0
845,8460000,48.0,1.0,52.0
846,8470000,-100.0,0.0,100.0
847,8480000,-100.0,0.0,100.0
848,8490000,-100.0,0.0,100.0
849,8500000,-100.0,0.0,100.0
850,8510000,-100.0,0.0,100.0
851,8520000,-100.0,0.0,100.0
852,8530000,13.0,1.0,81.0
853,8540000,32.0,1.0,68.0
854,8550000,-100.0,0.0,100.0
855,8560000,-100.0,0.0,100.0
856,8570000,38.0,1.0,62.0
857,8580000,-102.0,0.0,100.0
858,8590000,-100.0,0.0,100.0
859,8600000,60.0,1.0,40.0
860,8610000,-100.0,0.0,100.0
861,8620000,-100.0,0.0,100.0
862,8630000,49.0,1.0,51.0
863,8640000,-102.0,0.0,100.0
864,8650000,-108.0,0.0,100.0
865,8660000,-102.0,0.0,100.0
866,8670000,-102.0,0.0,100.0
867,8680000,-100.0,0.0,100.0
868,8690000,-100.0,0.0,100.0
869,8700000,-100.0,0.0,100.0
870,8710000,-100.0,0.0,100.0
871,8720000,36.0,1.0,64.0
872,8730000,-100.0,0.0,100.0
873,8740000,-100.0,0.0,100.0
874,8750000,-102.0,0.0,100.0
875,8760000,-100.0,0.0,100.0
876,8770000,-102.0,0.0,100.0
877,8780000,45.0,1.0,55.0
878,8790000,-100.0,0.0,100.0
879,8800000,-100.0,0.0,100.0
880,8810000,-100.0,0.0,100.0
881,8820000,-100.0,0.0,100.0
882,8830000,56.0,1.0,44.0
883,8840000,-100.0,0.0,100.0
884,8850000,-100.0,0.0,100.0
885,8860000,-100.0,0.0,100.0
886,8870000,-100.0,0.0,100.0
887,8880000,-100.0,0.0,100.0
888,8890000,-100.0,0.0,100.0
889,8900000,-100.0,0.0,100.0
890,8910000,44.0,1.0,56.0
891,8920000,-100.0,0.0,100.0
892,8930000,-100.0,0.0,100.0
893,8940000,-100.0,0.0,100.0
894,8950000,-100.0,0.0,100.0
895,8960000,-100.0,0.0,100.0
896,8970000,-100.0,0.0,100.0
897,8980000,-100.0,0.0,100.0
898,8990000,-100.0,0.0,100.0
899,9000000,-100.0,0.0,100.0
900,9010000,-100.0,0.0,100.0
901,9020000,29.0,1.0,71.0
902,9030000,-100.0,0.0,100.0
903,9040000,-100.0,0.0,100.0
904,9050000,-102.0,0.0,100.0
905,9060000,-100.0,0.0,100.0
906,9070000,-100.0,0.0,100.0
907,9080000,-100.0,0.0,100.0
908,9090000,-100.0,0.0,100.0
909,9100000,41.0,1.0,59.0
910,9110000,-132.0,0.0,100.0
911,9120000,-100.0,0.0,100.0
912,9130000,-100.0,0.0,100.0
913,9140000,46.0,1.0,54.0
914,9150000,-100.0,0.0,100.0
915,9160000,-100.0,0.0,100.0
916,9170000,-100.0,0.0,100.0
917,9180000,-100.0,0.0,100.0
918,9190000,-100.0,0.0,100.0
919,9200000,-100.0,0.0,100.0
920,9210000,-100.0,0.0,100.0
921,9220000,-100.0,0.0,100.0
922,9230000,-100.0,0.0,100.0
923,9240000,-100.0,0.0,100.0
924,9250000,-102.0,0.0,100.0
925,9260000,44.0,1.0,56.0
926,9270000,-100.0,0.0,100.0
927,9280000,24.0,1.0,76.0
928,9290000,51.0,1.0,49.0
929,9300000,-100.0,0.0,100.0
930,9310000,-100.0,0.0,100.0
931,9320000,-100.0,0.0,100.0
932,9330000,-100.0,0.0,100.0
933,9340000,-100.0,0.0,100.0
934,9350000,-100.0,0.0,100.0
935,9360000,-104.0,0.0,100.0
936,9370000,-100.0,0.0,100.0
937,9380000,-100.0,0.0,100.0
938,9390000,-100.0,0.0,100.0
939,9400000,-100.0,0.0,100.0
940,9410000,-100.0,0.0,100.0
941,9420000,-106.0,0.0,100.0
942,9430000,-100.0,0.0,100.0
943,9440000,-100.0,0.0,100.0
944,9450000,-100.0,0.0,100.0
945,9460000,-100.0,0.0,100.0
946,9470000,-100.0,0.0,100.0
947,9480000,-100.0,0.0,100.0
948,9490000,-100.0,0.0,100.0
949,9500000,66.0,1.0,34.0
950,9510000,-100.0,0.0,100.0
951,9520000,-108.0,0.0,100.0
952,9530000,-102.0,0.0,100.0
953,9540000,-100.0,0.0,100.0
954,9550000,-100.0,0.0,100.0
955,9560000,-100.0,0.0,100.0
956,9570000,-100.0,0.0,100.0
957,9580000,60.0,1.0,40.0
958,9590000,-100.0,0.0,100.0
959,9600000,-100.0,0.0,100.0
960,9610000,-100.0,0.0,100.0
961,9620000,60.0,1.0,40.0
962,9630000,-100.0,0.0,100.0
963,9640000,35.0,1.0,65.0
964,9650000,-102.0,0.0,100.0
965,9660000,-102.0,0.0,100.0
966,9670000,-100.0,0.0,100.0
967,9680000,47.0,1.0,53.0
968,9690000,-100.0,0.0,100.0
969,9700000,-100.0,0.0,100.0
970,9710000,-100.0,0.0,100.0
971,9720000,-100.0,0.0,100.0
972,9730000,-100.0,0.0,100.0
973,9740000,-102.0,0.0,100.0
974,9750000,-100.0,0.0,100.0
975,9760000,-102.0,0.0,100.0
976,9770000,-100.0,0.0,100.0
977,9780000,-100.0,0.0,100.0
978,9790000,-100.0,0.0,100.0
979,9800000,-106.0,0.0,100.0
980,9810000,-100.0,0.0,100.0
981,9820000,63.0,1.0,37.0
982,9830000,-100.0,0.0,100.0
983,9840000,-100.0,0.0,100.0
984,9850000,-102.0,0.0,100.0
985,9860000,-100.0,0.0,100.0
986,9870000,-100.0,0.0,100.0
987,9880000,14.0,1.0,86.0
988,9890000,14.0,1.0,86.0
989,9900000,-100.0,0.0,100.0
990,9910000,-100.0,0.0,100.0
991,9920000,26.0,1.0,74.0
992,9930000,-100.0,0.0,100.0
993,9940000,-100.0,0.0,100.0
994,9950000,-100.0,0.0,100.0
995,9960000,-100.0,0.0,100.0
996,9970000,-100.0,0.0,100.0
997,9980000,-100.0,0.0,100.0
998,9990000,-100.0,0.0,100.0
999,10000000,-102.0,0.0,100.0
