,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-195.114990234375,-195.11500000000007,0.0,1,40
1,79,-79.98999786376953,-79.99000000000001,0.0,1,40
2,119,-149.625,-149.62500000000006,0.0,1,40
3,159,-191.6699981689453,-191.67000000000002,0.0,1,40
4,199,-203.30499267578125,-203.30500000000012,0.0,1,40
5,239,-188.59500122070312,-188.59499999999997,0.0,1,40
6,279,-305.6099853515625,-305.61,0.0,1,40
7,319,-9.25,-9.249999999999998,0.0,1,40
8,359,-26.81999969482422,-26.82,0.0,1,40
9,399,-159.32501220703125,-159.325,0.0,1,40
10,439,-197.79000854492188,-197.78999999999996,0.0,1,40
11,479,-202.0349884033203,-202.03499999999988,0.0,1,40
12,519,-93.04499816894531,-93.04499999999999,0.0,1,40
13,559,-213.18499755859375,-213.185,0.0,1,40
14,599,-33.06999969482422,-33.07,0.0,1,40
15,639,-185.42498779296875,-185.42499999999998,0.0,1,40
16,679,-202.10499572753906,-202.10499999999993,0.0,1,40
17,719,-185.50498962402344,-185.505,0.0,1,40
18,759,-2.0999999046325684,-2.0999999999999974,0.0,1,40
19,799,-3.0,-2.999999999999998,0.0,1,40
20,839,-127.22999572753906,-127.23000000000003,0.0,1,40
21,879,-83.125,-83.12499999999996,0.0,1,40
22,919,-102.2699966430664,-102.27000000000002,0.0,1,40
23,959,-21.255001068115234,-21.254999999999992,0.0,1,40
24,999,-29.639999389648438,-29.639999999999997,0.0,1,40
25,1039,-23.934999465942383,-23.935000000000002,0.0,1,40
26,1079,-52.875,-52.87499999999998,0.0,1,40
27,1119,-76.3550033569336,-76.35500000000002,0.0,1,40
28,1159,-25.095001220703125,-25.095000000000002,0.0,1,40
29,1199,-72.80500793457031,-72.80500000000002,0.0,1,40
30,1239,-16.014999389648438,-16.015000000000004,0.0,1,40
31,1279,-149.47500610351562,-149.47499999999994,0.0,1,40
32,1319,-21.80000114440918,-21.799999999999994,0.0,1,40
33,1359,-23.470001220703125,-23.469999999999995,0.0,1,40
34,1399,-20.625,-20.624999999999996,0.0,1,40
35,1439,-18.81999969482422,-18.82,0.0,1,40
36,1479,-108.83999633789062,-108.83999999999999,0.0,1,40
37,1519,-32.69000244140625,-32.69,0.0,1,40
38,1559,-66.65499877929688,-66.65499999999996,0.0,1,40
39,1599,-71.9000015258789,-71.9,0.0,1,40
40,1639,-22.045001983642578,-22.04499999999999,0.0,1,40
41,1679,-24.840002059936523,-24.83999999999999,0.0,1,40
42,1719,-73.37000274658203,-73.37000000000002,0.0,1,40
43,1759,-20.080001831054688,-20.08,0.0,1,40
44,1799,-27.065000534057617,-27.06499999999999,0.0,1,40
45,1839,-25.940000534057617,-25.939999999999994,0.0,1,40
46,1879,-21.80500030517578,-21.804999999999993,0.0,1,40
47,1919,-111.76000213623047,-111.76,0.0,1,40
48,1959,-20.6200008392334,-20.620000000000008,0.0,1,40
49,1999,-39.18499755859375,-39.185,0.0,1,40
50,2039,-21.719999313354492,-21.71999999999999,0.0,1,40
51,2079,-65.94499969482422,-65.94500000000001,0.0,1,40
