,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-11.699999809265137,-11.699999999999998,0.0,0.0,1,40
1,79,-30.624998092651367,-30.625000000000007,0.0,0.0,1,40
2,119,-92.83999633789062,-92.84,0.0,0.0,1,40
3,159,-35.70500183105469,-35.705,0.0,0.0,1,40
4,199,-229.1199951171875,-229.12,0.0,0.0,1,40
5,239,-184.97999572753906,-184.98000000000002,0.0,0.0,1,40
6,279,-247.66500854492188,-247.66500000000002,0.0,0.0,1,40
7,319,-321.32000732421875,-321.31999999999994,0.0,0.0,1,40
8,359,-175.03001403808594,-175.02999999999994,0.0,0.0,1,40
9,399,-76.39500427246094,-76.395,0.0,0.0,1,40
10,439,-177.46499633789062,-177.465,0.0,0.0,1,40
11,479,-81.68000030517578,-81.68000000000002,0.0,0.0,1,40
12,519,-46.75499725341797,-46.75499999999999,0.0,0.0,1,40
13,559,-193.7650146484375,-193.76499999999996,0.0,0.0,1,40
14,599,-142.26499938964844,-142.2650000000001,0.0,0.0,1,40
15,639,-147.02499389648438,-147.025,0.0,0.0,1,40
16,679,-127.80001068115234,-127.80000000000004,0.0,0.0,1,40
17,719,-78.52000427246094,-78.52000000000001,0.0,0.0,1,40
18,759,-77.74500274658203,-77.745,0.0,0.0,1,40
19,799,-35.76499938964844,-35.76500000000001,0.0,0.0,1,40
20,839,-13.920000076293945,-13.92,0.0,0.0,1,40
21,879,-74.57500457763672,-74.575,0.0,0.0,1,40
22,919,-58.279998779296875,-58.28000000000001,0.0,0.0,1,40
23,959,-84.69000244140625,-84.69,0.0,0.0,1,40
24,999,-138.35501098632812,-138.35500000000002,0.0,0.0,1,40
25,1039,-129.3699951171875,-129.37,0.0,0.0,1,40
26,1079,-29.229999542236328,-29.23,0.0,0.0,1,40
27,1119,-21.94499969482422,-21.945000000000004,0.0,0.0,1,40
28,1159,-24.295001983642578,-24.29499999999999,0.0,0.0,1,40
29,1199,-95.23500061035156,-95.23500000000004,0.0,0.0,1,40
30,1239,-62.08000183105469,-62.08,0.0,0.0,1,40
31,1279,-39.24500274658203,-39.244999999999976,0.0,0.0,1,40
32,1319,-13.405000686645508,-13.405000000000003,0.0,0.0,1,40
33,1359,-23.64000129699707,-23.63999999999999,0.0,0.0,1,40
34,1399,-38.87999725341797,-38.879999999999995,0.0,0.0,1,40
35,1439,-46.98500061035156,-46.984999999999985,0.0,0.0,1,40
36,1479,-23.85500144958496,-23.854999999999993,0.0,0.0,1,40
37,1519,-20.030000686645508,-20.029999999999994,0.0,0.0,1,40
38,1559,-69.2449951171875,-69.24499999999998,0.0,0.0,1,40
39,1599,-23.125,-23.124999999999982,0.0,0.0,1,40
40,1639,-22.25,-22.249999999999993,0.0,0.0,1,40
41,1679,-20.190000534057617,-20.189999999999994,0.0,0.0,1,40
42,1719,-45.6150016784668,-45.614999999999995,0.0,0.0,1,40
43,1759,-69.6500015258789,-69.65000000000003,0.0,0.0,1,40
44,1799,-34.11000061035156,-34.11,0.0,0.0,1,40
45,1839,-79.0050048828125,-79.00499999999998,0.0,0.0,1,40
46,1879,-18.42500114440918,-18.424999999999997,0.0,0.0,1,40
47,1919,-18.149999618530273,-18.149999999999995,0.0,0.0,1,40
48,1959,-63.56000518798828,-63.56,0.0,0.0,1,40
49,1999,-18.170000076293945,-18.169999999999998,0.0,0.0,1,40
50,2039,-49.36499786376953,-49.36499999999999,0.0,0.0,1,40
51,2079,-70.11500549316406,-70.11500000000001,0.0,0.0,1,40
52,2119,-56.90999984741211,-56.910000000000004,0.0,0.0,1,40
53,2159,-83.97000122070312,-83.97,0.0,0.0,1,40
54,2199,-15.980000495910645,-15.979999999999995,0.0,0.0,1,40
55,2239,-89.59500122070312,-89.595,0.0,0.0,1,40
56,2279,-49.26499938964844,-49.265,0.0,0.0,1,40
57,2319,-27.17500114440918,-27.175000000000004,0.0,0.0,1,40
58,2359,-84.25999450683594,-84.26,0.0,0.0,1,40
59,2399,-40.01000213623047,-40.010000000000005,0.0,0.0,1,40
60,2439,-99.07999420166016,-99.07999999999996,0.0,0.0,1,40
61,2479,-26.84000015258789,-26.839999999999996,0.0,0.0,1,40
62,2519,-20.720001220703125,-20.720000000000006,0.0,0.0,1,40
63,2559,-16.639999389648438,-16.64,0.0,0.0,1,40
64,2599,-22.059999465942383,-22.060000000000006,0.0,0.0,1,40
65,2639,-19.94999885559082,-19.950000000000014,0.0,0.0,1,40
66,2679,-80.49999237060547,-80.49999999999999,0.0,0.0,1,40
67,2719,-77.15499877929688,-77.15500000000002,0.0,0.0,1,40
68,2759,-17.344999313354492,-17.344999999999995,0.0,0.0,1,40
