,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-81.41500091552734,-81.41499999999999,0.0,0.0,1,40
1,79,-131.385009765625,-131.38500000000008,0.0,0.0,1,40
2,119,-36.08000183105469,-36.08,0.0,0.0,1,40
3,159,-147.74501037597656,-147.745,0.0,0.0,1,40
4,199,-44.290000915527344,-44.289999999999985,0.0,0.0,1,40
5,239,-287.4700012207031,-287.46999999999997,0.0,0.0,1,40
6,279,-125.93000793457031,-125.93,0.0,0.0,1,40
7,319,-106.7800064086914,-106.77999999999999,0.0,0.0,1,40
8,359,-50.310001373291016,-50.31,0.0,0.0,1,40
9,399,-213.6600341796875,-213.66000000000008,0.0,0.0,1,40
10,439,-11.130000114440918,-11.130000000000003,0.0,0.0,1,40
11,479,-76.97000122070312,-76.97,0.0,0.0,1,40
12,519,-119.08999633789062,-119.08999999999999,0.0,0.0,1,40
13,559,-83.07499694824219,-83.07499999999999,0.0,0.0,1,40
14,599,-26.479999542236328,-26.480000000000004,0.0,0.0,1,40
15,639,-17.64000129699707,-17.63999999999999,0.0,0.0,1,40
16,679,-148.8350067138672,-148.83499999999998,0.0,0.0,1,40
17,719,-95.88999938964844,-95.88999999999999,0.0,0.0,1,40
18,759,-12.3100004196167,-12.309999999999999,0.0,0.0,1,40
19,799,-78.96998596191406,-78.97,0.0,0.0,1,40
20,839,-16.90999984741211,-16.91,0.0,0.0,1,40
21,879,-13.885000228881836,-13.884999999999996,0.0,0.0,1,40
22,919,-15.739999771118164,-15.739999999999998,0.0,0.0,1,40
23,959,-47.67000198364258,-47.670000000000016,0.0,0.0,1,40
24,999,-24.189998626708984,-24.190000000000005,0.0,0.0,1,40
25,1039,-30.69499969482422,-30.695,0.0,0.0,1,40
26,1079,-79.98500061035156,-79.98499999999997,0.0,0.0,1,40
27,1119,-27.8799991607666,-27.88,0.0,0.0,1,40
28,1159,-64.87000274658203,-64.87,0.0,0.0,1,40
29,1199,-13.454999923706055,-13.454999999999997,0.0,0.0,1,40
30,1239,-19.865001678466797,-19.864999999999995,0.0,0.0,1,40
31,1279,-22.450000762939453,-22.449999999999996,0.0,0.0,1,40
32,1319,-73.67500305175781,-73.67499999999998,0.0,0.0,1,40
33,1359,-61.86499786376953,-61.86499999999999,0.0,0.0,1,40
34,1399,-15.8100004196167,-15.810000000000002,0.0,0.0,1,40
35,1439,-22.22500228881836,-22.224999999999994,0.0,0.0,1,40
36,1479,-75.23500061035156,-75.235,0.0,0.0,1,40
37,1519,-13.980000495910645,-13.980000000000002,0.0,0.0,1,40
38,1559,-22.645002365112305,-22.64499999999999,0.0,0.0,1,40
39,1599,-21.700000762939453,-21.699999999999992,0.0,0.0,1,40
40,1639,-22.07000160217285,-22.069999999999993,0.0,0.0,1,40
41,1679,-52.720001220703125,-52.71999999999998,0.0,0.0,1,40
42,1719,-29.755001068115234,-29.755000000000003,0.0,0.0,1,40
43,1759,-86.3800048828125,-86.37999999999998,0.0,0.0,1,40
44,1799,-12.795000076293945,-12.794999999999995,0.0,0.0,1,40
45,1839,-78.93499755859375,-78.935,0.0,0.0,1,40
46,1879,-14.385000228881836,-14.385000000000005,0.0,0.0,1,40
47,1919,-33.6349983215332,-33.635000000000005,0.0,0.0,1,40
48,1959,-78.1550064086914,-78.155,0.0,0.0,1,40
49,1999,-18.255001068115234,-18.255000000000006,0.0,0.0,1,40
