,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-182.8300018310547,-182.83000000000007,0.0,0.0,1,40
1,79,-144.2550048828125,-144.25500000000005,0.0,0.0,1,40
2,119,-188.25999450683594,-188.26000000000016,0.0,0.0,1,40
3,159,-97.1500015258789,-97.15,0.0,0.0,1,40
4,199,-104.27500915527344,-104.27499999999999,0.0,0.0,1,40
5,239,-178.875,-178.87499999999986,0.0,0.0,1,40
6,279,-11.975000381469727,-11.975,0.0,0.0,1,40
7,319,-63.32500076293945,-63.32500000000006,0.0,0.0,1,40
8,359,-65.74000549316406,-65.73999999999998,0.0,0.0,1,40
9,399,-3.7849998474121094,-3.785000000000001,0.0,0.0,1,40
10,439,-63.68000030517578,-63.68000000000002,0.0,0.0,1,40
11,479,-97.04000854492188,-97.04000000000003,0.0,0.0,1,40
12,519,-6.875,-6.875000000000001,0.0,0.0,1,40
13,559,-192.56997680664062,-192.56999999999988,0.0,0.0,1,40
14,599,-52.96999740600586,-52.96999999999999,0.0,0.0,1,40
15,639,-41.084999084472656,-41.08499999999996,0.0,0.0,1,40
16,679,-180.35501098632812,-180.355,0.0,0.0,1,40
17,719,-112.81499481201172,-112.815,0.0,0.0,1,40
18,759,-56.00499725341797,-56.00500000000002,0.0,0.0,1,40
19,799,-150.5,-150.5,0.0,0.0,1,40
20,839,-29.880001068115234,-29.88,0.0,0.0,1,40
21,879,-5.6050004959106445,-5.605,0.0,0.0,1,40
22,919,-24.714998245239258,-24.714999999999993,0.0,0.0,1,40
23,959,-9.905000686645508,-9.905,0.0,0.0,1,40
24,999,-203.57000732421875,-203.57000000000002,0.0,0.0,1,40
25,1039,-101.11500549316406,-101.115,0.0,0.0,1,40
26,1079,-30.05500030517578,-30.055000000000007,0.0,0.0,1,40
27,1119,-41.69499969482422,-41.695,0.0,0.0,1,40
28,1159,-68.63999938964844,-68.64,0.0,0.0,1,40
29,1199,-32.62999725341797,-32.63,0.0,0.0,1,40
30,1239,-48.93000030517578,-48.930000000000014,0.0,0.0,1,40
31,1279,-23.150001525878906,-23.14999999999999,0.0,0.0,1,40
32,1319,-22.365001678466797,-22.364999999999995,0.0,0.0,1,40
33,1359,-50.2449951171875,-50.24499999999999,0.0,0.0,1,40
34,1399,-17.875,-17.875,0.0,0.0,1,40
35,1439,-40.29999542236328,-40.3,0.0,0.0,1,40
36,1479,-24.915000915527344,-24.91499999999999,0.0,0.0,1,40
37,1519,-14.670000076293945,-14.670000000000003,0.0,0.0,1,40
38,1559,-43.80999755859375,-43.81000000000002,0.0,0.0,1,40
39,1599,-21.485000610351562,-21.484999999999996,0.0,0.0,1,40
40,1639,-23.87000274658203,-23.869999999999994,0.0,0.0,1,40
41,1679,-23.375,-23.375,0.0,0.0,1,40
42,1719,-36.375,-36.375,0.0,0.0,1,40
43,1759,-52.52000045776367,-52.519999999999996,0.0,0.0,1,40
44,1799,-86.16999816894531,-86.17000000000003,0.0,0.0,1,40
45,1839,-57.665000915527344,-57.665000000000006,0.0,0.0,1,40
46,1879,-33.77000045776367,-33.77000000000001,0.0,0.0,1,40
47,1919,-24.06999969482422,-24.070000000000004,0.0,0.0,1,40
