,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,25.122020721435547,-1.747200000000003,2.6869220286607742,0.0,1,50
1,99,-179.17105102539062,-198.50879999999984,1.9337755739688873,0.0,1,50
2,149,-360.07086181640625,-372.8800000000002,1.2809130549430847,0.0,1,50
3,199,-37.46523666381836,-54.96000000000001,1.749476745724678,0.0,1,50
4,249,-93.08361053466797,-112.5408,1.945719301700592,0.0,1,50
5,299,-209.28135681152344,-224.59839999999988,1.5317043960094452,0.0,1,50
6,349,15.842167854309082,-1.5647999999999995,1.740696832537651,0.0,1,50
7,399,-62.80314636230469,-86.36800000000002,2.356485426425934,0.0,1,50
8,449,-257.2886047363281,-278.3295999999999,2.104098469018936,0.0,1,50
9,499,-239.06912231445312,-248.6143999999999,0.9545269459486008,0.0,1,50
10,549,-150.67552185058594,-164.01919999999998,1.3343676179647446,0.0,1,50
11,599,-186.1114501953125,-210.2848,2.4173361361026764,0.0,1,50
12,649,-110.0489501953125,-128.31679999999994,1.8267841041088104,0.0,1,50
13,699,29.923477172851562,-2.1535999999999995,3.2077078372240067,0.0,1,50
14,749,-169.44158935546875,-184.0352,1.4593606740236282,0.0,1,50
15,799,-235.47254943847656,-248.92479999999986,1.3452234119176865,0.0,1,50
16,849,-40.62123107910156,-63.9232,2.3301968723535538,0.0,1,50
17,899,-23.817874908447266,-71.48479999999999,4.766692668199539,0.0,1,50
18,949,-61.05579376220703,-106.79679999999996,4.57410041987896,0.0,1,50
19,999,-23.534095764160156,-79.43360000000001,5.58995047211647,0.0,1,50
20,1049,-139.2981414794922,-172.74879999999993,3.3450658321380615,0.0,1,50
21,1099,-131.9756317138672,-154.11519999999996,2.2139560878276825,0.0,1,50
22,1149,-1.3311376571655273,-107.90399999999997,10.657285869121552,0.0,1,50
23,1199,-118.25045013427734,-183.38879999999997,6.5138353407382965,0.0,1,50
24,1249,12.956414222717285,-26.694400000000005,3.965081676840782,0.0,1,50
25,1299,19.085372924804688,-20.30400000000001,3.9389373809099197,0.0,1,50
26,1349,62.727291107177734,-77.6768,14.040409311652184,0.0,1,50
27,1399,57.921817779541016,-20.390399999999996,7.831221744418144,0.0,1,50
28,1449,17.391284942626953,-24.284800000000015,4.167608737945557,0.0,1,50
29,1499,25.45415496826172,-71.0528,9.650695443153381,0.0,1,50
30,1549,26.21725845336914,-23.360000000000014,4.957726359367371,0.0,1,50
31,1599,46.07636260986328,-32.77440000000001,7.885076433420181,0.0,1,50
32,1649,122.58419799804688,-13.385600000000036,13.596980072557926,0.0,1,50
33,1699,66.36970520019531,-24.214400000000012,9.058410987257957,0.0,1,50
34,1749,18.368072509765625,-31.257600000000018,4.962567567825317,0.0,1,50
35,1799,37.12493133544922,-23.42400000000001,6.054893910884857,0.0,1,50
