,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-79.07395935058594,-129.27040000000005,5.019643917679787,0.0,1,50
1,99,47.79472732543945,-45.12319999999999,9.291792273521423,0.0,1,50
2,149,-20.627330780029297,-79.55519999999999,5.892786890268326,0.0,1,50
3,199,40.837547302246094,-46.94079999999998,8.77783514559269,0.0,1,50
4,249,-154.2554168701172,-242.96319999999997,8.870776787400246,0.0,1,50
5,299,-56.438377380371094,-79.56479999999999,2.312641605734825,0.0,1,50
6,349,11.29822063446045,-26.079999999999995,3.737822040915489,0.0,1,50
7,399,-34.71352005004883,-71.6576,3.6944077163934708,0.0,1,50
8,449,42.982391357421875,-38.49919999999999,8.148159340023994,0.0,1,50
9,499,-0.9974725246429443,-93.5488,9.255132913589478,0.0,1,50
10,549,-213.8719024658203,-306.39039999999994,9.251848861575127,0.0,1,50
11,599,-51.639198303222656,-84.064,3.2424798905849457,0.0,1,50
12,649,80.91150665283203,-17.695999999999994,9.860749334096909,0.0,1,50
13,699,-191.4301300048828,-227.42719999999989,3.5997072905302048,0.0,1,50
14,749,40.983726501464844,-19.548799999999993,6.053252696990967,0.0,1,50
15,799,-170.97325134277344,-226.25919999999985,5.528594449162483,0.0,1,50
16,849,52.3999137878418,-25.80480000000001,7.820471420884132,0.0,1,50
17,899,59.9782829284668,-30.604799999999983,9.05830830335617,0.0,1,50
18,949,38.93722915649414,-25.283200000000008,6.422043681144714,0.0,1,50
19,999,52.856571197509766,-49.59359999999999,10.24501720070839,0.0,1,50
20,1049,90.99498748779297,-69.15519999999994,16.015019714832306,0.0,1,50
21,1099,67.6081771850586,-33.85920000000002,10.146737605333328,0.0,1,50
22,1149,50.32761764526367,-86.99839999999999,13.732601702213287,0.0,1,50
23,1199,61.082645416259766,-35.90719999999999,9.698984861373901,0.0,1,50
24,1249,30.28335189819336,-95.94879999999999,12.623215287923813,0.0,1,50
25,1299,50.14703369140625,-66.0768,11.622383460402489,0.0,1,50
26,1349,25.378482818603516,-25.292800000000007,5.067128598690033,0.0,1,50
27,1399,-18.389915466308594,-129.2032,11.081328466534615,0.0,1,50
28,1449,-27.058345794677734,-131.65120000000007,10.459285736083984,0.0,1,50
29,1499,64.88456726074219,-42.659199999999984,10.754376739263535,0.0,1,50
30,1549,36.297264099121094,-27.830400000000008,6.4127665013074875,0.0,1,50
31,1599,42.66870880126953,-41.135999999999996,8.380470737814903,0.0,1,50
32,1649,37.60947036743164,-51.08799999999999,8.869746923446655,0.0,1,50
33,1699,11.279762268066406,-25.132800000000017,3.6412562280893326,0.0,1,50
34,1749,60.073387145996094,-31.251199999999994,9.13245877623558,0.0,1,50
35,1799,55.371551513671875,-20.179199999999998,7.555075526237488,0.0,1,50
36,1849,86.35208129882812,-28.966400000000004,11.531848222017288,0.0,1,50
