,Step,Episode return,Success,Episode length
0,10.0,8.900000000000002,True,10.0
1,21.0,9.89,True,11.0
2,35.0,9.360000000000003,True,14.0
3,54.0,9.810000000000002,True,19.0
4,74.0,9.8,True,20.0
5,95.0,8.290000000000003,True,21.0
6,118.0,7.770000000000001,True,23.0
7,142.0,9.260000000000005,True,24.0
8,168.0,9.240000000000002,True,26.0
9,200.0,8.180000000000007,True,32.0
10,233.0,7.670000000000002,True,33.0
11,267.0,7.66,True,34.0
12,301.0,9.160000000000004,True,34.0
13,335.0,8.660000000000004,True,34.0
14,370.0,8.150000000000002,True,35.0
15,406.0,9.140000000000004,True,36.0
16,442.0,9.140000000000004,True,36.0
17,479.0,9.630000000000006,True,37.0
18,517.0,9.120000000000005,True,38.0
19,555.0,9.120000000000008,True,38.0
20,595.0,9.600000000000007,True,40.0
21,636.0,8.090000000000003,True,41.0
22,679.0,9.570000000000002,True,43.0
23,723.0,7.560000000000003,True,44.0
24,767.0,9.560000000000006,True,44.0
25,811.0,7.560000000000002,True,44.0
26,856.0,6.550000000000009,True,45.0
27,901.0,9.550000000000008,True,45.0
28,946.0,9.05,True,45.0
29,992.0,9.540000000000008,True,46.0
30,1029.0,9.130000000000006,True,37.0
31,1076.0,7.030000000000004,True,47.0
32,1124.0,8.520000000000008,True,48.0
33,1172.0,8.02,True,48.0
34,1221.0,9.010000000000009,True,49.0
35,1272.0,8.490000000000002,True,51.0
36,1324.0,7.98,True,52.0
37,1377.0,6.970000000000008,True,53.0
38,1430.0,5.970000000000006,True,53.0
39,1483.0,8.470000000000008,True,53.0
40,1536.0,9.470000000000002,True,53.0
41,1590.0,8.96,True,54.0
42,1645.0,8.450000000000006,True,55.0
43,1700.0,7.950000000000008,True,55.0
44,1723.0,9.770000000000003,True,23.0
45,1780.0,8.430000000000007,True,57.0
46,1837.0,7.930000000000008,True,57.0
47,1894.0,7.430000000000003,True,57.0
48,1952.0,5.920000000000002,True,58.0
49,2010.0,7.920000000000011,True,58.0
50,2068.0,9.420000000000002,True,58.0
51,2127.0,6.910000000000002,True,59.0
52,2139.0,8.88,True,12.0
53,2198.0,6.910000000000007,True,59.0
54,2258.0,6.9,True,60.0
55,2318.0,8.900000000000002,True,60.0
56,2378.0,7.900000000000002,True,60.0
57,2439.0,8.89000000000001,True,61.0
58,2501.0,9.380000000000004,True,62.0
59,2563.0,7.380000000000006,True,62.0
60,2625.0,7.8800000000000034,True,62.0
61,2687.0,8.380000000000006,True,62.0
62,2750.0,9.370000000000012,True,63.0
63,2813.0,6.870000000000005,True,63.0
64,2876.0,9.370000000000008,True,63.0
65,2939.0,9.370000000000001,True,63.0
66,3003.0,8.36000000000001,True,64.0
67,3067.0,8.36000000000001,True,64.0
68,3132.0,9.350000000000009,True,65.0
69,3198.0,7.840000000000012,True,66.0
70,3215.0,9.830000000000002,True,17.0
71,3282.0,8.33000000000001,True,67.0
72,3328.0,9.540000000000003,True,46.0
73,3395.0,8.830000000000009,True,67.0
74,3462.0,6.330000000000009,True,67.0
75,3530.0,9.320000000000007,True,68.0
76,3598.0,9.320000000000007,True,68.0
77,3667.0,8.31000000000001,True,69.0
78,3736.0,0.810000000000004,True,69.0
79,3806.0,8.800000000000004,True,70.0
80,3876.0,5.300000000000006,True,70.0
81,3946.0,6.30000000000001,True,70.0
82,4016.0,7.800000000000006,True,70.0
83,4087.0,8.790000000000006,True,71.0
84,4158.0,8.790000000000003,True,71.0
85,4229.0,6.7900000000000045,True,71.0
86,4301.0,9.280000000000008,True,72.0
87,4374.0,8.77000000000001,True,73.0
88,4448.0,9.26,True,74.0
89,4523.0,8.750000000000004,True,75.0
90,4553.0,9.700000000000001,True,30.0
91,4629.0,6.740000000000011,True,76.0
92,4705.0,9.240000000000002,True,76.0
93,4781.0,7.7400000000000055,True,76.0
94,4820.0,9.610000000000007,True,39.0
95,4898.0,7.720000000000011,True,78.0
96,4976.0,8.220000000000006,True,78.0
97,5055.0,8.210000000000006,True,79.0
98,5101.0,8.540000000000006,True,46.0
99,5183.0,8.18000000000001,True,82.0
100,5209.0,9.740000000000004,True,26.0
101,5292.0,9.170000000000002,True,83.0
102,5375.0,9.170000000000009,True,83.0
103,5399.0,7.760000000000002,True,24.0
104,5417.0,9.32,True,18.0
105,5503.0,8.640000000000013,True,86.0
106,5527.0,9.760000000000002,True,24.0
107,5580.0,9.470000000000004,True,53.0
108,5667.0,8.130000000000013,True,87.0
109,5754.0,8.13000000000001,True,87.0
110,5797.0,9.57000000000001,True,43.0
111,5816.0,9.31,True,19.0
112,5906.0,5.100000000000011,True,90.0
113,5996.0,8.100000000000009,True,90.0
114,6087.0,7.0900000000000105,True,91.0
115,6178.0,8.590000000000003,True,91.0
116,6269.0,6.59000000000001,True,91.0
117,6308.0,8.610000000000003,True,39.0
118,6400.0,7.080000000000011,True,92.0
119,6492.0,8.580000000000009,True,92.0
120,6585.0,7.570000000000016,True,93.0
121,6679.0,8.060000000000002,True,94.0
122,6736.0,8.430000000000003,True,57.0
123,6765.0,9.710000000000004,True,29.0
124,6862.0,5.530000000000009,True,97.0
125,6960.0,7.520000000000003,True,98.0
126,7058.0,5.520000000000006,True,98.0
127,7157.0,7.510000000000009,True,99.0
128,7257.0,3.500000000000015,False,100.0
129,7357.0,4.000000000000017,False,100.0
130,7457.0,-2.0000000000000004,False,100.0
131,7557.0,3.500000000000016,False,100.0
132,7657.0,3.0000000000000213,False,100.0
133,7757.0,4.0000000000000036,False,100.0
134,7857.0,-3.4999999999999805,False,100.0
135,7957.0,2.50000000000001,False,100.0
136,8057.0,9.00000000000001,False,100.0
137,8157.0,0.5000000000000031,False,100.0
138,8257.0,3.5000000000000124,False,100.0
139,8357.0,-0.4999999999999838,False,100.0
140,8457.0,-2.5,False,100.0
141,8557.0,3.500000000000002,False,100.0
142,8657.0,2.5000000000000107,False,100.0
143,8757.0,-1.0000000000000007,False,100.0
144,8857.0,-2.000000000000001,False,100.0
145,8957.0,4.000000000000003,False,100.0
146,9057.0,0.5000000000000071,False,100.0
147,9157.0,2.0000000000000098,False,100.0
148,9257.0,4.000000000000004,False,100.0
149,9357.0,-2.0000000000000004,False,100.0
150,9457.0,4.000000000000015,False,100.0
151,9557.0,0.5000000000000047,False,100.0
152,9657.0,-1.5000000000000007,False,100.0
