,Step,Episode return,Success,Episode length
0,12.0,9.88,True,12.0
1,25.0,9.370000000000001,True,13.0
2,44.0,7.8100000000000005,True,19.0
3,64.0,9.800000000000002,True,20.0
4,85.0,9.790000000000003,True,21.0
5,106.0,9.290000000000003,True,21.0
6,129.0,8.770000000000005,True,23.0
7,152.0,9.770000000000003,True,23.0
8,175.0,9.27,True,23.0
9,199.0,9.760000000000003,True,24.0
10,223.0,9.760000000000002,True,24.0
11,250.0,8.730000000000004,True,27.0
12,279.0,8.71,True,29.0
13,308.0,8.210000000000003,True,29.0
14,337.0,9.710000000000004,True,29.0
15,366.0,9.71,True,29.0
16,396.0,9.700000000000003,True,30.0
17,426.0,8.700000000000001,True,30.0
18,456.0,8.700000000000005,True,30.0
19,487.0,9.690000000000005,True,31.0
20,519.0,7.680000000000003,True,32.0
21,551.0,9.680000000000003,True,32.0
22,584.0,9.670000000000005,True,33.0
23,605.0,9.790000000000003,True,21.0
24,639.0,9.660000000000002,True,34.0
25,673.0,9.660000000000007,True,34.0
26,708.0,9.650000000000006,True,35.0
27,743.0,8.650000000000002,True,35.0
28,778.0,9.650000000000004,True,35.0
29,814.0,8.64,True,36.0
30,850.0,9.64,True,36.0
31,886.0,8.640000000000004,True,36.0
32,922.0,9.64,True,36.0
33,959.0,9.630000000000003,True,37.0
34,997.0,7.120000000000001,True,38.0
35,1035.0,9.120000000000005,True,38.0
36,1073.0,8.620000000000005,True,38.0
37,1111.0,9.120000000000001,True,38.0
38,1149.0,8.620000000000005,True,38.0
39,1188.0,9.610000000000005,True,39.0
40,1227.0,9.110000000000007,True,39.0
41,1266.0,9.110000000000005,True,39.0
42,1307.0,8.590000000000007,True,41.0
43,1348.0,8.090000000000003,True,41.0
44,1391.0,9.570000000000006,True,43.0
45,1434.0,9.070000000000006,True,43.0
46,1478.0,9.060000000000002,True,44.0
47,1503.0,9.750000000000002,True,25.0
48,1547.0,9.560000000000002,True,44.0
49,1592.0,9.55000000000001,True,45.0
50,1637.0,9.550000000000004,True,45.0
51,1684.0,8.530000000000006,True,47.0
52,1731.0,9.530000000000003,True,47.0
53,1779.0,7.520000000000003,True,48.0
54,1827.0,9.02,True,48.0
55,1875.0,9.520000000000005,True,48.0
56,1924.0,9.510000000000005,True,49.0
57,1973.0,7.510000000000009,True,49.0
58,2022.0,9.01000000000001,True,49.0
59,2072.0,9.500000000000004,True,50.0
60,2122.0,9.500000000000002,True,50.0
61,2172.0,8.500000000000005,True,50.0
62,2223.0,8.99,True,51.0
63,2276.0,8.970000000000008,True,53.0
64,2293.0,9.330000000000002,True,17.0
65,2346.0,7.970000000000009,True,53.0
