,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,131.84857177734375,-62.089999999999996,19.39385923743248,0.0,1,40
1,79,49.231868743896484,-133.57500000000005,18.28068733215332,0.0,1,40
2,119,196.72145080566406,-39.01,23.5731440782547,0.0,1,40
3,159,146.13778686523438,-57.675,20.381277561187744,0.0,1,40
4,199,-71.70549011230469,-171.865,10.015951097011566,0.0,1,40
5,239,147.0349884033203,-59.045,20.607998251914978,0.0,1,40
6,279,63.902565002441406,-99.61499999999998,16.351757168769836,0.0,1,40
7,319,-34.13963317871094,-143.905,10.976536631584167,0.0,1,40
8,359,133.44546508789062,-70.695,20.414047837257385,0.0,1,40
9,399,19.618059158325195,-133.595,15.321305632591248,0.0,1,40
10,439,-84.44905853271484,-217.85500000000002,13.340594291687012,0.0,1,40
11,479,13.786455154418945,-131.26999999999998,14.505645722150803,0.0,1,40
12,519,-54.86106872558594,-174.49,11.962893277406693,0.0,1,40
13,559,90.13978576660156,-81.22000000000001,17.135978639125824,0.0,1,40
14,599,-98.65347290039062,-184.455,8.58015263080597,0.0,1,40
15,639,-65.10394287109375,-224.345,15.92410609126091,0.0,1,40
16,679,-79.30278778076172,-188.27999999999994,10.897721260786057,0.0,1,40
17,719,-118.43405151367188,-179.63,6.119595170021057,0.0,1,40
18,759,41.05884552001953,-114.23500000000006,15.529384851455688,0.0,1,40
19,799,65.14118957519531,-103.46000000000001,16.860118627548218,0.0,1,40
20,839,-100.3984603881836,-172.32999999999998,7.193154335021973,0.0,1,40
21,879,45.188018798828125,-133.715,17.890301913022995,0.0,1,40
22,919,-13.450667381286621,-155.71499999999997,14.22643330693245,0.0,1,40
23,959,-97.01849365234375,-226.07500000000007,12.905649453401566,0.0,1,40
24,999,88.62023162841797,-92.41499999999996,18.103523075580597,0.0,1,40
25,1039,-126.5185775756836,-272.59000000000003,14.60714277625084,0.0,1,40
26,1079,-123.28155517578125,-209.20999999999998,8.592845261096954,0.0,1,40
27,1119,116.08794403076172,-78.53000000000002,19.46179461479187,0.0,1,40
28,1159,-17.000303268432617,-196.25000000000009,17.92496955394745,0.0,1,40
29,1199,-232.23870849609375,-349.8250000000001,11.75862768292427,0.0,1,40
30,1239,-4.502200603485107,-158.16,15.365779995918274,0.0,1,40
31,1279,163.12744140625,-57.730000000000004,22.085744261741638,0.0,1,40
32,1319,51.85346984863281,-147.92999999999998,19.978347271680832,0.0,1,40
33,1359,-27.25722885131836,-156.59,12.933276951313019,0.0,1,40
34,1399,63.05982971191406,-146.65500000000003,20.97148287296295,0.0,1,40
35,1439,1.8128066062927246,-191.69999999999996,19.35128080844879,0.0,1,40
36,1479,33.57792663574219,-144.45000000000002,17.80279242992401,0.0,1,40
37,1519,11.938077926635742,-180.08999999999997,19.202807784080505,0.0,1,40
38,1559,18.353267669677734,-159.03499999999994,17.738826751708984,0.0,1,40
39,1599,-26.813980102539062,-144.70999999999998,11.789601802825928,0.0,1,40
40,1639,66.98666381835938,-149.37500000000006,21.636166721582413,0.0,1,40
41,1679,74.82666015625,-127.59499999999998,20.24216604232788,0.0,1,40
42,1719,105.55186462402344,-83.44500000000001,18.899687707424164,0.0,1,40
43,1759,182.53656005859375,-38.27,22.080656945705414,0.0,1,40
44,1799,55.42426300048828,-133.08,18.850426197052002,0.0,1,40
45,1839,62.40683364868164,-147.10000000000002,20.950683295726776,0.0,1,40
46,1879,88.0223388671875,-119.22500000000001,20.724733740091324,0.0,1,40
47,1919,162.79739379882812,-54.529999999999994,21.732740223407745,0.0,1,40
48,1959,40.91487503051758,-121.70000000000006,16.261487513780594,0.0,1,40
49,1999,-35.249732971191406,-211.98499999999996,17.673526734113693,0.0,1,40
50,2039,65.80824279785156,-110.23000000000002,17.603823632001877,0.0,1,40
51,2079,107.51019287109375,-81.30500000000002,18.881518989801407,0.0,1,40
52,2119,53.813209533691406,-138.22499999999997,19.203821271657944,0.0,1,40
53,2159,64.03623962402344,-127.84499999999998,19.188124358654022,0.0,1,40
54,2199,45.071285247802734,-119.41000000000001,16.448129296302795,0.0,1,40
55,2239,61.12855529785156,-126.49499999999998,18.762355536222458,0.0,1,40
56,2279,-28.863792419433594,-207.905,17.90412127971649,0.0,1,40
57,2319,185.187255859375,-16.48,20.166724264621735,0.0,1,40
58,2359,42.58940887451172,-156.77,19.935940861701965,0.0,1,40
59,2399,42.28974914550781,-125.18500000000003,16.747475117444992,0.0,1,40
60,2439,108.85247802734375,-71.395,18.024748057127,0.0,1,40
61,2479,102.34693908691406,-88.31000000000002,19.065694510936737,0.0,1,40
62,2519,66.67689514160156,-138.755,20.54318955540657,0.0,1,40
63,2559,76.71591186523438,-123.15500000000002,19.987090826034546,0.0,1,40
64,2599,83.11080932617188,-92.07499999999999,17.518581479787827,0.0,1,40
65,2639,105.05795288085938,-77.19500000000001,18.225295066833496,0.0,1,40
66,2679,108.80538940429688,-112.19000000000001,22.099538445472717,0.0,1,40
67,2719,182.09432983398438,-22.16,20.425432473421097,0.0,1,40
68,2759,43.287330627441406,-115.92000000000002,15.92073318362236,0.0,1,40
69,2799,79.88268280029297,-113.91499999999999,19.37976837158203,0.0,1,40
70,2839,131.21636962890625,-64.72000000000001,19.593636691570282,0.0,1,40
71,2879,92.83552551269531,-95.12,18.795553356409073,0.0,1,40
