,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-1.7923555374145508,-23.300000000000004,21.507644592868836,1,40
1,79,-60.66868591308594,-81.55999999999995,20.891314901386487,1,40
2,119,-25.16468048095703,-77.40000000000003,52.23531803749819,1,40
3,159,29.253372192382812,-16.71999999999999,45.973371303202,1,40
4,199,9.717869758605957,-32.25000000000002,41.96786957795369,1,40
5,239,-21.60195541381836,-64.82499999999999,43.223044425545524,1,40
6,279,-98.89817810058594,-125.60999999999996,26.711819371379008,1,40
7,319,15.790695190429688,-16.95500000000001,32.7456958301759,1,40
8,359,31.286514282226562,-11.830000000000002,43.11651575511655,1,40
9,399,-105.75534057617188,-134.70499999999993,28.949658744689234,1,40
10,439,23.900541305541992,-16.659999999999997,40.56054108194844,1,40
11,479,-21.904455184936523,-60.91499999999998,39.01054469368397,1,40
12,519,21.520259857177734,-28.174999999999997,49.69525954374119,1,40
13,559,-28.593761444091797,-52.715,24.121240069408834,1,40
14,599,0.8326989412307739,-41.54,42.37269867533243,1,40
15,639,-75.34727478027344,-121.33499999999997,45.987721074326075,1,40
16,679,6.531239032745361,-16.874999999999993,23.406238921848136,1,40
17,719,23.151126861572266,-34.225,57.37612720103632,1,40
18,759,22.576332092285156,-22.849999999999987,45.426331410471164,1,40
19,799,25.281265258789062,-20.644999999999996,45.92626404573237,1,40
20,839,23.676294326782227,-18.685,42.361294399669866,1,40
21,879,9.46824836730957,-34.575,44.0432492424842,1,40
22,919,0.7850695848464966,-49.614999999999995,50.400069403788024,1,40
23,959,-10.831375122070312,-52.51,41.67862419922634,1,40
24,999,11.95164680480957,-32.18,44.131646476308326,1,40
25,1039,6.18528938293457,-21.949999999999996,28.13528989716231,1,40
26,1079,36.73661804199219,-18.17,54.90661769065029,1,40
27,1119,24.752384185791016,-27.250000000000007,52.00238489125188,1,40
28,1159,6.533446788787842,-49.750000000000014,56.28344689408312,1,40
29,1199,30.001934051513672,-17.87,47.871932806633154,1,40
30,1239,3.932847499847412,-31.91,35.84284725175956,1,40
31,1279,19.766874313354492,-28.755000000000006,48.521873288391106,1,40
32,1319,23.18549346923828,-18.060000000000002,41.24549417759546,1,40
33,1359,30.969989776611328,-13.685000000000002,44.65498876291769,1,40
34,1399,-36.749061584472656,-97.65000000000002,60.90094103701871,1,40
35,1439,8.522394180297852,-49.87999999999998,58.402394592605035,1,40
36,1479,2.8740627765655518,-46.96999999999999,49.84406335717193,1,40
37,1519,24.412151336669922,-13.46,37.87215266008437,1,40
38,1559,13.114397048950195,-17.965,31.079396631733665,1,40
39,1599,26.28281021118164,-25.775000000000002,52.057811949390086,1,40
40,1639,7.9566240310668945,-18.910000000000004,26.8666239621325,1,40
41,1679,-59.137306213378906,-100.23000000000002,41.0926922153057,1,40
42,1719,-14.244239807128906,-59.114999999999995,44.87076063380938,1,40
43,1759,24.476322174072266,-20.894999999999992,45.37132211802067,1,40
44,1799,34.17582702636719,-14.705,48.88082625111086,1,40
45,1839,28.936492919921875,-20.774999999999995,49.71149535586082,1,40
46,1879,-15.299412727355957,-68.635,53.335587476471176,1,40
47,1919,-55.383426666259766,-116.05499999999998,60.6715746309453,1,40
48,1959,30.268348693847656,-28.439999999999994,58.70834800229064,1,40
49,1999,-64.65564727783203,-122.36000000000001,57.70435442055256,1,40
