,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,33.419944763183594,-13.784999999999997,47.20494750223726,1,40
1,79,-80.3431396484375,-124.32999999999997,43.98686248028114,1,40
2,119,30.86005401611328,-13.884999999999996,44.745055150869035,1,40
3,159,-59.26017761230469,-104.88999999999999,45.62982279318065,1,40
4,199,-3.4211740493774414,-40.965,37.543826366857296,1,40
5,239,18.51180648803711,-12.664999999999997,31.176806402181903,1,40
6,279,25.53064727783203,-28.405,53.935647663710895,1,40
7,319,-13.140338897705078,-62.48500000000001,49.344661012775866,1,40
8,359,-19.168109893798828,-64.95500000000001,45.78689118193069,1,40
9,399,-12.43751049041748,-52.230000000000004,39.792489884850156,1,40
10,439,-34.32801055908203,-81.05999999999996,46.73199058024986,1,40
11,479,-63.99876403808594,-116.08500000000002,52.086237140783325,1,40
12,519,15.244074821472168,-46.289999999999985,61.5340747342943,1,40
13,559,24.919153213500977,-12.395,37.31415472670842,1,40
14,599,-36.60687255859375,-96.84,60.23312226720526,1,40
15,639,-12.683265686035156,-58.145000000000024,45.46173428961734,1,40
16,679,31.436649322509766,-13.759999999999993,45.196648491961575,1,40
17,719,3.0414702892303467,-52.425000000000004,55.4664698132088,1,40
18,759,-71.96260070800781,-107.69000000000003,35.72740277592891,1,40
19,799,-13.98666763305664,-57.42499999999999,43.43833314660562,1,40
20,839,-2.738485097885132,-63.580000000000005,60.84151426253742,1,40
21,879,33.721588134765625,-20.185000000000002,53.90658962618281,1,40
22,919,-2.57820463180542,-23.11,20.5317951895939,1,40
23,959,4.673251152038574,-20.929999999999996,25.603251283355583,1,40
24,999,-284.68963623046875,-321.90000000000003,37.21037658735447,1,40
25,1039,-70.97901916503906,-116.79500000000004,45.8159796461801,1,40
26,1079,23.03990364074707,-24.964999999999982,48.00490343769487,1,40
27,1119,9.189101219177246,-20.860000000000003,30.049100870966196,1,40
28,1159,5.727043151855469,-50.735,56.462043035682534,1,40
29,1199,27.036670684814453,-20.799999999999994,47.83667046901207,1,40
30,1239,-21.56035041809082,-73.98999999999998,52.42964957882685,1,40
31,1279,26.773868560791016,-22.52499999999998,49.298868358507065,1,40
32,1319,-57.4727783203125,-101.45000000000002,43.97722231087441,1,40
33,1359,5.654942512512207,-22.084999999999997,27.739942415710466,1,40
34,1399,12.268428802490234,-42.425000000000004,54.693428381677805,1,40
35,1439,15.004404067993164,-20.954999999999988,35.95940387194178,1,40
36,1479,14.553693771362305,-30.510000000000005,45.06369266838627,1,40
37,1519,-19.632429122924805,-67.105,47.47257139376677,1,40
38,1559,-111.43219757080078,-151.09500000000003,39.66280203978084,1,40
39,1599,-5.96791934967041,-41.315,35.347080051636766,1,40
40,1639,-64.81836700439453,-115.875,51.056630221953824,1,40
41,1679,20.469253540039062,-27.28999999999999,47.759254768925096,1,40
42,1719,-129.36285400390625,-153.89500000000007,24.532156526529736,1,40
43,1759,10.618396759033203,-41.490000000000016,52.10839675479939,1,40
44,1799,21.948312759399414,-26.994999999999994,48.94331188226529,1,40
45,1839,22.56133270263672,-17.245,39.80633251458816,1,40
46,1879,13.983744621276855,-19.439999999999998,33.423745157081434,1,40
47,1919,-76.9632568359375,-118.20500000000003,41.24174017129434,1,40
48,1959,-22.620880126953125,-70.88,48.25912068995597,1,40
49,1999,10.84525203704834,-19.444999999999997,30.290252097585793,1,40
50,2039,0.2242206335067749,-22.774999999999995,22.99922085822988,1,40
51,2079,-1.5439618825912476,-23.249999999999993,21.706038735866052,1,40
52,2119,-179.29928588867188,-203.1200000000001,23.820709802079854,1,40
53,2159,-19.117420196533203,-49.87500000000001,30.757579607440594,1,40
54,2199,19.008140563964844,-21.724999999999994,40.73314041179157,1,40
55,2239,-12.160850524902344,-45.015,32.85415011750379,1,40
56,2279,16.789548873901367,-15.995000000000005,32.78454955747703,1,40
57,2319,9.570310592651367,-24.70499999999998,34.2753106240048,1,40
58,2359,-40.58156204223633,-88.81999999999998,48.238438531479474,1,40
59,2399,6.660797119140625,-20.954999999999995,27.61579724512428,1,40
60,2439,13.214254379272461,-32.49,45.70425567217926,1,40
61,2479,-44.13565444946289,-80.36500000000002,36.22934329326575,1,40
62,2519,-8.677926063537598,-44.255,35.57707451115176,1,40
