,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-255.01138305664062,-299.27,44.25860190069622,1,40
1,79,-92.73248291015625,-131.87999999999997,39.14751451959811,1,40
2,119,-98.50390625,-136.24999999999997,37.74609355874584,1,40
3,159,-310.7768249511719,-337.79,27.013168261684292,1,40
4,199,-214.8225555419922,-236.02499999999998,21.20245769483038,1,40
5,239,-103.91497802734375,-144.54999999999998,40.63502306586703,1,40
6,279,-53.75673294067383,-101.705,47.94826684085817,1,40
7,319,-179.41571044921875,-214.08,34.664297000651885,1,40
8,359,-156.25119018554688,-178.86999999999992,22.618806858148808,1,40
9,399,-24.955076217651367,-75.07999999999997,50.12492455714387,1,40
10,439,-328.04962158203125,-355.98,27.930373756919373,1,40
11,479,-300.8590087890625,-332.07,31.21100386034733,1,40
12,519,4.895352363586426,-53.63,58.525351468892694,1,40
13,559,-80.44224548339844,-122.91000000000004,42.46774831469616,1,40
14,599,-137.8361053466797,-165.45999999999992,27.623891584707213,1,40
15,639,20.36822509765625,-27.675,48.04322650391585,1,40
16,679,-152.706298828125,-196.25500000000005,43.548701954497986,1,40
17,719,-92.4339370727539,-132.19499999999996,39.761062250894106,1,40
18,759,-179.29598999023438,-213.4850000000001,34.189014872402225,1,40
19,799,5.15498685836792,-19.305,24.459986998600396,1,40
20,839,-130.4801025390625,-169.04000000000002,38.559903662582116,1,40
21,879,-60.07891082763672,-90.47999999999998,30.401090136763262,1,40
22,919,-81.92117309570312,-132.815,50.89382330957957,1,40
23,959,-30.848995208740234,-71.795,40.94600264155665,1,40
24,999,23.60465431213379,-37.654999999999994,61.25965445562929,1,40
25,1039,29.01221466064453,-17.524999999999995,46.53721622453089,1,40
26,1079,-10.400443077087402,-83.00999999999998,72.60955613082048,1,40
27,1119,8.327629089355469,-37.0,45.32762975912475,1,40
28,1159,20.357318878173828,-23.359999999999996,43.71732200028876,1,40
29,1199,-15.12093734741211,-80.16500000000002,65.04406106978139,1,40
30,1239,-4.833733558654785,-62.91,58.07626692177848,1,40
31,1279,26.607097625732422,-20.33999999999999,46.947098672400564,1,40
32,1319,13.498885154724121,-57.584999999999994,71.08388471271135,1,40
33,1359,10.762828826904297,-19.339999999999996,30.10282829113556,1,40
34,1399,6.30146598815918,-34.660000000000004,40.961465667255695,1,40
35,1439,32.71551513671875,-18.57,51.285515897448576,1,40
36,1479,27.12564468383789,-16.185000000000002,43.310646291791926,1,40
37,1519,-46.727928161621094,-104.035,57.307068519535406,1,40
38,1559,17.439802169799805,-40.90499999999999,58.34480208994743,1,40
39,1599,7.247958183288574,-22.02,29.267957463787518,1,40
