,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-74.33684539794922,-108.26,33.923156221437246,1,40
1,79,3.472492218017578,-21.980000000000008,25.452493236944942,1,40
2,119,9.092411041259766,-13.284999999999993,22.377411130807282,1,40
3,159,25.421062469482422,-0.8750000000000004,26.296063844145806,1,40
4,199,23.413658142089844,-8.344999999999999,31.758658886898587,1,40
5,239,-111.85870361328125,-135.96000000000004,24.101286319980886,1,40
6,279,-73.25469207763672,-112.76500000000004,39.51031205242159,1,40
7,319,-151.72471618652344,-184.6,32.87528698893276,1,40
8,359,-31.036094665527344,-60.14500000000001,29.108904590513802,1,40
9,399,-97.60597229003906,-131.31499999999997,33.70903439888427,1,40
10,439,57.12163543701172,10.220000000000013,46.90163535582508,1,40
11,479,-68.60943603515625,-102.85499999999999,34.24556451430298,1,40
12,519,-119.55363464355469,-144.84500000000003,25.291364772740362,1,40
13,559,-175.83700561523438,-211.86,36.022993573845824,1,40
14,599,-278.51446533203125,-308.34000000000003,29.825561301869172,1,40
15,639,-62.10585021972656,-100.89499999999997,38.7891523658891,1,40
16,679,-246.40777587890625,-271.9650000000001,25.55722302921968,1,40
17,719,-98.99989318847656,-137.165,38.165110341538835,1,40
18,759,-45.752113342285156,-80.65500000000003,34.902888720146365,1,40
19,799,-231.82374572753906,-264.115,32.2912541063975,1,40
20,839,-125.30000305175781,-155.37499999999997,30.07500246426178,1,40
21,879,-183.03453063964844,-212.38000000000014,29.345474276967877,1,40
22,919,118.59393310546875,79.28499999999997,39.308943387945874,1,40
23,959,19.252899169921875,-11.195,30.44790021502051,1,40
24,999,17.483489990234375,-21.205000000000002,38.6884910199445,1,40
25,1039,-113.00862884521484,-158.57000000000002,45.56137355855324,1,40
26,1079,1.958250880241394,-52.94500000000001,54.90325194730053,1,40
27,1119,-174.13455200195312,-206.5550000000001,32.42045710287096,1,40
28,1159,25.178834915161133,-33.35,58.52883539296752,1,40
29,1199,-159.73419189453125,-206.02000000000004,46.28580566868813,1,40
30,1239,35.76490783691406,-11.174999999999999,46.9399111285212,1,40
31,1279,-1.1336909532546997,-24.005,22.871309072567534,1,40
32,1319,13.531488418579102,-22.009999999999998,35.541487612691576,1,40
33,1359,18.18571662902832,-17.59,35.775717375935685,1,40
