,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-71.70021057128906,-116.525,44.82479216993511,1,40
1,79,-145.98538208007812,-188.9,42.91462625471942,1,40
2,119,-114.95470428466797,-164.56500000000003,49.610297409129345,1,40
3,159,29.11819076538086,-7.124999999999998,36.243192961609324,1,40
4,199,-33.04814910888672,-84.57,51.52184821800056,1,40
5,239,-135.0071258544922,-171.39999999999992,36.3928721237838,1,40
6,279,18.205699920654297,-41.745000000000026,59.95069892427344,1,40
7,319,-128.95697021484375,-175.13499999999993,46.178020677058214,1,40
8,359,-18.727649688720703,-59.28499999999999,40.55735073901727,1,40
9,399,4.017407417297363,-25.719999999999985,29.73740730333301,1,40
10,439,12.463910102844238,-41.77499999999998,54.23890934776341,1,40
11,479,-101.47090148925781,-127.3799999999999,25.90909675842977,1,40
12,519,38.10796356201172,-8.135000000000002,46.24296215184477,1,40
13,559,-0.8965709209442139,-49.65500000000001,48.758428913028055,1,40
14,599,-90.40231323242188,-138.33999999999992,47.937685689454185,1,40
15,639,-18.439546585083008,-67.09000000000002,48.650454299301586,1,40
16,679,5.02861213684082,-17.415,22.4436123180219,1,40
17,719,35.16028594970703,-12.219999999999994,47.380285118885126,1,40
18,759,21.022979736328125,-14.795000000000002,35.817978557074426,1,40
19,799,-174.37802124023438,-207.84000000000006,33.46198368973359,1,40
20,839,-139.30401611328125,-167.75,28.44597467921116,1,40
21,879,24.762962341308594,-15.434999999999999,40.19796225199161,1,40
22,919,28.536537170410156,-17.234999999999996,45.77153633752229,1,40
23,959,15.573576927185059,-36.13,51.70357740226376,1,40
24,999,41.65335464477539,-11.67,53.32335576005555,1,40
25,1039,12.715503692626953,-43.085,55.80050428340319,1,40
26,1079,20.545541763305664,-19.235000000000007,39.7805419601369,1,40
27,1119,24.440309524536133,-36.544999999999995,60.98530900410027,1,40
28,1159,28.7913818359375,-18.049999999999997,46.8413813301885,1,40
29,1199,28.12328338623047,-27.464999999999993,55.588282311372275,1,40
30,1239,27.948986053466797,-19.164999999999996,47.11398624392555,1,40
31,1279,7.3294677734375,-21.929999999999993,29.259467801691827,1,40
32,1319,-14.247916221618652,-77.735,63.48708343616016,1,40
33,1359,-23.796728134155273,-88.36500000000002,64.56827007232341,1,40
34,1399,36.921424865722656,-23.559999999999995,60.48142166471206,1,40
35,1439,6.156511306762695,-44.705,50.86151139918337,1,40
36,1479,10.665619850158691,-43.825,54.49061977941384,1,40
37,1519,38.797576904296875,-15.92,54.717574828238384,1,40
38,1559,32.80873107910156,-29.915,62.72373008326673,1,40
39,1599,-20.102005004882812,-85.32000000000002,65.2179952871165,1,40
40,1639,-11.6185941696167,-78.07999999999998,66.46140588964258,1,40
41,1679,21.263092041015625,-28.550000000000004,49.813089661767165,1,40
42,1719,-22.172809600830078,-81.19500000000001,59.022191034946076,1,40
43,1759,28.046741485595703,-20.63499999999999,48.68174140054172,1,40
44,1799,7.6074371337890625,-46.184999999999995,53.792437224089305,1,40
45,1839,18.893611907958984,-43.745000000000026,62.63860981834454,1,40
46,1879,-1.1014859676361084,-49.07499999999999,47.973513837479416,1,40
47,1919,-19.926025390625,-83.32499999999999,63.39897678028099,1,40
48,1959,-9.73307991027832,-55.20500000000001,45.47192072588508,1,40
49,1999,26.66673469543457,-15.425000000000004,42.09173446336474,1,40
50,2039,17.869956970214844,-26.105,43.97495679859472,1,40
51,2079,14.838129043579102,-17.615000000000006,32.453129920298096,1,40
52,2119,24.197298049926758,-13.935000000000002,38.132298016143224,1,40
53,2159,30.2188777923584,-13.704999999999998,43.923876987707075,1,40
54,2199,9.28622817993164,-45.44,54.72622937953001,1,40
55,2239,19.224470138549805,-40.37500000000001,59.59946903267415,1,40
56,2279,18.842018127441406,-16.985000000000003,35.827018037301,1,40
57,2319,-53.96894836425781,-102.17,48.2010534334505,1,40
58,2359,20.228832244873047,-14.68,34.90883222931489,1,40
59,2399,24.655967712402344,-29.315000000000005,53.970969541332266,1,40
60,2439,31.988399505615234,-14.749999999999998,46.73839837477897,1,40
61,2479,20.683977127075195,-15.09,35.773977046423866,1,40
62,2519,24.490848541259766,-15.350000000000001,39.840848099458114,1,40
63,2559,28.528541564941406,-17.049999999999997,45.57854145615538,1,40
64,2599,15.487520217895508,-25.630000000000003,41.11752099765698,1,40
65,2639,-37.4171142578125,-91.045,53.62788780979155,1,40
66,2679,-23.290475845336914,-60.48000000000002,37.18952096290194,1,40
67,2719,21.588420867919922,-26.440000000000005,48.0284221623539,1,40
68,2759,23.450950622558594,-19.634999999999998,43.08595374457996,1,40
69,2799,11.743114471435547,-24.075,35.81811493696347,1,40
