,Step,Episode return,Success,Episode length
0,26.0,3.740000000000003,True,26.0
1,71.0,4.550000000000007,True,45.0
2,131.0,7.900000000000002,True,60.0
3,213.0,3.180000000000007,True,82.0
4,301.0,5.120000000000004,True,88.0
5,401.0,-1.5000000000000007,False,100.0
6,501.0,-1.0000000000000007,False,100.0
7,601.0,-1.5000000000000007,False,100.0
8,701.0,-4.4999999999999885,False,100.0
9,801.0,-2.0000000000000004,False,100.0
10,901.0,-1.5000000000000007,False,100.0
11,1001.0,-1.0000000000000007,False,100.0
12,1101.0,-2.0000000000000004,False,100.0
13,1201.0,-3.999999999999994,False,100.0
14,1301.0,-1.5000000000000007,False,100.0
15,1401.0,-1.0000000000000007,False,100.0
16,1501.0,-1.0000000000000007,False,100.0
17,1601.0,-1.0000000000000007,False,100.0
18,1701.0,-1.5000000000000007,False,100.0
19,1801.0,-1.0000000000000007,False,100.0
20,1901.0,-1.0000000000000007,False,100.0
21,2001.0,-2.999999999999993,False,100.0
22,2101.0,-2.000000000000001,False,100.0
23,2201.0,-4.999999999999984,False,100.0
24,2301.0,-1.0000000000000007,False,100.0
25,2401.0,-2.0000000000000004,False,100.0
26,2501.0,-1.0000000000000007,False,100.0
27,2601.0,-6.999999999999989,False,100.0
28,2701.0,-2.000000000000001,False,100.0
29,2801.0,-1.0000000000000007,False,100.0
30,2901.0,-1.0000000000000007,False,100.0
31,3001.0,-2.000000000000001,False,100.0
32,3101.0,-1.0000000000000007,False,100.0
33,3201.0,3.500000000000015,False,100.0
34,3301.0,-2.9999999999999947,False,100.0
35,3401.0,-2.0000000000000004,False,100.0
36,3501.0,-1.5000000000000007,False,100.0
37,3601.0,-2.4999999999999956,False,100.0
38,3701.0,-2.0000000000000004,False,100.0
39,3801.0,-2.0000000000000004,False,100.0
40,3901.0,-4.999999999999992,False,100.0
41,4001.0,-2.49999999999999,False,100.0
42,4101.0,-1.5000000000000007,False,100.0
43,4201.0,-1.0000000000000007,False,100.0
44,4301.0,-1.0000000000000007,False,100.0
45,4401.0,4.0,False,100.0
46,4501.0,-1.0000000000000007,False,100.0
47,4601.0,-1.5000000000000007,False,100.0
48,4701.0,-2.000000000000001,False,100.0
49,4801.0,-2.4999999999999893,False,100.0
50,4901.0,-2.0000000000000004,False,100.0
51,5001.0,-1.0000000000000007,False,100.0
52,5101.0,-3.9999999999999902,False,100.0
53,5201.0,-1.0000000000000007,False,100.0
54,5301.0,-1.0000000000000007,False,100.0
55,5401.0,-3.9999999999999893,False,100.0
56,5501.0,-2.500000000000001,False,100.0
57,5601.0,-1.0000000000000007,False,100.0
58,5701.0,-7.999999999999997,False,100.0
59,5801.0,-1.0000000000000007,False,100.0
60,5901.0,-2.9999999999999982,False,100.0
61,6001.0,-1.0000000000000007,False,100.0
62,6101.0,-1.0000000000000007,False,100.0
63,6201.0,-2.0000000000000004,False,100.0
64,6301.0,-2.49999999999999,False,100.0
65,6401.0,-2.999999999999999,False,100.0
66,6501.0,-3.9999999999999822,False,100.0
67,6601.0,-2.0000000000000004,False,100.0
68,6701.0,-1.5000000000000007,False,100.0
69,6801.0,-2.000000000000001,False,100.0
70,6901.0,-1.0000000000000007,False,100.0
71,7001.0,-3.499999999999991,False,100.0
72,7101.0,-2.0000000000000004,False,100.0
73,7201.0,-1.0000000000000007,False,100.0
74,7301.0,-1.0000000000000007,False,100.0
75,7401.0,2.5000000000000133,False,100.0
76,7501.0,-2.0000000000000004,False,100.0
77,7601.0,-2.9999999999999956,False,100.0
78,7701.0,-2.499999999999999,False,100.0
79,7801.0,-1.5000000000000007,False,100.0
80,7901.0,-1.0000000000000007,False,100.0
81,8001.0,-1.5000000000000007,False,100.0
82,8101.0,-1.5000000000000007,False,100.0
83,8201.0,-3.499999999999991,False,100.0
84,8301.0,-1.5000000000000007,False,100.0
85,8401.0,-2.4999999999999902,False,100.0
86,8501.0,-2.999999999999993,False,100.0
87,8601.0,-1.0000000000000007,False,100.0
88,8701.0,-3.4999999999999876,False,100.0
89,8801.0,-2.0000000000000004,False,100.0
90,8901.0,-1.0000000000000007,False,100.0
91,9001.0,-1.5000000000000007,False,100.0
92,9101.0,-4.499999999999989,False,100.0
93,9201.0,-1.0000000000000007,False,100.0
94,9301.0,-1.0000000000000007,False,100.0
95,9401.0,-1.0000000000000007,False,100.0
96,9501.0,-2.000000000000001,False,100.0
97,9601.0,-1.0000000000000007,False,100.0
98,9701.0,-2.9999999999999947,False,100.0
99,9801.0,-2.0000000000000004,False,100.0
100,9901.0,-1.0000000000000007,False,100.0
101,10001.0,-3.4999999999999876,False,100.0
102,10101.0,-1.0000000000000007,False,100.0
103,10201.0,-5.999999999999995,False,100.0
104,10301.0,-4.999999999999984,False,100.0
105,10401.0,-7.999999999999994,False,100.0
106,10501.0,-2.0000000000000004,False,100.0
107,10601.0,-2.000000000000001,False,100.0
108,10701.0,-4.499999999999983,False,100.0
109,10801.0,-1.0000000000000007,False,100.0
110,10901.0,-2.000000000000001,False,100.0
111,11001.0,-5.499999999999989,False,100.0
112,11101.0,-1.5000000000000007,False,100.0
113,11201.0,-5.999999999999987,False,100.0
114,11301.0,-1.5000000000000007,False,100.0
115,11401.0,-1.0000000000000007,False,100.0
116,11501.0,-2.0000000000000004,False,100.0
117,11601.0,-6.99999999999999,False,100.0
118,11701.0,-2.0000000000000004,False,100.0
