,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,64.28396606445312,-72.28159999999994,13.662287175655365,0.0,1,50
1,99,5.600114822387695,-93.16159999999991,9.880317360162735,0.0,1,50
2,149,-146.9611053466797,-229.98719999999977,8.306096732616425,0.0,1,50
3,199,51.70452117919922,-35.78239999999999,8.752366960048676,0.0,1,50
4,249,39.07225799560547,-20.345600000000026,5.944282084703445,0.0,1,50
5,299,-109.30709075927734,-169.88800000000006,6.060637593269348,0.0,1,50
6,349,21.50662612915039,-21.616000000000025,4.314075022935867,0.0,1,50
7,399,-86.27236938476562,-216.55679999999995,13.033921420574188,0.0,1,50
8,449,131.42852783203125,-19.875200000000017,15.136737555265427,0.0,1,50
9,499,-125.17302703857422,-234.3712,10.92441213130951,0.0,1,50
10,549,-211.39395141601562,-326.85439999999994,11.550903588533401,0.0,1,50
11,599,26.758146286010742,-41.379199999999976,6.816602885723114,0.0,1,50
12,649,-112.7792739868164,-202.4831999999999,8.974170118570328,0.0,1,50
13,699,-19.11129379272461,-97.71199999999996,7.863380640745163,0.0,1,50
14,749,-31.608779907226562,-138.4448,10.688102304935455,0.0,1,50
15,799,73.17013549804688,-20.617599999999992,9.38272550702095,0.0,1,50
16,849,92.61792755126953,-68.09280000000001,16.07784640789032,0.0,1,50
17,899,17.626575469970703,-176.9759999999999,19.4684616625309,0.0,1,50
18,949,178.34991455078125,-47.219199999999994,22.566424667835236,0.0,1,50
19,999,54.92569351196289,-178.4288,23.34529310464859,0.0,1,50
20,1049,-123.66576385498047,-219.44959999999983,9.582425087690353,0.0,1,50
21,1099,-56.19136047363281,-228.91519999999988,17.27967318892479,0.0,1,50
22,1149,78.05189514160156,-131.47519999999997,20.96155497431755,0.0,1,50
23,1199,185.78799438476562,-69.35360000000001,25.524931967258453,0.0,1,50
24,1249,13.588920593261719,-158.76799999999997,17.242972403764725,0.0,1,50
25,1299,169.27297973632812,-79.30559999999997,24.86835938692093,0.0,1,50
26,1349,59.56698989868164,-147.20640000000006,20.686076939105988,0.0,1,50
27,1399,172.63890075683594,-32.966400000000014,20.569223135709763,0.0,1,50
28,1449,27.660438537597656,-203.61279999999994,23.137102901935577,0.0,1,50
29,1499,86.34732055664062,-155.89439999999993,24.23441830277443,0.0,1,50
30,1549,168.67591857910156,-52.54719999999999,22.131671607494354,0.0,1,50
31,1599,144.4948272705078,-66.77120000000001,21.13554334640503,0.0,1,50
32,1649,128.33724975585938,-118.90879999999999,24.73506885766983,0.0,1,50
33,1699,96.72901916503906,-143.60320000000002,24.043397814035416,0.0,1,50
34,1749,53.1568489074707,-173.82720000000003,22.70801755785942,0.0,1,50
35,1799,131.0619659423828,-103.7088,23.48702308535576,0.0,1,50
36,1849,142.0758056640625,-99.78559999999997,24.19638940691948,0.0,1,50
37,1899,70.4296646118164,-169.63200000000003,24.016341507434845,0.0,1,50
38,1949,120.8427505493164,-119.36639999999997,24.031098812818527,0.0,1,50
39,1999,77.00983428955078,-137.2096,21.431028485298157,0.0,1,50
40,2049,70.4450454711914,-155.5776,22.61185258626938,0.0,1,50
41,2099,69.573486328125,-141.70239999999995,21.136552721261978,0.0,1,50
42,2149,87.4851303100586,-147.46879999999996,23.505364686250687,0.0,1,50
43,2199,95.61978149414062,-138.8576,23.457693099975586,0.0,1,50
44,2249,67.83003234863281,-156.51839999999996,22.444369792938232,0.0,1,50
45,2299,59.183956146240234,-136.12159999999997,19.538851350545883,0.0,1,50
46,2349,-11.816612243652344,-131.1712,11.94052991271019,0.0,1,50
47,2399,128.8611297607422,-125.7472,25.47165235877037,0.0,1,50
48,2449,110.30852508544922,-102.688,21.30870658159256,0.0,1,50
49,2499,132.8338623046875,-66.1856,19.91040873527527,0.0,1,50
50,2549,48.16046142578125,-155.89759999999995,20.414485067129135,0.0,1,50
51,2599,-1.9366991519927979,-132.2816,13.040035128593445,0.0,1,50
52,2649,17.365812301635742,-166.3904,18.38344097137451,0.0,1,50
53,2699,172.20774841308594,-27.641599999999997,19.993441075086594,0.0,1,50
54,2749,55.01205062866211,-180.63039999999995,23.574277818202972,0.0,1,50
55,2799,55.5659065246582,-117.64480000000002,17.328447312116623,0.0,1,50
56,2849,86.61741638183594,-139.2096,22.59232184290886,0.0,1,50
57,2899,70.62290954589844,-140.672,21.138495355844498,0.0,1,50
58,2949,86.03994750976562,-142.27839999999998,22.841566652059555,0.0,1,50
59,2999,53.802581787109375,-133.0688,18.69510507583618,0.0,1,50
60,3049,86.73278045654297,-102.2048,18.901815444231033,0.0,1,50
61,3099,81.33767700195312,-127.38879999999992,20.881550639867783,0.0,1,50
62,3149,51.37242889404297,-125.44000000000001,17.688787817955017,0.0,1,50
63,3199,77.11952209472656,-136.72639999999998,21.39371994137764,0.0,1,50
64,3249,130.88246154785156,-63.64799999999998,19.461350977420807,0.0,1,50
65,3299,39.85976028442383,-145.248,18.518680542707443,0.0,1,50
66,3349,167.07716369628906,-63.628799999999984,23.080451726913452,0.0,1,50
67,3399,122.28550720214844,-110.16319999999997,23.254802227020264,0.0,1,50
68,3449,95.42021942138672,-102.0224,19.75270015001297,0.0,1,50
69,3499,41.628082275390625,-178.09599999999998,21.981801211833954,0.0,1,50
70,3549,93.74844360351562,-117.32480000000004,21.11635011434555,0.0,1,50
71,3599,72.834716796875,-142.4992,21.542601376771927,0.0,1,50
72,3649,68.71338653564453,-129.9872,19.87855988740921,0.0,1,50
73,3699,166.5080108642578,-48.684799999999996,21.528490513563156,0.0,1,50
74,3749,88.16182708740234,-96.50240000000001,18.474327504634857,0.0,1,50
75,3799,165.88121032714844,-57.737599999999986,22.371455878019333,0.0,1,50
76,3849,155.2532196044922,-35.28640000000001,19.062123000621796,0.0,1,50
77,3899,74.7461929321289,-137.8176,21.265485525131226,0.0,1,50
78,3949,57.71018600463867,-145.33759999999995,20.313479602336884,0.0,1,50
79,3999,74.10675048828125,-104.15999999999998,17.83431512117386,0.0,1,50
80,4049,118.82827758789062,-85.04959999999998,20.396529376506805,0.0,1,50
81,4099,154.224365234375,-22.32640000000001,17.66264897584915,0.0,1,50
82,4149,132.13832092285156,-58.783999999999985,19.10042253136635,0.0,1,50
83,4199,134.04913330078125,-50.42879999999999,18.45570793747902,0.0,1,50
84,4249,169.52542114257812,-31.811200000000007,20.14230188727379,0.0,1,50
85,4299,150.36985778808594,-45.248000000000005,19.570185750722885,0.0,1,50
86,4349,107.24041748046875,-108.71679999999996,21.604995042085648,0.0,1,50
87,4399,43.42313766479492,-131.4976,17.499586701393127,0.0,1,50
88,4449,148.7136993408203,-40.236799999999995,18.90316751599312,0.0,1,50
89,4499,38.00959014892578,-176.8224,21.492431670427322,0.0,1,50
90,4549,69.40772247314453,-141.20960000000002,21.070786833763123,0.0,1,50
91,4599,111.37887573242188,-99.97439999999997,21.144416093826294,0.0,1,50
92,4649,135.69139099121094,-56.35519999999997,19.212919265031815,0.0,1,50
93,4699,152.12950134277344,-37.363199999999985,18.95742231607437,0.0,1,50
94,4749,89.26593780517578,-114.10239999999996,20.345586240291595,0.0,1,50
95,4799,127.9865493774414,-63.12319999999998,19.119201600551605,0.0,1,50
96,4849,49.4893913269043,-158.27199999999993,20.785084635019302,0.0,1,50
97,4899,-252.07859802246094,-343.5295999999999,9.149040639400482,0.0,1,50
98,4949,-221.3683624267578,-363.23200000000014,14.192475944757462,0.0,1,50
99,4999,59.23170471191406,-128.40320000000003,18.77157637476921,0.0,1,50
100,5049,112.59396362304688,-85.11680000000001,19.77959841489792,0.0,1,50
101,5099,64.82634735107422,-109.12639999999999,17.402774274349213,0.0,1,50
102,5149,116.40906524658203,-88.0288,20.45260313153267,0.0,1,50
103,5199,48.412261962890625,-145.94239999999996,19.44385066628456,0.0,1,50
104,5249,17.192575454711914,-181.01119999999997,19.82892993092537,0.0,1,50
105,5299,-124.65160369873047,-268.6464000000001,14.40569469332695,0.0,1,50
106,5349,-255.41458129882812,-339.14879999999994,8.377035766839981,0.0,1,50
107,5399,-155.21490478515625,-268.9343999999999,11.37686038017273,0.0,1,50
108,5449,39.03173065185547,-160.20800000000003,19.932579904794693,0.0,1,50
109,5499,60.02299118041992,-129.3568,18.94616198539734,0.0,1,50
110,5549,143.35108947753906,-48.15999999999999,19.159387290477753,0.0,1,50
