,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-163.0236358642578,-329.89440000000013,16.694079279899597,0.0,1,50
1,99,-441.8428039550781,-476.2303999999999,3.440201759338379,0.0,1,50
2,149,-78.44550323486328,-240.9344,16.255712807178497,0.0,1,50
3,199,-65.42904663085938,-168.99839999999995,10.36128506064415,0.0,1,50
4,249,-246.87869262695312,-371.5808,12.475450366735458,0.0,1,50
5,299,99.66938018798828,-119.65439999999998,21.941594690084457,0.0,1,50
6,349,55.61391830444336,-120.89279999999997,17.658091574907303,0.0,1,50
7,399,-156.6319122314453,-295.8944,13.932104378938675,0.0,1,50
8,449,39.39497756958008,-146.1088,18.55817973613739,0.0,1,50
9,499,23.78621482849121,-192.3456,21.622274070978165,0.0,1,50
10,549,158.7940216064453,-53.88799999999999,21.277152568101883,0.0,1,50
11,599,-67.45753479003906,-265.8624000000001,19.848837703466415,0.0,1,50
12,649,-141.572021484375,-306.56960000000015,16.50670501589775,0.0,1,50
13,699,-203.4396209716797,-335.16800000000006,13.178384572267532,0.0,1,50
14,749,-172.42916870117188,-316.4992000000002,14.413070887327194,0.0,1,50
15,799,-102.74125671386719,-252.56320000000002,14.988506972789764,0.0,1,50
16,849,33.89665985107422,-114.0352,14.79942137002945,0.0,1,50
17,899,-135.90745544433594,-221.24480000000005,8.53733178973198,0.0,1,50
18,949,-124.712890625,-290.0512000000001,16.540802091360092,0.0,1,50
19,999,69.194580078125,-157.7344,22.702470153570175,0.0,1,50
20,1049,-26.357513427734375,-193.9168,16.76299822330475,0.0,1,50
21,1099,149.63111877441406,-69.088,21.88114285469055,0.0,1,50
22,1149,137.89129638671875,-55.056000000000004,19.30287653207779,0.0,1,50
23,1199,-194.72035217285156,-233.35039999999987,3.8646384477615356,0.0,1,50
24,1249,107.07014465332031,-115.7952,22.29594725370407,0.0,1,50
25,1299,48.625816345214844,-133.25759999999997,18.196026533842087,0.0,1,50
26,1349,129.8643341064453,-89.54240000000001,21.94994592666626,0.0,1,50
27,1399,-90.55255889892578,-226.7903999999999,13.62954393029213,0.0,1,50
28,1449,40.10197448730469,-199.15199999999996,23.935513496398926,0.0,1,50
29,1499,116.8310317993164,-63.74080000000001,18.064820736646652,0.0,1,50
30,1549,-11.181305885314941,-216.43199999999993,20.53375270962715,0.0,1,50
31,1599,-68.15283966064453,-239.10719999999984,17.102670669555664,0.0,1,50
32,1649,139.02650451660156,-95.26399999999998,23.43896672129631,0.0,1,50
33,1699,-32.272621154785156,-214.0736,18.18779531121254,0.0,1,50
34,1749,153.60069274902344,-47.20959999999999,20.089532107114792,0.0,1,50
35,1799,162.9072265625,-74.52799999999996,23.75358137488365,0.0,1,50
36,1849,93.29371643066406,-139.2544,23.264666348695755,0.0,1,50
37,1899,123.35794830322266,-101.39839999999997,22.485161751508713,0.0,1,50
38,1949,54.19060516357422,-156.96319999999997,21.124332427978516,0.0,1,50
39,1999,48.23475646972656,-168.43839999999997,21.676504373550415,0.0,1,50
