,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,45.46311569213867,-86.8032,13.232182770967484,0.0,1,50
1,99,87.55467224121094,-21.68320000000001,10.928373634815216,0.0,1,50
2,149,-33.387447357177734,-190.176,15.685439050197601,0.0,1,50
3,199,81.56317901611328,-143.6064,22.52641600370407,0.0,1,50
4,249,107.92060089111328,-17.238400000000016,12.521157413721085,0.0,1,50
5,299,140.91165161132812,-56.38719999999998,19.73817777633667,0.0,1,50
6,349,-90.08689880371094,-210.1215999999999,12.008516192436218,0.0,1,50
7,399,61.80134201049805,-60.671999999999976,12.252484023571014,0.0,1,50
8,449,-177.04766845703125,-306.5056,12.951238512992859,0.0,1,50
9,499,-110.13529205322266,-245.62880000000004,13.555050492286682,0.0,1,50
10,549,83.0513916015625,-79.24799999999996,16.236768901348114,0.0,1,50
11,599,-315.77423095703125,-438.46719999999993,12.274463832378387,0.0,1,50
12,649,96.63079833984375,-13.379200000000012,11.005631685256958,0.0,1,50
13,699,52.800960540771484,-44.649599999999985,9.749159753322601,0.0,1,50
14,749,80.7860336303711,-43.28960000000001,12.41279023885727,0.0,1,50
15,799,-270.1440124511719,-385.17760000000004,11.508208245038986,0.0,1,50
16,849,-128.82473754882812,-246.85120000000015,11.807621121406555,0.0,1,50
17,899,187.16468811035156,-139.8336,32.7136155962944,0.0,1,50
18,949,183.55148315429688,-16.579200000000004,20.02150720357895,0.0,1,50
19,999,93.78573608398438,-139.2288,23.31128230690956,0.0,1,50
20,1049,224.30795288085938,-33.865599999999986,25.828249901533127,0.0,1,50
21,1099,190.41851806640625,-66.37439999999997,25.690130054950714,0.0,1,50
22,1149,203.6931610107422,-101.18400000000007,30.50058823823929,0.0,1,50
23,1199,135.72283935546875,-23.820800000000006,15.961102426052094,0.0,1,50
24,1249,232.28482055664062,-35.90719999999998,26.830529361963272,0.0,1,50
25,1299,176.82130432128906,-115.2064,29.21511000394821,0.0,1,50
26,1349,117.91433715820312,-25.555200000000017,14.35301759839058,0.0,1,50
27,1399,193.09368896484375,-38.047999999999995,23.123940348625183,0.0,1,50
28,1449,193.90721130371094,-53.782399999999974,24.77943456172943,0.0,1,50
29,1499,148.303955078125,-21.785600000000002,17.01615059375763,0.0,1,50
30,1549,207.84852600097656,-70.42560000000003,27.83918458223343,0.0,1,50
31,1599,188.49789428710938,-81.89759999999998,27.050991654396057,0.0,1,50
32,1649,190.43612670898438,-44.99519999999998,23.553097903728485,0.0,1,50
33,1699,112.46312713623047,-101.53920000000002,21.409292995929718,0.0,1,50
34,1749,196.62210083007812,-32.86080000000001,22.95800855755806,0.0,1,50
35,1799,175.26904296875,-100.29119999999995,27.56769949197769,0.0,1,50
36,1849,166.76197814941406,-99.3536,26.622834265232086,0.0,1,50
37,1899,10.740486145019531,-29.049600000000016,3.980694830417633,0.0,1,50
38,1949,203.27976989746094,-48.943999999999974,25.233070194721222,0.0,1,50
39,1999,155.9023895263672,-128.4192,28.444216310977936,0.0,1,50
40,2049,103.01669311523438,-21.094400000000014,12.416375190019608,0.0,1,50
41,2099,195.63909912109375,-29.12960000000002,22.486407041549683,0.0,1,50
42,2149,165.9751739501953,-23.932800000000007,18.998857855796814,0.0,1,50
