,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,57.940189361572266,-126.096,18.41134187579155,0.0,1,50
1,99,-21.962387084960938,-250.47039999999996,22.860394179821014,0.0,1,50
2,149,32.88664627075195,-96.89920000000008,12.984035193920135,0.0,1,50
3,199,-37.62108612060547,-94.5568,5.695962876081467,0.0,1,50
4,249,54.24647521972656,-68.064,12.236186236143112,0.0,1,50
5,299,84.351806640625,-28.739199999999993,11.313852161169052,0.0,1,50
6,349,102.49858093261719,-9.878400000000003,11.242422938346863,0.0,1,50
7,399,199.89959716796875,-23.347200000000004,22.33406713604927,0.0,1,50
8,449,-22.859399795532227,-183.43039999999993,16.06385338306427,0.0,1,50
9,499,77.84859466552734,-26.265600000000013,10.415799915790558,0.0,1,50
10,549,128.50338745117188,-14.659199999999997,14.322280555963516,0.0,1,50
11,599,94.2176284790039,-89.97759999999998,18.42727616429329,0.0,1,50
12,649,-38.23843002319336,-178.69439999999997,14.05150979757309,0.0,1,50
13,699,3.457393169403076,-218.90240000000003,22.245344012975693,0.0,1,50
14,749,-78.77240753173828,-140.48639999999997,6.173998713493347,0.0,1,50
15,799,43.037933349609375,-101.59360000000001,14.469246953725815,0.0,1,50
16,849,-116.98027801513672,-227.2415999999999,11.030780851840973,0.0,1,50
17,899,85.18917083740234,-15.443200000000012,10.06748017668724,0.0,1,50
18,949,-83.83001708984375,-108.17920000000007,2.4359445571899414,0.0,1,50
19,999,172.94351196289062,-64.50879999999998,23.75524714589119,0.0,1,50
20,1049,40.48274612426758,-25.45920000000001,6.596976846456528,0.0,1,50
21,1099,82.87796020507812,-155.8112,23.878990173339844,0.0,1,50
22,1149,69.8719253540039,-129.31519999999995,19.927121073007584,0.0,1,50
23,1199,44.68170928955078,-133.80479999999997,17.856187134981155,0.0,1,50
24,1249,99.99373626708984,-142.82879999999997,24.292511016130447,0.0,1,50
25,1299,184.16798400878906,-45.891199999999984,23.01563811302185,0.0,1,50
26,1349,134.46603393554688,-90.84160000000001,22.5402849316597,0.0,1,50
27,1399,25.879528045654297,-183.99679999999995,20.996504724025726,0.0,1,50
28,1449,8.34942626953125,-227.24159999999998,23.56906434893608,0.0,1,50
29,1499,-27.382715225219727,-199.15199999999993,17.184193074703217,0.0,1,50
30,1549,43.67677688598633,-184.9791999999999,22.875271528959274,0.0,1,50
31,1599,-68.9485855102539,-274.67199999999997,20.581047356128693,0.0,1,50
32,1649,151.9978485107422,-88.3808,24.048038005828857,0.0,1,50
33,1699,128.1671905517578,-101.44959999999998,22.97140121459961,0.0,1,50
34,1749,44.321266174316406,-185.44959999999992,22.986817717552185,0.0,1,50
35,1799,100.52129364013672,-120.20479999999996,22.081960082054138,0.0,1,50
36,1849,-31.84649085998535,-191.5264,15.974757313728333,0.0,1,50
37,1899,23.763622283935547,-173.05600000000004,19.69030451774597,0.0,1,50
38,1949,28.945117950439453,-212.79680000000002,24.18444076180458,0.0,1,50
39,1999,99.35041809082031,-118.07679999999998,21.751942098140717,0.0,1,50
40,2049,138.24493408203125,-110.84159999999997,24.919220060110092,0.0,1,50
41,2099,-8.655818939208984,-191.75679999999997,18.317866772413254,0.0,1,50
42,2149,26.174489974975586,-186.55360000000002,21.28183749318123,0.0,1,50
43,2199,95.24835968017578,-146.82879999999997,24.217992931604385,0.0,1,50
44,2249,132.1937255859375,-90.66879999999998,22.29571622610092,0.0,1,50
45,2299,59.348411560058594,-166.79039999999998,22.62348636984825,0.0,1,50
46,2349,128.0035858154297,-99.7696,22.78699740767479,0.0,1,50
47,2399,135.20278930664062,-94.4896,22.97899940609932,0.0,1,50
48,2449,38.4323616027832,-159.69600000000003,19.82125848531723,0.0,1,50
49,2499,66.82852172851562,-142.7648,20.968245029449463,0.0,1,50
50,2549,189.17398071289062,-41.936,23.12082901597023,0.0,1,50
51,2599,88.73798370361328,-141.27039999999997,23.01062348484993,0.0,1,50
52,2649,71.91574096679688,-140.8288,21.283506900072098,0.0,1,50
53,2699,99.48989868164062,-135.84320000000002,23.54332721233368,0.0,1,50
54,2749,76.52302551269531,-143.93280000000001,22.054968625307083,0.0,1,50
55,2799,12.374238967895508,-177.54879999999997,19.00039252638817,0.0,1,50
56,2849,53.46195602416992,-167.02719999999997,22.05830892920494,0.0,1,50
57,2899,178.5816192626953,-36.33279999999999,21.500598430633545,0.0,1,50
58,2949,65.39884948730469,-135.80479999999997,20.128940522670746,0.0,1,50
59,2999,173.80079650878906,-47.39199999999998,22.128708839416504,0.0,1,50
60,3049,184.68301391601562,-31.507199999999997,21.628242194652557,0.0,1,50
61,3099,-63.63239288330078,-293.3024,22.976797938346863,0.0,1,50
62,3149,61.72663879394531,-168.096,22.99207028746605,0.0,1,50
63,3199,176.9867401123047,-42.60479999999998,21.96852645277977,0.0,1,50
64,3249,97.66000366210938,-124.15999999999997,22.191469460725784,0.0,1,50
65,3299,120.04200744628906,-84.54079999999996,20.46701681613922,0.0,1,50
66,3349,95.05986022949219,-104.81919999999997,19.996444076299667,0.0,1,50
67,3399,172.29660034179688,-31.683199999999992,20.406695872545242,0.0,1,50
68,3449,52.69626998901367,-142.4736,19.525327622890472,0.0,1,50
69,3499,13.69369888305664,-190.3584,20.41393280029297,0.0,1,50
70,3549,93.34391021728516,-137.728,23.117071509361267,0.0,1,50
71,3599,119.43729400634766,-88.10879999999999,20.763487219810486,0.0,1,50
72,3649,36.729881286621094,-175.88799999999992,21.270884722471237,0.0,1,50
73,3699,89.26982879638672,-124.81919999999998,21.418065130710602,0.0,1,50
74,3749,113.59351348876953,-90.02239999999995,20.370307207107544,0.0,1,50
75,3799,184.64866638183594,-27.430399999999995,21.21698597073555,0.0,1,50
76,3849,137.72132873535156,-82.24,22.005553871393204,0.0,1,50
77,3899,98.91853332519531,-108.8032,20.78107252717018,0.0,1,50
78,3949,111.31665802001953,-76.6816,18.807881355285645,0.0,1,50
79,3999,69.87537384033203,-126.14400000000002,19.61033946275711,0.0,1,50
80,4049,67.70903015136719,-92.50239999999998,16.028012365102768,0.0,1,50
81,4099,68.49793243408203,-141.1968,20.97846606373787,0.0,1,50
82,4149,12.853907585144043,-143.1456,15.606642365455627,0.0,1,50
83,4199,109.09825134277344,-100.05119999999998,20.923919826745987,0.0,1,50
84,4249,174.99887084960938,-17.888000000000012,19.29696524143219,0.0,1,50
85,4299,135.70870971679688,-60.460799999999985,19.625372678041458,0.0,1,50
86,4349,114.09384155273438,-95.09760000000001,20.928127229213715,0.0,1,50
87,4399,92.5736312866211,-115.89759999999995,20.856077015399933,0.0,1,50
88,4449,44.04863357543945,-126.9408,17.10629004240036,0.0,1,50
89,4499,92.70352172851562,-75.76959999999997,16.85455298423767,0.0,1,50
90,4549,181.3805694580078,-28.9248,21.0395767390728,0.0,1,50
91,4599,93.07504272460938,-114.26879999999996,20.743299931287766,0.0,1,50
92,4649,144.94500732421875,-43.571199999999976,18.85972884297371,0.0,1,50
93,4699,144.9402618408203,-68.45759999999999,21.34896743297577,0.0,1,50
94,4749,45.27424240112305,-132.40319999999994,17.775390595197678,0.0,1,50
95,4799,73.9113540649414,-121.02399999999999,19.501926451921463,0.0,1,50
96,4849,155.7378387451172,-28.08639999999999,18.39034068584442,0.0,1,50
97,4899,37.553287506103516,-130.39679999999998,16.802242308855057,0.0,1,50
98,4949,161.4075164794922,-29.971199999999993,19.146117001771927,0.0,1,50
99,4999,-150.05242919921875,-300.23680000000013,15.024908989667892,0.0,1,50
100,5049,154.04214477539062,-38.460799999999985,19.258593201637268,0.0,1,50
101,5099,-119.17053985595703,-286.86720000000014,16.776895850896835,0.0,1,50
102,5149,105.03010559082031,-65.8016,17.090537875890732,0.0,1,50
103,5199,94.03417205810547,-98.56959999999998,19.268686056137085,0.0,1,50
104,5249,89.98350524902344,-98.77119999999996,18.883614778518677,0.0,1,50
105,5299,66.15430450439453,-131.59999999999997,19.783965557813644,0.0,1,50
106,5349,40.694522857666016,-151.696,19.24735862016678,0.0,1,50
107,5399,57.211246490478516,-101.62880000000003,15.890863537788391,0.0,1,50
108,5449,-71.82929992675781,-257.1807999999999,18.543155759572983,0.0,1,50
109,5499,95.8205337524414,-105.58080000000004,20.148835748434067,0.0,1,50
110,5549,88.28272247314453,-83.584,17.194099873304367,0.0,1,50
111,5599,142.43246459960938,-44.371199999999995,18.688440769910812,0.0,1,50
112,5649,108.24542236328125,-50.84479999999998,15.915902018547058,0.0,1,50
113,5699,67.06449890136719,-121.7792,18.89253780245781,0.0,1,50
114,5749,79.21508026123047,-115.35359999999997,19.465286195278168,0.0,1,50
115,5799,87.7804946899414,-91.86559999999997,17.97238379716873,0.0,1,50
