,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,102.48318481445312,-130.83199999999997,23.34131020307541,0.0,1,50
1,99,-202.50070190429688,-249.47840000000014,4.69974148273468,0.0,1,50
2,149,78.58688354492188,-160.896,23.958344012498856,0.0,1,50
3,199,105.40006256103516,-84.74880000000002,19.02287393808365,0.0,1,50
4,249,183.44989013671875,-11.248000000000005,19.477969348430634,0.0,1,50
5,299,221.11289978027344,-54.71039999999998,27.593920528888702,0.0,1,50
6,349,-123.13813018798828,-248.32000000000016,12.523448646068573,0.0,1,50
7,399,164.169189453125,-13.795200000000003,17.803921937942505,0.0,1,50
8,449,166.6117401123047,-63.86879999999994,23.057747721672058,0.0,1,50
9,499,207.75729370117188,-14.719999999999995,22.257087469100952,0.0,1,50
10,549,47.12158203125,-19.443200000000022,6.65927928686142,0.0,1,50
11,599,-37.271541595458984,-222.99200000000005,18.579862892627716,0.0,1,50
12,649,159.6244354248047,-107.81759999999994,26.755464017391205,0.0,1,50
13,699,47.20116424560547,-19.80160000000001,6.703098654747009,0.0,1,50
14,749,-13.542098999023438,-152.00000000000006,13.851622402668,0.0,1,50
15,799,154.63101196289062,-103.6384,25.837823510169983,0.0,1,50
16,849,187.5207061767578,-82.51839999999996,27.01529324054718,0.0,1,50
17,899,-57.27162551879883,-212.42560000000006,15.521938145160675,0.0,1,50
18,949,175.1842041015625,-93.35359999999999,26.8651043176651,0.0,1,50
19,999,204.04965209960938,-20.7968,22.494130671024323,0.0,1,50
20,1049,214.1022186279297,-32.47040000000002,24.66766521334648,0.0,1,50
21,1099,75.93408966064453,-28.291200000000007,10.426928400993347,0.0,1,50
22,1149,73.68611145019531,-26.899200000000018,10.062778294086456,0.0,1,50
23,1199,67.87841033935547,-27.344000000000015,9.526263236999512,0.0,1,50
24,1249,214.9874267578125,-74.77440000000003,28.98842042684555,0.0,1,50
25,1299,172.6410369873047,-74.23040000000002,24.69757378101349,0.0,1,50
26,1349,203.72799682617188,-23.180800000000012,22.700469374656677,0.0,1,50
27,1399,218.92791748046875,-32.870400000000004,25.190476268529892,0.0,1,50
28,1449,194.62582397460938,-63.86879999999999,25.86039239168167,0.0,1,50
29,1499,151.87220764160156,-103.0752,25.505523681640625,0.0,1,50
30,1549,226.23670959472656,-61.315199999999976,28.767355769872665,0.0,1,50
31,1599,186.89642333984375,-47.31199999999998,23.43075382709503,0.0,1,50
32,1649,198.3882293701172,-66.58239999999999,26.508280217647552,0.0,1,50
33,1699,216.33851623535156,-24.822400000000012,24.126300990581512,0.0,1,50
34,1749,172.0424346923828,-94.71680000000002,26.687220633029938,0.0,1,50
35,1799,209.5330810546875,-62.85759999999999,27.25060600042343,0.0,1,50
36,1849,178.30870056152344,-45.916799999999974,22.432048857212067,0.0,1,50
37,1899,215.4881591796875,-60.844799999999985,27.64500930905342,0.0,1,50
38,1949,193.51402282714844,-24.419200000000007,21.802562713623047,0.0,1,50
39,1999,148.5825958251953,-62.90559999999996,21.157788068056107,0.0,1,50
40,2049,219.4788360595703,-36.127999999999986,25.57152622938156,0.0,1,50
41,2099,194.39559936523438,-29.737600000000008,22.42282995581627,0.0,1,50
42,2149,159.01947021484375,-95.4528,25.458026707172394,0.0,1,50
43,2199,115.492919921875,-22.067200000000007,13.761853188276291,0.0,1,50
44,2249,198.73226928710938,-30.288000000000007,22.911753326654434,0.0,1,50
45,2299,221.92996215820312,-21.190400000000015,24.322361052036285,0.0,1,50
46,2349,166.63365173339844,-23.974399999999996,19.06890380382538,0.0,1,50
47,2399,187.1404571533203,-28.355199999999993,21.55872330069542,0.0,1,50
48,2449,112.25152587890625,-27.644800000000007,13.995580226182938,0.0,1,50
49,2499,210.6678924560547,-42.53759999999998,25.33131656050682,0.0,1,50
50,2549,157.48143005371094,-24.108800000000002,18.166747331619263,0.0,1,50
51,2599,219.35833740234375,-57.04319999999998,27.65191227197647,0.0,1,50
52,2649,122.34143829345703,-104.07679999999998,22.651458889245987,0.0,1,50
53,2699,187.4018096923828,-25.273600000000002,21.276593506336212,0.0,1,50
54,2749,167.6896514892578,-26.329600000000003,19.41018709540367,0.0,1,50
55,2799,176.08912658691406,-39.049599999999984,21.52303445339203,0.0,1,50
56,2849,94.12651062011719,-26.131200000000014,12.030895471572876,0.0,1,50
57,2899,204.48590087890625,-20.236800000000006,22.481845200061798,0.0,1,50
58,2949,104.33219146728516,-128.68480000000002,23.311631590127945,0.0,1,50
59,2999,161.92111206054688,-91.7504,25.37796586751938,0.0,1,50
60,3049,212.92713928222656,-41.51039999999999,25.454603374004364,0.0,1,50
61,3099,218.57691955566406,-45.670399999999965,26.436003386974335,0.0,1,50
