Wall time,Step,Value
1641825158.7563906,4,-395.2234802246094
1641825206.6039455,14,-338.84686279296875
1641825211.3415594,15,-250.9090118408203
1641825225.6419153,18,-254.6180419921875
1641825230.3451645,19,-290.9617614746094
1641825235.0127654,20,-265.509765625
1641825244.4133906,22,-212.7516632080078
1641825263.2934942,26,-287.1004638671875
1641825268.0576115,27,-218.06626892089844
1641825329.9698935,40,-218.42750549316406
1641825363.1808276,47,-250.81509399414062
1641825367.954712,48,-246.29176330566406
1641825372.694626,49,-244.2845458984375
1641825382.2032323,51,-253.6316375732422
1641825396.3845294,54,-203.64065551757812
1641825424.9609919,60,-233.50613403320312
1641825429.7487268,61,-235.0054473876953
1641825434.5299013,62,-250.71864318847656
1641825439.3033597,63,-209.8064422607422
1641825453.6543565,66,-191.17849731445312
1641825458.442333,67,-201.93031311035156
1641825463.2478178,68,-187.99911499023438
1641825472.8922484,70,-236.6678924560547
1641825477.6515281,71,-209.4759521484375
1641825506.3955781,77,-186.48284912109375
1641825530.344155,82,-204.9445343017578
1641825563.5713382,89,-188.91134643554688
1641825610.6817572,99,-169.8946075439453
1641825629.5786483,103,-170.68678283691406
1641825643.6901062,106,-211.93821716308594
1641825648.3715057,107,-187.36752319335938
1641825657.8111665,109,-184.42869567871094
1641825691.2387505,116,-179.00726318359375
1641825714.959505,121,-196.87857055664062
1641825733.8132424,125,-182.88157653808594
1641825738.5739145,126,-173.39999389648438
1641825747.9850075,128,-195.8331298828125
1641825757.5103776,130,-179.2339324951172
1641825786.0577662,136,-208.02430725097656
1641825790.7891445,137,-183.80850219726562
1641825823.8917515,144,-193.1822052001953
1641825833.3387978,146,-184.5363311767578
1641825838.1079562,147,-186.15615844726562
1641825852.387935,150,-207.41671752929688
1641825885.5710452,157,-169.3291015625
1641825899.9131165,160,-193.6674041748047
1641825909.4086065,162,-172.83859252929688
1641825918.851652,164,-195.0047607421875
1641825947.443706,170,-190.0828399658203
1641825952.2397547,171,-189.45669555664062
1641825957.044223,172,-158.90126037597656
1641825980.8929582,177,-185.56295776367188
1641826013.9776666,184,-173.4456024169922
1641826018.649205,185,-182.19239807128906
1641826023.3345723,186,-183.62037658691406
1641826042.3257692,190,-198.4915771484375
1641826047.0942857,191,-192.75599670410156
1641826051.8069875,192,-204.49610900878906
1641826084.6437104,199,-187.4651336669922
1641826098.6817937,202,-185.58949279785156
1641826103.3520794,203,-208.20826721191406
1641826108.0214474,204,-178.3806610107422
1641826112.708058,205,-198.84091186523438
1641826122.0867035,207,-168.21949768066406
1641826141.0045264,211,-187.79153442382812
1641826150.5315747,213,-168.38177490234375
1641826160.0295773,215,-178.8087921142578
1641826178.8754423,219,-186.98902893066406
1641826183.6285942,220,-187.20973205566406
1641826188.2725291,221,-168.2326202392578
1641826202.394106,224,-183.89437866210938
1641826226.1505218,229,-169.5254669189453
1641826273.841738,239,-161.03469848632812
1641826297.5601115,244,-183.6447296142578
1641826302.307981,245,-174.66200256347656
1641826307.0411854,246,-180.23785400390625
1641826364.478934,258,-154.4385223388672
1641826369.2500863,259,-201.87525939941406
1641826374.07586,260,-182.62796020507812
1641826426.3281143,271,-176.06430053710938
1641826440.4503253,274,-171.74961853027344
1641826449.9021516,276,-151.0336151123047
1641826459.4314904,278,-166.93203735351562
1641826478.5914094,282,-171.40545654296875
1641826492.9796326,285,-185.28773498535156
1641826507.3786123,288,-185.12625122070312
1641826516.946179,290,-195.79556274414062
1641826540.9490225,295,-200.50982666015625
1641826550.5651977,297,-188.33645629882812
1641826555.3694522,298,-206.72215270996094
1641826593.6002269,306,-196.2654571533203
1641826603.2061455,308,-171.18316650390625
1641826622.656523,312,-179.1614227294922
1641826642.013794,316,-196.81875610351562
1641826651.593629,318,-186.4352264404297
1641826656.3800645,319,-175.7803497314453
1641826670.736963,322,-194.58218383789062
1641826741.3056824,337,-170.6929473876953
1641826746.1331966,338,-178.7334747314453
1641826770.179567,343,-164.15658569335938
1641826779.8214517,345,-156.47227478027344
1641826784.4639688,346,-198.87289428710938
1641826812.5727918,352,-182.4246368408203
1641826822.10843,354,-173.9998779296875
1641826841.1850693,358,-191.3098907470703
1641826860.0911565,362,-176.51560974121094
1641826864.785202,363,-177.55462646484375
1641826869.4881978,364,-159.45343017578125
1641826874.19948,365,-161.9158172607422
1641826878.9545577,366,-195.9856719970703
1641826883.7059758,367,-182.6306915283203
1641826935.639115,378,-178.43978881835938
1641826973.422975,386,-198.0968475341797
1641826992.5542016,390,-204.4479522705078
1641827002.1437194,392,-211.00704956054688
1641827011.7164152,394,-173.08447265625
1641827026.094574,397,-174.14808654785156
1641827049.6598604,402,-169.3157501220703
1641827059.1393707,404,-165.8954315185547
1641827082.8693998,409,-189.3908233642578
1641827106.7397985,414,-193.75636291503906
1641827111.550048,415,-193.80714416503906
1641827140.2758949,421,-166.60638427734375
1641827145.07091,422,-193.1999053955078
1641827164.2440002,426,-183.60165405273438
1641827183.3390923,430,-167.04556274414062
1641827207.1633523,435,-159.50929260253906
1641827211.9383464,436,-182.45042419433594
1641827216.7049775,437,-188.50428771972656
1641827226.1797044,439,-189.9612579345703
1641827245.0628967,443,-212.573486328125
1641827249.7681086,444,-181.0090789794922
1641827259.188226,446,-185.2052764892578
1641827278.1392124,450,-174.35009765625
1641827287.6538024,452,-162.41256713867188
1641827306.7777581,456,-165.96031188964844
1641827330.5734477,461,-177.5496063232422
1641827349.4944136,465,-183.10923767089844
1641827354.2420912,466,-191.4838409423828
1641827363.700277,468,-176.25611877441406
1641827373.2437804,470,-169.56578063964844
1641827392.4971912,474,-193.60586547851562
1641827397.3403325,475,-172.7512664794922
1641827421.23151,480,-151.87725830078125
1641827425.9684281,481,-166.58934020996094
1641827454.4205503,487,-190.70114135742188
1641827463.9031343,489,-184.43617248535156
1641827487.6574776,494,-191.8748321533203
1641827506.6958818,498,-190.0792236328125
1641827559.0225158,509,-194.3327178955078
1641827563.7572994,510,-158.2828826904297
1641827568.4736784,511,-178.9912109375
1641827573.1760201,512,-189.92739868164062
1641827577.923763,513,-180.56175231933594
1641827582.6876252,514,-165.65333557128906
1641827596.8982854,517,-163.7562255859375
1641827601.6211078,518,-185.8365936279297
1641827606.4051564,519,-177.46754455566406
1641827672.6735687,533,-179.3238525390625
1641827677.5197282,534,-162.93600463867188
1641827687.1795998,536,-199.1085205078125
1641827691.9405959,537,-170.26695251464844
1641827696.740804,538,-181.20364379882812
1641827706.355288,540,-139.6235809326172
1641827715.9877985,542,-175.69613647460938
1641827725.5578306,544,-162.643310546875
1641827735.015229,546,-192.6415252685547
1641827754.0071204,550,-168.7034149169922
1641827763.623945,552,-187.8604736328125
1641827782.965436,556,-165.02720642089844
1641827811.9909303,562,-185.84971618652344
1641827821.6248229,564,-186.74261474609375
1641827840.912451,568,-155.9838104248047
1641827855.4088464,571,-173.8502960205078
1641827865.09762,573,-176.1611328125
1641827917.263778,584,-172.7217254638672
1641827922.0239284,585,-171.77407836914062
1641827936.3638582,588,-176.0100555419922
1641827945.962343,590,-180.15274047851562
1641827950.7426193,591,-156.46673583984375
1641827964.9968715,594,-162.52719116210938
1641827974.4001548,596,-151.49420166015625
