Wall time,Step,Value
1641808519.6211035,4,-419.0804138183594
1641808567.241224,14,-287.6395568847656
1641808571.9743626,15,-295.11944580078125
1641808586.213964,18,-285.52972412109375
1641808590.9691086,19,-265.8446350097656
1641808595.716001,20,-248.0791015625
1641808605.0957682,22,-319.32696533203125
1641808623.8926036,26,-239.6543426513672
1641808628.5487685,27,-289.3642883300781
1641808689.6045146,40,-246.1848907470703
1641808722.4431984,47,-257.2210998535156
1641808727.129949,48,-224.49057006835938
1641808731.8731115,49,-278.8475341796875
1641808741.3014433,51,-267.4096984863281
1641808755.4631925,54,-317.5704345703125
1641808783.5606506,60,-251.8628387451172
1641808788.1597707,61,-272.48211669921875
1641808792.772528,62,-217.6456756591797
1641808797.4889445,63,-227.2002410888672
1641808811.5100734,66,-253.4427032470703
1641808816.1031117,67,-244.25326538085938
1641808820.7299957,68,-235.0131072998047
1641808830.194177,70,-226.3944549560547
1641808834.9331613,71,-213.35015869140625
1641808862.9716835,77,-230.5094757080078
1641808886.5075955,82,-208.03150939941406
1641808919.1827817,89,-221.7043914794922
1641808966.6452103,99,-196.75051879882812
1641808985.442948,103,-211.9296112060547
1641808999.4138236,106,-169.35374450683594
1641809004.1043766,107,-170.97291564941406
1641809013.4916,109,-223.50172424316406
1641809046.4046142,116,-243.169677734375
1641809069.7146294,121,-203.649658203125
1641809088.390361,125,-191.94737243652344
1641809093.1310587,126,-207.58059692382812
1641809102.6372848,128,-223.34600830078125
1641809112.0831816,130,-202.2188262939453
1641809140.6198475,136,-222.345458984375
1641809145.3813856,137,-199.37530517578125
1641809178.7415726,144,-186.71522521972656
1641809188.305405,146,-216.75477600097656
1641809193.074657,147,-221.7212371826172
1641809207.3945794,150,-179.2627410888672
1641809240.7717292,157,-206.74081420898438
1641809255.1032424,160,-218.19012451171875
1641809264.5767403,162,-179.74989318847656
1641809273.971058,164,-198.64352416992188
1641809302.545421,170,-171.8018035888672
1641809307.2857645,171,-179.74942016601562
1641809312.0707831,172,-178.0352020263672
1641809336.0701964,177,-179.86474609375
1641809369.3465557,184,-165.766357421875
1641809374.181982,185,-183.05279541015625
1641809378.853681,186,-190.8212127685547
1641809397.4860215,190,-179.2726593017578
1641809402.1951897,191,-186.19276428222656
1641809407.0093763,192,-180.86373901367188
1641809440.4744825,199,-165.7428741455078
1641809454.750505,202,-152.47879028320312
1641809459.5132282,203,-173.8990478515625
1641809464.3304296,204,-200.26597595214844
1641809469.142797,205,-170.03518676757812
1641809478.6752577,207,-265.4810485839844
1641809497.710286,211,-194.3900909423828
1641809507.3275902,213,-177.9619903564453
1641809516.871397,215,-175.08416748046875
1641809535.8993328,219,-155.83636474609375
1641809540.6023567,220,-172.1123504638672
1641809545.311124,221,-183.27520751953125
1641809559.2985775,224,-166.2155303955078
1641809582.7898552,229,-169.3345947265625
1641809629.890492,239,-180.88504028320312
1641809653.3659945,244,-209.9541473388672
1641809658.007431,245,-166.21939086914062
1641809662.676147,246,-167.74685668945312
1641809719.2467008,258,-196.8154754638672
1641809724.0389712,259,-153.03919982910156
1641809728.7911098,260,-190.6833038330078
1641809780.8677394,271,-176.73260498046875
1641809795.1249592,274,-148.7969970703125
1641809804.6368842,276,-178.2703857421875
1641809814.1252367,278,-196.62904357910156
1641809832.9943802,282,-151.52378845214844
1641809847.054971,285,-180.4904327392578
1641809861.1368694,288,-168.00230407714844
1641809870.5896814,290,-176.57708740234375
1641809894.1495123,295,-178.3323974609375
1641809903.6039388,297,-209.37098693847656
1641809908.3491004,298,-179.17552185058594
1641809945.8223364,306,-193.1442108154297
1641809955.3335257,308,-175.7977752685547
1641809974.4106352,312,-177.79940795898438
1641809993.0995092,316,-167.39263916015625
1641810002.5065892,318,-168.5005645751953
1641810007.2479713,319,-165.62745666503906
1641810021.3311844,322,-201.47137451171875
1641810093.1425939,337,-156.18638610839844
1641810097.9276483,338,-185.53529357910156
1641810121.7155416,343,-199.19627380371094
1641810131.0901833,345,-169.8466339111328
1641810135.749557,346,-167.35009765625
1641810163.8306873,352,-194.7534637451172
1641810173.1410675,354,-187.22291564941406
1641810191.8035383,358,-183.14735412597656
1641810210.7596416,362,-192.13829040527344
1641810215.4430323,363,-190.43649291992188
1641810220.1869223,364,-182.48658752441406
1641810224.960977,365,-204.43797302246094
1641810229.735825,366,-177.88345336914062
1641810234.4795945,367,-196.81666564941406
1641810287.1197913,378,-184.49440002441406
1641810325.0877833,386,-177.76025390625
1641810343.7516484,390,-172.16796875
1641810353.0736995,392,-177.0829620361328
1641810362.426598,394,-206.25216674804688
1641810376.6559174,397,-210.4754638671875
1641810400.4021401,402,-177.18502807617188
1641810409.8851962,404,-175.2850341796875
1641810433.551724,409,-211.67283630371094
1641810457.3533804,414,-190.436767578125
1641810462.115025,415,-176.5166015625
1641810490.5856788,421,-157.55926513671875
1641810495.3218782,422,-181.8954620361328
1641810514.338104,426,-189.09945678710938
1641810533.3232899,430,-190.374267578125
1641810557.1484163,435,-175.3480224609375
1641810561.916329,436,-174.7125244140625
1641810566.6865304,437,-180.48770141601562
1641810576.2263,439,-189.65945434570312
1641810595.2295,443,-200.0148468017578
1641810599.9803846,444,-193.5838165283203
1641810609.5459964,446,-194.04075622558594
1641810628.4674022,450,-194.12774658203125
1641810637.9226851,452,-173.9383544921875
1641810656.9083395,456,-176.64028930664062
1641810680.531338,461,-167.4972686767578
1641810699.303437,465,-174.5298309326172
1641810704.1309433,466,-173.33656311035156
1641810713.6312659,468,-196.390869140625
1641810723.1636271,470,-192.85443115234375
1641810742.1767352,474,-182.2847900390625
1641810746.9223893,475,-175.834716796875
1641810770.2360587,480,-179.05010986328125
1641810774.8455162,481,-154.92442321777344
1641810803.2578323,487,-175.3050537109375
1641810812.6575553,489,-178.3575439453125
1641810836.1066372,494,-182.40554809570312
1641810855.0391815,498,-175.58738708496094
1641810906.9443743,509,-205.448974609375
1641810911.6622403,510,-182.95298767089844
1641810916.3924532,511,-191.3076629638672
1641810921.1533713,512,-186.1534881591797
1641810925.9056532,513,-177.9974365234375
1641810930.6517868,514,-156.17893981933594
1641810944.854084,517,-174.35057067871094
1641810949.59752,518,-186.29067993164062
1641810954.3483346,519,-174.296875
1641811020.5191782,533,-185.85980224609375
1641811025.3096287,534,-162.54946899414062
1641811034.8024192,536,-169.25738525390625
1641811039.547823,537,-169.16358947753906
1641811044.3006904,538,-162.86361694335938
1641811053.4749815,540,-191.28199768066406
1641811062.6030734,542,-211.48260498046875
1641811071.9370537,544,-168.50054931640625
1641811081.3817546,546,-164.30569458007812
1641811100.4716756,550,-161.6488494873047
1641811109.8496997,552,-192.63623046875
1641811128.6164274,556,-169.94749450683594
1641811156.754021,562,-166.9205780029297
1641811166.1496754,564,-198.18052673339844
1641811185.1111677,568,-196.022705078125
1641811199.3445675,571,-181.78839111328125
1641811208.857071,573,-170.9771728515625
