Wall time,Step,Value
1641824669.9532683,4,-287.4165954589844
1641824716.5658178,14,-242.0736083984375
1641824721.2420022,15,-236.028564453125
1641824735.2143393,18,-270.9891052246094
1641824739.8956091,19,-230.0813751220703
1641824744.5712457,20,-237.1439971923828
1641824753.8852074,22,-254.51698303222656
1641824772.4496117,26,-218.70294189453125
1641824777.0820782,27,-215.40313720703125
1641824837.2462127,40,-217.50830078125
1641824869.285083,47,-254.5647430419922
1641824873.923323,48,-214.78253173828125
1641824878.568834,49,-262.74609375
1641824887.8301444,51,-223.2004852294922
1641824901.6852348,54,-211.9965362548828
1641824929.7033079,60,-248.0116424560547
1641824934.351929,61,-203.91275024414062
1641824939.0173972,62,-200.9556884765625
1641824943.661725,63,-209.7921142578125
1641824957.4964862,66,-209.18142700195312
1641824962.0941272,67,-220.8022918701172
1641824966.7011845,68,-230.37490844726562
1641824975.9883006,70,-234.4639434814453
1641824980.6404474,71,-231.04095458984375
1641825008.6299052,77,-200.81069946289062
1641825032.066136,82,-204.56015014648438
1641825064.6405299,89,-193.4260711669922
1641825111.3831463,99,-219.62840270996094
1641825130.1644979,103,-224.07235717773438
1641825144.3681705,106,-209.2614288330078
1641825149.0072517,107,-188.69708251953125
1641825158.3705115,109,-184.37428283691406
1641825191.0793436,116,-171.3713836669922
1641825214.3484302,121,-228.73316955566406
1641825232.8760238,125,-224.0711669921875
1641825237.4873207,126,-191.63995361328125
1641825246.742899,128,-195.9809112548828
1641825255.9865031,130,-185.3012237548828
1641825283.8273587,136,-202.10076904296875
1641825288.4246163,137,-187.3716583251953
1641825320.9872823,144,-186.6471405029297
1641825330.354297,146,-187.1488037109375
1641825335.0836241,147,-171.19729614257812
1641825349.168224,150,-229.95693969726562
1641825382.053016,157,-192.78427124023438
1641825396.156491,160,-196.32208251953125
1641825405.5319421,162,-154.21334838867188
1641825414.9052303,164,-202.52032470703125
1641825442.9197865,170,-211.83294677734375
1641825447.600274,171,-181.6424560546875
1641825452.2752213,172,-219.62860107421875
1641825475.4610484,177,-190.75814819335938
1641825507.7575831,184,-172.77389526367188
1641825512.3961806,185,-177.5365447998047
1641825517.0304668,186,-197.6750030517578
1641825535.7422395,190,-213.29029846191406
1641825540.404434,191,-196.83297729492188
1641825545.0944602,192,-199.04135131835938
1641825577.998617,199,-183.76882934570312
1641825592.0062256,202,-198.79322814941406
1641825596.6512785,203,-166.67369079589844
1641825601.3243637,204,-199.66928100585938
1641825605.9432478,205,-174.5406494140625
1641825615.2104723,207,-199.2364959716797
1641825633.6982684,211,-187.67718505859375
1641825643.0427313,213,-196.62411499023438
1641825652.3747492,215,-173.91734313964844
1641825671.0075474,219,-186.37269592285156
1641825675.6169605,220,-208.42205810546875
1641825680.2067184,221,-185.8914337158203
1641825693.9975483,224,-186.5876007080078
1641825717.3398254,229,-178.33416748046875
1641825763.7271547,239,-170.76953125
1641825786.8254263,244,-198.7965545654297
1641825791.49062,245,-171.52694702148438
1641825796.146217,246,-176.72012329101562
1641825851.8838575,258,-168.85348510742188
1641825856.5529094,259,-193.1012725830078
1641825861.222917,260,-187.84474182128906
1641825912.4200616,271,-183.42953491210938
1641825926.5901184,274,-189.86705017089844
1641825936.009712,276,-187.24374389648438
1641825945.3665056,278,-193.0028533935547
1641825963.998681,282,-179.925537109375
1641825977.8984413,285,-164.8028564453125
1641825991.8898335,288,-181.03074645996094
1641826001.3835616,290,-141.67410278320312
1641826024.959832,295,-177.85923767089844
1641826034.2028432,297,-161.39491271972656
1641826038.8525069,298,-197.21653747558594
1641826075.8771262,306,-193.69076538085938
1641826085.165685,308,-193.87217712402344
1641826103.8076057,312,-189.84619140625
1641826122.3964236,316,-166.23806762695312
1641826131.7196958,318,-204.54225158691406
1641826136.427831,319,-173.27362060546875
1641826150.3973837,322,-187.36729431152344
1641826220.4716606,337,-188.6951141357422
1641826225.1657681,338,-188.99462890625
1641826248.2827961,343,-186.55433654785156
1641826257.5285184,345,-178.41246032714844
1641826262.1781063,346,-195.45631408691406
1641826290.3883088,352,-161.80825805664062
1641826299.7093484,354,-177.3640594482422
1641826318.38358,358,-188.29808044433594
1641826336.9945254,362,-179.19549560546875
1641826341.6173446,363,-200.08560180664062
1641826346.2238233,364,-186.81396484375
1641826350.8018515,365,-186.6192626953125
1641826355.4089086,366,-184.1380157470703
1641826359.9931316,367,-202.37295532226562
1641826411.3105347,378,-173.2165985107422
1641826448.5858915,386,-174.8866424560547
1641826467.3361604,390,-180.99606323242188
1641826476.750634,392,-163.97767639160156
1641826486.2881656,394,-203.93199157714844
1641826500.4645627,397,-171.77737426757812
1641826524.01921,402,-179.47915649414062
1641826533.405526,404,-193.97166442871094
1641826556.914132,409,-177.22523498535156
1641826580.5908906,414,-166.89260864257812
1641826585.3272629,415,-161.36065673828125
1641826613.367434,421,-157.48117065429688
1641826617.9888062,422,-173.8860626220703
1641826636.5184202,426,-168.7247314453125
1641826655.335042,430,-206.94992065429688
1641826678.7879586,435,-178.12440490722656
1641826683.4878993,436,-158.73805236816406
1641826688.1814606,437,-171.96722412109375
1641826697.5377753,439,-187.3885040283203
1641826716.0802672,443,-189.62770080566406
1641826720.6592314,444,-184.61898803710938
1641826730.0249598,446,-168.6946563720703
1641826748.669098,450,-148.0876007080078
1641826758.093889,452,-175.146484375
1641826777.0445843,456,-189.3954620361328
1641826800.7207582,461,-164.61842346191406
1641826819.3065794,465,-189.39837646484375
1641826823.9806225,466,-167.40699768066406
1641826833.3258975,468,-172.32749938964844
1641826842.7695982,470,-178.31088256835938
1641826861.8480556,474,-206.46774291992188
1641826866.6261559,475,-197.30873107910156
1641826890.2523913,480,-198.56349182128906
1641826894.83429,481,-172.62777709960938
1641826922.5165467,487,-182.9958038330078
1641826931.9499006,489,-171.1331787109375
1641826955.6476595,494,-154.3849639892578
1641826974.6749797,498,-152.42697143554688
1641827026.8311288,509,-159.2894744873047
1641827031.5385325,510,-164.76226806640625
1641827036.2343512,511,-170.27247619628906
1641827040.9066384,512,-136.9581298828125
1641827045.5997424,513,-185.6978302001953
1641827050.2841854,514,-197.27467346191406
1641827064.4501321,517,-187.34075927734375
1641827069.1966615,518,-176.13812255859375
1641827073.9826064,519,-199.69189453125
1641827139.5406168,533,-177.2063751220703
1641827144.2692528,534,-168.6631622314453
1641827153.767785,536,-188.50184631347656
1641827158.469643,537,-168.4947052001953
1641827163.1704137,538,-194.3692169189453
1641827172.5204206,540,-204.9202880859375
1641827181.6782143,542,-179.99588012695312
1641827190.956625,544,-181.76829528808594
1641827200.3390036,546,-167.064697265625
1641827219.2409847,550,-182.03187561035156
1641827228.771957,552,-175.27476501464844
1641827247.428959,556,-169.28848266601562
1641827275.3308506,562,-171.66195678710938
1641827284.6463075,564,-163.57728576660156
1641827303.2192345,568,-213.97315979003906
1641827317.3047812,571,-174.3482208251953
1641827326.7077565,573,-176.7078857421875
1641827378.240861,584,-161.85606384277344
1641827382.8753462,585,-187.56301879882812
1641827396.8298197,588,-193.59815979003906
1641827406.2012675,590,-152.23475646972656
1641827410.896702,591,-173.27337646484375
1641827424.8977282,594,-137.86306762695312
1641827434.2238257,596,-180.78305053710938
1641827466.6943984,603,-180.27218627929688
1641827489.8340735,608,-177.52554321289062
1641827513.09948,613,-150.6334228515625
1641827517.8103127,614,-183.1604461669922
1641827527.227556,616,-173.03875732421875
1641827555.5407674,622,-187.54248046875
1641827560.2170727,623,-173.7567138671875
1641827574.114659,626,-179.84869384765625
1641827583.4473596,628,-195.37521362304688
1641827588.1441953,629,-181.31857299804688
1641827607.1176405,633,-203.91990661621094
1641827625.9847236,637,-164.48789978027344
1641827649.6039052,642,-147.78375244140625
1641827654.2483928,643,-163.2206268310547
1641827658.872382,644,-178.8378143310547
1641827682.071442,649,-153.03871154785156
1641827691.5010822,651,-166.4800262451172
1641827710.3855846,655,-165.73634338378906
1641827724.4705536,658,-154.59129333496094
1641827733.8496027,660,-165.69593811035156
1641827766.3601952,667,-136.0319061279297
1641827780.3829849,670,-167.6487274169922
1641827803.8847294,675,-155.71144104003906
1641827808.5748398,676,-174.71754455566406
1641827827.2255626,680,-175.55747985839844
1641827845.6012537,684,-176.29222106933594
1641827883.0726285,692,-151.40432739257812
1641827892.464426,694,-159.2373809814453
1641827901.933474,696,-162.55484008789062
1641827906.5379448,697,-178.0140838623047
1641827915.9354377,699,-178.97613525390625
1641827929.936414,702,-169.318603515625
1641827967.3199587,710,-165.81446838378906
1641827990.787269,715,-155.6344451904297
1641828000.167672,717,-137.16360473632812
1641828014.2538958,720,-143.94119262695312
1641828018.8461952,721,-156.45819091796875
1641828028.0932403,723,-179.51620483398438
1641828037.4121182,725,-159.56166076660156
1641828042.0784717,726,-187.54598999023438
1641828051.4104056,728,-144.85560607910156
1641828056.0981822,729,-166.00808715820312
1641828065.5266118,731,-178.91529846191406
1641828070.208108,732,-166.5941619873047
1641828074.8828063,733,-171.30482482910156
1641828098.3208792,738,-184.77301025390625
1641828117.0969007,742,-165.32083129882812
1641828126.4303107,744,-156.2017364501953
1641828183.0064363,756,-159.154296875
1641828220.5435438,764,-190.1807403564453
1641828225.180566,765,-157.53590393066406
1641828244.0460734,769,-180.97218322753906
1641828258.3197527,772,-166.3870849609375
1641828272.5920389,775,-154.6033172607422
