Wall time,Step,Value
1641825160.7125049,4,-327.6481628417969
1641825206.8456707,14,-275.160400390625
1641825211.4964316,15,-286.156982421875
1641825225.3475623,18,-215.18299865722656
1641825229.9546123,19,-225.86727905273438
1641825234.5713408,20,-215.87591552734375
1641825243.7183235,22,-248.31048583984375
1641825262.0418448,26,-217.00189208984375
1641825266.64137,27,-214.32754516601562
1641825325.8827505,40,-269.0107727050781
1641825357.5492585,47,-208.2438507080078
1641825362.0751076,48,-182.46435546875
1641825366.607407,49,-206.86024475097656
1641825375.717236,51,-196.83750915527344
1641825389.540546,54,-204.36863708496094
1641825417.1195462,60,-188.22763061523438
1641825421.7248502,61,-167.9047088623047
1641825426.3376052,62,-186.5758819580078
1641825430.9510708,63,-204.54190063476562
1641825444.927333,66,-201.24212646484375
1641825449.5658536,67,-191.99888610839844
1641825454.2283173,68,-207.36337280273438
1641825463.5036416,70,-235.73184204101562
1641825468.124953,71,-223.82810974121094
1641825495.880201,77,-190.92828369140625
1641825519.0296016,82,-164.96971130371094
1641825551.5089674,89,-195.1001739501953
1641825597.2502518,99,-197.31845092773438
1641825615.6780808,103,-168.63330078125
1641825629.4994626,106,-209.32127380371094
1641825634.1436296,107,-190.57171630859375
1641825643.4227536,109,-220.87416076660156
1641825675.357207,116,-174.7843017578125
1641825698.0171661,121,-183.32647705078125
1641825716.3410912,125,-196.8441925048828
1641825720.9071264,126,-186.2688751220703
1641825730.0235982,128,-177.95208740234375
1641825739.148732,130,-185.33053588867188
1641825766.6096175,136,-182.30299377441406
1641825771.2247417,137,-199.9773712158203
1641825803.511434,144,-201.58395385742188
1641825812.728361,146,-221.18295288085938
1641825817.3866942,147,-169.869384765625
1641825831.321891,150,-175.35340881347656
1641825863.7736747,157,-187.31553649902344
1641825877.5637827,160,-172.79257202148438
1641825886.7743378,162,-179.14501953125
1641825895.980743,164,-166.7533416748047
1641825923.481892,170,-165.68296813964844
1641825928.0589182,171,-205.34762573242188
1641825932.6688685,172,-196.66915893554688
1641825955.8195603,177,-161.94610595703125
1641825987.8168721,184,-185.65098571777344
1641825992.4570217,185,-244.41180419921875
1641825997.076245,186,-196.45556640625
1641826015.3949099,190,-173.13165283203125
1641826020.0172536,191,-193.02491760253906
1641826024.6312606,192,-196.84686279296875
1641826057.2315843,199,-181.3092041015625
1641826071.0285044,202,-189.92391967773438
1641826075.6163552,203,-191.08151245117188
1641826080.2714531,204,-177.280029296875
1641826084.9135802,205,-195.6003875732422
1641826094.2383878,207,-185.31752014160156
1641826112.9370797,211,-177.3315887451172
1641826122.2817245,213,-185.67808532714844
1641826131.5186317,215,-188.31993103027344
1641826149.9434843,219,-184.4649200439453
1641826154.5940757,220,-189.6495819091797
1641826159.2317388,221,-177.8053436279297
1641826172.9602492,224,-142.99972534179688
1641826196.1525476,229,-164.28265380859375
1641826242.6404495,239,-166.61878967285156
1641826265.7933447,244,-170.01368713378906
1641826270.468531,245,-164.3585662841797
1641826275.0606658,246,-166.06137084960938
1641826330.575419,258,-172.3016357421875
1641826335.2551506,259,-165.68540954589844
1641826339.9368634,260,-162.45201110839844
1641826391.0733669,271,-186.33804321289062
1641826405.1226068,274,-184.93641662597656
1641826414.5036516,276,-175.0824737548828
1641826423.8706694,278,-162.9777069091797
1641826442.4471211,282,-183.17010498046875
1641826456.3847876,285,-187.8519287109375
1641826470.3257208,288,-194.05734252929688
1641826479.6335073,290,-184.98141479492188
1641826503.118375,295,-173.3650665283203
1641826512.3872054,297,-184.96473693847656
1641826517.007997,298,-170.41627502441406
1641826554.022064,306,-140.27914428710938
1641826563.290553,308,-157.14390563964844
1641826581.8280082,312,-170.37356567382812
1641826600.4925463,316,-188.63253784179688
1641826609.696927,318,-163.36390686035156
1641826614.282865,319,-140.36123657226562
1641826628.008495,322,-180.14390563964844
1641826697.5623295,337,-163.42715454101562
1641826702.1740649,338,-162.0281219482422
1641826725.2989082,343,-188.326904296875
1641826734.5407665,345,-186.02572631835938
1641826739.1747482,346,-160.42166137695312
1641826766.8625977,352,-175.90875244140625
1641826776.1265981,354,-151.7247772216797
1641826794.6749442,358,-176.04380798339844
1641826813.2615829,362,-171.59814453125
1641826817.9115949,363,-176.3101348876953
1641826822.5311081,364,-179.98045349121094
1641826827.170171,365,-173.87655639648438
1641826831.791823,366,-174.84432983398438
1641826836.4458683,367,-167.70126342773438
1641826887.7306328,378,-164.314697265625
1641826924.545457,386,-175.62002563476562
1641826942.9108322,390,-189.36790466308594
1641826952.1748757,392,-174.2724609375
1641826961.4402652,394,-159.67837524414062
1641826975.3427687,397,-191.86724853515625
1641826998.4138553,402,-161.32923889160156
1641827007.5369465,404,-170.09762573242188
1641827030.2782123,409,-168.77206420898438
1641827053.2051234,414,-206.5825653076172
1641827057.8617887,415,-186.83668518066406
1641827085.4836304,421,-196.0628662109375
1641827090.1255693,422,-187.19947814941406
1641827108.7613335,426,-159.2135009765625
1641827127.3564532,430,-192.89883422851562
1641827150.312422,435,-160.02960205078125
1641827154.9821975,436,-190.8301239013672
1641827159.5665185,437,-175.96351623535156
1641827168.8703194,439,-200.75830078125
1641827187.4357593,443,-159.0907745361328
1641827192.126495,444,-204.39976501464844
1641827201.5573719,446,-182.73025512695312
1641827220.5490708,450,-184.37109375
1641827229.903159,452,-172.28591918945312
1641827248.6336157,456,-177.14869689941406
1641827271.999787,461,-180.34959411621094
1641827290.7459836,465,-178.72557067871094
1641827295.456792,466,-149.75228881835938
1641827304.786203,468,-206.1948699951172
1641827314.0992453,470,-189.9423828125
1641827332.638703,474,-195.3719940185547
1641827337.2605815,475,-170.97271728515625
1641827360.6773367,480,-185.50332641601562
1641827365.3367512,481,-181.70103454589844
1641827392.6853092,487,-162.40660095214844
1641827401.7929296,489,-184.53990173339844
1641827424.971734,494,-191.4910888671875
1641827443.5180008,498,-201.86187744140625
1641827494.3754127,509,-154.57118225097656
1641827499.003348,510,-191.75172424316406
1641827503.5913162,511,-174.97998046875
1641827508.23308,512,-156.4300079345703
1641827512.8838508,513,-188.03135681152344
1641827517.5125442,514,-186.147216796875
1641827531.4230418,517,-181.72412109375
1641827536.0704312,518,-196.4568634033203
1641827540.5870352,519,-161.47445678710938
1641827606.0080533,533,-202.6798095703125
1641827610.6762602,534,-192.54884338378906
1641827620.0748138,536,-182.2881317138672
1641827624.8000443,537,-171.44476318359375
1641827629.502049,538,-163.73089599609375
1641827638.86848,540,-189.75306701660156
1641827648.1720119,542,-198.9493865966797
1641827657.501129,544,-200.6022491455078
1641827666.8538404,546,-156.0698699951172
1641827685.5915794,550,-157.36895751953125
1641827694.8605072,552,-163.27606201171875
1641827713.4041955,556,-177.54136657714844
1641827741.1664891,562,-181.5914306640625
1641827750.3764875,564,-170.4500732421875
1641827768.859237,568,-197.93930053710938
1641827783.0636072,571,-164.52696228027344
1641827792.462299,573,-186.7405548095703
1641827843.6539478,584,-176.5637969970703
1641827848.2369404,585,-177.87010192871094
1641827861.8727148,588,-167.0884246826172
1641827871.0787363,590,-179.62782287597656
1641827875.6678908,591,-144.3290252685547
1641827889.3903167,594,-166.50083923339844
1641827898.6224399,596,-166.9333038330078
1641827930.5950418,603,-141.29611206054688
1641827953.967892,608,-161.04872131347656
1641827977.280504,613,-159.36875915527344
1641827981.959661,614,-191.015869140625
1641827991.2720363,616,-175.0862579345703
1641828019.0687613,622,-180.66001892089844
1641828023.7170758,623,-170.17381286621094
1641828037.612894,626,-190.8375244140625
1641828046.8725584,628,-165.81068420410156
1641828051.531627,629,-180.7709197998047
1641828069.9932754,633,-149.8528289794922
1641828088.4703612,637,-182.88706970214844
1641828111.7346277,642,-168.28427124023438
1641828116.3668346,643,-159.24191284179688
1641828120.9577963,644,-199.57797241210938
1641828143.9819207,649,-191.36062622070312
1641828153.149099,651,-175.16375732421875
1641828171.5674427,655,-182.34010314941406
1641828185.5073354,658,-165.227783203125
1641828194.814198,660,-198.267578125
1641828227.3454635,667,-151.28311157226562
1641828241.2876844,670,-208.73358154296875
1641828264.3462567,675,-153.74887084960938
1641828268.9306324,676,-194.07981872558594
