Wall time,Step,Value
1641808530.4743104,4,-379.0754699707031
1641808577.5706527,14,-241.47396850585938
1641808582.2649505,15,-253.11474609375
1641808596.4612362,18,-323.4525451660156
1641808601.1965635,19,-303.1777648925781
1641808605.9440255,20,-222.680908203125
1641808615.2560802,22,-278.7113037109375
1641808633.840772,26,-214.25535583496094
1641808638.4833858,27,-235.8845672607422
1641808699.8174074,40,-236.65713500976562
1641808732.7913451,47,-289.2061767578125
1641808737.4941697,48,-213.55149841308594
1641808742.2296107,49,-213.20022583007812
1641808751.6298876,51,-232.7776641845703
1641808765.8560314,54,-310.7079772949219
1641808794.6476157,60,-200.0303497314453
1641808799.4146752,61,-221.8584442138672
1641808804.2186372,62,-223.69161987304688
1641808808.9788973,63,-218.36671447753906
1641808823.1318505,66,-227.2490997314453
1641808827.8411393,67,-206.93911743164062
1641808832.5152485,68,-214.14602661132812
1641808841.9253254,70,-211.28158569335938
1641808846.7831814,71,-214.85533142089844
1641808875.207227,77,-220.29129028320312
1641808898.951387,82,-218.41134643554688
1641808932.130758,89,-187.1695556640625
1641808979.9136667,99,-169.584716796875
1641808998.8496394,103,-217.95530700683594
1641809013.0554996,106,-190.4319610595703
1641809017.7809794,107,-191.20835876464844
1641809027.2875175,109,-178.73583984375
1641809060.7509625,116,-188.65428161621094
1641809084.6263037,121,-186.77525329589844
1641809103.4080393,125,-174.50540161132812
1641809108.1199546,126,-182.88291931152344
1641809117.5636845,128,-196.10232543945312
1641809127.0512426,130,-195.44557189941406
1641809155.5233557,136,-163.6700897216797
1641809160.3041344,137,-177.74774169921875
1641809193.7368474,144,-182.61984252929688
1641809203.324562,146,-185.65756225585938
1641809208.1746967,147,-191.22084045410156
1641809222.470644,150,-183.0597381591797
1641809256.2556944,157,-194.0272979736328
1641809270.538608,160,-178.48924255371094
1641809280.0753462,162,-221.76565551757812
1641809289.557529,164,-194.8286590576172
1641809318.2431147,170,-181.21522521972656
1641809323.0234377,171,-169.2806854248047
1641809327.7861814,172,-187.7701873779297
1641809351.4572866,177,-198.8042755126953
1641809384.5205736,184,-158.33457946777344
1641809389.2439294,185,-221.7337646484375
1641809393.9690926,186,-175.4082794189453
1641809412.9192562,190,-177.4803009033203
1641809417.6996913,191,-193.32582092285156
1641809422.4888592,192,-181.16921997070312
1641809455.9317708,199,-162.5612335205078
1641809470.2278485,202,-160.27598571777344
1641809474.995833,203,-194.61752319335938
1641809479.7735422,204,-184.43287658691406
1641809484.490612,205,-182.02474975585938
1641809494.0146997,207,-190.3991241455078
1641809512.8263993,211,-208.41253662109375
1641809522.1989121,213,-214.23171997070312
1641809531.6318524,215,-215.2962188720703
1641809550.5326273,219,-187.04953002929688
1641809555.278352,220,-200.69056701660156
1641809560.0149162,221,-173.39663696289062
1641809574.1962001,224,-171.93505859375
1641809598.0495753,229,-184.9832000732422
1641809645.2665913,239,-173.3345947265625
1641809669.096247,244,-161.30242919921875
1641809673.8559997,245,-193.9348907470703
1641809678.5951884,246,-175.4480743408203
1641809735.5364897,258,-173.59474182128906
1641809740.2692335,259,-187.10824584960938
1641809745.0134397,260,-184.7495880126953
1641809796.8829453,271,-179.6884002685547
1641809811.2573676,274,-172.34609985351562
1641809820.731554,276,-173.3910675048828
1641809830.146723,278,-158.75531005859375
1641809848.878791,282,-199.60105895996094
1641809862.9657104,285,-186.42684936523438
1641809877.0994287,288,-194.64234924316406
1641809886.6404088,290,-183.01219177246094
1641809910.3040433,295,-165.70248413085938
1641809919.8366532,297,-184.20046997070312
1641809924.580798,298,-176.596923828125
1641809963.1385498,306,-186.39617919921875
1641809972.886128,308,-209.1427001953125
1641809992.1864765,312,-192.73011779785156
1641810011.2085054,316,-170.771484375
1641810020.629778,318,-154.77783203125
1641810025.3600507,319,-156.42764282226562
1641810039.4598405,322,-174.3267364501953
1641810109.40622,337,-179.70620727539062
1641810114.189539,338,-197.14791870117188
1641810137.9227204,343,-195.41232299804688
1641810147.4274137,345,-168.0028839111328
1641810152.275666,346,-193.00819396972656
1641810180.7920969,352,-161.9230194091797
1641810190.3583996,354,-159.94577026367188
1641810209.142573,358,-165.85433959960938
1641810227.7927477,362,-202.3358154296875
1641810232.3894906,363,-201.29078674316406
1641810237.026126,364,-178.4729766845703
1641810241.6850288,365,-189.97268676757812
1641810246.3934472,366,-195.287109375
1641810251.1126912,367,-192.43624877929688
1641810303.2376645,378,-175.1090545654297
1641810341.0536642,386,-174.9503173828125
1641810359.8874648,390,-176.95225524902344
1641810369.2592258,392,-187.8472137451172
1641810378.6497524,394,-190.2420196533203
1641810392.9333081,397,-191.9867706298828
1641810416.6653352,402,-184.06581115722656
1641810426.1859794,404,-185.7358856201172
1641810450.0447562,409,-174.46469116210938
1641810474.2009315,414,-170.6451873779297
1641810478.977729,415,-172.74774169921875
1641810507.3934588,421,-190.9932861328125
1641810512.1224241,422,-153.1044158935547
1641810531.2639005,426,-187.62399291992188
1641810550.4915745,430,-200.95372009277344
1641810574.5924673,435,-179.68194580078125
1641810579.3584533,436,-207.22528076171875
1641810584.115856,437,-173.08030700683594
1641810593.6896303,439,-171.48851013183594
1641810612.7709653,443,-176.31802368164062
1641810617.5027215,444,-165.9338836669922
1641810627.1023262,446,-160.81491088867188
1641810646.3059213,450,-171.35385131835938
1641810655.9226828,452,-158.4011688232422
1641810675.0024462,456,-182.6114959716797
1641810698.710296,461,-197.76966857910156
1641810717.853817,465,-180.30604553222656
1641810722.6818712,466,-197.5640411376953
1641810732.3075082,468,-192.1451873779297
1641810741.8312654,470,-173.0834197998047
1641810760.8106327,474,-189.1942138671875
1641810765.4862332,475,-196.35520935058594
1641810788.956866,480,-157.67501831054688
1641810793.5668166,481,-183.2154083251953
1641810822.133684,487,-198.00340270996094
1641810831.6550517,489,-170.3664093017578
1641810855.4079094,494,-171.96731567382812
1641810874.2775314,498,-192.19627380371094
1641810926.4327388,509,-195.11923217773438
1641810931.2145605,510,-171.28070068359375
1641810936.010259,511,-198.25796508789062
1641810940.810872,512,-171.4134979248047
1641810945.633437,513,-192.59201049804688
1641810950.4824512,514,-200.28671264648438
1641810964.8682828,517,-166.74789428710938
1641810969.6538174,518,-189.6349639892578
1641810974.5132363,519,-174.34664916992188
1641811040.627863,533,-195.6421356201172
1641811045.4869845,534,-171.3809051513672
1641811055.2021947,536,-173.1069793701172
1641811060.0729918,537,-160.43832397460938
1641811064.9327734,538,-168.14442443847656
1641811074.6692631,540,-160.4513397216797
1641811084.113105,542,-179.92568969726562
1641811093.7136247,544,-180.61196899414062
1641811103.1760263,546,-186.65213012695312
1641811122.2701974,550,-181.18556213378906
1641811131.8327746,552,-162.63201904296875
1641811150.489878,556,-203.1318817138672
1641811178.3839142,562,-195.16259765625
1641811187.6049714,564,-198.8874969482422
1641811206.213008,568,-176.93020629882812
1641811220.234204,571,-152.27096557617188
1641811229.6846137,573,-219.14439392089844
1641811281.6968741,584,-163.2941436767578
1641811286.447715,585,-179.95089721679688
1641811300.7475398,588,-178.4294891357422
1641811310.296522,590,-162.01063537597656
1641811315.0617383,591,-160.80831909179688
1641811329.3475614,594,-206.70755004882812
1641811338.8807483,596,-204.54421997070312
1641811372.2768543,603,-204.95797729492188
1641811395.9778576,608,-191.1573486328125
1641811419.662886,613,-175.86537170410156
1641811424.4052153,614,-200.20504760742188
1641811433.8964348,616,-179.39361572265625
1641811462.3237042,622,-175.54611206054688
1641811467.0472953,623,-184.57997131347656
1641811481.5082164,626,-163.8121795654297
1641811491.0491376,628,-179.2000732421875
1641811495.808278,629,-178.67164611816406
1641811514.5739276,633,-176.64732360839844
1641811533.4167717,637,-171.58648681640625
1641811556.8499298,642,-198.42393493652344
1641811561.4995522,643,-181.8344268798828
1641811566.2451246,644,-183.18089294433594
1641811589.8843539,649,-152.86294555664062
1641811599.2316954,651,-163.73776245117188
1641811618.0959334,655,-165.34762573242188
1641811632.3927255,658,-185.4986572265625
1641811641.919924,660,-176.44105529785156
1641811674.9672065,667,-164.68463134765625
1641811689.1987095,670,-173.37069702148438
1641811713.3386302,675,-181.31475830078125
1641811718.1364357,676,-190.45509338378906
1641811737.2639306,680,-171.2915496826172
1641811755.9960802,684,-168.96018981933594
1641811793.6241274,692,-179.56712341308594
1641811802.9629033,694,-181.3585662841797
1641811812.316566,696,-152.1654052734375
1641811817.0293453,697,-172.0099639892578
1641811826.4087782,699,-182.53924560546875
1641811840.4502063,702,-158.6134033203125
1641811878.3823166,710,-166.46160888671875
1641811901.925672,715,-172.15699768066406
1641811911.2753828,717,-213.9267578125
1641811925.36572,720,-195.64784240722656
1641811930.030185,721,-171.68060302734375
1641811939.3764923,723,-203.59014892578125
1641811948.6557589,725,-186.84869384765625
1641811953.3861988,726,-192.22137451171875
1641811962.8104403,728,-212.7001495361328
1641811967.4676962,729,-194.95870971679688
1641811976.8541725,731,-188.0828399658203
1641811981.5533018,732,-174.3780517578125
1641811986.253526,733,-173.7190399169922
1641812009.9267266,738,-144.75828552246094
1641812028.9725132,742,-184.299072265625
1641812038.3373678,744,-157.487060546875
1641812095.5974207,756,-189.48272705078125
1641812133.982356,764,-179.28897094726562
1641812138.7278023,765,-182.13706970214844
1641812157.8962166,769,-178.36109924316406
1641812172.2948558,772,-183.48265075683594
1641812186.724949,775,-182.15846252441406
1641812191.5304585,776,-196.73757934570312
1641812201.0584867,778,-182.6650848388672
1641812205.8310206,779,-170.4328155517578
1641812210.6055348,780,-193.7793731689453
1641812219.9927893,782,-162.5648651123047
1641812248.374764,788,-180.67152404785156
1641812324.1400394,804,-196.21775817871094
1641812328.8816452,805,-171.47181701660156
1641812333.6703017,806,-179.7704315185547
1641812338.4653885,807,-209.1333465576172
1641812352.792665,810,-178.21340942382812
1641812391.055023,818,-206.1783905029297
1641812395.8618805,819,-190.82513427734375
1641812438.7133467,828,-168.60821533203125
1641812457.868802,832,-166.35092163085938
1641812462.6637707,833,-199.12939453125
1641812472.2385833,835,-164.10545349121094
1641812477.0371897,836,-167.87045288085938
1641812491.4590743,839,-173.802490234375
1641812496.2747173,840,-172.44668579101562
1641812510.3709202,843,-155.93214416503906
1641812519.7894604,845,-176.4293975830078
1641812548.1950462,851,-190.58773803710938
1641812576.6650937,857,-185.12734985351562
1641812590.9505866,860,-173.3597869873047
1641812600.3301337,862,-177.56687927246094
1641812619.2591012,866,-177.1957550048828
1641812638.4697688,870,-167.21441650390625
1641812643.2626808,871,-165.11471557617188
1641812705.1801913,884,-183.99607849121094
1641812714.790277,886,-182.3521728515625
1641812733.9097512,890,-193.4739227294922
1641812743.4227774,892,-192.61866760253906
1641812757.7976475,895,-179.1456298828125
1641812767.4003165,897,-192.58290100097656
1641812772.2242432,898,-154.97564697265625
1641812786.6192243,901,-167.12374877929688
1641812791.3397906,902,-181.63963317871094
1641812815.0256796,907,-172.2041015625
1641812819.7746956,908,-173.13046264648438
1641812829.31308,910,-170.24407958984375
1641812834.063305,911,-174.25167846679688
1641812867.0931797,918,-168.64328002929688
1641812871.758454,919,-198.00692749023438
1641812881.0333836,921,-189.96678161621094
1641812914.1327136,928,-152.7186279296875
1641812923.6762352,930,-181.94009399414062
1641812928.445346,931,-177.45155334472656
1641812933.214293,932,-164.44467163085938
1641812966.6411128,939,-170.042236328125
1641812980.8002956,942,-176.52284240722656
1641812994.9655998,945,-163.630126953125
1641813014.0173023,949,-186.4725799560547
1641813028.2536864,952,-161.7716522216797
1641813042.510902,955,-196.8455047607422
1641813066.3428683,960,-176.39404296875
1641813080.3095174,963,-162.45370483398438
1641813089.5872314,965,-177.7400360107422
1641813098.9157326,967,-194.03953552246094
1641813103.6503108,968,-209.5539093017578
1641813150.8641965,978,-193.1280975341797
1641813155.5878494,979,-178.0406494140625
1641813169.5599027,982,-159.11183166503906
1641813188.2958114,986,-160.39207458496094
1641813206.7794065,990,-170.37738037109375
1641813216.0935404,992,-186.24684143066406
1641813225.4297478,994,-193.46444702148438
1641813234.8001463,996,-191.35348510742188
1641813249.1457844,999,-163.43148803710938
1641813263.348526,1002,-195.11602783203125
1641813268.1256645,1003,-171.48397827148438
1641813272.8803825,1004,-193.1627197265625
1641813282.3753054,1006,-172.4246063232422
1641813305.859662,1011,-178.66920471191406
1641813315.3684444,1013,-189.12088012695312
1641813324.8103092,1015,-176.61978149414062
1641813358.0575912,1022,-208.72833251953125
1641813376.945992,1026,-164.81333923339844
1641813386.448186,1028,-194.1515655517578
1641813419.722777,1035,-164.66433715820312
1641813424.425146,1036,-157.01519775390625
1641813429.0952587,1037,-176.29981994628906
1641813456.938766,1043,-192.5915985107422
1641813471.0888822,1046,-204.1138458251953
1641813518.260957,1056,-176.17335510253906
1641813527.6962,1058,-189.68968200683594
1641813537.1583896,1060,-186.39805603027344
1641813546.548599,1062,-163.92381286621094
1641813570.00182,1067,-174.61642456054688
1641813579.4952848,1069,-192.2165985107422
1641813584.1803057,1070,-179.4031219482422
1641813588.940357,1071,-162.16319274902344
1641813593.6340563,1072,-191.52175903320312
1641813598.4530585,1073,-180.92005920410156
1641813617.4309604,1077,-154.48204040527344
1641813631.738647,1080,-174.5660400390625
1641813655.374588,1085,-173.0667266845703
1641813660.1604774,1086,-164.9605255126953
1641813664.9239056,1087,-166.43833923339844
1641813684.011094,1091,-177.2815704345703
1641813717.2617962,1098,-174.29776000976562
1641813736.2627416,1102,-176.12045288085938
1641813741.022528,1103,-164.63363647460938
1641813745.7938082,1104,-181.47976684570312
1641813760.179815,1107,-206.75221252441406
1641813769.8166928,1109,-181.6194610595703
1641813779.3453393,1111,-163.44989013671875
1641813784.1116774,1112,-155.46038818359375
1641813793.7238488,1114,-143.508544921875
1641813827.1891341,1121,-189.41778564453125
1641813831.9046116,1122,-198.8308563232422
1641813846.0737183,1125,-163.5680694580078
1641813850.8469148,1126,-192.296142578125
1641813860.3065472,1128,-209.33934020996094
1641813865.0297425,1129,-171.4019775390625
1641813879.1848252,1132,-170.7703399658203
1641813888.788283,1134,-154.54171752929688
1641813912.6950073,1139,-145.97393798828125
1641813945.7269864,1146,-186.25550842285156
1641813969.5264869,1151,-149.14112854003906
1641813974.3473918,1152,-183.81622314453125
1641814022.0124998,1162,-170.83433532714844
1641814031.4609857,1164,-170.5862274169922
1641814045.691618,1167,-186.52249145507812
1641814079.149845,1174,-162.3058624267578
1641814088.7271109,1176,-181.6770782470703
1641814093.5098736,1177,-188.03866577148438
1641814098.2626812,1178,-170.1094207763672
1641814117.105442,1182,-165.35281372070312
1641814126.517148,1184,-173.88246154785156
1641814150.033843,1189,-171.7989044189453
1641814168.8759172,1193,-186.72003173828125
1641814173.5819705,1194,-154.87266540527344
1641814187.8655841,1197,-177.53466796875
1641814225.622813,1205,-155.20761108398438
1641814230.3636773,1206,-179.7486572265625
1641814235.1119993,1207,-177.63101196289062
1641814268.3601294,1214,-182.28245544433594
1641814287.3414125,1218,-174.88589477539062
1641814310.8401248,1223,-161.4514923095703
1641814320.2302165,1225,-172.89710998535156
1641814339.4346106,1229,-192.74424743652344
1641814410.8208706,1244,-184.32203674316406
1641814420.1954145,1246,-157.47207641601562
1641814434.3311903,1249,-201.2663116455078
1641814439.0181217,1250,-158.49163818359375
1641814443.7698307,1251,-182.95382690429688
1641814448.4877758,1252,-167.00193786621094
1641814457.9176133,1254,-198.17498779296875
1641814467.3858628,1256,-191.90744018554688
1641814472.1881647,1257,-169.8993377685547
1641814486.6431644,1260,-185.4881591796875
1641814491.4092014,1261,-165.49148559570312
1641814520.0861804,1267,-179.34344482421875
1641814539.2276874,1271,-166.52059936523438
1641814563.0716825,1276,-175.6561279296875
1641814567.8858373,1277,-178.7742462158203
1641814572.6874359,1278,-150.78053283691406
1641814591.6204004,1282,-158.418212890625
1641814605.8275073,1285,-149.4232940673828
1641814629.6390517,1290,-167.41981506347656
1641814643.9815617,1293,-170.1883087158203
1641814667.6893406,1298,-200.1065216064453
1641814672.4519305,1299,-177.95790100097656
1641814686.634601,1302,-165.46339416503906
1641814705.378453,1306,-187.09689331054688
1641814724.2702506,1310,-173.5457763671875
1641814747.9028587,1315,-156.13027954101562
1641814771.780668,1320,-149.76513671875
1641814781.2213163,1322,-166.7152862548828
1641814795.5220268,1325,-164.1976318359375
1641814800.3225062,1326,-179.95669555664062
1641814843.2366297,1335,-173.4268798828125
1641814890.3280094,1345,-182.96441650390625
1641814904.5211685,1348,-183.52101135253906
1641814932.725085,1354,-181.1555633544922
1641814961.281651,1360,-181.01727294921875
1641814979.8892663,1364,-170.0425262451172
1641814984.5892124,1365,-185.30133056640625
1641814989.2685974,1366,-167.91647338867188
1641814998.6955538,1368,-167.50527954101562
1641815031.4538963,1375,-171.28756713867188
1641815036.198989,1376,-182.25393676757812
1641815055.253718,1380,-184.7625732421875
1641815084.0036323,1386,-179.47080993652344
1641815103.2144716,1390,-159.6204071044922
1641815117.4017117,1393,-197.0142822265625
1641815136.7980444,1397,-192.5181884765625
1641815231.8521073,1417,-173.2356719970703
1641815250.900626,1421,-157.11280822753906
1641815298.5001202,1431,-192.2666015625
1641815322.4071732,1436,-150.60418701171875
1641815331.8268402,1438,-177.2690887451172
1641815336.5902138,1439,-173.8172149658203
1641815341.3436284,1440,-161.19837951660156
1641815346.034703,1441,-167.95448303222656
1641815383.9481778,1449,-182.9544219970703
1641815412.5072534,1455,-158.04266357421875
1641815422.1131527,1457,-170.5046844482422
1641815426.856791,1458,-161.29861450195312
1641815436.3684592,1460,-170.20794677734375
1641815441.155029,1461,-153.62037658691406
1641815497.8942082,1473,-167.7818603515625
1641815502.6408393,1474,-168.32199096679688
1641815512.1662765,1476,-179.1045379638672
1641815545.580415,1483,-180.0769805908203
1641815564.701385,1487,-190.6042022705078
1641815578.9836705,1490,-162.68849182128906
1641815598.0875063,1494,-171.0138397216797
1641815617.010874,1498,-175.88099670410156
1641815621.7578995,1499,-189.46315002441406
1641815635.9023266,1502,-177.86460876464844
1641815668.8979466,1509,-178.248046875
1641815673.5949779,1510,-177.77381896972656
1641815678.3014894,1511,-208.90843200683594
1641815687.898466,1513,-166.9210662841797
1641815702.1438506,1516,-166.13284301757812
1641815758.5350049,1528,-152.99884033203125
1641815786.6098592,1534,-182.20736694335938
1641815800.685844,1537,-166.73660278320312
1641815805.3775902,1538,-155.46922302246094
1641815819.4162028,1541,-173.09947204589844
1641815852.5712378,1548,-143.53451538085938
1641815866.9499593,1551,-183.79335021972656
1641815871.7418709,1552,-165.7501983642578
1641815918.985032,1562,-180.1179962158203
1641815933.1327171,1565,-162.1212615966797
1641815937.9341106,1566,-173.4258575439453
1641815947.5008707,1568,-185.549072265625
1641815966.4900339,1572,-164.5971221923828
1641815971.2782571,1573,-202.2051544189453
1641815985.508876,1576,-173.30300903320312
1641816004.606426,1580,-192.5015869140625
1641816028.3260353,1585,-174.59959411621094
1641816076.3343139,1595,-166.81752014160156
1641816081.1430433,1596,-154.5868682861328
1641816085.9064972,1597,-153.9746551513672
1641816104.982476,1601,-183.36032104492188
1641816114.411509,1603,-179.6770477294922
1641816152.634892,1611,-166.84765625
1641816228.8516245,1627,-181.56898498535156
1641816248.0128388,1631,-164.34988403320312
1641816267.1600287,1635,-170.13021850585938
1641816276.7546997,1637,-181.033935546875
1641816291.0549679,1640,-223.35597229003906
1641816295.7594283,1641,-173.14682006835938
1641816319.5103164,1646,-171.6005096435547
1641816324.3266847,1647,-183.46200561523438
1641816343.463806,1651,-152.78988647460938
1641816357.7514474,1654,-192.14015197753906
1641816367.2725518,1656,-157.9210968017578
1641816395.476917,1662,-184.056396484375
1641816414.0660818,1666,-143.0452117919922
1641816432.8191996,1670,-163.3778533935547
1641816451.8179533,1674,-172.0946044921875
1641816465.9363637,1677,-164.27001953125
1641816475.3915997,1679,-185.72543334960938
1641816503.811703,1685,-177.70309448242188
1641816508.6227107,1686,-145.43450927734375
1641816513.4616969,1687,-154.2667236328125
1641816518.3081095,1688,-150.4470977783203
1641816542.33134,1693,-161.3123321533203
1641816547.0739908,1694,-170.5106201171875
1641816551.786157,1695,-141.4056396484375
1641816584.7632127,1702,-182.03433227539062
1641816594.1273732,1704,-177.39788818359375
1641816608.321725,1707,-187.27830505371094
1641816617.7841334,1709,-192.8100128173828
1641816622.521523,1710,-180.6862335205078
1641816627.2744775,1711,-161.6322479248047
1641816632.0019171,1712,-157.2053985595703
1641816660.4336827,1718,-174.17462158203125
1641816679.3046374,1722,-147.2239227294922
1641816684.004211,1723,-146.91102600097656
1641816693.459418,1725,-169.34017944335938
1641816717.057519,1730,-159.58261108398438
1641816755.0827434,1738,-170.93829345703125
1641816759.8567467,1739,-164.51148986816406
1641816778.9495444,1743,-192.50912475585938
1641816788.4116297,1745,-173.34120178222656
1641816811.9500124,1750,-170.60006713867188
1641816826.0476036,1753,-181.28665161132812
1641816830.7198014,1754,-171.69244384765625
1641816883.1511147,1765,-158.82261657714844
1641816930.7023463,1775,-160.71112060546875
1641816940.1543725,1777,-173.3125
1641816954.3385768,1780,-159.17605590820312
1641816973.1818929,1784,-141.08767700195312
1641816977.889415,1785,-187.4534454345703
1641816982.6345482,1786,-178.96287536621094
1641816996.8515205,1789,-175.31260681152344
1641817011.071388,1792,-165.9925079345703
1641817030.1437888,1796,-185.73971557617188
1641817049.4056714,1800,-201.06585693359375
1641817058.9911997,1802,-156.43553161621094
1641817140.391632,1819,-143.2047576904297
1641817159.1490414,1823,-167.32803344726562
1641817173.5060933,1826,-159.4757843017578
1641817178.331106,1827,-155.60890197753906
1641817192.8311594,1830,-157.8326416015625
1641817202.4711468,1832,-159.6051483154297
1641817221.7074494,1836,-181.28822326660156
1641817231.2893763,1838,-171.1696014404297
1641817274.5437856,1847,-156.5890350341797
1641817293.6043277,1851,-173.51251220703125
1641817336.5771973,1860,-163.0372772216797
1641817360.102076,1865,-173.77272033691406
1641817364.7958674,1866,-182.17955017089844
1641817369.5616724,1867,-150.67324829101562
1641817402.9367425,1874,-149.53387451171875
1641817431.6285005,1880,-141.17347717285156
1641817445.565674,1883,-174.72698974609375
1641817459.6437495,1886,-181.15907287597656
1641817469.0166397,1888,-165.65399169921875
1641817502.1777165,1895,-173.60711669921875
1641817521.242879,1899,-167.7729949951172
1641817535.535907,1902,-162.75694274902344
1641817563.9026163,1908,-175.72703552246094
1641817568.574544,1909,-170.6704864501953
1641817573.260591,1910,-196.15415954589844
1641817587.3442965,1913,-176.6363983154297
1641817611.0491152,1918,-150.42198181152344
1641817639.4638555,1924,-174.15545654296875
1641817644.2258706,1925,-167.7509002685547
1641817691.8422437,1935,-154.88131713867188
1641817696.5412755,1936,-171.73292541503906
1641817715.3558493,1940,-165.66127014160156
1641817720.0148916,1941,-173.6272735595703
1641817724.7051313,1942,-154.359619140625
1641817738.804265,1945,-192.77923583984375
1641817748.3502908,1947,-186.73745727539062
1641817762.5154846,1950,-160.42930603027344
1641817776.7515266,1953,-147.40283203125
1641817790.9394972,1956,-179.29983520507812
1641817810.0515444,1960,-173.01177978515625
1641817814.7469923,1961,-177.6555633544922
1641817824.1949797,1963,-181.1827850341797
1641817828.9765773,1964,-164.8377227783203
1641817838.5802667,1966,-163.87762451171875
1641817843.413578,1967,-163.64906311035156
1641817891.160712,1977,-151.79396057128906
1641817900.6773775,1979,-172.52230834960938
1641817909.9969273,1981,-150.64254760742188
1641817938.247642,1987,-177.5837860107422
1641817942.9822452,1988,-179.8771514892578
1641817957.1215236,1991,-149.9678192138672
1641818080.7036953,2017,-145.8158721923828
1641818099.753117,2021,-174.99346923828125
1641818123.2818456,2026,-172.9799041748047
1641818132.7402267,2028,-163.70045471191406
1641818147.059232,2031,-165.3339080810547
1641818166.2956808,2035,-153.1028594970703
1641818171.0972269,2036,-173.77841186523438
1641818190.263318,2040,-151.87022399902344
1641818204.55039,2043,-168.7787322998047
1641818223.5410733,2047,-143.5006103515625
1641818256.8167777,2054,-167.31466674804688
1641818261.5311484,2055,-172.94190979003906
1641818266.3389883,2056,-148.86595153808594
1641818318.8558042,2067,-186.57151794433594
1641818323.623356,2068,-185.53843688964844
1641818333.191282,2070,-166.0451202392578
1641818352.265779,2074,-169.9897918701172
1641818376.1871755,2079,-142.43121337890625
1641818414.7733665,2087,-128.34317016601562
1641818424.3333268,2089,-179.441650390625
1641818433.901998,2091,-172.57119750976562
1641818452.8808472,2095,-176.0423583984375
1641818462.449404,2097,-159.6638641357422
1641818467.2561913,2098,-185.66091918945312
1641818476.700567,2100,-189.7776641845703
1641818490.7522094,2103,-156.44837951660156
1641818500.1362457,2105,-155.75958251953125
1641818518.9879756,2109,-165.07882690429688
1641818523.710432,2110,-171.34449768066406
1641818542.7788398,2114,-141.46127319335938
1641818547.5486517,2115,-166.05165100097656
1641818566.494464,2119,-177.319091796875
1641818571.2126985,2120,-179.306396484375
1641818585.2917635,2123,-163.29156494140625
1641818589.9979172,2124,-159.20819091796875
1641818604.195478,2127,-165.5537567138672
1641818646.3177745,2136,-164.32089233398438
1641818660.5529437,2139,-173.49916076660156
1641818707.8121696,2149,-177.78402709960938
1641818755.0956085,2159,-164.54783630371094
1641818769.2621777,2162,-143.67510986328125
1641818802.4822292,2169,-173.88467407226562
1641818835.8760974,2176,-170.6365509033203
1641818887.7774408,2187,-159.76100158691406
1641818897.2914345,2189,-157.19703674316406
1641818920.9186904,2194,-163.31295776367188
1641818944.4870245,2199,-160.86175537109375
1641818953.89199,2201,-164.1275634765625
1641818963.2938304,2203,-157.12562561035156
1641818991.7777119,2209,-156.84890747070312
1641819001.2820654,2211,-151.32533264160156
1641819015.729874,2214,-150.21356201171875
1641819020.4790235,2215,-151.84027099609375
1641819049.287651,2221,-165.12014770507812
1641819068.155316,2225,-168.458251953125
1641819120.234595,2236,-165.5279998779297
1641819134.3706145,2239,-169.46412658691406
1641819148.3228145,2242,-152.5013427734375
1641819157.5867672,2244,-146.80775451660156
1641819218.8046815,2257,-154.5638427734375
1641819251.3432856,2264,-155.29852294921875
1641819265.3203456,2267,-162.83888244628906
1641819307.795653,2276,-173.28817749023438
1641819331.2370834,2281,-155.10447692871094
1641819383.1598058,2292,-161.6223907470703
1641819421.4975066,2300,-145.07952880859375
1641819445.1610386,2305,-151.06797790527344
1641819449.8725142,2306,-177.4127655029297
1641819473.3947628,2311,-159.63876342773438
1641819497.0220287,2316,-170.21792602539062
1641819511.3792033,2319,-160.540771484375
1641819535.1386733,2324,-174.06475830078125
1641819573.513538,2332,-175.36427307128906
1641819587.796553,2335,-173.37435913085938
1641819611.632712,2340,-177.7145233154297
1641819620.955961,2342,-210.91738891601562
1641819625.6405034,2343,-180.61819458007812
1641819630.3124843,2344,-142.33340454101562
1641819639.699516,2346,-145.77024841308594
1641819668.1019728,2352,-169.46495056152344
1641819691.8701665,2357,-190.14892578125
1641819701.381495,2359,-174.78219604492188
1641819758.2508712,2371,-173.39715576171875
1641819767.7852776,2373,-152.20108032226562
1641819791.5260785,2378,-159.48867797851562
1641819819.8138752,2384,-183.06723022460938
