Wall time,Step,Value
1641825055.0717027,4,-359.57989501953125
1641825101.7937126,14,-280.5925598144531
1641825106.501538,15,-258.9639587402344
1641825120.6223562,18,-249.0840606689453
1641825125.349365,19,-265.2131042480469
1641825130.0733883,20,-274.7884521484375
1641825139.5791302,22,-216.1897430419922
1641825157.884231,26,-239.5406494140625
1641825162.4422498,27,-241.4216766357422
1641825222.931583,40,-215.18869018554688
1641825255.5113366,47,-242.5965576171875
1641825260.188782,48,-359.61859130859375
1641825264.8768482,49,-260.5487365722656
1641825274.2609982,51,-245.63975524902344
1641825288.5311117,54,-204.32362365722656
1641825317.2567213,60,-281.40838623046875
1641825321.9696932,61,-236.79481506347656
1641825326.680556,62,-243.906005859375
1641825331.3223712,63,-283.8976745605469
1641825345.4831316,66,-254.27149963378906
1641825350.1821275,67,-245.3899383544922
1641825354.8041577,68,-211.66796875
1641825364.0841906,70,-230.25674438476562
1641825368.6331973,71,-294.0455017089844
1641825396.632395,77,-237.33111572265625
1641825420.0547931,82,-214.942626953125
1641825452.9258776,89,-230.35955810546875
1641825499.499106,99,-235.23599243164062
1641825518.2987154,103,-198.1430206298828
1641825532.3279316,106,-227.26014709472656
1641825536.998813,107,-197.90914916992188
1641825546.262985,109,-205.90847778320312
1641825579.1471524,116,-201.15185546875
1641825602.7200415,121,-200.33160400390625
1641825621.5172565,125,-189.56307983398438
1641825626.2127178,126,-208.03929138183594
1641825635.592858,128,-223.16073608398438
1641825644.8498714,130,-177.42977905273438
1641825673.0798926,136,-226.82521057128906
1641825677.7945564,137,-192.6825714111328
1641825710.6670864,144,-210.0010528564453
1641825719.9981534,146,-176.38819885253906
1641825724.64515,147,-191.13815307617188
1641825738.8410034,150,-188.11813354492188
1641825771.6370082,157,-195.94515991210938
1641825785.6755357,160,-193.5330352783203
1641825794.8955126,162,-191.769287109375
1641825804.0678587,164,-193.42774963378906
1641825831.9337828,170,-194.24227905273438
1641825836.5492847,171,-189.19125366210938
1641825841.173086,172,-200.731689453125
1641825864.658993,177,-200.00010681152344
1641825897.497118,184,-197.86358642578125
1641825902.1781943,185,-156.58384704589844
1641825906.8634655,186,-185.50732421875
1641825925.6393983,190,-182.77127075195312
1641825930.356082,191,-197.67173767089844
1641825935.10189,192,-182.58694458007812
1641825968.2039208,199,-193.9209442138672
1641825982.283231,202,-170.30975341796875
1641825986.9676063,203,-197.1784210205078
1641825991.668308,204,-269.96575927734375
1641825996.340913,205,-178.49082946777344
1641826005.7183692,207,-205.8114013671875
1641826024.6726854,211,-178.15438842773438
1641826034.1556838,213,-180.84158325195312
1641826043.6987123,215,-222.49755859375
1641826062.785807,219,-226.9695587158203
1641826067.4821131,220,-206.2798309326172
1641826072.2534838,221,-193.71029663085938
