,Step,Mean return,Success rate,Mean episode length
739,7400000,-100.0,0.0,100.0
740,7410000,-100.0,0.0,100.0
741,7420000,-100.0,0.0,100.0
742,7430000,-100.0,0.0,100.0
743,7440000,-100.0,0.0,100.0
744,7450000,-110.0,0.0,100.0
745,7460000,-100.0,0.0,100.0
746,7470000,-100.0,0.0,100.0
747,7480000,-100.0,0.0,100.0
748,7490000,-100.0,0.0,100.0
749,7500000,-100.0,0.0,100.0
750,7510000,-100.0,0.0,100.0
751,7520000,-100.0,0.0,100.0
752,7530000,-100.0,0.0,100.0
753,7540000,-100.0,0.0,100.0
754,7550000,-100.0,0.0,100.0
755,7560000,-100.0,0.0,100.0
756,7570000,-100.0,0.0,100.0
757,7580000,-100.0,0.0,100.0
758,7590000,-100.0,0.0,100.0
759,7600000,-100.0,0.0,100.0
760,7610000,-100.0,0.0,100.0
761,7620000,-100.0,0.0,100.0
762,7630000,-100.0,0.0,100.0
763,7640000,-100.0,0.0,100.0
764,7650000,-100.0,0.0,100.0
765,7660000,-100.0,0.0,100.0
766,7670000,-100.0,0.0,100.0
767,7680000,-100.0,0.0,100.0
768,7690000,-100.0,0.0,100.0
769,7700000,-100.0,0.0,100.0
770,7710000,-100.0,0.0,100.0
771,7720000,-100.0,0.0,100.0
772,7730000,-100.0,0.0,100.0
773,7740000,-100.0,0.0,100.0
774,7750000,-100.0,0.0,100.0
775,7760000,-100.0,0.0,100.0
776,7770000,-100.0,0.0,100.0
777,7780000,-100.0,0.0,100.0
778,7790000,-100.0,0.0,100.0
779,7800000,-100.0,0.0,100.0
780,7810000,-100.0,0.0,100.0
781,7820000,-100.0,0.0,100.0
782,7830000,-110.0,0.0,100.0
783,7840000,-100.0,0.0,100.0
784,7850000,-110.0,0.0,100.0
785,7860000,-100.0,0.0,100.0
786,7870000,-110.0,0.0,100.0
787,7880000,-100.0,0.0,100.0
788,7890000,-100.0,0.0,100.0
789,7900000,-100.0,0.0,100.0
790,7910000,-100.0,0.0,100.0
791,7920000,-100.0,0.0,100.0
792,7930000,-100.0,0.0,100.0
793,7940000,-100.0,0.0,100.0
794,7950000,-100.0,0.0,100.0
795,7960000,-100.0,0.0,100.0
796,7970000,-100.0,0.0,100.0
797,7980000,-100.0,0.0,100.0
798,7990000,-100.0,0.0,100.0
799,8000000,-100.0,0.0,100.0
800,8010000,-100.0,0.0,100.0
801,8020000,-100.0,0.0,100.0
802,8030000,-100.0,0.0,100.0
803,8040000,-110.0,0.0,100.0
804,8050000,18.0,1.0,82.0
805,8060000,-100.0,0.0,100.0
806,8070000,-100.0,0.0,100.0
807,8080000,-100.0,0.0,100.0
808,8090000,-100.0,0.0,100.0
809,8100000,-100.0,0.0,100.0
810,8110000,-100.0,0.0,100.0
811,8120000,-100.0,0.0,100.0
812,8130000,-100.0,0.0,100.0
813,8140000,-100.0,0.0,100.0
814,8150000,24.0,1.0,76.0
815,8160000,-100.0,0.0,100.0
816,8170000,-100.0,0.0,100.0
817,8180000,-100.0,0.0,100.0
818,8190000,-100.0,0.0,100.0
819,8200000,-100.0,0.0,100.0
820,8210000,-100.0,0.0,100.0
821,8220000,-100.0,0.0,100.0
822,8230000,-100.0,0.0,100.0
823,8240000,-100.0,0.0,100.0
824,8250000,-100.0,0.0,100.0
825,8260000,-100.0,0.0,100.0
826,8270000,-100.0,0.0,100.0
827,8280000,-100.0,0.0,100.0
828,8290000,-120.0,0.0,100.0
829,8300000,-100.0,0.0,100.0
830,8310000,-100.0,0.0,100.0
831,8320000,-100.0,0.0,100.0
832,8330000,-100.0,0.0,100.0
833,8340000,-100.0,0.0,100.0
834,8350000,-100.0,0.0,100.0
835,8360000,-100.0,0.0,100.0
836,8370000,-100.0,0.0,100.0
837,8380000,-100.0,0.0,100.0
838,8390000,-100.0,0.0,100.0
839,8400000,-100.0,0.0,100.0
840,8410000,-100.0,0.0,100.0
841,8420000,-100.0,0.0,100.0
842,8430000,-100.0,0.0,100.0
843,8440000,-100.0,0.0,100.0
844,8450000,-100.0,0.0,100.0
845,8460000,-100.0,0.0,100.0
846,8470000,-100.0,0.0,100.0
847,8480000,-100.0,0.0,100.0
848,8490000,-100.0,0.0,100.0
849,8500000,-100.0,0.0,100.0
850,8510000,-100.0,0.0,100.0
851,8520000,-100.0,0.0,100.0
852,8530000,-120.0,0.0,100.0
853,8540000,-100.0,0.0,100.0
854,8550000,-100.0,0.0,100.0
855,8560000,-100.0,0.0,100.0
856,8570000,-100.0,0.0,100.0
857,8580000,-100.0,0.0,100.0
858,8590000,-100.0,0.0,100.0
859,8600000,-100.0,0.0,100.0
860,8610000,-100.0,0.0,100.0
861,8620000,-100.0,0.0,100.0
862,8630000,-100.0,0.0,100.0
863,8640000,-100.0,0.0,100.0
864,8650000,-100.0,0.0,100.0
865,8660000,-100.0,0.0,100.0
866,8670000,-100.0,0.0,100.0
867,8680000,-100.0,0.0,100.0
868,8690000,-100.0,0.0,100.0
869,8700000,-100.0,0.0,100.0
870,8710000,-100.0,0.0,100.0
871,8720000,-100.0,0.0,100.0
872,8730000,-100.0,0.0,100.0
873,8740000,-100.0,0.0,100.0
874,8750000,-100.0,0.0,100.0
875,8760000,-100.0,0.0,100.0
876,8770000,-110.0,0.0,100.0
877,8780000,-100.0,0.0,100.0
878,8790000,-100.0,0.0,100.0
879,8800000,-100.0,0.0,100.0
880,8810000,-100.0,0.0,100.0
881,8820000,-100.0,0.0,100.0
882,8830000,-100.0,0.0,100.0
883,8840000,-100.0,0.0,100.0
884,8850000,-100.0,0.0,100.0
885,8860000,-100.0,0.0,100.0
886,8870000,65.0,1.0,35.0
887,8880000,-100.0,0.0,100.0
888,8890000,-100.0,0.0,100.0
889,8900000,-100.0,0.0,100.0
890,8910000,-100.0,0.0,100.0
891,8920000,-100.0,0.0,100.0
892,8930000,-100.0,0.0,100.0
893,8940000,-110.0,0.0,100.0
894,8950000,-110.0,0.0,100.0
895,8960000,-110.0,0.0,100.0
896,8970000,-100.0,0.0,100.0
897,8980000,47.0,1.0,53.0
898,8990000,-100.0,0.0,100.0
899,9000000,-110.0,0.0,100.0
900,9010000,-100.0,0.0,100.0
901,9020000,-100.0,0.0,100.0
902,9030000,-100.0,0.0,100.0
903,9040000,-100.0,0.0,100.0
904,9050000,-100.0,0.0,100.0
905,9060000,-100.0,0.0,100.0
906,9070000,-100.0,0.0,100.0
907,9080000,-100.0,0.0,100.0
908,9090000,-100.0,0.0,100.0
909,9100000,-100.0,0.0,100.0
910,9110000,-100.0,0.0,100.0
911,9120000,-100.0,0.0,100.0
912,9130000,15.0,1.0,85.0
913,9140000,33.0,1.0,67.0
914,9150000,25.0,1.0,75.0
915,9160000,-100.0,0.0,100.0
916,9170000,60.0,1.0,40.0
917,9180000,43.0,1.0,57.0
918,9190000,-100.0,0.0,100.0
919,9200000,-120.0,0.0,100.0
920,9210000,54.0,1.0,46.0
921,9220000,5.0,1.0,95.0
922,9230000,-100.0,0.0,100.0
923,9240000,-100.0,0.0,100.0
924,9250000,-100.0,0.0,100.0
925,9260000,30.0,1.0,70.0
926,9270000,-100.0,0.0,100.0
927,9280000,-100.0,0.0,100.0
928,9290000,-100.0,0.0,100.0
929,9300000,-100.0,0.0,100.0
930,9310000,15.0,1.0,85.0
931,9320000,-100.0,0.0,100.0
932,9330000,-100.0,0.0,100.0
933,9340000,-100.0,0.0,100.0
934,9350000,-100.0,0.0,100.0
935,9360000,-100.0,0.0,100.0
936,9370000,-100.0,0.0,100.0
937,9380000,-100.0,0.0,100.0
938,9390000,-100.0,0.0,100.0
939,9400000,-100.0,0.0,100.0
940,9410000,-120.0,0.0,100.0
941,9420000,-100.0,0.0,100.0
942,9430000,-100.0,0.0,100.0
943,9440000,-100.0,0.0,100.0
944,9450000,16.0,1.0,84.0
945,9460000,-100.0,0.0,100.0
946,9470000,-100.0,0.0,100.0
947,9480000,-100.0,0.0,100.0
948,9490000,47.0,1.0,53.0
949,9500000,38.0,1.0,62.0
950,9510000,-100.0,0.0,100.0
951,9520000,-100.0,0.0,100.0
952,9530000,-110.0,0.0,100.0
953,9540000,54.0,1.0,46.0
954,9550000,-100.0,0.0,100.0
955,9560000,-100.0,0.0,100.0
956,9570000,27.0,1.0,73.0
957,9580000,-100.0,0.0,100.0
958,9590000,66.0,1.0,34.0
959,9600000,68.0,1.0,32.0
960,9610000,-100.0,0.0,100.0
961,9620000,-100.0,0.0,100.0
962,9630000,-100.0,0.0,100.0
963,9640000,-100.0,0.0,100.0
964,9650000,-100.0,0.0,100.0
965,9660000,-100.0,0.0,100.0
966,9670000,-130.0,0.0,100.0
967,9680000,-100.0,0.0,100.0
968,9690000,-100.0,0.0,100.0
969,9700000,-100.0,0.0,100.0
970,9710000,-120.0,0.0,100.0
971,9720000,-100.0,0.0,100.0
972,9730000,-100.0,0.0,100.0
973,9740000,-100.0,0.0,100.0
974,9750000,-100.0,0.0,100.0
975,9760000,-100.0,0.0,100.0
976,9770000,-150.0,0.0,100.0
977,9780000,-110.0,0.0,100.0
978,9790000,68.0,1.0,32.0
979,9800000,-100.0,0.0,100.0
980,9810000,-100.0,0.0,100.0
981,9820000,-100.0,0.0,100.0
982,9830000,-110.0,0.0,100.0
983,9840000,-110.0,0.0,100.0
984,9850000,-100.0,0.0,100.0
985,9860000,-100.0,0.0,100.0
986,9870000,-100.0,0.0,100.0
987,9880000,-100.0,0.0,100.0
988,9890000,28.0,1.0,62.0
989,9900000,-100.0,0.0,100.0
990,9910000,-100.0,0.0,100.0
991,9920000,22.0,1.0,78.0
992,9930000,-100.0,0.0,100.0
993,9940000,-100.0,0.0,100.0
994,9950000,-100.0,0.0,100.0
995,9960000,-100.0,0.0,100.0
996,9970000,-150.0,0.0,100.0
997,9980000,-100.0,0.0,100.0
998,9990000,-100.0,0.0,100.0
999,10000000,-100.0,0.0,100.0
1000,10010000,-100.0,0.0,100.0
1001,10020000,-100.0,0.0,100.0
1002,10030000,-100.0,0.0,100.0
1003,10040000,-120.0,0.0,100.0
1004,10050000,-100.0,0.0,100.0
1005,10060000,-100.0,0.0,100.0
1006,10070000,44.0,1.0,56.0
1007,10080000,-120.0,0.0,100.0
1008,10090000,-110.0,0.0,100.0
1009,10100000,-100.0,0.0,100.0
1010,10110000,-110.0,0.0,100.0
1011,10120000,-100.0,0.0,100.0
1012,10130000,38.0,1.0,62.0
1013,10140000,-100.0,0.0,100.0
1014,10150000,-100.0,0.0,100.0
1015,10160000,65.0,1.0,35.0
1016,10170000,-100.0,0.0,100.0
1017,10180000,20.0,1.0,80.0
1018,10190000,-100.0,0.0,100.0
1019,10200000,-100.0,0.0,100.0
1020,10210000,-110.0,0.0,100.0
1021,10220000,56.0,1.0,44.0
1022,10230000,64.0,1.0,36.0
1023,10240000,-100.0,0.0,100.0
1024,10250000,-100.0,0.0,100.0
1025,10260000,53.0,1.0,47.0
1026,10270000,57.0,1.0,33.0
1027,10280000,-110.0,0.0,100.0
1028,10290000,-100.0,0.0,100.0
1029,10300000,-100.0,0.0,100.0
1030,10310000,-100.0,0.0,100.0
1031,10320000,-100.0,0.0,100.0
1032,10330000,-100.0,0.0,100.0
1033,10340000,-100.0,0.0,100.0
1034,10350000,-100.0,0.0,100.0
1035,10360000,-110.0,0.0,100.0
1036,10370000,-100.0,0.0,100.0
1037,10380000,-100.0,0.0,100.0
1038,10390000,-100.0,0.0,100.0
1039,10400000,-100.0,0.0,100.0
1040,10410000,-100.0,0.0,100.0
1041,10420000,-100.0,0.0,100.0
1042,10430000,-100.0,0.0,100.0
1043,10440000,-100.0,0.0,100.0
1044,10450000,-110.0,0.0,100.0
1045,10460000,47.0,1.0,53.0
1046,10470000,-100.0,0.0,100.0
1047,10480000,-100.0,0.0,100.0
1048,10490000,-100.0,0.0,100.0
1049,10500000,-110.0,0.0,100.0
1050,10510000,-100.0,0.0,100.0
1051,10520000,73.0,1.0,27.0
1052,10530000,-100.0,0.0,100.0
1053,10540000,49.0,1.0,51.0
1054,10550000,-100.0,0.0,100.0
1055,10560000,-100.0,0.0,100.0
1056,10570000,-100.0,0.0,100.0
1057,10580000,-100.0,0.0,100.0
1058,10590000,-100.0,0.0,100.0
1059,10600000,-100.0,0.0,100.0
1060,10610000,49.0,1.0,51.0
1061,10620000,-100.0,0.0,100.0
1062,10630000,68.0,1.0,32.0
1063,10640000,46.0,1.0,54.0
1064,10650000,-100.0,0.0,100.0
1065,10660000,-110.0,0.0,100.0
1066,10670000,-100.0,0.0,100.0
1067,10680000,-100.0,0.0,100.0
1068,10690000,-100.0,0.0,100.0
1069,10700000,-100.0,0.0,100.0
1070,10710000,-100.0,0.0,100.0
1071,10720000,-100.0,0.0,100.0
1072,10730000,69.0,1.0,31.0
1073,10740000,-100.0,0.0,100.0
1074,10750000,59.0,1.0,41.0
1075,10760000,-100.0,0.0,100.0
1076,10770000,-100.0,0.0,100.0
1077,10780000,-100.0,0.0,100.0
1078,10790000,-120.0,0.0,100.0
1079,10800000,-100.0,0.0,100.0
1080,10810000,-100.0,0.0,100.0
1081,10820000,-100.0,0.0,100.0
1082,10830000,25.0,1.0,75.0
1083,10840000,-100.0,0.0,100.0
1084,10850000,-100.0,0.0,100.0
1085,10860000,-100.0,0.0,100.0
1086,10870000,-100.0,0.0,100.0
1087,10880000,44.0,1.0,56.0
1088,10890000,-100.0,0.0,100.0
1089,10900000,-100.0,0.0,100.0
1090,10910000,59.0,1.0,41.0
1091,10920000,-100.0,0.0,100.0
1092,10930000,-100.0,0.0,100.0
1093,10940000,-100.0,0.0,100.0
1094,10950000,-100.0,0.0,100.0
1095,10960000,48.0,1.0,52.0
1096,10970000,-100.0,0.0,100.0
1097,10980000,46.0,1.0,54.0
1098,10990000,-100.0,0.0,100.0
1099,11000000,-100.0,0.0,100.0
1100,11010000,-100.0,0.0,100.0
1101,11020000,55.0,1.0,45.0
1102,11030000,-100.0,0.0,100.0
1103,11040000,-100.0,0.0,100.0
1104,11050000,-100.0,0.0,100.0
1105,11060000,-100.0,0.0,100.0
1106,11070000,-100.0,0.0,100.0
1107,11080000,-100.0,0.0,100.0
1108,11090000,-100.0,0.0,100.0
1109,11100000,-100.0,0.0,100.0
1110,11110000,-100.0,0.0,100.0
1111,11120000,49.0,1.0,51.0
1112,11130000,63.0,1.0,37.0
1113,11140000,31.0,1.0,69.0
1114,11150000,36.0,1.0,64.0
1115,11160000,-100.0,0.0,100.0
1116,11170000,59.0,1.0,41.0
1117,11180000,-100.0,0.0,100.0
1118,11190000,36.0,1.0,64.0
1119,11200000,62.0,1.0,38.0
1120,11210000,52.0,1.0,48.0
1121,11220000,-110.0,0.0,100.0
1122,11230000,-120.0,0.0,100.0
1123,11240000,-110.0,0.0,100.0
1124,11250000,-130.0,0.0,100.0
1125,11260000,-100.0,0.0,100.0
1126,11270000,-110.0,0.0,100.0
1127,11280000,38.0,1.0,62.0
1128,11290000,-100.0,0.0,100.0
1129,11300000,-100.0,0.0,100.0
1130,11310000,51.0,1.0,49.0
1131,11320000,54.0,1.0,46.0
1132,11330000,49.0,1.0,51.0
1133,11340000,61.0,1.0,39.0
1134,11350000,-100.0,0.0,100.0
1135,11360000,54.0,1.0,46.0
1136,11370000,59.0,1.0,41.0
1137,11380000,-140.0,0.0,100.0
1138,11390000,-100.0,0.0,100.0
1139,11400000,48.0,1.0,52.0
1140,11410000,-110.0,0.0,100.0
1141,11420000,-100.0,0.0,100.0
1142,11430000,-100.0,0.0,100.0
1143,11440000,-100.0,0.0,100.0
1144,11450000,-100.0,0.0,100.0
1145,11460000,48.0,1.0,52.0
1146,11470000,-100.0,0.0,100.0
1147,11480000,-100.0,0.0,100.0
1148,11490000,-100.0,0.0,100.0
1149,11500000,-100.0,0.0,100.0
1150,11510000,-100.0,0.0,100.0
1151,11520000,-100.0,0.0,100.0
1152,11530000,-100.0,0.0,100.0
1153,11540000,-100.0,0.0,100.0
1154,11550000,-100.0,0.0,100.0
1155,11560000,-100.0,0.0,100.0
1156,11570000,-100.0,0.0,100.0
1157,11580000,-110.0,0.0,100.0
1158,11590000,-100.0,0.0,100.0
1159,11600000,-100.0,0.0,100.0
1160,11610000,-110.0,0.0,100.0
1161,11620000,63.0,1.0,37.0
1162,11630000,-100.0,0.0,100.0
1163,11640000,-100.0,0.0,100.0
1164,11650000,-100.0,0.0,100.0
1165,11660000,42.0,1.0,58.0
1166,11670000,-100.0,0.0,100.0
1167,11680000,-100.0,0.0,100.0
1168,11690000,44.0,1.0,56.0
1169,11700000,59.0,1.0,41.0
1170,11710000,-100.0,0.0,100.0
1171,11720000,62.0,1.0,38.0
1172,11730000,54.0,1.0,46.0
1173,11740000,-100.0,0.0,100.0
1174,11750000,65.0,1.0,35.0
1175,11760000,-110.0,0.0,100.0
1176,11770000,-100.0,0.0,100.0
1177,11780000,-100.0,0.0,100.0
1178,11790000,-100.0,0.0,100.0
1179,11800000,66.0,1.0,34.0
1180,11810000,-110.0,0.0,100.0
1181,11820000,-100.0,0.0,100.0
1182,11830000,-100.0,0.0,100.0
1183,11840000,-110.0,0.0,100.0
1184,11850000,64.0,1.0,36.0
1185,11860000,-100.0,0.0,100.0
1186,11870000,-100.0,0.0,100.0
1187,11880000,-100.0,0.0,100.0
1188,11890000,41.0,1.0,59.0
1189,11900000,-100.0,0.0,100.0
1190,11910000,-100.0,0.0,100.0
1191,11920000,31.0,1.0,69.0
1192,11930000,-100.0,0.0,100.0
1193,11940000,-100.0,0.0,100.0
1194,11950000,-100.0,0.0,100.0
1195,11960000,-100.0,0.0,100.0
1196,11970000,30.0,1.0,70.0
1197,11980000,67.0,1.0,33.0
1198,11990000,52.0,1.0,48.0
1199,12000000,41.0,1.0,59.0
1200,12010000,-100.0,0.0,100.0
1201,12020000,-100.0,0.0,100.0
1202,12030000,34.0,1.0,66.0
1203,12040000,-100.0,0.0,100.0
1204,12050000,44.0,1.0,56.0
1205,12060000,49.0,1.0,51.0
1206,12070000,-100.0,0.0,100.0
1207,12080000,-160.0,0.0,100.0
1208,12090000,-100.0,0.0,100.0
1209,12100000,-100.0,0.0,100.0
1210,12110000,-100.0,0.0,100.0
1211,12120000,-100.0,0.0,100.0
1212,12130000,-100.0,0.0,100.0
1213,12140000,-100.0,0.0,100.0
1214,12150000,-110.0,0.0,100.0
1215,12160000,-100.0,0.0,100.0
1216,12170000,-100.0,0.0,100.0
1217,12180000,-100.0,0.0,100.0
1218,12190000,-100.0,0.0,100.0
1219,12200000,-100.0,0.0,100.0
1220,12210000,-100.0,0.0,100.0
1221,12220000,-100.0,0.0,100.0
1222,12230000,-100.0,0.0,100.0
1223,12240000,-100.0,0.0,100.0
1224,12250000,-100.0,0.0,100.0
1225,12260000,-100.0,0.0,100.0
1226,12270000,-100.0,0.0,100.0
1227,12280000,-100.0,0.0,100.0
1228,12290000,-100.0,0.0,100.0
1229,12300000,-100.0,0.0,100.0
1230,12310000,64.0,1.0,36.0
1231,12320000,-100.0,0.0,100.0
1232,12330000,-100.0,0.0,100.0
1233,12340000,-100.0,0.0,100.0
1234,12350000,-110.0,0.0,100.0
1235,12360000,-100.0,0.0,100.0
1236,12370000,-100.0,0.0,100.0
1237,12380000,-100.0,0.0,100.0
1238,12390000,-100.0,0.0,100.0
1239,12400000,62.0,1.0,38.0
1240,12410000,-100.0,0.0,100.0
1241,12420000,69.0,1.0,31.0
1242,12430000,64.0,1.0,36.0
1243,12440000,53.0,1.0,47.0
1244,12450000,61.0,1.0,39.0
1245,12460000,-100.0,0.0,100.0
1246,12470000,55.0,1.0,45.0
1247,12480000,-100.0,0.0,100.0
1248,12490000,-100.0,0.0,100.0
1249,12500000,32.0,1.0,68.0
1250,12510000,63.0,1.0,37.0
1251,12520000,-120.0,0.0,100.0
1252,12530000,-100.0,0.0,100.0
1253,12540000,-100.0,0.0,100.0
1254,12550000,56.0,1.0,44.0
1255,12560000,-100.0,0.0,100.0
1256,12570000,-100.0,0.0,100.0
1257,12580000,-100.0,0.0,100.0
1258,12590000,-100.0,0.0,100.0
1259,12600000,-100.0,0.0,100.0
1260,12610000,57.0,1.0,43.0
1261,12620000,-100.0,0.0,100.0
1262,12630000,-100.0,0.0,100.0
1263,12640000,-100.0,0.0,100.0
1264,12650000,-100.0,0.0,100.0
1265,12660000,67.0,1.0,33.0
1266,12670000,-100.0,0.0,100.0
1267,12680000,50.0,1.0,50.0
1268,12690000,-100.0,0.0,100.0
1269,12700000,-100.0,0.0,100.0
1270,12710000,-100.0,0.0,100.0
1271,12720000,-100.0,0.0,100.0
1272,12730000,-100.0,0.0,100.0
1273,12740000,-100.0,0.0,100.0
1274,12750000,-100.0,0.0,100.0
1275,12760000,-100.0,0.0,100.0
1276,12770000,68.0,1.0,32.0
1277,12780000,-100.0,0.0,100.0
1278,12790000,-110.0,0.0,100.0
1279,12800000,-100.0,0.0,100.0
1280,12810000,59.0,1.0,41.0
1281,12820000,-100.0,0.0,100.0
1282,12830000,-100.0,0.0,100.0
1283,12840000,-110.0,0.0,100.0
1284,12850000,-100.0,0.0,100.0
1285,12860000,-100.0,0.0,100.0
1286,12870000,-100.0,0.0,100.0
1287,12880000,44.0,1.0,56.0
1288,12890000,-100.0,0.0,100.0
1289,12900000,-100.0,0.0,100.0
1290,12910000,69.0,1.0,31.0
1291,12920000,-100.0,0.0,100.0
1292,12930000,-100.0,0.0,100.0
1293,12940000,-100.0,0.0,100.0
1294,12950000,-100.0,0.0,100.0
1295,12960000,50.0,1.0,50.0
1296,12970000,51.0,1.0,49.0
1297,12980000,-100.0,0.0,100.0
1298,12990000,-100.0,0.0,100.0
1299,13000000,-100.0,0.0,100.0
1300,13010000,44.0,1.0,56.0
1301,13020000,-110.0,0.0,100.0
1302,13030000,-130.0,0.0,100.0
1303,13040000,37.0,1.0,63.0
1304,13050000,-100.0,0.0,100.0
1305,13060000,-100.0,0.0,100.0
1306,13070000,-100.0,0.0,100.0
1307,13080000,-100.0,0.0,100.0
1308,13090000,-100.0,0.0,100.0
1309,13100000,-100.0,0.0,100.0
1310,13110000,-100.0,0.0,100.0
1311,13120000,-100.0,0.0,100.0
1312,13130000,64.0,1.0,36.0
1313,13140000,61.0,1.0,39.0
1314,13150000,-110.0,0.0,100.0
1315,13160000,-100.0,0.0,100.0
1316,13170000,-130.0,0.0,100.0
1317,13180000,-100.0,0.0,100.0
1318,13190000,-100.0,0.0,100.0
1319,13200000,52.0,1.0,48.0
1320,13210000,-100.0,0.0,100.0
1321,13220000,54.0,1.0,46.0
1322,13230000,-100.0,0.0,100.0
1323,13240000,-100.0,0.0,100.0
1324,13250000,-100.0,0.0,100.0
1325,13260000,50.0,1.0,50.0
1326,13270000,-100.0,0.0,100.0
1327,13280000,68.0,1.0,32.0
1328,13290000,-110.0,0.0,100.0
1329,13300000,-110.0,0.0,100.0
1330,13310000,-100.0,0.0,100.0
1331,13320000,-100.0,0.0,100.0
1332,13330000,-100.0,0.0,100.0
1333,13340000,-100.0,0.0,100.0
1334,13350000,-100.0,0.0,100.0
1335,13360000,26.0,1.0,64.0
1336,13370000,-100.0,0.0,100.0
1337,13380000,32.0,1.0,68.0
1338,13390000,-100.0,0.0,100.0
1339,13400000,-100.0,0.0,100.0
1340,13410000,-120.0,0.0,100.0
1341,13420000,-100.0,0.0,100.0
1342,13430000,-100.0,0.0,100.0
1343,13440000,-100.0,0.0,100.0
1344,13450000,-100.0,0.0,100.0
1345,13460000,-100.0,0.0,100.0
1346,13470000,-100.0,0.0,100.0
1347,13480000,-100.0,0.0,100.0
1348,13490000,-100.0,0.0,100.0
1349,13500000,63.0,1.0,37.0
1350,13510000,-100.0,0.0,100.0
1351,13520000,-100.0,0.0,100.0
1352,13530000,-100.0,0.0,100.0
1353,13540000,-100.0,0.0,100.0
1354,13550000,-100.0,0.0,100.0
1355,13560000,-100.0,0.0,100.0
1356,13570000,-100.0,0.0,100.0
1357,13580000,32.0,1.0,68.0
1358,13590000,-100.0,0.0,100.0
1359,13600000,-110.0,0.0,100.0
1360,13610000,32.0,1.0,68.0
1361,13620000,40.0,1.0,60.0
1362,13630000,-100.0,0.0,100.0
1363,13640000,-100.0,0.0,100.0
1364,13650000,-140.0,0.0,100.0
1365,13660000,-110.0,0.0,100.0
1366,13670000,-100.0,0.0,100.0
1367,13680000,-110.0,0.0,100.0
1368,13690000,-100.0,0.0,100.0
1369,13700000,51.0,1.0,49.0
1370,13710000,-100.0,0.0,100.0
1371,13720000,-100.0,0.0,100.0
1372,13730000,-100.0,0.0,100.0
1373,13740000,-100.0,0.0,100.0
1374,13750000,-100.0,0.0,100.0
1375,13760000,-110.0,0.0,100.0
1376,13770000,-110.0,0.0,100.0
1377,13780000,59.0,1.0,41.0
1378,13790000,-270.0,0.0,100.0
1379,13800000,-100.0,0.0,100.0
1380,13810000,-100.0,0.0,100.0
1381,13820000,-100.0,0.0,100.0
1382,13830000,-100.0,0.0,100.0
1383,13840000,-100.0,0.0,100.0
1384,13850000,-100.0,0.0,100.0
1385,13860000,-100.0,0.0,100.0
1386,13870000,-100.0,0.0,100.0
1387,13880000,-100.0,0.0,100.0
1388,13890000,-100.0,0.0,100.0
1389,13900000,-100.0,0.0,100.0
1390,13910000,-100.0,0.0,100.0
1391,13920000,-100.0,0.0,100.0
1392,13930000,-100.0,0.0,100.0
1393,13940000,-100.0,0.0,100.0
1394,13950000,-100.0,0.0,100.0
1395,13960000,-100.0,0.0,100.0
1396,13970000,-100.0,0.0,100.0
1397,13980000,-100.0,0.0,100.0
1398,13990000,68.0,1.0,32.0
1399,14000000,-100.0,0.0,100.0
1400,14010000,-110.0,0.0,100.0
1401,14020000,-100.0,0.0,100.0
1402,14030000,-100.0,0.0,100.0
1403,14040000,-100.0,0.0,100.0
1404,14050000,-100.0,0.0,100.0
1405,14060000,69.0,1.0,31.0
1406,14070000,40.0,1.0,60.0
1407,14080000,37.0,1.0,63.0
1408,14090000,-100.0,0.0,100.0
1409,14100000,51.0,1.0,49.0
1410,14110000,-100.0,0.0,100.0
1411,14120000,-100.0,0.0,100.0
1412,14130000,-100.0,0.0,100.0
1413,14140000,61.0,1.0,39.0
1414,14150000,-100.0,0.0,100.0
1415,14160000,-100.0,0.0,100.0
1416,14170000,-110.0,0.0,100.0
1417,14180000,50.0,1.0,50.0
1418,14190000,-100.0,0.0,100.0
1419,14200000,-100.0,0.0,100.0
1420,14210000,-100.0,0.0,100.0
1421,14220000,-100.0,0.0,100.0
1422,14230000,-100.0,0.0,100.0
1423,14240000,-130.0,0.0,100.0
1424,14250000,-100.0,0.0,100.0
1425,14260000,-100.0,0.0,100.0
1426,14270000,49.0,1.0,51.0
1427,14280000,39.0,1.0,61.0
1428,14290000,55.0,1.0,45.0
1429,14300000,-100.0,0.0,100.0
1430,14310000,52.0,1.0,48.0
1431,14320000,-110.0,0.0,100.0
1432,14330000,41.0,1.0,59.0
1433,14340000,-100.0,0.0,100.0
1434,14350000,-100.0,0.0,100.0
1435,14360000,-100.0,0.0,100.0
1436,14370000,-100.0,0.0,100.0
1437,14380000,15.0,1.0,85.0
1438,14390000,-100.0,0.0,100.0
1439,14400000,-100.0,0.0,100.0
1440,14410000,-100.0,0.0,100.0
1441,14420000,35.0,1.0,65.0
1442,14430000,-100.0,0.0,100.0
1443,14440000,-100.0,0.0,100.0
1444,14450000,-100.0,0.0,100.0
1445,14460000,-100.0,0.0,100.0
1446,14470000,-100.0,0.0,100.0
1447,14480000,45.0,1.0,55.0
1448,14490000,34.0,1.0,66.0
1449,14500000,-100.0,0.0,100.0
1450,14510000,-110.0,0.0,100.0
1451,14520000,-130.0,0.0,100.0
1452,14530000,-100.0,0.0,100.0
1453,14540000,-100.0,0.0,100.0
1454,14550000,-110.0,0.0,100.0
1455,14560000,-100.0,0.0,100.0
1456,14570000,-100.0,0.0,100.0
