,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-47.69213104248047,-119.46499999999997,71.77286888984098,1,40
1,79,-106.79569244384766,-171.90000000000006,65.1043063309249,1,40
2,119,-218.78030395507812,-273.855,55.074698029143235,1,40
3,159,-117.13212585449219,-168.95999999999998,51.82786864124847,1,40
4,199,-14.577715873718262,-110.96499999999999,96.3872841547924,1,40
5,239,-50.88478469848633,-134.41,83.52521545527851,1,40
6,279,50.97636032104492,-22.675,73.65136268554514,1,40
7,319,-57.24738311767578,-138.95499999999996,81.70761603824229,1,40
8,359,-127.67976379394531,-199.50500000000008,71.82523816855631,1,40
9,399,-211.47496032714844,-267.055,55.58003949378055,1,40
10,439,50.01192855834961,-14.104999999999995,64.11693147131778,1,40
11,479,-53.537879943847656,-149.155,95.6171203590684,1,40
12,519,-10.630071640014648,-96.11999999999998,85.4899292455019,1,40
13,559,-47.30693054199219,-125.40499999999997,78.09807069236848,1,40
14,599,-40.70870590209961,-131.7,90.99129499655406,1,40
15,639,-190.47491455078125,-272.08000000000004,81.605085938207,1,40
16,679,-248.37103271484375,-321.74000000000007,73.36895605698919,1,40
17,719,-60.30554962158203,-165.52500000000006,105.21944674191892,1,40
18,759,66.91749572753906,-64.04,130.9575026724772,1,40
19,799,-17.01241683959961,-141.94499999999996,124.93258381242826,1,40
20,839,-88.84259033203125,-189.09000000000006,100.247409075256,1,40
21,879,-42.090816497802734,-167.22,125.12918130258217,1,40
22,919,51.93081283569336,-82.88,134.81081700418568,1,40
23,959,19.756927490234375,-115.75500000000001,135.5119261303492,1,40
24,999,-108.34153747558594,-203.85500000000008,95.51346797210023,1,40
25,1039,-121.47956848144531,-181.12000000000006,59.64042418339595,1,40
26,1079,-136.99337768554688,-229.61000000000007,92.61663331389767,1,40
27,1119,-112.349853515625,-224.88500000000005,112.53514117125647,1,40
28,1159,100.11226654052734,-16.669999999999998,116.78226878410696,1,40
29,1199,40.94383239746094,-78.45500000000004,119.39882816169637,1,40
30,1239,-5.806800842285156,-92.06999999999998,86.2631981980719,1,40
31,1279,55.914119720458984,-69.68999999999998,125.60411831196106,1,40
32,1319,98.42615509033203,-15.695,114.12115436875857,1,40
33,1359,40.424835205078125,-67.13999999999999,107.56483442600364,1,40
34,1399,109.07678985595703,-17.304999999999996,126.38179618007574,1,40
35,1439,98.12442016601562,-27.73000000000001,125.85442391676463,1,40
36,1479,2.9323840141296387,-99.82,102.75238394479558,1,40
37,1519,89.38156127929688,-15.480000000000002,104.8615600495512,1,40
38,1559,14.328215599060059,-100.00499999999998,114.33321605775653,1,40
39,1599,38.51873016357422,-82.29000000000002,120.80873416642739,1,40
40,1639,-1.664736270904541,-106.60000000000001,104.93526284053227,1,40
41,1679,56.74964904785156,-60.600000000000016,117.34965041924217,1,40
42,1719,59.49748992919922,-39.78500000000001,99.28248813527705,1,40
43,1759,46.28449630737305,-70.72000000000001,117.00449759079456,1,40
44,1799,-47.36949157714844,-110.76499999999999,63.39550995970077,1,40
45,1839,23.164772033691406,-84.60000000000001,107.76477152142463,1,40
46,1879,-1.0875706672668457,-93.72000000000001,92.63242891275395,1,40
47,1919,14.834104537963867,-75.735,90.56910281886694,1,40
48,1959,47.50635528564453,-62.26499999999999,109.77135459648858,1,40
49,1999,6.222132682800293,-89.135,95.35713236974853,1,40
50,2039,21.971220016479492,-62.795,84.76622164296771,1,40
51,2079,8.005239486694336,-72.075,80.08023781652223,1,40
52,2119,-10.80712604522705,-80.485,69.67787476646532,1,40
53,2159,84.35536193847656,-32.285,116.64035918003798,1,40
54,2199,64.7825927734375,-43.425000000000004,108.20759183528995,1,40
55,2239,-4.350345134735107,-83.17500000000001,78.82465461084684,1,40
56,2279,8.49118423461914,-97.775,106.2661834542605,1,40
57,2319,27.94796371459961,-80.11000000000001,108.05796385593744,1,40
58,2359,57.190467834472656,-57.775000000000006,114.96546935853388,1,40
59,2399,62.7109489440918,-41.21999999999999,103.93094728696697,1,40
60,2439,30.097896575927734,-77.965,108.06289692082402,1,40
61,2479,25.919456481933594,-75.75500000000001,101.67445740620411,1,40
62,2519,29.275630950927734,-62.86,92.13563246607113,1,40
63,2559,56.217376708984375,-54.025000000000006,110.24237963316614,1,40
64,2599,43.75371170043945,-69.24499999999999,112.99871233030946,1,40
65,2639,65.6137924194336,-46.220000000000006,111.83379362379216,1,40
66,2679,-36.432334899902344,-131.65,95.21766618465598,1,40
67,2719,87.1929931640625,-20.07,107.26298967746267,1,40
68,2759,21.18148422241211,-65.26499999999997,86.44648490314307,1,40
69,2799,32.744102478027344,-61.49999999999999,94.24410313702178,1,40
70,2839,17.751352310180664,-86.395,104.14634971511434,1,40
71,2879,87.710693359375,-20.495,108.20569029406904,1,40
72,2919,58.191009521484375,-43.48500000000001,101.67600957597779,1,40
73,2959,-8.95746898651123,-105.29000000000002,96.33253108061483,1,40
74,2999,79.48573303222656,-31.810000000000002,111.29573012811366,1,40
75,3039,53.896018981933594,-55.790000000000006,109.6860195722415,1,40
76,3079,40.59351348876953,-67.805,108.39851448066979,1,40
77,3119,32.73761749267578,-66.57499999999999,99.31261681107128,1,40
78,3159,70.13095092773438,-24.24,94.37094976453953,1,40
79,3199,-22.222049713134766,-112.24499999999998,90.02294966064612,1,40
80,3239,18.77247428894043,-79.145,97.91747375274706,1,40
81,3279,63.018310546875,-18.079999999999995,81.09831122479845,1,40
82,3319,37.290809631347656,-53.495,90.7858100665065,1,40
83,3359,83.43360900878906,-15.079999999999993,98.51361138392178,1,40
84,3399,58.505210876464844,-42.615000000000016,101.12020783797675,1,40
85,3439,3.8859915733337402,-94.165,98.05098977771385,1,40
86,3479,82.47105407714844,-23.869999999999994,106.341056600727,1,40
87,3519,41.07592010498047,-50.63,91.70592235555813,1,40
88,3559,73.0728759765625,-26.820000000000007,99.89287868782203,1,40
89,3599,36.517486572265625,-62.93000000000001,99.44748567195424,1,40
90,3639,75.65296173095703,-26.175000000000008,101.82795959044778,1,40
91,3679,46.116127014160156,-49.05499999999999,95.17113017527342,1,40
92,3719,35.965980529785156,-63.929999999999986,99.89598159819408,1,40
93,3759,83.07487487792969,-18.270000000000003,101.3448704276734,1,40
94,3799,57.184017181396484,-39.955000000000005,97.13902138666889,1,40
95,3839,41.129844665527344,-39.18,80.30984660303623,1,40
96,3879,47.837669372558594,-51.87499999999999,99.7126656255275,1,40
97,3919,57.24555206298828,-35.89,93.13555108701887,1,40
98,3959,62.07307052612305,-41.81500000000002,103.88806818527655,1,40
99,3999,69.20263671875,-20.114999999999995,89.3176369961372,1,40
100,4039,37.49443054199219,-58.785,96.27943188194736,1,40
101,4079,23.008975982666016,-65.93,88.93897627125611,1,40
102,4119,33.75926208496094,-59.98,93.73926186495298,1,40
103,4159,9.30897045135498,-83.29500000000002,92.60397084102206,1,40
104,4199,76.38302612304688,-21.975000000000005,98.3580298055113,1,40
105,4239,71.35110473632812,-12.049999999999997,83.40110992254922,1,40
106,4279,70.1197280883789,-22.47,92.58972875181992,1,40
107,4319,16.076080322265625,-77.71,93.78608159811094,1,40
108,4359,53.42144012451172,-26.860000000000003,80.2814389538731,1,40
109,4399,82.20494079589844,-11.874999999999996,94.0799429021836,1,40
110,4439,79.17315673828125,-11.934999999999999,91.1081483123368,1,40
111,4479,-96.77938842773438,-188.77,91.9906208581541,1,40
112,4519,71.78547668457031,-13.3,85.08547726122146,1,40
113,4559,65.39883422851562,-31.649999999999995,97.04884003453692,1,40
114,4599,11.990423202514648,-82.11,94.10042217512354,1,40
115,4639,43.180580139160156,-50.08500000000001,93.26557889036359,1,40
116,4679,-7.027868270874023,-96.825,89.79713226167625,1,40
117,4719,35.05731964111328,-57.55500000000001,92.61232165879032,1,40
118,4759,72.04116821289062,-23.52500000000001,95.56617118844878,1,40
119,4799,24.532991409301758,-65.17,89.70299207431086,1,40
120,4839,37.684814453125,-48.85000000000001,86.53481219094263,1,40
121,4879,48.29778289794922,-54.109999999999985,102.40778211796398,1,40
122,4919,45.2824821472168,-43.550000000000004,88.8324831964665,1,40
123,4959,6.611807823181152,-84.63000000000002,91.24180895282238,1,40
124,4999,8.598054885864258,-73.88499999999999,82.48305458220712,1,40
125,5039,46.78554916381836,-42.324999999999996,89.11054792366603,1,40
126,5079,-21.46417236328125,-109.15000000000006,87.68582762485211,1,40
127,5119,78.46806335449219,-11.334999999999999,89.80306226567382,1,40
128,5159,34.23005676269531,-62.295,96.52505562484421,1,40
129,5199,17.918394088745117,-67.465,85.3833932670214,1,40
130,5239,33.341312408447266,-53.675000000000004,87.016313073889,1,40
131,5279,70.7354736328125,-19.835000000000004,90.57048036700199,1,40
132,5319,26.849349975585938,-56.15,82.99935147134742,1,40
133,5359,74.4150619506836,-14.06,88.475060181092,1,40
134,5399,-3.2190909385681152,-87.89000000000003,84.67090864031941,1,40
135,5439,49.57380294799805,-42.33999999999999,91.91380440770486,1,40
136,5479,16.690311431884766,-75.53999999999999,92.23030898357761,1,40
137,5519,10.074689865112305,-76.35499999999999,86.42969110853149,1,40
138,5559,29.886341094970703,-59.36,89.24634306569322,1,40
139,5599,39.30644989013672,-51.39500000000002,90.70145037619054,1,40
140,5639,66.24567413330078,-23.68,89.92567179173504,1,40
141,5679,12.343023300170898,-74.50499999999998,86.84802419020752,1,40
142,5719,-11.684244155883789,-103.70000000000003,92.0157552334636,1,40
143,5759,18.119853973388672,-67.85500000000002,85.97485473657075,1,40
144,5799,74.301513671875,-11.630000000000003,85.93151633811584,1,40
145,5839,51.52576446533203,-33.195,84.72076352123639,1,40
146,5879,41.210113525390625,-49.065000000000005,90.27511381107841,1,40
147,5919,41.33296585083008,-47.184999999999995,88.51796740095027,1,40
148,5959,2.16160249710083,-79.54500000000002,81.70660245743983,1,40
149,5999,32.81242752075195,-59.76,92.57242533762593,1,40
150,6039,37.1625862121582,-51.334999999999994,88.4975850055015,1,40
151,6079,64.72698974609375,-18.870000000000005,83.59698688336923,1,40
152,6119,-16.351715087890625,-103.06999999999998,86.71828465462016,1,40
153,6159,-31.4124755859375,-115.55999999999996,84.14752470355744,1,40
154,6199,-31.616464614868164,-110.41499999999999,78.79853577210274,1,40
155,6239,12.230195999145508,-69.77500000000002,82.00519717627243,1,40
156,6279,6.464779853820801,-75.59000000000002,82.05477962492975,1,40
157,6319,-45.98801803588867,-126.98500000000003,80.99698745569422,1,40
158,6359,40.95162582397461,-42.235,83.18662609406412,1,40
159,6399,42.19114685058594,-40.029999999999994,82.22114874999409,1,40
160,6439,8.181977272033691,-80.83500000000005,89.01697720705768,1,40
161,6479,38.26165008544922,-46.47,84.73164976307534,1,40
162,6519,3.626734733581543,-82.325,85.95173490410745,1,40
163,6559,63.92198181152344,-23.595,87.51697954282781,1,40
164,6599,63.07027816772461,-23.760000000000005,86.83027685965332,1,40
165,6639,22.040023803710938,-59.60000000000001,81.64002310095412,1,40
166,6679,9.564599990844727,-76.13,85.6945993078256,1,40
167,6719,65.21702575683594,-15.754999999999999,80.97202210344328,1,40
168,6759,-6.083012104034424,-91.82999999999998,85.74698843722986,1,40
169,6799,24.42508316040039,-60.555000000000014,84.98008188075204,1,40
170,6839,71.56976318359375,-15.26,86.82976109446808,1,40
171,6879,52.57258224487305,-16.849999999999998,69.4225819615249,1,40
172,6919,59.703739166259766,-24.675000000000008,84.37874081208321,1,40
173,6959,20.06395721435547,-59.74500000000001,79.80895738820188,1,40
174,6999,32.09925842285156,-49.05999999999999,81.15925861453836,1,40
175,7039,10.608931541442871,-69.08500000000002,79.69393170309911,1,40
176,7079,18.72689437866211,-55.385,74.1118954195108,1,40
177,7119,22.490644454956055,-56.630000000000024,79.12064593654578,1,40
178,7159,42.84606170654297,-38.42,81.26606024605029,1,40
179,7199,-19.273136138916016,-92.07000000000002,72.79686254520117,1,40
180,7239,8.611066818237305,-72.67500000000003,81.28606660147844,1,40
181,7279,18.152084350585938,-62.06499999999999,80.21708376828961,1,40
182,7319,-59.23603057861328,-141.37000000000003,82.13396528945913,1,40
183,7359,64.87382507324219,-16.724999999999998,81.59882706963826,1,40
184,7399,31.742534637451172,-51.475,83.21753446172038,1,40
185,7439,32.324501037597656,-46.23499999999999,78.55950178339197,1,40
186,7479,-31.766639709472656,-104.78000000000003,73.0133623004875,1,40
187,7519,-24.279644012451172,-103.07499999999999,78.79535511841195,1,40
188,7559,8.53708553314209,-68.445,76.98208569700233,1,40
189,7599,39.969749450683594,-41.949999999999996,81.91974716225207,1,40
190,7639,35.67851257324219,-44.555,80.23351030744293,1,40
191,7679,20.94124984741211,-54.55500000000001,75.49624864665617,1,40
192,7719,11.58861255645752,-69.11500000000001,80.70361238281005,1,40
193,7759,45.753334045410156,-33.36000000000001,79.11333738933232,1,40
194,7799,42.00105285644531,-40.70999999999999,82.71105490003256,1,40
195,7839,-63.646976470947266,-141.07,77.42302114076266,1,40
196,7879,4.379186153411865,-71.77000000000001,76.14918618667866,1,40
197,7919,1.8653143644332886,-71.32000000000001,73.18531437389483,1,40
198,7959,60.914363861083984,-19.1,80.01436579972908,1,40
199,7999,57.737648010253906,-17.915000000000003,75.65264543260422,1,40
200,8039,68.33132934570312,-11.65,79.98133544293749,1,40
