,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,110.65663146972656,-22.79,133.4466288790023,1,40
1,79,59.982574462890625,-46.72000000000001,106.70257571454832,1,40
2,119,-42.55542755126953,-136.57000000000002,94.0145727488263,1,40
3,159,75.58714294433594,-17.235,92.82214027113493,1,40
4,199,81.9404296875,-47.27499999999999,129.2154360625329,1,40
5,239,15.125223159790039,-91.15499999999999,106.28022186128116,1,40
6,279,89.2854995727539,-34.525,123.81049242157978,1,40
7,319,33.510738372802734,-44.38500000000002,77.89573718464793,1,40
8,359,31.389175415039062,-90.24,121.6291720562928,1,40
9,399,2.089876174926758,-94.285,96.37487650280043,1,40
10,439,-169.6613311767578,-239.45000000000005,69.78866530791076,1,40
11,479,-244.59471130371094,-313.795,69.2003003354796,1,40
12,519,-46.209861755371094,-130.31,84.10013870322011,1,40
13,559,-88.85208129882812,-174.83499999999998,85.98291533710487,1,40
14,599,-39.06270217895508,-123.30000000000003,84.23729750551148,1,40
15,639,51.64491271972656,-49.69500000000002,101.33991340707256,1,40
16,679,-41.85361099243164,-96.83500000000005,54.98138720573622,1,40
17,719,78.02257537841797,-47.745000000000005,125.76757719770245,1,40
18,759,-62.06598663330078,-185.54000000000002,123.47401154730504,1,40
19,799,-305.32965087890625,-369.3500000000001,64.02033535729534,1,40
20,839,-101.47261047363281,-239.00500000000005,137.53238950206557,1,40
21,879,-134.81716918945312,-252.28500000000005,117.46784517828341,1,40
22,919,32.945491790771484,-113.285,146.23049097522144,1,40
23,959,-78.90542602539062,-213.44000000000005,134.53457314546793,1,40
24,999,-109.57177734375,-227.31000000000006,117.73822355843473,1,40
25,1039,-147.92971801757812,-256.19500000000005,108.26528325189254,1,40
26,1079,-119.62593078613281,-243.99,124.36406782528678,1,40
27,1119,60.24018096923828,-76.125,136.3651788965732,1,40
28,1159,132.13479614257812,-16.25,148.38480890802632,1,40
29,1199,-62.96807861328125,-190.23000000000005,127.26192313611465,1,40
30,1239,-33.7583122253418,-153.35999999999996,119.6016868707147,1,40
31,1279,53.20018768310547,-81.69500000000001,134.895181928878,1,40
32,1319,56.23851776123047,-75.25500000000001,131.49351534596732,1,40
33,1359,94.40103149414062,-36.28,130.68102978303855,1,40
34,1399,-5.81646203994751,-140.48499999999999,134.66853843819158,1,40
35,1439,-53.98909378051758,-177.49999999999994,123.51091034529443,1,40
36,1479,-67.03631591796875,-190.74499999999998,123.70869086406809,1,40
37,1519,-17.682701110839844,-152.08,134.3973009200935,1,40
38,1559,-15.262879371643066,-147.945,132.6821208873278,1,40
39,1599,91.7520751953125,-36.9,128.65207622751933,1,40
40,1639,46.413734436035156,-69.42999999999999,115.84373549249489,1,40
41,1679,24.182762145996094,-109.41999999999997,133.60276081360044,1,40
42,1719,-23.13201141357422,-154.88000000000002,131.7479898177531,1,40
43,1759,32.53516387939453,-108.79500000000002,141.33016496882186,1,40
44,1799,13.638635635375977,-116.03500000000001,129.67363634258905,1,40
45,1839,30.089271545410156,-101.01999999999995,131.10927203181566,1,40
46,1879,24.617740631103516,-107.46000000000001,132.07774050883015,1,40
47,1919,57.36897277832031,-71.71499999999997,129.08397338358435,1,40
48,1959,-4.30086612701416,-126.96,122.65913191378095,1,40
49,1999,-5.157408237457275,-137.89999999999995,132.74259287232655,1,40
50,2039,39.784217834472656,-73.84000000000002,113.62422112788333,1,40
51,2079,45.722862243652344,-83.15999999999997,128.88285851709776,1,40
52,2119,56.6571044921875,-63.42,120.07710326492209,1,40
53,2159,-16.438655853271484,-135.67499999999998,119.23634357156791,1,40
54,2199,-32.660667419433594,-148.465,115.80433465671646,1,40
55,2239,38.338138580322266,-91.085,129.42313597883845,1,40
56,2279,49.588706970214844,-72.92,122.5087064111958,1,40
57,2319,64.93888092041016,-58.49000000000001,123.42888101534676,1,40
58,2359,37.933143615722656,-90.23499999999999,128.16814205234064,1,40
59,2399,26.728267669677734,-100.31,127.03826568716784,1,40
60,2439,43.296295166015625,-83.88999999999999,127.18629421585526,1,40
61,2479,6.330910682678223,-117.83000000000001,124.16091044480088,1,40
62,2519,47.29049301147461,-77.95999999999998,125.25049092669133,1,40
63,2559,60.1841926574707,-58.39499999999999,118.57919016497117,1,40
64,2599,-20.441469192504883,-143.62,123.1785311622667,1,40
65,2639,-10.111244201660156,-126.28,116.16875575206997,1,40
66,2679,66.94110870361328,-56.67499999999999,123.61610495594562,1,40
67,2719,16.544189453125,-91.44000000000003,107.98418943601921,1,40
68,2759,15.613537788391113,-99.29999999999998,114.91353802566715,1,40
69,2799,36.340152740478516,-82.80000000000001,119.14015305985644,1,40
70,2839,33.44965744018555,-81.21000000000001,114.65965790132725,1,40
71,2879,48.109092712402344,-72.92499999999998,121.03408932788045,1,40
72,2919,18.95331573486328,-91.39500000000001,110.3483157255378,1,40
73,2959,-9.795881271362305,-126.105,116.30911656901989,1,40
74,2999,-20.539180755615234,-132.10000000000002,111.56081997151045,1,40
75,3039,22.42922592163086,-84.23500000000001,106.66422366271324,1,40
76,3079,18.884403228759766,-98.365,117.24940374085863,1,40
77,3119,32.5083122253418,-80.63499999999999,113.14331221894327,1,40
78,3159,2.031583786010742,-117.57,119.60158395598066,1,40
79,3199,8.222972869873047,-105.84000000000002,114.06297494161149,1,40
80,3239,57.97188949584961,-54.415000000000006,112.38688760057768,1,40
81,3279,19.365812301635742,-95.80499999999998,115.17081274059292,1,40
82,3319,45.87488555908203,-64.22500000000002,110.09988495762546,1,40
83,3359,47.928627014160156,-67.41499999999999,115.34363103936123,1,40
84,3399,2.093719720840454,-109.08999999999997,111.183719707041,1,40
85,3439,45.31517791748047,-67.15499999999997,112.47017356249088,1,40
86,3479,11.422061920166016,-103.05999999999999,114.48206162673499,1,40
87,3519,72.00633239746094,-36.71000000000001,108.71633058010936,1,40
88,3559,-19.995176315307617,-133.22500000000002,113.22982346410512,1,40
89,3599,-59.84646987915039,-165.765,105.91853028625376,1,40
90,3639,36.998291015625,-73.34,110.33829267558838,1,40
91,3679,19.647907257080078,-86.32,105.96790626097035,1,40
92,3719,39.193321228027344,-60.635,99.82831803526007,1,40
93,3759,32.581260681152344,-71.53999999999996,104.12125689347062,1,40
94,3799,15.706117630004883,-84.14000000000001,99.84611815043388,1,40
95,3839,23.065872192382812,-83.44500000000001,106.51087089467993,1,40
96,3879,45.26886749267578,-54.16499999999999,99.43385993648678,1,40
97,3919,13.287198066711426,-93.24,106.5271981298166,1,40
98,3959,71.0454330444336,-34.895,105.94043443524808,1,40
99,3999,72.60682678222656,-34.535000000000004,107.14182339789492,1,40
100,4039,6.597378253936768,-104.75500000000002,111.35237857188484,1,40
101,4079,4.88297176361084,-98.16499999999999,103.04797178297385,1,40
102,4119,54.232322692871094,-50.74000000000001,104.9723207424949,1,40
103,4159,31.750225067138672,-74.66499999999998,106.41522747194843,1,40
104,4199,37.9890251159668,-67.315,105.30402196426152,1,40
105,4239,3.8248229026794434,-105.17000000000003,108.9948228975049,1,40
106,4279,-9.618744850158691,-108.10999999999997,98.4912550207001,1,40
107,4319,33.440425872802734,-60.94,94.38042043511713,1,40
108,4359,52.13976287841797,-52.38,104.51976355532047,1,40
109,4399,31.060829162597656,-71.355,102.41582758985479,1,40
110,4439,-0.8011684417724609,-100.39500000000001,99.59383182305235,1,40
111,4479,-36.71336364746094,-133.24499999999998,96.53163574636251,1,40
112,4519,49.0289192199707,-48.91499999999999,97.9439241971286,1,40
113,4559,37.335845947265625,-61.69,99.02584348273015,1,40
114,4599,59.1739501953125,-38.465,97.63895011434225,1,40
115,4639,-1.8810229301452637,-109.28000000000004,107.39897701542495,1,40
116,4679,42.38908004760742,-54.025,96.41407759316941,1,40
117,4719,16.368770599365234,-82.80499999999999,99.1737696859979,1,40
118,4759,-10.793071746826172,-110.71499999999999,99.9219285558962,1,40
119,4799,68.07085418701172,-37.535,105.60585335360061,1,40
120,4839,-21.83179473876953,-116.02500000000002,94.19320525877419,1,40
121,4879,56.61076354980469,-46.23999999999999,102.85076173229967,1,40
122,4919,53.44971466064453,-53.03500000000002,106.48471302533225,1,40
123,4959,51.516178131103516,-52.355,103.87117871056199,1,40
124,4999,63.8514289855957,-34.06,97.91143186566434,1,40
125,5039,68.0384750366211,-29.795000000000005,97.83348105221367,1,40
126,5079,17.228862762451172,-85.3,102.5288615708072,1,40
127,5119,20.495281219482422,-75.2,95.69527990367119,1,40
128,5159,3.0298168659210205,-90.66500000000002,93.69481686163135,1,40
129,5199,16.98270034790039,-87.32,104.30270082738562,1,40
130,5239,-26.840869903564453,-121.05000000000001,94.20912951302812,1,40
131,5279,40.29827880859375,-57.39499999999998,97.693280641931,1,40
132,5319,51.278480529785156,-46.785,98.06347932264487,1,40
133,5359,-4.180218696594238,-104.96000000000004,100.77978157666058,1,40
134,5399,-21.893566131591797,-117.745,95.85143411560642,1,40
135,5439,29.442991256713867,-67.74999999999999,97.19299089488443,1,40
136,5479,49.28571701049805,-42.48,91.76571687723748,1,40
137,5519,66.54762268066406,-32.80000000000001,99.34762024270917,1,40
138,5559,17.7110595703125,-79.4,97.11105882640625,1,40
139,5599,41.360145568847656,-51.59499999999999,92.95514649045606,1,40
140,5639,54.952842712402344,-38.50500000000001,93.45784544717421,1,40
141,5679,-20.7545108795166,-111.76500000000001,91.01049042709052,1,40
142,5719,-21.097904205322266,-114.93500000000002,93.83709660994278,1,40
143,5759,89.32827758789062,-4.805,94.13328469616694,1,40
144,5799,-9.062274932861328,-100.98,91.91772624327366,1,40
145,5839,13.110135078430176,-79.54500000000002,92.6551351027603,1,40
146,5879,18.943078994750977,-77.24999999999999,96.19307957741512,1,40
147,5919,-1.2076807022094727,-98.125,96.91731929156153,1,40
148,5959,60.65315628051758,-26.905000000000005,87.55815867395178,1,40
149,5999,20.315458297729492,-69.22000000000001,89.53545714245197,1,40
150,6039,58.478904724121094,-38.08999999999999,96.56890721703552,1,40
151,6079,15.618635177612305,-70.09499999999998,85.71363559010817,1,40
152,6119,38.17703628540039,-59.474999999999994,97.65203720544146,1,40
153,6159,15.437045097351074,-68.35499999999999,83.79204456947743,1,40
154,6199,-6.270442485809326,-97.70499999999994,91.43455687528856,1,40
155,6239,19.419952392578125,-81.50999999999998,100.92995143387782,1,40
156,6279,68.74388885498047,-21.349999999999998,90.09388281805663,1,40
157,6319,38.045310974121094,-53.464999999999996,91.51031045344133,1,40
158,6359,1.9718631505966187,-92.99999999999997,94.97186319069287,1,40
159,6399,-9.470605850219727,-100.915,91.44439482691368,1,40
160,6439,13.31082820892334,-82.73000000000002,96.04082941425875,1,40
161,6479,50.95281982421875,-36.62,87.57282100021182,1,40
162,6519,11.034101486206055,-77.41499999999996,88.4491002189546,1,40
163,6559,63.99973678588867,-24.945000000000007,88.94474063747806,1,40
164,6599,6.04152774810791,-82.88000000000001,88.92152689402361,1,40
165,6639,70.3446044921875,-13.68,84.02459789045632,1,40
166,6679,-0.8093867301940918,-77.835,77.02561269972668,1,40
167,6719,-14.689794540405273,-103.66000000000003,88.97020465021431,1,40
168,6759,15.297257423400879,-71.97999999999998,87.27725636428097,1,40
169,6799,-30.95309829711914,-119.135,88.18190246892816,1,40
170,6839,-13.546903610229492,-104.12500000000004,90.57809484789618,1,40
171,6879,8.549381256103516,-81.22500000000002,89.77438139691746,1,40
172,6919,41.43666458129883,-35.535000000000004,76.97166192020026,1,40
173,6959,-33.55924606323242,-118.37499999999999,84.81575501307815,1,40
174,6999,11.352930068969727,-84.23999999999998,95.59292856281388,1,40
175,7039,66.84780883789062,-13.774999999999999,80.62280137072253,1,40
176,7079,163.6309356689453,103.925,59.70594075685992,1,40
177,7119,-39.0404052734375,-123.43499999999997,84.39458977617197,1,40
178,7159,33.307861328125,-55.080000000000005,88.38786277144617,1,40
179,7199,159.1886444091797,95.30999999999999,63.87864818703041,1,40
180,7239,57.1141471862793,-22.575,79.68914774664631,1,40
181,7279,29.352001190185547,-52.915,82.26700306680712,1,40
182,7319,37.3982048034668,-49.315000000000005,86.71320781355556,1,40
183,7359,-82.85494995117188,-168.705,85.85005303234614,1,40
184,7399,-58.154056549072266,-136.91000000000003,78.7559425803954,1,40
185,7439,40.64178466796875,-44.41,85.05178670956217,1,40
186,7479,-11.832679748535156,-88.02,76.18731921795579,1,40
187,7519,-51.30622100830078,-124.02999999999999,72.72377802607613,1,40
188,7559,35.266483306884766,-36.545000000000016,71.81148384422923,1,40
189,7599,58.73430633544922,-32.589999999999996,91.32430783267489,1,40
190,7639,-57.29906463623047,-124.21499999999996,66.9159352903883,1,40
191,7679,-56.89464569091797,-123.005,66.11035192648028,1,40
192,7719,147.89505004882812,84.28,63.61505945477033,1,40
193,7759,31.047889709472656,-55.945,86.99289111609559,1,40
194,7799,230.9180908203125,170.3,60.618082696263585,1,40
195,7839,-72.23045349121094,-138.52499999999995,66.2945520806143,1,40
196,7879,-70.60147094726562,-134.885,64.28353161230017,1,40
197,7919,-40.40874099731445,-112.28,71.8712573665808,1,40
198,7959,333.9032897949219,295.625,38.27829584871433,1,40
199,7999,248.90525817871094,194.72,54.18526015485816,1,40
200,8039,-24.75383758544922,-96.10000000000001,71.34616104815,1,40
201,8079,43.42210388183594,-44.190000000000005,87.61210274789362,1,40
202,8119,144.76113891601562,72.245,72.51614723194275,1,40
203,8159,0.3874483108520508,-82.44000000000001,82.82745066416582,1,40
204,8199,-43.80133819580078,-109.47500000000001,65.67366542118368,1,40
205,8239,-70.015380859375,-140.92499999999995,70.90962048668682,1,40
206,8279,227.39971923828125,167.82,59.57972482596655,1,40
207,8319,18.71023941040039,-58.785,77.49524092234904,1,40
208,8359,255.23114013671875,196.79,58.44114118135648,1,40
209,8399,223.15487670898438,159.435,63.719883630377545,1,40
210,8439,318.3429260253906,276.875,41.4679051933947,1,40
211,8479,282.52777099609375,232.375,50.1527825247242,1,40
212,8519,-11.15743637084961,-94.83999999999997,83.68256344872117,1,40
213,8559,16.592815399169922,-71.96000000000002,88.55281677863223,1,40
214,8599,-39.884925842285156,-115.21,75.32507666606362,1,40
215,8639,-25.856548309326172,-100.65999999999998,74.80345209124698,1,40
216,8679,-7.946871757507324,-94.90499999999999,86.9581282032379,1,40
217,8719,41.8751220703125,-36.605,78.48012125439868,1,40
218,8759,68.3095703125,-4.1000000000000085,72.40957383276645,1,40
219,8799,257.73699951171875,201.99,55.747011032471484,1,40
220,8839,-79.00845336914062,-131.79999999999993,52.79154818859778,1,40
221,8879,-31.974834442138672,-92.57500000000002,60.60016539521821,1,40
222,8919,-55.510826110839844,-124.85999999999997,69.34917603080422,1,40
223,8959,326.5728454589844,286.25,40.322837761199104,1,40
224,8999,131.72891235351562,70.85499999999999,60.873915810808526,1,40
225,9039,45.55280303955078,-35.475,81.02780578792736,1,40
226,9079,212.00021362304688,150.89,61.11021704926087,1,40
227,9119,-74.76363372802734,-143.38,68.61636768275329,1,40
228,9159,318.37335205078125,274.855,43.51834357691067,1,40
229,9199,57.96653747558594,-12.035000000000002,70.00153991374576,1,40
230,9239,-25.482463836669922,-72.56500000000001,47.082535119818985,1,40
231,9279,-32.270957946777344,-96.23,63.95904252705911,1,40
232,9319,31.150676727294922,-45.09499999999999,76.24567740495942,1,40
233,9359,214.86798095703125,162.715,52.15299643506085,1,40
234,9399,-44.44275665283203,-108.86500000000001,64.42224697779677,1,40
235,9439,-70.19412994384766,-127.60000000000001,57.405873023567324,1,40
236,9479,45.63092803955078,-33.620000000000005,79.25092376478446,1,40
237,9519,174.69540405273438,118.65,56.04539238563183,1,40
238,9559,29.90005111694336,-51.24499999999999,81.14504990389402,1,40
239,9599,30.872827529907227,-27.974999999999998,58.84782933429592,1,40
240,9639,-65.26153564453125,-127.44999999999996,62.18846340700189,1,40
241,9679,363.9057922363281,326.875,37.03078664178063,1,40
242,9719,-66.80281066894531,-123.02999999999996,56.227185085248365,1,40
