,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,42.39204406738281,-18.420000000000005,60.812040738926385,1,40
1,79,61.534912109375,-26.735000000000003,88.26991688350714,1,40
2,119,25.78995132446289,-30.305000000000003,56.094949059197326,1,40
3,159,-35.0762825012207,-93.05999999999999,57.98371502270538,1,40
4,199,-170.73828125,-211.81000000000012,41.07172705890478,1,40
5,239,-11.792573928833008,-95.58500000000002,83.79242640713105,1,40
6,279,7.6059465408325195,-37.83000000000001,45.43594684618235,1,40
7,319,-61.15850067138672,-131.825,70.6665004726251,1,40
8,359,33.74177551269531,-44.16999999999999,77.91177372231638,1,40
9,399,-41.85565185546875,-124.78500000000004,82.92934718238763,1,40
10,439,8.708202362060547,-78.75,87.458202191322,1,40
11,479,-201.54110717773438,-282.74500000000006,81.20389182581448,1,40
12,519,-53.29876708984375,-129.96,76.66123438057467,1,40
13,559,5.334259033203125,-74.185,79.51925743583382,1,40
14,599,-68.01514434814453,-130.80499999999998,62.789858889785144,1,40
15,639,8.269649505615234,-65.72500000000001,73.99464976877113,1,40
16,679,23.58663558959961,-41.06499999999999,64.65163611521994,1,40
17,719,82.95960235595703,-12.294999999999998,95.25460227300375,1,40
18,759,7.099395751953125,-116.58000000000001,123.67939430897772,1,40
19,799,-75.72933959960938,-183.89000000000004,108.16065504736268,1,40
20,839,-47.70056915283203,-137.965,90.26443404540649,1,40
21,879,59.35211944580078,-60.180000000000014,119.5321186316126,1,40
22,919,48.952972412109375,-59.160000000000004,108.11297540994799,1,40
23,959,59.5113639831543,-38.445,97.95636557428232,1,40
24,999,15.750118255615234,-86.01999999999998,101.7701171476189,1,40
25,1039,73.44287872314453,-34.58,108.02287453345443,1,40
26,1079,-167.05612182617188,-212.76500000000004,45.708881630828365,1,40
27,1119,-78.65867614746094,-179.07500000000002,100.41631490584268,1,40
28,1159,2.2358922958374023,-101.21000000000001,103.44589231754935,1,40
29,1199,68.78147888183594,-28.834999999999997,97.6164797615052,1,40
30,1239,-37.599090576171875,-143.235,105.63590767290964,1,40
31,1279,-81.77851867675781,-174.62,92.84147610674269,1,40
32,1319,46.9898567199707,-57.30499999999999,104.29485484799234,1,40
33,1359,45.9717903137207,-41.585,87.5567844626176,1,40
34,1399,42.40209197998047,-64.585,106.98709546386827,1,40
35,1439,56.598907470703125,-51.69499999999999,108.29391293424997,1,40
36,1479,53.175941467285156,-50.16000000000001,103.33594511361228,1,40
37,1519,49.93075942993164,-61.035000000000004,110.96575984903652,1,40
38,1559,32.49675750732422,-70.24499999999999,102.74175954610115,1,40
39,1599,79.82298278808594,-16.705,96.52798156366369,1,40
40,1639,-3.3131699562072754,-122.11500000000001,118.80183050408361,1,40
41,1679,44.36272430419922,-70.52500000000002,114.88772471942112,1,40
42,1719,51.913177490234375,-56.755,108.66817611823932,1,40
43,1759,125.06344604492188,37.575,87.48844364897587,1,40
44,1799,-19.155712127685547,-117.07000000000002,97.91428608449829,1,40
45,1839,-23.795700073242188,-121.87999999999998,98.08430086011575,1,40
46,1879,-1.9041435718536377,-113.24000000000001,111.33585670730567,1,40
47,1919,22.079591751098633,-76.14999999999999,98.2295917148414,1,40
48,1959,264.40777587890625,200.07999999999998,64.32779046123953,1,40
49,1999,-37.599693298339844,-129.51499999999996,91.91530818813834,1,40
50,2039,-44.08492660522461,-152.01,107.92507226731692,1,40
51,2079,-17.970685958862305,-115.72500000000001,97.75431301550694,1,40
52,2119,56.370567321777344,-41.455,97.82556487004113,1,40
53,2159,33.782867431640625,-45.83999999999999,79.62286392144142,1,40
54,2199,55.04100799560547,-39.05,94.09100996550694,1,40
55,2239,105.50537872314453,15.864999999999995,89.6403826879037,1,40
56,2279,6.225289344787598,-83.025,89.25028984050168,1,40
57,2319,59.665992736816406,-11.300000000000004,70.96599263277453,1,40
58,2359,237.43276977539062,179.465,57.967769526048556,1,40
59,2399,93.41642761230469,9.985000000000007,83.43142957288602,1,40
60,2439,44.275352478027344,-47.105000000000004,91.38035425839858,1,40
61,2479,-42.78569030761719,-138.54999999999998,95.76430769693316,1,40
62,2519,40.30390930175781,-58.125,98.42890968411463,1,40
63,2559,41.12886047363281,-37.66,78.78886316064282,1,40
64,2599,55.74699401855469,-28.359999999999996,84.10699359328957,1,40
65,2639,16.98583984375,-65.76,82.74583998347862,1,40
66,2679,7.744041919708252,-71.875,79.61904206262585,1,40
67,2719,248.7259979248047,185.05,63.67601371300991,1,40
68,2759,47.77906036376953,-32.70499999999999,80.48405918487846,1,40
69,2799,-52.86552429199219,-120.13000000000001,67.2644780317153,1,40
70,2839,124.81219482421875,46.290000000000006,78.52218877207449,1,40
71,2879,49.831966400146484,-30.625000000000007,80.45696665426766,1,40
72,2919,239.708984375,179.005,60.70397353837977,1,40
73,2959,275.8203125,217.105,58.71529608467925,1,40
74,2999,29.87923240661621,-37.80499999999999,67.68423291441559,1,40
75,3039,-73.9318618774414,-126.07000000000001,52.138138156486924,1,40
76,3079,159.68707275390625,93.42,66.26706944318394,1,40
77,3119,-63.05024337768555,-123.855,60.804757929904575,1,40
78,3159,71.1080322265625,7.484999999999999,63.62302928528175,1,40
79,3199,375.084228515625,333.125,41.95923595014128,1,40
80,3239,-59.344383239746094,-135.67499999999995,76.33061499341575,1,40
81,3279,-64.65933227539062,-139.985,75.3256671272152,1,40
82,3319,59.338985443115234,-22.794999999999995,82.13398392406691,1,40
83,3359,-65.62837982177734,-128.135,62.50661675508486,1,40
84,3399,38.7373161315918,-32.945,71.68231534231238,1,40
85,3439,298.57635498046875,246.95499999999998,51.62136378665912,1,40
86,3479,223.3607635498047,166.20499999999998,57.15576544240935,1,40
87,3519,-51.145713806152344,-126.77999999999999,75.6342877316078,1,40
88,3559,-32.96851348876953,-101.35999999999999,68.391485230779,1,40
89,3599,28.60233497619629,-38.124999999999986,66.72733496713677,1,40
90,3639,-51.82775115966797,-109.53,57.70225007981883,1,40
91,3679,44.04114532470703,-27.459999999999997,71.50114733090895,1,40
92,3719,-69.15633392333984,-138.125,68.96866789047158,1,40
93,3759,287.9250793457031,237.57999999999998,50.345070785005426,1,40
94,3799,-62.573646545410156,-116.43,53.85636003239528,1,40
95,3839,-28.639551162719727,-87.84499999999998,59.20544820583383,1,40
96,3879,30.20231056213379,-35.81999999999998,66.02230899049984,1,40
97,3919,50.00921630859375,-26.975000000000005,76.98421775179312,1,40
98,3959,-52.26694107055664,-118.16500000000002,65.89805893482357,1,40
99,3999,-67.41177368164062,-124.68500000000002,57.2732223786454,1,40
100,4039,-68.78214263916016,-113.82999999999998,45.047853397057914,1,40
101,4079,-73.34178924560547,-127.82999999999994,54.48821478417135,1,40
102,4119,33.900184631347656,-27.685,61.58518479676103,1,40
103,4159,363.2752685546875,326.875,36.40025814993573,1,40
104,4199,-55.03475570678711,-121.56500000000003,66.53024587245356,1,40
105,4239,-37.964500427246094,-106.10499999999999,68.14049641352186,1,40
106,4279,-53.6864013671875,-120.71500000000002,67.02860013374274,1,40
107,4319,-55.09169006347656,-119.95000000000002,64.85831155292585,1,40
108,4359,6.639290809631348,-45.690000000000005,52.32929051889777,1,40
109,4399,-54.5829963684082,-107.685,53.102003122416825,1,40
