,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-23.685890197753906,-94.485,70.79911202494844,1,40
1,79,28.379562377929688,-45.43000000000001,73.80955974163123,1,40
2,119,30.487918853759766,-32.274999999999984,62.76291882145171,1,40
3,159,-18.718660354614258,-119.92999999999996,101.21134001179493,1,40
4,199,-110.84449768066406,-198.95,88.10549903260801,1,40
5,239,-111.24542236328125,-186.50499999999994,75.25958331137852,1,40
6,279,-93.45439910888672,-179.185,85.73060113017883,1,40
7,319,18.927902221679688,-64.46000000000001,83.3879025930215,1,40
8,359,-38.831993103027344,-129.92,91.08800551451841,1,40
9,399,-150.51834106445312,-232.70000000000005,82.18166037568929,1,40
10,439,-135.23414611816406,-216.16500000000002,80.93084925198147,1,40
11,479,-115.5129165649414,-194.11499999999992,78.60208615923662,1,40
12,519,-57.76883316040039,-143.69500000000002,85.92616760788789,1,40
13,559,31.889598846435547,-18.985,50.874597803577224,1,40
14,599,-264.265380859375,-338.61499999999984,74.34959519125795,1,40
15,639,16.115398406982422,-64.12,80.23540004996839,1,40
16,679,-22.99333953857422,-117.62999999999998,94.63665951494423,1,40
17,719,86.33871459960938,-13.525000000000002,99.86370844894725,1,40
18,759,105.54286193847656,-8.295,113.83786327840247,1,40
19,799,53.377197265625,-89.24499999999999,142.62219893329782,1,40
20,839,-19.346986770629883,-166.395,147.0480138119034,1,40
21,879,27.79912567138672,-121.88999999999999,149.68912518330688,1,40
22,919,-26.012706756591797,-136.81000000000006,110.7972932651751,1,40
23,959,50.4967041015625,-79.03000000000002,129.5267055414709,1,40
24,999,87.24540710449219,-56.550000000000004,143.7954056070434,1,40
25,1039,87.59019470214844,-42.25999999999999,129.85019016966717,1,40
26,1079,36.43778610229492,-94.46500000000002,130.90278692140438,1,40
27,1119,69.50935363769531,-53.074999999999996,122.58435038746391,1,40
28,1159,-62.15728759765625,-180.735,118.57770916817545,1,40
29,1199,-14.990005493164062,-159.63000000000002,144.63999430552505,1,40
30,1239,94.14227294921875,-19.039999999999996,113.18227596883133,1,40
31,1279,13.352365493774414,-104.485,117.83736624829118,1,40
32,1319,77.70315551757812,-17.925000000000004,95.62815052720745,1,40
33,1359,-38.169654846191406,-130.66000000000005,92.4903456981535,1,40
34,1399,-9.841829299926758,-141.48999999999998,131.64817216812185,1,40
35,1439,44.62317657470703,-74.27999999999999,118.9031774138843,1,40
36,1479,71.89888000488281,-53.54,125.43887716947768,1,40
