,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-70.61284637451172,-167.51,96.89715450805384,1,40
1,79,76.80740356445312,-33.165000000000006,109.97240367891568,1,40
2,119,114.468017578125,-28.275000000000002,142.74301623044667,1,40
3,159,82.13801574707031,-48.14,130.2780194489422,1,40
4,199,-78.92636108398438,-202.50500000000002,123.57863664844187,1,40
5,239,-198.7860107421875,-298.4700000000001,99.68397790640948,1,40
6,279,-12.421171188354492,-148.37000000000006,135.94882964857592,1,40
7,319,-102.5138168334961,-183.54500000000013,81.03118063012711,1,40
8,359,90.26917266845703,-40.92499999999999,131.1941708232837,1,40
9,399,-48.326297760009766,-169.20000000000005,120.87370322284427,1,40
10,439,-59.300018310546875,-188.64499999999998,129.34498121085818,1,40
11,479,-41.99658966064453,-175.07999999999998,133.08340610328497,1,40
12,519,-76.00633239746094,-199.5450000000001,123.53867040937821,1,40
13,559,-107.30169677734375,-183.07500000000013,75.77330376173308,1,40
14,599,-155.00091552734375,-253.87500000000009,98.8740803289774,1,40
15,639,-127.40229034423828,-239.75500000000002,112.35271177510309,1,40
16,679,46.12330627441406,-69.46500000000002,115.58830498548548,1,40
17,719,1.060476303100586,-124.45000000000003,125.51047601169587,1,40
18,759,119.65837097167969,-13.525000000000004,133.1833702189966,1,40
19,799,-6.763923645019531,-141.60000000000002,134.8360768334725,1,40
20,839,94.78752136230469,-55.26500000000001,150.05252043749147,1,40
21,879,76.24113464355469,-46.81999999999999,123.06113656383735,1,40
22,919,103.2222900390625,-40.70500000000001,143.92728269728565,1,40
23,959,97.17537689208984,-48.31999999999999,145.49537672078003,1,40
24,999,122.07892608642578,-22.930000000000003,145.00893389100779,1,40
25,1039,62.39626693725586,-85.03000000000003,147.4262680336068,1,40
26,1079,49.46553039550781,-94.065,143.53053112090794,1,40
27,1119,102.07304382324219,-27.134999999999998,129.20804143684884,1,40
28,1159,120.98773193359375,-9.385000000000002,130.3727318170554,1,40
29,1199,65.23468780517578,-83.68000000000002,148.91468824420818,1,40
30,1239,49.78077697753906,-99.65499999999999,149.43577506688325,1,40
31,1279,46.92947769165039,-81.17,128.099481198369,1,40
32,1319,61.06505584716797,-78.85500000000002,139.92005769215982,1,40
33,1359,102.8253173828125,-43.52,146.34531320665815,1,40
34,1399,96.98273468017578,-31.110000000000003,128.09273512047014,1,40
35,1439,83.49776458740234,-47.75000000000001,131.24776175628207,1,40
36,1479,51.374794006347656,-77.23000000000002,128.60479324387018,1,40
37,1519,83.5719223022461,-60.74499999999998,144.3169200683779,1,40
38,1559,94.43385314941406,-45.540000000000006,139.97384815346703,1,40
39,1599,112.88388061523438,-28.660000000000007,141.5438804195316,1,40
40,1639,78.0536880493164,-61.09,139.1436864137305,1,40
41,1679,-135.1502685546875,-243.05,107.89973421882002,1,40
42,1719,65.45879364013672,-54.31,119.76879805387254,1,40
43,1759,66.42337036132812,-59.63499999999999,126.05837755225319,1,40
44,1799,66.53282165527344,-54.14000000000001,120.67282085324722,1,40
45,1839,77.16281127929688,-49.570000000000014,126.73282038153432,1,40
46,1879,49.135963439941406,-79.41,128.5459617784548,1,40
47,1919,-8.67953872680664,-133.92999999999998,125.25046032053973,1,40
