,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-14.339042663574219,-156.07,141.73095803794845,1,40
1,79,-186.22152709960938,-219.49500000000012,33.273464254509335,1,40
2,119,-178.75534057617188,-280.565,101.80965850808765,1,40
3,159,104.84725189208984,-21.130000000000003,125.97725295583572,1,40
4,199,46.53136444091797,-71.89000000000001,118.42136423576659,1,40
5,239,-114.05061340332031,-211.38000000000008,97.32939253906197,1,40
6,279,-18.81056785583496,-148.25500000000002,129.44443291101925,1,40
7,319,87.5944595336914,-14.035000000000002,101.62946139558872,1,40
8,359,92.26099395751953,-43.58500000000001,135.84599215771846,1,40
9,399,82.84700012207031,-45.43499999999999,128.2820012651587,1,40
10,439,-171.27206420898438,-224.97500000000005,53.70293572567375,1,40
11,479,-112.38920593261719,-204.64500000000004,92.25578627960674,1,40
12,519,53.94601821899414,-68.84500000000001,122.79102005062903,1,40
13,559,65.43919372558594,-25.45500000000001,90.8941966786414,1,40
14,599,80.017578125,-30.030000000000005,110.04757375825395,1,40
15,639,-135.7880859375,-206.86500000000012,71.07692429485843,1,40
16,679,64.36616516113281,-60.53,124.8961658357809,1,40
17,719,-1.6248316764831543,-124.1,122.47516844823376,1,40
18,759,-3.750082492828369,-75.14500000000002,71.39491796626308,1,40
19,799,71.54344940185547,-17.695000000000004,89.23844683469565,1,40
20,839,24.416324615478516,-20.015,44.431323740618595,1,40
21,879,85.90299224853516,-18.810000000000002,104.71299699544895,1,40
22,919,23.462997436523438,-21.84500000000002,45.30799728282977,1,40
23,959,86.40045928955078,-16.645000000000003,103.04545840515077,1,40
24,999,-128.63259887695312,-191.55,62.917401739739816,1,40
25,1039,80.25828552246094,-14.280000000000001,94.53828266111174,1,40
26,1079,98.32366943359375,-17.915,116.23866454532782,1,40
27,1119,-85.04545593261719,-195.26500000000004,110.21954692096448,1,40
28,1159,-67.17922973632812,-177.79000000000002,110.61076756163408,1,40
29,1199,-89.258544921875,-164.39499999999998,75.1364642691035,1,40
30,1239,81.56817626953125,-47.910000000000004,129.47818273536643,1,40
31,1279,8.435422897338867,-115.99999999999999,124.43542296134449,1,40
32,1319,-30.717323303222656,-128.975,98.25767687110836,1,40
33,1359,41.732154846191406,-68.23000000000002,109.96215502273527,1,40
34,1399,56.97465896606445,-59.63500000000002,116.60965968176703,1,40
35,1439,48.443607330322266,-61.459999999999994,109.90360933153924,1,40
36,1479,51.636009216308594,-64.96,116.59600676357513,1,40
37,1519,11.546989440917969,-108.87499999999999,120.42198990224622,1,40
38,1559,60.0032844543457,-56.075,116.07829172934326,1,40
39,1599,28.181276321411133,-97.96500000000002,126.14627655894024,1,40
40,1639,79.98880004882812,-39.084999999999994,119.07380306058356,1,40
41,1679,58.81783676147461,-53.72500000000001,112.54283877250275,1,40
