,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-22.017333984375,-82.38499999999996,60.367665102195666,1,40
1,79,-132.87440490722656,-202.685,69.81058599283156,1,40
2,119,-115.69857025146484,-189.8800000000001,74.18142521015388,1,40
3,159,49.41835021972656,-31.719999999999995,81.13835270108595,1,40
4,199,-176.16796875,-250.75999999999982,74.59204007086201,1,40
5,239,9.65810775756836,-72.99500000000006,82.65310570089957,1,40
6,279,33.10457992553711,-14.499999999999995,47.604580606658686,1,40
7,319,-137.79632568359375,-202.32499999999996,64.52866737332886,1,40
8,359,48.07310104370117,-12.479999999999995,60.553101684658536,1,40
9,399,12.732149124145508,-92.89500000000001,105.62714963101743,1,40
10,439,73.65718841552734,-9.059999999999999,82.71718755361518,1,40
11,479,30.5074462890625,-65.61499999999998,96.1224491526624,1,40
12,519,-29.21304702758789,-121.28000000000002,92.06695332123249,1,40
13,559,56.15892791748047,-5.790000000000003,61.948927107996724,1,40
14,599,59.01832580566406,-19.34,78.35832532332603,1,40
15,639,-93.8108139038086,-151.05500000000006,57.24418676783661,1,40
16,679,35.376094818115234,-15.985000000000005,51.36109541349878,1,40
17,719,-77.1787109375,-186.675,109.49628885671395,1,40
18,759,85.00452423095703,-9.169999999999998,94.17452972675261,1,40
19,799,88.58660125732422,-10.544999999999996,99.13160365396631,1,40
20,839,67.8832778930664,-42.805000000000035,110.68827824222782,1,40
21,879,-94.86178588867188,-172.57000000000002,77.70821195824736,1,40
22,919,51.53349685668945,-74.31000000000002,125.84349565775535,1,40
23,959,61.44758987426758,-61.024999999999984,122.47259180599619,1,40
24,999,15.47726058959961,-57.74999999999998,73.2272612217853,1,40
25,1039,-32.33784484863281,-153.905,121.56715653079921,1,40
26,1079,-107.59479522705078,-211.32000000000002,103.72520931464953,1,40
27,1119,80.38770294189453,-21.995,102.38269974196947,1,40
28,1159,43.00841522216797,-86.98500000000003,129.99342012991224,1,40
29,1199,113.21014404296875,-11.574999999999996,124.78514643849492,1,40
30,1239,-4.752578258514404,-140.67000000000004,135.91742066845308,1,40
31,1279,20.38105010986328,-92.58000000000001,112.9610498098949,1,40
32,1319,14.408191680908203,-86.33500000000002,100.74319233612955,1,40
33,1359,57.59257507324219,-39.19500000000002,96.78757212659411,1,40
34,1399,52.41321563720703,-75.60000000000001,128.01321550354874,1,40
35,1439,44.09480285644531,-85.57999999999998,129.67480335751495,1,40
36,1479,29.009490966796875,-52.58999999999999,81.5994897350907,1,40
37,1519,50.66718292236328,-78.72,129.3871843320555,1,40
38,1559,61.897151947021484,-71.895,133.79215084198174,1,40
39,1599,69.55108642578125,-37.41000000000002,106.96109030181525,1,40
40,1639,107.10513305664062,-21.955000000000005,129.0601395419373,1,40
41,1679,79.57765197753906,-43.240000000000016,122.81764862137194,1,40
42,1719,66.00545501708984,-44.34000000000002,110.34545575701296,1,40
43,1759,73.52711486816406,-25.655000000000005,99.1821204515155,1,40
44,1799,36.61444091796875,-72.92,109.53444038901644,1,40
45,1839,86.7776870727539,-38.04,124.81768690223781,1,40
46,1879,84.20068359375,-39.21,123.41067591149256,1,40
47,1919,82.06977081298828,-31.470000000000002,113.53977396408376,1,40
48,1959,81.57994079589844,-47.895,129.4749472946492,1,40
49,1999,73.91691589355469,-48.80000000000001,122.71692185413154,1,40
50,2039,33.87734603881836,-91.45,125.32734477968383,1,40
51,2079,57.94081115722656,-66.96999999999998,124.91081202491526,1,40
52,2119,80.16914367675781,-42.21499999999998,122.3841451416044,1,40
53,2159,4.823060989379883,-115.03500000000004,119.85805980420378,1,40
54,2199,84.31362915039062,-25.82499999999999,110.13862614043599,1,40
55,2239,14.465325355529785,-96.945,111.4103249848272,1,40
56,2279,89.2232666015625,-18.839999999999996,108.06326320450952,1,40
57,2319,11.459543228149414,-113.97500000000001,125.43454334182115,1,40
58,2359,77.81892395019531,-43.375,121.1939291893611,1,40
59,2399,77.15035247802734,-41.72499999999999,118.87535197336916,1,40
60,2439,67.01675415039062,-55.16499999999999,122.18175640958745,1,40
61,2479,64.49918365478516,-53.65000000000001,118.14918580832168,1,40
62,2519,-1.3384625911712646,-117.76999999999998,116.43153684327292,1,40
63,2559,38.357479095458984,-75.06999999999996,113.42747884395412,1,40
64,2599,-4.717648506164551,-110.40000000000002,105.68235148063235,1,40
65,2639,87.2882080078125,-23.68,110.96820517718749,1,40
