,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-142.4812469482422,-228.00500000000014,85.52375832534285,1,40
1,79,-211.92022705078125,-312.47499999999997,100.55478697619814,1,40
2,119,-209.65740966796875,-264.44000000000017,54.782600170807434,1,40
3,159,-156.41879272460938,-239.60500000000002,83.18620744450311,1,40
4,199,-66.87459564208984,-173.39000000000001,106.51540847289675,1,40
5,239,68.41610717773438,-66.74000000000001,135.1561140905829,1,40
6,279,20.61641502380371,-97.71,118.32641427080127,1,40
7,319,-203.18943786621094,-276.84499999999997,73.65556403123438,1,40
8,359,45.567649841308594,-83.12500000000001,128.69264796004637,1,40
9,399,-150.6629638671875,-223.2850000000001,72.62202603378013,1,40
10,439,-47.06731414794922,-143.31500000000003,96.24768939737253,1,40
11,479,-174.2681884765625,-255.59999999999994,81.33179880566993,1,40
12,519,-83.78499603271484,-196.06000000000003,112.27500487500497,1,40
13,559,37.100006103515625,-85.60499999999999,122.7050012453718,1,40
14,599,-36.24547576904297,-153.125,116.87952513254986,1,40
15,639,87.03604125976562,-43.265,130.30104250162086,1,40
16,679,-35.718772888183594,-134.635,98.91622790878642,1,40
17,719,-58.592071533203125,-190.87500000000003,132.2829240271945,1,40
18,759,64.50958251953125,-60.265000000000015,124.7745830087145,1,40
19,799,-6.87990140914917,-132.695,125.81509982384922,1,40
20,839,36.892738342285156,-74.955,111.84774060087791,1,40
21,879,-142.29251098632812,-213.16500000000013,70.87249232098829,1,40
22,919,57.47735595703125,-41.175000000000004,98.65235802672392,1,40
23,959,28.790876388549805,-101.68500000000003,130.47587473727154,1,40
24,999,-7.059406280517578,-148.06999999999996,141.01059493356104,1,40
25,1039,-20.371761322021484,-128.865,108.49323877041711,1,40
26,1079,66.75628662109375,-68.34000000000002,135.09629062111657,1,40
27,1119,38.12814712524414,-88.52499999999999,126.6531496372771,1,40
28,1159,90.3328628540039,-20.31,110.64286792821441,1,40
29,1199,-40.3432502746582,-155.41499999999996,115.07175175216243,1,40
30,1239,-154.53768920898438,-215.0400000000001,60.502308000257536,1,40
31,1279,-130.91641235351562,-205.17000000000013,74.2535772335573,1,40
32,1319,80.72038269042969,-39.025000000000006,119.74538620711562,1,40
33,1359,34.642578125,-86.27999999999999,120.92257457294988,1,40
34,1399,66.88053894042969,-63.08,129.96053913355152,1,40
35,1439,4.55385684967041,-93.23500000000003,97.7888565832943,1,40
36,1479,67.18391418457031,-42.07500000000001,109.25891235513751,1,40
37,1519,0.10134053230285645,-73.97500000000002,74.07634081420773,1,40
38,1559,41.822479248046875,-76.44500000000002,118.26747668175238,1,40
39,1599,20.29714584350586,-99.37999999999998,119.67714495140638,1,40
40,1639,15.940902709960938,-107.34,123.28090311785513,1,40
41,1679,42.2398681640625,-71.23499999999999,113.47486716836393,1,40
42,1719,12.729921340942383,-105.67000000000003,118.39992153898129,1,40
43,1759,59.71445083618164,-59.23500000000001,118.94945023090627,1,40
44,1799,16.025829315185547,-112.00500000000001,128.03083059122636,1,40
45,1839,3.81174373626709,-105.42500000000001,109.23674420189148,1,40
46,1879,-38.43147277832031,-142.56500000000003,104.1335293594394,1,40
47,1919,50.201683044433594,-68.58999999999997,118.79168143013054,1,40
48,1959,52.044403076171875,-57.68499999999999,109.72940395506463,1,40
49,1999,10.079486846923828,-105.94500000000005,116.02448609830068,1,40
50,2039,51.74064254760742,-59.67500000000001,111.41563892610974,1,40
51,2079,84.32766723632812,-29.165,113.4926657557642,1,40
52,2119,17.517637252807617,-99.50500000000004,117.02263615247551,1,40
53,2159,73.23551177978516,-44.220000000000006,117.4555093237375,1,40
54,2199,42.24766159057617,-49.10500000000002,91.35266104805294,1,40
55,2239,69.78141784667969,-44.53500000000001,114.31641147301619,1,40
56,2279,1.6432604789733887,-102.01999999999998,103.66326000787096,1,40
57,2319,0.045401811599731445,-105.63999999999999,105.68540107501973,1,40
58,2359,39.95174789428711,-69.35,109.30174927593518,1,40
59,2399,26.78831672668457,-77.29499999999999,104.08331698243016,1,40
60,2439,61.84151077270508,-46.37999999999999,108.2215097194147,1,40
61,2479,25.605329513549805,-88.82,114.42532935777395,1,40
62,2519,0.9760737419128418,-99.42,100.39607324905094,1,40
63,2559,25.149917602539062,-85.60499999999998,110.75492033625889,1,40
64,2599,23.88702964782715,-84.765,108.65202941886214,1,40
65,2639,9.471450805664062,-100.585,110.05645049490354,1,40
66,2679,7.108519554138184,-95.36,102.46851875356376,1,40
67,2719,60.73634719848633,-48.89500000000001,109.63134501795982,1,40
68,2759,51.699798583984375,-57.594999999999985,109.29480067385629,1,40
69,2799,51.034828186035156,-45.120000000000005,96.15482672465009,1,40
70,2839,10.008040428161621,-91.69999999999999,101.70804035893909,1,40
