,Step,Episode return,Success,Episode length
0,9225003.0,9.97,True,3.0
1,9225008.0,8.45,True,5.0
2,9225013.0,9.45,True,5.0
3,9225020.0,9.430000000000001,True,7.0
4,9225027.0,8.43,True,7.0
5,9225034.0,8.43,True,7.0
6,9225041.0,8.430000000000001,True,7.0
7,9225050.0,9.910000000000002,True,9.0
8,9225060.0,9.900000000000002,True,10.0
9,9225070.0,8.4,True,10.0
10,9225080.0,8.9,True,10.0
11,9225091.0,8.89,True,11.0
12,9225102.0,9.39,True,11.0
13,9225113.0,8.390000000000002,True,11.0
14,9225124.0,7.8900000000000015,True,11.0
15,9225136.0,9.380000000000003,True,12.0
16,9225148.0,8.880000000000003,True,12.0
17,9225160.0,6.380000000000001,True,12.0
18,9225172.0,8.88,True,12.0
19,9225185.0,8.370000000000003,True,13.0
20,9225199.0,8.860000000000001,True,14.0
21,9225213.0,6.86,True,14.0
22,9225227.0,9.360000000000001,True,14.0
23,9225243.0,4.340000000000001,True,16.0
24,9225259.0,9.34,True,16.0
25,9225275.0,9.340000000000003,True,16.0
26,9225291.0,8.840000000000002,True,16.0
27,9225307.0,9.34,True,16.0
28,9225324.0,5.33,True,17.0
29,9225341.0,7.830000000000002,True,17.0
30,9225358.0,7.830000000000002,True,17.0
31,9225376.0,9.32,True,18.0
32,9225394.0,9.320000000000004,True,18.0
33,9225412.0,9.820000000000004,True,18.0
34,9225430.0,8.82,True,18.0
35,9225448.0,8.82,True,18.0
36,9225466.0,5.320000000000001,True,18.0
37,9225485.0,7.810000000000001,True,19.0
38,9225504.0,8.810000000000004,True,19.0
39,9225513.0,9.910000000000002,True,9.0
40,9225533.0,8.8,True,20.0
41,9225553.0,7.800000000000003,True,20.0
42,9225563.0,6.400000000000001,True,10.0
43,9225584.0,8.290000000000003,True,21.0
44,9225605.0,5.790000000000001,True,21.0
45,9225626.0,9.790000000000004,True,21.0
46,9225648.0,8.280000000000001,True,22.0
47,9225670.0,6.280000000000001,True,22.0
48,9225692.0,9.280000000000003,True,22.0
49,9225714.0,8.780000000000001,True,22.0
50,9225736.0,5.280000000000003,True,22.0
51,9225759.0,8.770000000000003,True,23.0
52,9225782.0,8.770000000000001,True,23.0
53,9225806.0,7.7600000000000025,True,24.0
54,9225830.0,7.760000000000003,True,24.0
55,9225854.0,3.7600000000000016,True,24.0
56,9225878.0,8.260000000000003,True,24.0
57,9225902.0,7.760000000000003,True,24.0
58,9225927.0,8.250000000000004,True,25.0
59,9225952.0,9.250000000000005,True,25.0
60,9225960.0,9.420000000000002,True,8.0
61,9225985.0,9.750000000000004,True,25.0
62,9225989.0,8.96,True,4.0
63,9226014.0,4.75,True,25.0
64,9226040.0,7.2400000000000055,True,26.0
65,9226066.0,8.240000000000004,True,26.0
66,9226092.0,7.740000000000001,True,26.0
67,9226118.0,9.740000000000006,True,26.0
68,9226145.0,7.730000000000004,True,27.0
69,9226172.0,8.730000000000004,True,27.0
70,9226199.0,9.230000000000006,True,27.0
71,9226226.0,5.230000000000001,True,27.0
72,9226253.0,7.230000000000006,True,27.0
73,9226263.0,8.900000000000002,True,10.0
74,9226291.0,8.720000000000002,True,28.0
75,9226319.0,9.220000000000002,True,28.0
76,9226347.0,4.220000000000001,True,28.0
77,9226375.0,9.220000000000006,True,28.0
78,9226403.0,8.220000000000002,True,28.0
79,9226424.0,9.290000000000004,True,21.0
80,9226453.0,6.210000000000001,True,29.0
81,9226482.0,8.710000000000006,True,29.0
82,9226511.0,9.210000000000006,True,29.0
83,9226516.0,9.450000000000001,True,5.0
84,9226545.0,6.2100000000000035,True,29.0
85,9226574.0,8.210000000000003,True,29.0
86,9226603.0,5.210000000000001,True,29.0
87,9226633.0,7.200000000000001,True,30.0
88,9226663.0,4.700000000000002,True,30.0
89,9226693.0,8.700000000000006,True,30.0
90,9226723.0,9.200000000000006,True,30.0
91,9226753.0,7.200000000000003,True,30.0
92,9226784.0,8.690000000000003,True,31.0
93,9226815.0,8.690000000000007,True,31.0
94,9226846.0,3.6900000000000035,True,31.0
95,9226859.0,8.370000000000001,True,13.0
96,9226890.0,4.190000000000001,True,31.0
97,9226921.0,9.690000000000003,True,31.0
98,9226952.0,7.690000000000004,True,31.0
99,9226983.0,8.690000000000005,True,31.0
100,9227014.0,7.190000000000002,True,31.0
101,9227046.0,5.180000000000002,True,32.0
102,9227078.0,8.18,True,32.0
103,9227110.0,9.180000000000001,True,32.0
104,9227122.0,9.380000000000003,True,12.0
105,9227155.0,9.170000000000003,True,33.0
106,9227188.0,8.670000000000005,True,33.0
107,9227221.0,7.1700000000000035,True,33.0
108,9227254.0,9.670000000000002,True,33.0
109,9227287.0,8.170000000000002,True,33.0
110,9227321.0,1.660000000000001,True,34.0
111,9227355.0,7.660000000000006,True,34.0
112,9227389.0,7.160000000000005,True,34.0
113,9227423.0,9.660000000000007,True,34.0
114,9227457.0,7.660000000000001,True,34.0
115,9227487.0,8.200000000000006,True,30.0
116,9227502.0,9.350000000000001,True,15.0
117,9227537.0,1.1500000000000057,True,35.0
118,9227572.0,7.650000000000001,True,35.0
119,9227607.0,7.150000000000001,True,35.0
120,9227643.0,7.640000000000003,True,36.0
121,9227679.0,8.640000000000008,True,36.0
122,9227715.0,8.140000000000004,True,36.0
123,9227751.0,9.140000000000008,True,36.0
124,9227774.0,7.770000000000005,True,23.0
125,9227811.0,4.630000000000002,True,37.0
126,9227848.0,5.130000000000004,True,37.0
127,9227885.0,7.130000000000006,True,37.0
128,9227922.0,5.130000000000001,True,37.0
129,9227959.0,8.130000000000004,True,37.0
130,9227996.0,9.13,True,37.0
131,9228033.0,9.130000000000003,True,37.0
132,9228071.0,6.120000000000004,True,38.0
133,9228086.0,9.350000000000001,True,15.0
134,9228105.0,9.310000000000002,True,19.0
135,9228118.0,8.870000000000003,True,13.0
136,9228156.0,7.620000000000006,True,38.0
137,9228194.0,6.120000000000001,True,38.0
138,9228233.0,9.610000000000007,True,39.0
139,9228262.0,8.710000000000003,True,29.0
140,9228301.0,9.110000000000007,True,39.0
141,9228340.0,7.110000000000004,True,39.0
142,9228367.0,6.230000000000001,True,27.0
143,9228406.0,8.610000000000007,True,39.0
144,9228445.0,8.110000000000008,True,39.0
145,9228484.0,8.610000000000007,True,39.0
146,9228524.0,6.100000000000002,True,40.0
147,9228554.0,9.200000000000001,True,30.0
148,9228594.0,8.100000000000005,True,40.0
149,9228634.0,5.600000000000002,True,40.0
150,9228652.0,9.820000000000004,True,18.0
151,9228692.0,8.600000000000007,True,40.0
152,9228732.0,8.100000000000005,True,40.0
153,9228772.0,7.600000000000003,True,40.0
154,9228779.0,9.43,True,7.0
155,9228792.0,6.37,True,13.0
156,9228803.0,8.39,True,11.0
157,9228846.0,4.07,True,43.0
158,9228889.0,7.070000000000007,True,43.0
159,9228932.0,9.070000000000007,True,43.0
160,9228963.0,8.690000000000005,True,31.0
161,9229006.0,7.070000000000007,True,43.0
162,9229049.0,6.5700000000000065,True,43.0
163,9229092.0,9.570000000000007,True,43.0
164,9229135.0,8.070000000000002,True,43.0
165,9229179.0,9.560000000000002,True,44.0
166,9229190.0,8.890000000000002,True,11.0
167,9229219.0,4.210000000000001,True,29.0
168,9229264.0,9.050000000000008,True,45.0
169,9229270.0,8.940000000000001,True,6.0
170,9229303.0,7.6700000000000035,True,33.0
171,9229318.0,5.850000000000001,True,15.0
172,9229343.0,9.250000000000004,True,25.0
173,9229359.0,6.8400000000000025,True,16.0
174,9229404.0,7.050000000000008,True,45.0
175,9229450.0,9.04000000000001,True,46.0
176,9229467.0,6.330000000000002,True,17.0
