,Unnamed: 0,Step,Episode return,Success,Episode length
161,161.0,14899.0,1.0000000000000009,False,100.0
162,162.0,14999.0,3.500000000000015,False,100.0
163,163.0,15099.0,-1.0000000000000009,False,100.0
164,164.0,15199.0,-2.999999999999988,False,100.0
165,165.0,15299.0,-2.9999999999999916,False,100.0
166,166.0,15399.0,-5.499999999999992,False,100.0
167,167.0,15499.0,-4.999999999999992,False,100.0
168,168.0,15599.0,-20.500000000000068,False,100.0
169,169.0,15699.0,-6.999999999999992,False,100.0
170,170.0,15799.0,1.0000000000000029,False,100.0
171,171.0,15899.0,1.5000000000000149,False,100.0
172,172.0,15999.0,1.000000000000004,False,100.0
173,173.0,16099.0,-1.4999999999999991,False,100.0
174,174.0,16199.0,-1.5000000000000009,False,100.0
175,175.0,16299.0,-4.999999999999994,False,100.0
176,176.0,16399.0,-5.999999999999982,False,100.0
177,177.0,16499.0,1.5000000000000084,False,100.0
178,178.0,16599.0,-4.0,False,100.0
179,179.0,16699.0,-3.4999999999999893,False,100.0
180,180.0,16799.0,0.5000000000000004,False,100.0
181,181.0,16899.0,-3.0878077872387166e-16,False,100.0
182,182.0,16999.0,-10.99999999999998,False,100.0
183,183.0,17099.0,0.5000000000000002,False,100.0
184,184.0,17199.0,-5.4999999999999964,False,100.0
185,185.0,17299.0,-2.4999999999999982,False,100.0
186,186.0,17399.0,2.000000000000016,False,100.0
187,187.0,17499.0,1.0000000000000004,False,100.0
188,188.0,17599.0,3.5000000000000195,False,100.0
189,189.0,17699.0,-4.999999999999998,False,100.0
190,190.0,17799.0,-6.999999999999996,False,100.0
191,191.0,17899.0,-1.5000000000000009,False,100.0
192,192.0,17999.0,-5.4999999999999805,False,100.0
193,193.0,18099.0,-7.499999999999987,False,100.0
194,194.0,18199.0,1.2455314557513475e-15,False,100.0
195,195.0,18299.0,-12.499999999999984,False,100.0
196,196.0,18399.0,-0.5000000000000002,False,100.0
197,197.0,18499.0,-2.500000000000001,False,100.0
198,198.0,18599.0,-8.999999999999982,False,100.0
199,199.0,18699.0,-1.0000000000000009,False,100.0
200,200.0,18799.0,-6.499999999999987,False,100.0
201,201.0,18899.0,-3.9999999999999982,False,100.0
202,202.0,18999.0,-7.528699885739343e-16,False,100.0
203,203.0,19099.0,-6.499999999999981,False,100.0
204,204.0,19199.0,-5.999999999999999,False,100.0
205,205.0,19299.0,-0.9999999999999992,False,100.0
206,206.0,19399.0,3.5000000000000195,False,100.0
207,207.0,19499.0,-2.000000000000001,False,100.0
208,208.0,19599.0,1.5000000000000069,False,100.0
209,209.0,19699.0,-1.5000000000000009,False,100.0
210,210.0,19799.0,-0.4999999999999916,False,100.0
211,211.0,19899.0,-1.5000000000000009,False,100.0
212,212.0,19999.0,-1.9999999999999865,False,100.0
213,213.0,20099.0,2.000000000000014,False,100.0
214,214.0,20199.0,3.000000000000015,False,100.0
215,215.0,20299.0,-2.4999999999999893,False,100.0
216,216.0,20399.0,-1.0000000000000009,False,100.0
217,217.0,20499.0,-5.999999999999987,False,100.0
218,218.0,20599.0,0.5000000000000007,False,100.0
219,219.0,20699.0,2.5000000000000195,False,100.0
220,220.0,20799.0,2.500000000000017,False,100.0
221,221.0,20899.0,-1.4999999999999991,False,100.0
222,222.0,20999.0,-2.4999999999999964,False,100.0
223,223.0,21099.0,2.0000000000000204,False,100.0
224,224.0,21199.0,-4.499999999999996,False,100.0
225,225.0,21299.0,-2.000000000000001,False,100.0
226,226.0,21399.0,-3.4999999999999893,False,100.0
227,227.0,21499.0,-4.4999999999999885,False,100.0
228,228.0,21599.0,-7.499999999999982,False,100.0
229,229.0,21699.0,-13.999999999999984,False,100.0
230,230.0,21799.0,-2.9999999999999822,False,100.0
231,231.0,21899.0,-1.5000000000000009,False,100.0
232,232.0,21999.0,-3.999999999999991,False,100.0
233,233.0,22099.0,-2.4999999999999973,False,100.0
234,234.0,22199.0,-1.0000000000000009,False,100.0
235,235.0,22299.0,-2.999999999999996,False,100.0
236,236.0,22399.0,-2.000000000000001,False,100.0
237,237.0,22499.0,1.0000000000000002,False,100.0
238,238.0,22599.0,-2.9999999999999885,False,100.0
239,239.0,22699.0,-1.9999999999999931,False,100.0
240,240.0,22799.0,-3.4999999999999822,False,100.0
241,241.0,22899.0,-2.0000000000000004,False,100.0
242,242.0,22999.0,1.5000000000000042,False,100.0
243,243.0,23099.0,1.0000000000000009,False,100.0
244,244.0,23199.0,0.5000000000000038,False,100.0
245,245.0,23299.0,-2.4999999999999987,False,100.0
246,246.0,23399.0,-6.499999999999983,False,100.0
247,247.0,23499.0,-2.5,False,100.0
248,248.0,23599.0,-1.9999999999999971,False,100.0
249,249.0,23699.0,-5.999999999999992,False,100.0
250,250.0,23799.0,-2.9999999999999933,False,100.0
251,251.0,23899.0,-3.9999999999999933,False,100.0
252,252.0,23999.0,2.0000000000000107,False,100.0
253,253.0,24009.0,9.4,True,10.0
254,254.0,24020.0,9.89,True,11.0
255,255.0,24033.0,6.370000000000001,True,13.0
256,256.0,24133.0,-6.999999999999983,False,100.0
257,257.0,24152.0,9.31,True,19.0
258,258.0,24252.0,-8.499999999999988,False,100.0
259,259.0,24273.0,9.79,True,21.0
260,260.0,24373.0,-2.9999999999999893,False,100.0
261,261.0,24399.0,8.24,True,26.0
262,262.0,24492.0,4.0700000000000065,True,93.0
263,263.0,24592.0,-1.5000000000000009,False,100.0
264,264.0,24692.0,-3.9999999999999822,False,100.0
265,265.0,24792.0,0.5000000000000004,False,100.0
266,266.0,24892.0,-6.499999999999992,False,100.0
267,267.0,24992.0,1.0234868508263162e-15,False,100.0
268,268.0,25092.0,-2.000000000000001,False,100.0
269,269.0,25192.0,-10.999999999999984,False,100.0
270,270.0,25240.0,7.52,True,48.0
271,271.0,25291.0,6.49,True,51.0
272,272.0,25313.0,8.780000000000001,True,22.0
273,273.0,25368.0,6.45,True,55.0
274,274.0,25424.0,4.440000000000007,True,56.0
275,275.0,25482.0,6.920000000000001,True,58.0
276,276.0,25541.0,9.41,True,59.0
277,277.0,25600.0,0.4100000000000108,True,59.0
278,278.0,25700.0,1.345798472662807e-14,False,100.0
279,279.0,25800.0,-6.999999999999992,False,100.0
280,280.0,25900.0,2.000000000000014,False,100.0
281,281.0,26000.0,-4.999999999999987,False,100.0
282,282.0,26100.0,-3.4999999999999885,False,100.0
283,283.0,26200.0,3.000000000000016,False,100.0
284,284.0,26277.0,8.23,True,77.0
285,285.0,26377.0,-0.9999999999999984,False,100.0
286,286.0,26457.0,-3.2999999999999883,True,80.0
287,287.0,26557.0,-2.9999999999999982,False,100.0
288,288.0,26639.0,-2.3199999999999856,True,82.0
289,289.0,26739.0,-3.4999999999999813,False,100.0
290,290.0,26824.0,7.150000000000006,True,85.0
291,291.0,26916.0,-7.919999999999992,True,92.0
292,292.0,27011.0,2.5500000000000163,True,95.0
293,293.0,27108.0,5.0300000000000145,True,97.0
294,294.0,27208.0,-1.5000000000000009,False,100.0
295,295.0,27214.0,9.94,True,6.0
296,296.0,27314.0,-1.5000000000000009,False,100.0
297,297.0,27414.0,-3.9999999999999916,False,100.0
298,298.0,27514.0,-1.5000000000000009,False,100.0
299,299.0,27614.0,-4.999999999999981,False,100.0
300,300.0,27714.0,-3.0,False,100.0
301,301.0,27814.0,-15.499999999999991,False,100.0
302,302.0,27914.0,-1.5000000000000009,False,100.0
303,303.0,28014.0,-3.4999999999999862,False,100.0
304,304.0,28114.0,-5.499999999999987,False,100.0
305,305.0,28214.0,-1.0000000000000009,False,100.0
306,306.0,28314.0,-2.000000000000001,False,100.0
307,307.0,28414.0,2.26554885962571e-15,False,100.0
308,308.0,28514.0,-2.0000000000000004,False,100.0
309,309.0,28614.0,-4.4999999999999805,False,100.0
310,310.0,28714.0,-2.999999999999984,False,100.0
311,311.0,28814.0,-5.499999999999993,False,100.0
312,312.0,28914.0,6.748074321549781e-16,False,100.0
313,313.0,29014.0,2.0000000000000098,False,100.0
314,314.0,29114.0,-5.499999999999994,False,100.0
315,315.0,29214.0,-0.4999999999999993,False,100.0
316,316.0,29314.0,-4.499999999999983,False,100.0
317,317.0,29414.0,-2.9999999999999893,False,100.0
318,318.0,29514.0,2.0000000000000187,False,100.0
319,319.0,29614.0,-2.9999999999999862,False,100.0
320,320.0,29714.0,-6.999999999999981,False,100.0
321,321.0,29814.0,0.5000000000000044,False,100.0
322,322.0,29914.0,-3.499999999999991,False,100.0
323,323.0,30014.0,-4.9999999999999885,False,100.0
324,324.0,30114.0,-7.499999999999988,False,100.0
325,325.0,30214.0,-10.999999999999984,False,100.0
326,326.0,30314.0,-11.999999999999988,False,100.0
327,327.0,30414.0,-2.4999999999999893,False,100.0
328,328.0,30514.0,-4.99999999999999,False,100.0
329,329.0,30614.0,-1.4999999999999991,False,100.0
330,330.0,30714.0,0.4999999999999996,False,100.0
331,331.0,30814.0,-0.49999999999999606,False,100.0
332,332.0,30914.0,-4.999999999999981,False,100.0
333,333.0,31014.0,-1.0000000000000009,False,100.0
334,334.0,31114.0,-20.0,False,100.0
335,335.0,31214.0,2.5000000000000178,False,100.0
336,336.0,31314.0,-3.9999999999999987,False,100.0
337,337.0,31414.0,2.000000000000015,False,100.0
338,338.0,31514.0,0.4999999999999998,False,100.0
339,339.0,31614.0,-1.0000000000000009,False,100.0
340,340.0,31714.0,-3.4999999999999862,False,100.0
341,341.0,31814.0,0.4999999999999993,False,100.0
342,342.0,31914.0,-1.9999999999999991,False,100.0
343,343.0,32014.0,-2.4999999999999893,False,100.0
344,344.0,32114.0,-4.499999999999981,False,100.0
345,345.0,32214.0,2.00000000000002,False,100.0
346,346.0,32314.0,-8.499999999999988,False,100.0
347,347.0,32414.0,2.000000000000015,False,100.0
348,348.0,32514.0,2.5000000000000204,False,100.0
349,349.0,32614.0,-5.499999999999992,False,100.0
350,350.0,32714.0,-1.5000000000000009,False,100.0
351,351.0,32814.0,-3.9999999999999933,False,100.0
352,352.0,32914.0,-7.999999999999982,False,100.0
353,353.0,33014.0,-7.499999999999987,False,100.0
354,354.0,33114.0,-6.499999999999981,False,100.0
355,355.0,33214.0,-1.5000000000000009,False,100.0
356,356.0,33314.0,-3.499999999999991,False,100.0
357,357.0,33414.0,-3.4999999999999822,False,100.0
358,358.0,33514.0,-2.999999999999991,False,100.0
359,359.0,33614.0,-2.499999999999996,False,100.0
360,360.0,33714.0,-3.999999999999997,False,100.0
361,361.0,33814.0,-3.999999999999997,False,100.0
362,362.0,33914.0,-1.5000000000000009,False,100.0
363,363.0,34014.0,-1.0000000000000009,False,100.0
364,364.0,34114.0,2.5000000000000018,False,100.0
365,365.0,34214.0,-7.499999999999987,False,100.0
366,366.0,34314.0,0.9999999999999992,False,100.0
367,367.0,34414.0,-7.499999999999983,False,100.0
368,368.0,34514.0,3.573530360512222e-16,False,100.0
369,369.0,34614.0,8.014422459012849e-16,False,100.0
370,370.0,34714.0,-3.4999999999999902,False,100.0
371,371.0,34814.0,2.5000000000000058,False,100.0
372,372.0,34914.0,1.5000000000000049,False,100.0
373,373.0,35014.0,-2.4999999999999893,False,100.0
374,374.0,35114.0,1.0000000000000002,False,100.0
375,375.0,35214.0,1.5000000000000075,False,100.0
376,376.0,35314.0,-5.49999999999999,False,100.0
377,377.0,35414.0,-6.999999999999997,False,100.0
378,378.0,35514.0,1.000000000000001,False,100.0
379,379.0,35614.0,-7.999999999999992,False,100.0
380,380.0,35714.0,-3.4999999999999805,False,100.0
381,381.0,35814.0,3.0000000000000133,False,100.0
382,382.0,35914.0,1.000000000000004,False,100.0
383,383.0,36014.0,0.4999999999999996,False,100.0
384,384.0,36114.0,-6.499999999999994,False,100.0
385,385.0,36214.0,-3.999999999999989,False,100.0
386,386.0,36314.0,-7.499999999999992,False,100.0
387,387.0,36414.0,1.4999999999999998,False,100.0
388,388.0,36514.0,1.5000000000000082,False,100.0
389,389.0,36614.0,-2.0000000000000004,False,100.0
390,390.0,36714.0,-2.4999999999999902,False,100.0
391,391.0,36814.0,-13.999999999999991,False,100.0
392,392.0,36914.0,-8.499999999999982,False,100.0
393,393.0,37014.0,1.5000000000000022,False,100.0
394,394.0,37114.0,2.5000000000000187,False,100.0
395,395.0,37214.0,-4.49999999999999,False,100.0
396,396.0,37314.0,1.000000000000008,False,100.0
397,397.0,37414.0,-4.999999999999981,False,100.0
398,398.0,37514.0,-2.9999999999999933,False,100.0
399,399.0,37614.0,-6.9999999999999885,False,100.0
400,400.0,37714.0,-3.4999999999999973,False,100.0
401,401.0,37814.0,-2.4999999999999973,False,100.0
402,402.0,37914.0,-1.0000000000000009,False,100.0
403,403.0,38014.0,2.5000000000000107,False,100.0
404,404.0,38114.0,-3.499999999999991,False,100.0
405,405.0,38214.0,-1.9999999999999976,False,100.0
406,406.0,38314.0,2.355754480376504e-15,False,100.0
407,407.0,38414.0,-0.49999999999999,False,100.0
408,408.0,38514.0,-1.5000000000000009,False,100.0
409,409.0,38614.0,-3.999999999999989,False,100.0
410,410.0,38714.0,-4.999999999999987,False,100.0
411,411.0,38814.0,-2.9999999999999964,False,100.0
412,412.0,38914.0,3.0000000000000133,False,100.0
413,413.0,39014.0,2.00000000000002,False,100.0
414,414.0,39114.0,-1.0000000000000009,False,100.0
415,415.0,39214.0,-4.499999999999996,False,100.0
416,416.0,39314.0,2.500000000000017,False,100.0
417,417.0,39414.0,-2.499999999999999,False,100.0
418,418.0,39514.0,2.5000000000000164,False,100.0
419,419.0,39614.0,-14.999999999999984,False,100.0
420,420.0,39714.0,-1.5000000000000009,False,100.0
421,421.0,39814.0,2.5000000000000187,False,100.0
422,422.0,39914.0,-2.9999999999999933,False,100.0
423,423.0,40014.0,2.355754480376504e-15,False,100.0
424,424.0,40114.0,-2.0000000000000004,False,100.0
425,425.0,40214.0,-2.999999999999991,False,100.0
426,426.0,40314.0,-7.999999999999988,False,100.0
427,427.0,40414.0,3.0000000000000138,False,100.0
428,428.0,40514.0,3.5000000000000138,False,100.0
429,429.0,40614.0,2.500000000000016,False,100.0
430,430.0,40714.0,-4.4999999999999964,False,100.0
431,431.0,40814.0,-2.0000000000000004,False,100.0
432,432.0,40914.0,-2.4999999999999893,False,100.0
433,433.0,41014.0,-10.499999999999982,False,100.0
434,434.0,41114.0,1.0000000000000049,False,100.0
435,435.0,41214.0,1.5000000000000049,False,100.0
436,436.0,41314.0,-8.999999999999984,False,100.0
437,437.0,41414.0,-6.999999999999994,False,100.0
438,438.0,41514.0,-3.4999999999999964,False,100.0
439,439.0,41614.0,1.0000000000000162,False,100.0
440,440.0,41714.0,-2.000000000000001,False,100.0
441,441.0,41814.0,-4.999999999999987,False,100.0
442,442.0,41914.0,-2.9999999999999933,False,100.0
443,443.0,42014.0,-1.4999999999999902,False,100.0
444,444.0,42114.0,-2.499999999999985,False,100.0
445,445.0,42214.0,-8.999999999999991,False,100.0
446,446.0,42314.0,-2.499999999999984,False,100.0
447,447.0,42414.0,-4.999999999999996,False,100.0
448,448.0,42514.0,-15.000000000000005,False,100.0
449,449.0,42614.0,1.5000000000000075,False,100.0
450,450.0,42714.0,-6.9999999999999805,False,100.0
451,451.0,42814.0,-5.999999999999983,False,100.0
452,452.0,42914.0,-1.0000000000000009,False,100.0
453,453.0,43014.0,2.000000000000016,False,100.0
454,454.0,43114.0,-1.9999999999999891,False,100.0
455,455.0,43214.0,-4.999999999999983,False,100.0
456,456.0,43314.0,2.5000000000000195,False,100.0
457,457.0,43414.0,3.000000000000009,False,100.0
458,458.0,43514.0,2.0000000000000133,False,100.0
459,459.0,43614.0,-4.99999999999999,False,100.0
460,460.0,43714.0,-11.999999999999984,False,100.0
461,461.0,43814.0,-10.999999999999984,False,100.0
462,462.0,43914.0,-7.499999999999983,False,100.0
463,463.0,44014.0,-2.9999999999999827,False,100.0
464,464.0,44114.0,-2.000000000000001,False,100.0
465,465.0,44214.0,2.5000000000000067,False,100.0
466,466.0,44314.0,-2.9999999999999964,False,100.0
467,467.0,44414.0,2.5000000000000195,False,100.0
468,468.0,44514.0,-1.0000000000000009,False,100.0
469,469.0,44614.0,-7.499999999999986,False,100.0
470,470.0,44714.0,-3.4999999999999822,False,100.0
471,471.0,44814.0,-21.000000000000046,False,100.0
472,472.0,44914.0,-13.499999999999984,False,100.0
473,473.0,45014.0,-2.4999999999999982,False,100.0
474,474.0,45114.0,-5.4999999999999885,False,100.0
475,475.0,45214.0,0.5000000000000004,False,100.0
476,476.0,45314.0,-9.499999999999991,False,100.0
477,477.0,45414.0,1.5000000000000049,False,100.0
478,478.0,45514.0,3.5000000000000178,False,100.0
479,479.0,45614.0,-10.49999999999998,False,100.0
480,480.0,45714.0,1.5000000000000033,False,100.0
481,481.0,45814.0,3.5000000000000173,False,100.0
482,482.0,45914.0,-3.4999999999999982,False,100.0
483,483.0,46014.0,-3.499999999999988,False,100.0
484,484.0,46114.0,2.500000000000014,False,100.0
485,485.0,46214.0,2.5000000000000098,False,100.0
486,486.0,46314.0,1.500000000000011,False,100.0
487,487.0,46414.0,1.2455314557513475e-15,False,100.0
488,488.0,46514.0,-4.499999999999991,False,100.0
489,489.0,46614.0,-1.0000000000000009,False,100.0
490,490.0,46714.0,-6.499999999999992,False,100.0
491,491.0,46814.0,-2.0000000000000004,False,100.0
492,492.0,46914.0,-6.99999999999999,False,100.0
493,493.0,47014.0,-3.999999999999997,False,100.0
494,494.0,47114.0,8.57300341827738e-15,False,100.0
495,495.0,47214.0,2.000000000000008,False,100.0
496,496.0,47314.0,-2.4999999999999947,False,100.0
497,497.0,47414.0,-5.99999999999999,False,100.0
498,498.0,47514.0,3.0000000000000204,False,100.0
499,499.0,47614.0,2.000000000000017,False,100.0
500,500.0,47714.0,1.500000000000009,False,100.0
501,501.0,47814.0,1.0000000000000002,False,100.0
502,502.0,47818.0,9.46,True,4.0
503,503.0,47918.0,1.5000000000000022,False,100.0
504,504.0,48018.0,-3.999999999999981,False,100.0
505,505.0,48118.0,0.9999999999999996,False,100.0
506,506.0,48218.0,-2.499999999999996,False,100.0
507,507.0,48318.0,-5.999999999999982,False,100.0
508,508.0,48418.0,0.9999999999999996,False,100.0
509,509.0,48432.0,8.86,True,14.0
510,510.0,48446.0,9.36,True,14.0
511,511.0,48546.0,-2.5000000000000004,False,100.0
512,512.0,48646.0,2.0000000000000115,False,100.0
513,513.0,48746.0,2.0000000000000107,False,100.0
514,514.0,48846.0,-9.499999999999991,False,100.0
515,515.0,48946.0,-2.4999999999999902,False,100.0
516,516.0,48971.0,9.25,True,25.0
517,517.0,49071.0,-8.499999999999982,False,100.0
518,518.0,49171.0,-7.999999999999987,False,100.0
519,519.0,49271.0,1.500000000000001,False,100.0
520,520.0,49300.0,9.21,True,29.0
521,521.0,49331.0,6.69,True,31.0
522,522.0,49431.0,-1.5000000000000009,False,100.0
523,523.0,49531.0,-5.999999999999982,False,100.0
524,524.0,49631.0,-3.4999999999999813,False,100.0
525,525.0,49731.0,0.5000000000000049,False,100.0
526,526.0,49773.0,4.0800000000000045,True,42.0
527,527.0,49816.0,5.070000000000001,True,43.0
528,528.0,49916.0,3.5000000000000187,False,100.0
529,529.0,49962.0,6.040000000000001,True,46.0
530,530.0,50062.0,2.000000000000014,False,100.0
531,531.0,50110.0,9.52,True,48.0
532,532.0,50210.0,-6.499999999999983,False,100.0
533,533.0,50310.0,-2.9999999999999885,False,100.0
534,534.0,50364.0,4.960000000000002,True,54.0
535,535.0,50464.0,-3.499999999999991,False,100.0
536,536.0,50564.0,-18.50000000000001,False,100.0
537,537.0,50622.0,8.92,True,58.0
