,Step,Episode return,Success,Episode length
0,5.0,8.95,True,5.0
1,12.0,8.43,True,7.0
2,20.0,8.42,True,8.0
3,31.0,9.89,True,11.0
4,45.0,9.36,True,14.0
5,66.0,9.790000000000001,True,21.0
6,100.0,7.160000000000001,True,34.0
7,137.0,-3.3699999999999974,True,37.0
8,176.0,8.11,True,39.0
9,215.0,8.11,True,39.0
10,263.0,5.5200000000000005,True,48.0
11,312.0,-1.4899999999999949,True,49.0
12,364.0,1.9800000000000022,True,52.0
13,417.0,2.4700000000000033,True,53.0
14,478.0,0.8900000000000112,True,61.0
15,542.0,1.360000000000003,True,64.0
16,573.0,9.69,True,31.0
17,655.0,7.680000000000007,True,82.0
18,742.0,4.130000000000001,True,87.0
19,842.0,-2.4999999999999956,False,100.0
20,942.0,-2.4999999999999933,False,100.0
21,1042.0,-5.999999999999988,False,100.0
22,1142.0,-9.499999999999991,False,100.0
23,1242.0,2.000000000000017,False,100.0
24,1342.0,1.0000000000000018,False,100.0
25,1442.0,-6.499999999999985,False,100.0
26,1542.0,-1.5000000000000007,False,100.0
27,1642.0,-1.9999999999999882,False,100.0
28,1742.0,-2.499999999999992,False,100.0
29,1842.0,-1.0000000000000007,False,100.0
30,1942.0,-1.0000000000000007,False,100.0
31,2042.0,-1.5000000000000007,False,100.0
32,2142.0,-4.99999999999999,False,100.0
33,2242.0,3.5000000000000187,False,100.0
34,2342.0,1.5000000000000093,False,100.0
35,2442.0,-4.499999999999981,False,100.0
36,2542.0,-2.5000000000000004,False,100.0
37,2642.0,-1.5000000000000007,False,100.0
38,2742.0,-1.0000000000000007,False,100.0
39,2842.0,-0.4999999999999993,False,100.0
40,2942.0,-8.999999999999984,False,100.0
41,3042.0,-1.0000000000000007,False,100.0
42,3142.0,-2.4999999999999893,False,100.0
43,3242.0,-4.49999999999999,False,100.0
44,3342.0,-4.499999999999986,False,100.0
45,3442.0,-3.4999999999999867,False,100.0
46,3542.0,-3.4999999999999885,False,100.0
47,3642.0,-2.0000000000000004,False,100.0
48,3742.0,-27.00000000000003,False,100.0
49,3842.0,-1.0000000000000007,False,100.0
50,3942.0,-3.499999999999993,False,100.0
51,4042.0,-31.00000000000007,False,100.0
52,4142.0,-1.0000000000000007,False,100.0
53,4242.0,-2.999999999999999,False,100.0
54,4342.0,-1.5000000000000009,False,100.0
55,4442.0,-1.5000000000000007,False,100.0
56,4542.0,-3.9999999999999876,False,100.0
57,4642.0,3.5000000000000178,False,100.0
58,4742.0,-9.999999999999996,False,100.0
59,4842.0,-6.499999999999998,False,100.0
60,4942.0,-1.0000000000000007,False,100.0
61,5042.0,-9.499999999999991,False,100.0
62,5142.0,-1.5000000000000007,False,100.0
63,5242.0,-2.0000000000000004,False,100.0
64,5342.0,-9.99999999999999,False,100.0
65,5442.0,-12.499999999999984,False,100.0
66,5542.0,-2.999999999999991,False,100.0
67,5642.0,-4.499999999999991,False,100.0
68,5742.0,-2.0000000000000004,False,100.0
69,5842.0,-1.5000000000000007,False,100.0
70,5942.0,3.5000000000000213,False,100.0
71,6042.0,-1.0000000000000007,False,100.0
72,6142.0,-0.9999999999999944,False,100.0
73,6242.0,-10.99999999999998,False,100.0
74,6342.0,-1.5000000000000007,False,100.0
75,6442.0,-3.999999999999983,False,100.0
76,6542.0,-2.9999999999999956,False,100.0
77,6642.0,-1.0000000000000007,False,100.0
78,6742.0,-1.0000000000000007,False,100.0
79,6842.0,3.500000000000017,False,100.0
80,6942.0,-2.0000000000000004,False,100.0
81,7042.0,-1.0000000000000007,False,100.0
82,7142.0,-1.0000000000000007,False,100.0
83,7242.0,-0.4999999999999993,False,100.0
84,7342.0,-13.99999999999999,False,100.0
85,7442.0,-1.9999999999999858,False,100.0
86,7542.0,-5.999999999999992,False,100.0
87,7642.0,-7.499999999999982,False,100.0
88,7742.0,-5.999999999999985,False,100.0
89,7842.0,-3.499999999999991,False,100.0
90,7942.0,-11.999999999999984,False,100.0
91,8042.0,-7.499999999999995,False,100.0
92,8142.0,-4.9999999999999885,False,100.0
93,8242.0,0.5000000000000011,False,100.0
94,8342.0,-5.499999999999988,False,100.0
95,8442.0,-1.5000000000000009,False,100.0
96,8542.0,-4.999999999999989,False,100.0
97,8642.0,-1.5000000000000007,False,100.0
98,8742.0,2.0000000000000195,False,100.0
99,8842.0,-5.99999999999999,False,100.0
100,8942.0,3.2161773244610004e-15,False,100.0
101,9042.0,0.5000000000000073,False,100.0
102,9142.0,-7.999999999999981,False,100.0
103,9242.0,-6.999999999999981,False,100.0
104,9342.0,3.5000000000000187,False,100.0
105,9442.0,3.5000000000000178,False,100.0
106,9542.0,-1.9999999999999996,False,100.0
107,9642.0,-1.5000000000000007,False,100.0
108,9742.0,3.0000000000000178,False,100.0
109,9842.0,-2.999999999999993,False,100.0
110,9942.0,-2.0000000000000004,False,100.0
111,10042.0,-8.499999999999993,False,100.0
112,10142.0,-13.49999999999998,False,100.0
113,10242.0,-1.5000000000000007,False,100.0
114,10342.0,-2.999999999999984,False,100.0
115,10442.0,-5.499999999999981,False,100.0
116,10542.0,-1.5000000000000007,False,100.0
117,10642.0,-3.9999999999999893,False,100.0
118,10742.0,-2.0000000000000004,False,100.0
119,10842.0,-16.50000000000001,False,100.0
120,10942.0,-2.499999999999999,False,100.0
121,11042.0,2.0000000000000187,False,100.0
122,11142.0,-18.000000000000085,False,100.0
123,11242.0,1.0000000000000053,False,100.0
124,11342.0,-13.499999999999995,False,100.0
125,11442.0,-32.00000000000004,False,100.0
126,11542.0,-4.4999999999999805,False,100.0
127,11642.0,-4.9999999999999805,False,100.0
128,11742.0,-1.5000000000000007,False,100.0
129,11842.0,-1.999999999999999,False,100.0
130,11942.0,1.5000000000000095,False,100.0
131,12042.0,-2.0000000000000004,False,100.0
132,12142.0,2.5000000000000195,False,100.0
