,Step,Episode return,Success,Episode length
0,12.0,4.880000000000002,True,12.0
1,33.0,6.79,True,21.0
2,80.0,0.5300000000000065,True,47.0
3,130.0,-0.999999999999992,True,50.0
4,191.0,2.8900000000000103,True,61.0
5,255.0,6.360000000000001,True,64.0
6,326.0,-1.2099999999999937,True,71.0
7,421.0,-14.95000000000005,True,95.0
8,518.0,-2.9699999999999926,True,97.0
9,618.0,-4.999999999999982,False,100.0
10,718.0,-6.499999999999982,False,100.0
11,818.0,-2.0000000000000004,False,100.0
12,918.0,2.0000000000000204,False,100.0
13,1018.0,-8.999999999999986,False,100.0
14,1118.0,3.5000000000000204,False,100.0
15,1218.0,-6.999999999999986,False,100.0
16,1318.0,-2.4999999999999893,False,100.0
17,1418.0,-11.999999999999986,False,100.0
18,1518.0,-2.999999999999993,False,100.0
19,1618.0,-10.49999999999999,False,100.0
20,1718.0,-6.4999999999999805,False,100.0
21,1818.0,-12.499999999999995,False,100.0
22,1918.0,-2.9999999999999902,False,100.0
23,2018.0,-1.9999999999999885,False,100.0
24,2118.0,-8.99999999999999,False,100.0
25,2218.0,-5.999999999999982,False,100.0
26,2318.0,-2.0000000000000004,False,100.0
27,2418.0,0.5000000000000002,False,100.0
28,2518.0,-8.499999999999995,False,100.0
29,2618.0,-12.999999999999986,False,100.0
30,2718.0,-4.49999999999999,False,100.0
31,2818.0,-2.999999999999994,False,100.0
32,2918.0,-7.499999999999984,False,100.0
33,3018.0,-3.9999999999999893,False,100.0
34,3118.0,-8.999999999999988,False,100.0
35,3218.0,-5.499999999999984,False,100.0
36,3318.0,-8.999999999999984,False,100.0
37,3418.0,-13.499999999999988,False,100.0
38,3518.0,-11.49999999999998,False,100.0
39,3618.0,-19.500000000000032,False,100.0
40,3718.0,-12.999999999999995,False,100.0
41,3818.0,-4.499999999999991,False,100.0
42,3918.0,-3.499999999999984,False,100.0
43,4018.0,-9.99999999999998,False,100.0
44,4118.0,-3.9999999999999885,False,100.0
45,4218.0,-20.499999999999996,False,100.0
46,4318.0,0.5000000000000151,False,100.0
47,4418.0,-16.999999999999986,False,100.0
48,4518.0,-12.999999999999982,False,100.0
49,4618.0,-8.499999999999984,False,100.0
50,4718.0,-5.499999999999983,False,100.0
51,4818.0,3.000000000000015,False,100.0
52,4918.0,-10.499999999999984,False,100.0
53,5018.0,-4.499999999999981,False,100.0
54,5118.0,-14.499999999999988,False,100.0
55,5218.0,-7.999999999999994,False,100.0
56,5318.0,-5.499999999999986,False,100.0
57,5418.0,-2.4999999999999947,False,100.0
58,5518.0,-4.499999999999984,False,100.0
59,5618.0,-3.499999999999985,False,100.0
60,5718.0,-2.499999999999994,False,100.0
61,5818.0,2.0000000000000133,False,100.0
62,5918.0,-3.4999999999999893,False,100.0
63,6018.0,-6.999999999999986,False,100.0
64,6118.0,-3.4999999999999902,False,100.0
65,6218.0,-10.499999999999991,False,100.0
66,6318.0,-8.499999999999988,False,100.0
67,6418.0,-13.499999999999988,False,100.0
68,6518.0,-9.999999999999988,False,100.0
69,6618.0,7.851358452271029e-15,False,100.0
70,6718.0,0.5000000000000042,False,100.0
71,6818.0,-1.999999999999996,False,100.0
72,6918.0,-5.499999999999985,False,100.0
73,7018.0,-3.9999999999999822,False,100.0
74,7118.0,-3.999999999999983,False,100.0
75,7218.0,-6.499999999999982,False,100.0
76,7318.0,-13.5,False,100.0
77,7418.0,-4.999999999999986,False,100.0
78,7518.0,-18.500000000000032,False,100.0
79,7618.0,-2.499999999999995,False,100.0
80,7718.0,2.0000000000000098,False,100.0
81,7818.0,-1.9999999999999905,False,100.0
82,7918.0,-8.499999999999988,False,100.0
83,8018.0,-4.499999999999984,False,100.0
84,8118.0,-2.499999999999994,False,100.0
85,8218.0,-2.4999999999999956,False,100.0
86,8318.0,-10.499999999999991,False,100.0
87,8418.0,-13.999999999999984,False,100.0
88,8518.0,-3.4999999999999867,False,100.0
89,8618.0,-1.5000000000000007,False,100.0
90,8718.0,-26.000000000000025,False,100.0
91,8818.0,-7.499999999999981,False,100.0
92,8918.0,-1.4999999999999931,False,100.0
93,9018.0,-10.999999999999986,False,100.0
94,9118.0,-1.4999999999999991,False,100.0
95,9218.0,-4.499999999999989,False,100.0
96,9318.0,-5.999999999999984,False,100.0
97,9418.0,-46.499999999999986,False,100.0
98,9518.0,-9.499999999999986,False,100.0
99,9618.0,-5.4999999999999805,False,100.0
100,9718.0,-10.999999999999982,False,100.0
101,9818.0,-3.9999999999999982,False,100.0
102,9918.0,-4.999999999999984,False,100.0
103,10018.0,-7.499999999999981,False,100.0
104,10118.0,-13.499999999999988,False,100.0
105,10218.0,-17.49999999999999,False,100.0
106,10318.0,-4.999999999999989,False,100.0
107,10418.0,-2.5,False,100.0
108,10518.0,-5.499999999999985,False,100.0
109,10618.0,0.5000000000000004,False,100.0
110,10718.0,-4.999999999999997,False,100.0
111,10818.0,-1.9999999999999991,False,100.0
112,10918.0,3.5000000000000204,False,100.0
113,11018.0,-12.499999999999993,False,100.0
114,11118.0,-2.999999999999987,False,100.0
115,11218.0,0.5000000000000033,False,100.0
