,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-253.32159423828125,-253.3216,0.0,0.0,1,50
1,99,-218.81597900390625,-218.8160000000001,0.0,0.0,1,50
2,149,-236.89601135253906,-236.8959999999999,0.0,0.0,1,50
3,199,-240.1343994140625,-240.1343999999999,0.0,0.0,1,50
4,249,-404.1471862792969,-404.14719999999966,0.0,0.0,1,50
5,299,-255.1807861328125,-255.1808,0.0,0.0,1,50
6,349,-241.70880126953125,-241.70879999999988,0.0,0.0,1,50
7,399,-154.2624053955078,-154.26240000000004,0.0,0.0,1,50
8,449,-16.847999572753906,-16.848000000000003,0.0,0.0,1,50
9,499,-256.62078857421875,-256.6208,0.0,0.0,1,50
10,549,-193.63839721679688,-193.63840000000002,0.0,0.0,1,50
11,599,-157.3184051513672,-157.31840000000005,0.0,0.0,1,50
12,649,-14.825599670410156,-14.8256,0.0,0.0,1,50
13,699,-284.6112060546875,-284.61120000000005,0.0,0.0,1,50
14,749,-233.0592041015625,-233.05919999999992,0.0,0.0,1,50
15,799,-182.51840209960938,-182.51839999999999,0.0,0.0,1,50
16,849,-121.54560089111328,-121.54560000000002,0.0,0.0,1,50
17,899,-30.45119857788086,-30.45119999999999,0.0,0.0,1,50
18,949,-159.59039306640625,-159.5904,0.0,0.0,1,50
19,999,-26.889598846435547,-26.889600000000016,0.0,0.0,1,50
20,1049,-50.249603271484375,-50.24959999999997,0.0,0.0,1,50
21,1099,-23.619199752807617,-23.619200000000017,0.0,0.0,1,50
22,1149,-87.89759826660156,-87.89760000000001,0.0,0.0,1,50
23,1199,-89.13919830322266,-89.13919999999997,0.0,0.0,1,50
24,1249,-67.83679962158203,-67.8368,0.0,0.0,1,50
25,1299,-60.79999923706055,-60.79999999999999,0.0,0.0,1,50
26,1349,-83.51679229736328,-83.5168,0.0,0.0,1,50
27,1399,-21.606399536132812,-21.606400000000008,0.0,0.0,1,50
28,1449,-88.81279754638672,-88.81280000000001,0.0,0.0,1,50
29,1499,-24.623998641967773,-24.62400000000001,0.0,0.0,1,50
30,1549,-48.13759994506836,-48.13759999999998,0.0,0.0,1,50
31,1599,-49.56480407714844,-49.56479999999996,0.0,0.0,1,50
32,1649,-84.88639831542969,-84.88639999999995,0.0,0.0,1,50
33,1699,-90.67840576171875,-90.67839999999997,0.0,0.0,1,50
34,1749,-137.44639587402344,-137.4464,0.0,0.0,1,50
35,1799,-25.321598052978516,-25.321600000000004,0.0,0.0,1,50
36,1849,-33.5359992980957,-33.536,0.0,0.0,1,50
37,1899,-22.268798828125,-22.268800000000013,0.0,0.0,1,50
38,1949,-56.39680099487305,-56.39679999999995,0.0,0.0,1,50
39,1999,-47.74400329589844,-47.74399999999998,0.0,0.0,1,50
40,2049,-28.931201934814453,-28.931200000000008,0.0,0.0,1,50
41,2099,-87.25440216064453,-87.25439999999992,0.0,0.0,1,50
42,2149,-23.875198364257812,-23.875200000000017,0.0,0.0,1,50
43,2199,-89.00160217285156,-89.00159999999997,0.0,0.0,1,50
44,2249,-69.30240631103516,-69.3024,0.0,0.0,1,50
45,2299,-27.430400848388672,-27.430400000000024,0.0,0.0,1,50
46,2349,-92.50880432128906,-92.50879999999995,0.0,0.0,1,50
47,2399,-46.67839813232422,-46.678399999999996,0.0,0.0,1,50
48,2449,-61.61280059814453,-61.61279999999997,0.0,0.0,1,50
49,2499,-42.77439880371094,-42.77439999999997,0.0,0.0,1,50
50,2549,-22.982397079467773,-22.982400000000023,0.0,0.0,1,50
51,2599,-28.9408016204834,-28.940799999999992,0.0,0.0,1,50
52,2649,-27.644800186157227,-27.644799999999996,0.0,0.0,1,50
53,2699,-18.416000366210938,-18.416000000000004,0.0,0.0,1,50
54,2749,-24.828800201416016,-24.828800000000015,0.0,0.0,1,50
55,2799,-41.251197814941406,-41.25119999999999,0.0,0.0,1,50
56,2849,-64.72959899902344,-64.7296,0.0,0.0,1,50
57,2899,-63.260799407958984,-63.26079999999999,0.0,0.0,1,50
58,2949,-25.5231990814209,-25.5232,0.0,0.0,1,50
59,2999,-39.0432014465332,-39.043199999999985,0.0,0.0,1,50
60,3049,-54.547203063964844,-54.54719999999998,0.0,0.0,1,50
