,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-44.96639633178711,-44.9664,0.0,0.0,1,50
1,99,-101.59040832519531,-101.59039999999997,0.0,0.0,1,50
2,149,-132.62400817871094,-132.62400000000002,0.0,0.0,1,50
3,199,-221.3663787841797,-221.36639999999997,0.0,0.0,1,50
4,249,-93.83040618896484,-93.8304,0.0,0.0,1,50
5,299,-181.10079956054688,-181.10079999999996,0.0,0.0,1,50
6,349,-48.73920440673828,-48.73920000000001,0.0,0.0,1,50
7,399,-342.4383850097656,-342.43839999999994,0.0,0.0,1,50
8,449,-154.297607421875,-154.2976,0.0,0.0,1,50
9,499,-103.43040466308594,-103.43039999999999,0.0,0.0,1,50
10,549,-16.7007999420166,-16.700800000000008,0.0,0.0,1,50
11,599,-108.24319458007812,-108.24320000000004,0.0,0.0,1,50
12,649,-6.339199542999268,-6.339200000000002,0.0,0.0,1,50
13,699,-10.991999626159668,-10.99200000000001,0.0,0.0,1,50
14,749,-301.1807861328125,-301.1808,0.0,0.0,1,50
15,799,-8.364799499511719,-8.364800000000008,0.0,0.0,1,50
16,849,-377.74078369140625,-377.7408000000003,0.0,0.0,1,50
17,899,-366.29437255859375,-366.29439999999994,0.0,0.0,1,50
18,949,-286.0479736328125,-286.0480000000001,0.0,0.0,1,50
19,999,-48.268795013427734,-48.268799999999985,0.0,0.0,1,50
20,1049,-233.3216094970703,-233.32159999999985,0.0,0.0,1,50
21,1099,-195.2447967529297,-195.24479999999988,0.0,0.0,1,50
22,1149,-238.37442016601562,-238.37439999999992,0.0,0.0,1,50
23,1199,-202.72959899902344,-202.72959999999995,0.0,0.0,1,50
24,1249,-131.6768035888672,-131.67680000000001,0.0,0.0,1,50
25,1299,-12.022398948669434,-12.022400000000005,0.0,0.0,1,50
26,1349,-48.880001068115234,-48.87999999999997,0.0,0.0,1,50
27,1399,-20.080001831054688,-20.080000000000002,0.0,0.0,1,50
28,1449,-58.086402893066406,-58.08640000000001,0.0,0.0,1,50
29,1499,-55.964805603027344,-55.96479999999999,0.0,0.0,1,50
30,1549,-19.22559928894043,-19.22560000000001,0.0,0.0,1,50
31,1599,-174.8896026611328,-174.88960000000006,0.0,0.0,1,50
32,1649,-98.60481262207031,-98.60480000000001,0.0,0.0,1,50
33,1699,-27.11039924621582,-27.11040000000001,0.0,0.0,1,50
34,1749,-30.086402893066406,-30.086399999999994,0.0,0.0,1,50
35,1799,-34.03199768066406,-34.031999999999975,0.0,0.0,1,50
36,1849,-74.09600067138672,-74.096,0.0,0.0,1,50
37,1899,-23.443199157714844,-23.44320000000001,0.0,0.0,1,50
38,1949,-67.65119171142578,-67.6512,0.0,0.0,1,50
39,1999,-25.75680160522461,-25.7568,0.0,0.0,1,50
40,2049,-30.371198654174805,-30.3712,0.0,0.0,1,50
41,2099,-49.190399169921875,-49.190399999999975,0.0,0.0,1,50
42,2149,-54.268802642822266,-54.268799999999985,0.0,0.0,1,50
43,2199,-29.71200180053711,-29.712000000000018,0.0,0.0,1,50
44,2249,-25.446399688720703,-25.446400000000008,0.0,0.0,1,50
45,2299,-82.5792007446289,-82.57920000000003,0.0,0.0,1,50
46,2349,-52.98240280151367,-52.98239999999998,0.0,0.0,1,50
47,2399,-88.99199676513672,-88.992,0.0,0.0,1,50
48,2449,-39.324798583984375,-39.32479999999999,0.0,0.0,1,50
49,2499,-17.375999450683594,-17.375999999999994,0.0,0.0,1,50
50,2549,-88.2560043334961,-88.25600000000001,0.0,0.0,1,50
51,2599,-20.97599983215332,-20.976000000000013,0.0,0.0,1,50
