,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-261.2447814941406,-261.2447999999998,0.0,0.0,1,50
1,99,-428.7071838378906,-428.7071999999999,0.0,0.0,1,50
2,149,-173.77279663085938,-173.77279999999993,0.0,0.0,1,50
3,199,-477.3311767578125,-477.3311999999997,0.0,0.0,1,50
4,249,-255.28958129882812,-255.28959999999987,0.0,0.0,1,50
5,299,-171.67041015625,-171.67039999999997,0.0,0.0,1,50
6,349,-472.98876953125,-472.9887999999997,0.0,0.0,1,50
7,399,-52.31039810180664,-52.310399999999994,0.0,0.0,1,50
8,449,-462.5439758300781,-462.544,0.0,0.0,1,50
9,499,-267.6256103515625,-267.6256,0.0,0.0,1,50
10,549,-196.96640014648438,-196.96639999999996,0.0,0.0,1,50
11,599,-292.8768310546875,-292.8768,0.0,0.0,1,50
12,649,-82.40960693359375,-82.4096,0.0,0.0,1,50
13,699,-243.222412109375,-243.2224,0.0,0.0,1,50
14,749,-61.3120002746582,-61.312,0.0,0.0,1,50
15,799,-269.63519287109375,-269.63520000000005,0.0,0.0,1,50
16,849,-16.489599227905273,-16.489600000000006,0.0,0.0,1,50
17,899,-94.716796875,-94.7168,0.0,0.0,1,50
18,949,-37.74080276489258,-37.740799999999986,0.0,0.0,1,50
19,999,-69.29279327392578,-69.2928,0.0,0.0,1,50
20,1049,-23.014400482177734,-23.014400000000006,0.0,0.0,1,50
21,1099,-28.435199737548828,-28.43520000000001,0.0,0.0,1,50
22,1149,-131.2639923095703,-131.26400000000004,0.0,0.0,1,50
23,1199,-25.123199462890625,-25.123200000000008,0.0,0.0,1,50
24,1249,-27.13279914855957,-27.13280000000001,0.0,0.0,1,50
25,1299,-37.45280075073242,-37.45279999999999,0.0,0.0,1,50
26,1349,-61.93600082397461,-61.935999999999986,0.0,0.0,1,50
27,1399,-17.283199310302734,-17.283200000000008,0.0,0.0,1,50
28,1449,-60.94399642944336,-60.943999999999974,0.0,0.0,1,50
