,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-15.635200500488281,-15.63520000000001,0.0,0.0,1,50
1,99,-191.72799682617188,-191.7280000000001,0.0,0.0,1,50
2,149,-261.35040283203125,-261.35040000000004,0.0,0.0,1,50
3,199,-124.07679748535156,-124.07679999999998,0.0,0.0,1,50
4,249,-101.86560821533203,-101.86559999999996,0.0,0.0,1,50
5,299,-51.45920181274414,-51.45919999999999,0.0,0.0,1,50
6,349,-185.7471923828125,-185.7471999999999,0.0,0.0,1,50
7,399,-6.556800842285156,-6.556799999999996,0.0,0.0,1,50
8,449,-186.39678955078125,-186.39680000000004,0.0,0.0,1,50
9,499,-16.182401657104492,-16.182399999999987,0.0,0.0,1,50
10,549,-16.233598709106445,-16.233600000000013,0.0,0.0,1,50
11,599,-12.060800552368164,-12.060799999999992,0.0,0.0,1,50
12,649,-1.203200101852417,-1.2032000000000003,0.0,0.0,1,50
13,699,-280.06719970703125,-280.0672,0.0,0.0,1,50
14,749,-8.918399810791016,-8.918399999999995,0.0,0.0,1,50
15,799,-1.5456000566482544,-1.5456000000000045,0.0,0.0,1,50
16,849,-38.697601318359375,-38.69759999999999,0.0,0.0,1,50
17,899,-67.34400177001953,-67.34399999999998,0.0,0.0,1,50
18,949,-40.902400970458984,-40.90239999999998,0.0,0.0,1,50
19,999,-217.40797424316406,-217.40799999999996,0.0,0.0,1,50
20,1049,-100.71039581298828,-100.71039999999991,0.0,0.0,1,50
21,1099,-345.21600341796875,-345.216,0.0,0.0,1,50
22,1149,-13.318400382995605,-13.318399999999995,0.0,0.0,1,50
23,1199,-71.51360321044922,-71.51360000000003,0.0,0.0,1,50
24,1249,-93.85599517822266,-93.85600000000001,0.0,0.0,1,50
25,1299,-23.078399658203125,-23.078400000000013,0.0,0.0,1,50
26,1349,-165.48158264160156,-165.48159999999996,0.0,0.0,1,50
27,1399,-24.00320053100586,-24.003200000000017,0.0,0.0,1,50
28,1449,-49.711997985839844,-49.711999999999996,0.0,0.0,1,50
29,1499,-20.68800163269043,-20.688000000000002,0.0,0.0,1,50
30,1549,-23.48160171508789,-23.48160000000001,0.0,0.0,1,50
31,1599,-21.759998321533203,-21.76000000000001,0.0,0.0,1,50
32,1649,-25.737598419189453,-25.737600000000015,0.0,0.0,1,50
33,1699,-52.52799987792969,-52.527999999999984,0.0,0.0,1,50
34,1749,-27.980798721313477,-27.980800000000013,0.0,0.0,1,50
35,1799,-84.46720123291016,-84.46719999999998,0.0,0.0,1,50
36,1849,-115.26081085205078,-115.26079999999997,0.0,0.0,1,50
37,1899,-87.00160217285156,-87.00160000000001,0.0,0.0,1,50
38,1949,-57.126399993896484,-57.1264,0.0,0.0,1,50
39,1999,-98.9407958984375,-98.9408,0.0,0.0,1,50
40,2049,-184.6464080810547,-184.64640000000006,0.0,0.0,1,50
41,2099,-33.123199462890625,-33.1232,0.0,0.0,1,50
42,2149,-11.366400718688965,-11.366399999999992,0.0,0.0,1,50
43,2199,-22.892803192138672,-22.8928,0.0,0.0,1,50
44,2249,-20.563201904296875,-20.563200000000005,0.0,0.0,1,50
45,2299,-46.92160415649414,-46.92159999999999,0.0,0.0,1,50
46,2349,-21.078399658203125,-21.07840000000001,0.0,0.0,1,50
47,2399,-70.54399871826172,-70.54399999999997,0.0,0.0,1,50
48,2449,-28.3135986328125,-28.313600000000026,0.0,0.0,1,50
49,2499,-27.97119903564453,-27.971200000000014,0.0,0.0,1,50
50,2549,-84.44479370117188,-84.44479999999996,0.0,0.0,1,50
51,2599,-77.6991958618164,-77.69919999999998,0.0,0.0,1,50
52,2649,-74.1343994140625,-74.13439999999999,0.0,0.0,1,50
53,2699,-76.6528091430664,-76.65280000000001,0.0,0.0,1,50
54,2749,-60.00959777832031,-60.00959999999999,0.0,0.0,1,50
