,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,171.9711151123047,-18.15039999999999,19.138840585947037,0.0,1,50
1,99,43.06904602050781,-34.476800000000004,7.806264698505402,0.0,1,50
2,149,-33.176902770996094,-215.16479999999996,18.320105254650116,0.0,1,50
3,199,154.21072387695312,-74.15359999999995,22.988694965839386,0.0,1,50
4,249,-50.596981048583984,-97.60000000000004,4.73164576292038,0.0,1,50
5,299,18.957307815551758,-94.30080000000004,11.401353299617767,0.0,1,50
6,349,74.71672058105469,-12.416000000000006,8.771399080753326,0.0,1,50
7,399,167.25389099121094,-49.21279999999999,21.791114419698715,0.0,1,50
8,449,133.5340576171875,-9.372800000000009,14.386062651872635,0.0,1,50
9,499,-47.52083969116211,-244.38080000000002,19.81741127371788,0.0,1,50
10,549,155.2278289794922,-9.600000000000007,16.59283596277237,0.0,1,50
11,599,191.5928192138672,-47.5296,24.071934551000595,0.0,1,50
12,649,-169.29647827148438,-249.2703999999999,8.050809264183044,0.0,1,50
13,699,0.896679162979126,-255.8976000000001,25.850991517305374,0.0,1,50
14,749,11.924089431762695,-20.889600000000012,3.3032947778701782,0.0,1,50
15,799,-19.715970993041992,-241.81760000000003,22.35860785841942,0.0,1,50
16,849,97.17394256591797,-33.152,13.119714915752411,0.0,1,50
17,899,101.08355712890625,-141.16159999999994,24.38648959994316,0.0,1,50
18,949,101.68365478515625,-16.27840000000001,11.875093400478363,0.0,1,50
19,999,149.28018188476562,-22.40320000000001,17.28317528963089,0.0,1,50
20,1049,164.08358764648438,-31.308799999999998,19.669962465763092,0.0,1,50
21,1099,168.82252502441406,-80.35839999999999,25.084837794303894,0.0,1,50
22,1149,148.283935546875,-61.99999999999999,21.169138580560684,0.0,1,50
23,1199,66.89315032958984,-163.3568000000001,23.17913380265236,0.0,1,50
24,1249,126.65501403808594,-93.4848,22.161381632089615,0.0,1,50
25,1299,163.48806762695312,-67.91040000000001,23.29481640458107,0.0,1,50
26,1349,114.45625305175781,-73.60639999999995,18.932237058877945,0.0,1,50
27,1399,154.35589599609375,-54.28159999999999,21.003529757261276,0.0,1,50
28,1449,41.87858963012695,-18.217600000000015,6.049887120723724,0.0,1,50
29,1499,33.63597869873047,-18.934400000000014,5.292270839214325,0.0,1,50
30,1549,122.32070922851562,-98.42559999999997,22.222615271806717,0.0,1,50
31,1599,96.82396697998047,-19.06240000000001,11.666337668895721,0.0,1,50
32,1649,190.215576171875,-41.363199999999985,23.313186138868332,0.0,1,50
33,1699,121.05860137939453,-101.82079999999993,22.43744406104088,0.0,1,50
34,1749,153.6712646484375,-43.37919999999998,19.837250292301178,0.0,1,50
35,1799,143.24740600585938,-27.318400000000015,17.17103749513626,0.0,1,50
