,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-77.85140991210938,-209.08159999999995,13.210462599992752,0.0,1,50
1,99,77.23099517822266,-119.952,19.8497211933136,0.0,1,50
2,149,16.891460418701172,-210.45120000000003,22.88581645488739,0.0,1,50
3,199,-231.29129028320312,-306.17920000000004,7.53872275352478,0.0,1,50
4,249,-56.80088424682617,-140.59520000000003,8.4353107213974,0.0,1,50
5,299,131.6468048095703,-113.25440000000002,24.653476417064667,0.0,1,50
6,349,-109.80885314941406,-284.5696,17.592664778232574,0.0,1,50
7,399,-232.34263610839844,-425.9679999999997,19.491737455129623,0.0,1,50
8,449,-135.22805786132812,-234.09279999999995,9.952458024024963,0.0,1,50
9,499,-37.243743896484375,-249.32800000000006,21.350001454353333,0.0,1,50
10,549,-204.74856567382812,-412.78080000000006,20.942123651504517,0.0,1,50
11,599,21.460590362548828,-154.1344,17.676768004894257,0.0,1,50
12,649,-24.30447006225586,-196.04480000000004,17.28874894976616,0.0,1,50
13,699,-148.5999755859375,-290.9376000000001,14.328855276107788,0.0,1,50
14,749,103.89910125732422,-144.8448,25.040609151124954,0.0,1,50
15,799,81.02264404296875,-103.10399999999998,18.53572615981102,0.0,1,50
16,849,68.98634338378906,-158.3712,22.887738466262817,0.0,1,50
17,899,97.47057342529297,-89.83359999999998,18.85565283894539,0.0,1,50
18,949,-19.831138610839844,-185.26720000000006,16.654240280389786,0.0,1,50
19,999,134.431640625,-125.16159999999999,26.132967442274094,0.0,1,50
20,1049,63.80592727661133,-187.34079999999992,25.282696783542633,0.0,1,50
21,1099,212.05401611328125,-61.203199999999995,27.508578687906265,0.0,1,50
22,1149,126.46775817871094,-175.3312,30.381891429424286,0.0,1,50
23,1199,217.96066284179688,-59.6096,27.942843407392502,0.0,1,50
24,1249,0.38277244567871094,-192.28160000000008,19.395436942577362,0.0,1,50
25,1299,77.08257293701172,-190.23039999999995,26.91031837463379,0.0,1,50
26,1349,30.859830856323242,-156.55679999999995,18.86719924211502,0.0,1,50
27,1399,69.50614929199219,-181.7216,25.291089981794357,0.0,1,50
28,1449,16.606956481933594,-218.7136,23.68974494934082,0.0,1,50
29,1499,-95.4836654663086,-210.01920000000004,11.53031650185585,0.0,1,50
30,1549,-70.73910522460938,-187.46240000000003,11.75057566165924,0.0,1,50
31,1599,38.611289978027344,-148.4928,18.835862308740616,0.0,1,50
32,1649,184.0720672607422,-68.6624,25.442941457033157,0.0,1,50
33,1699,16.982519149780273,-158.39999999999995,17.65589365363121,0.0,1,50
34,1749,60.135581970214844,-156.0128,21.759853273630142,0.0,1,50
35,1799,133.05072021484375,-111.11679999999998,24.580601304769516,0.0,1,50
36,1849,58.1983642578125,-208.6816,26.867123425006866,0.0,1,50
37,1899,122.78337860107422,-82.72000000000001,20.68829506635666,0.0,1,50
38,1949,-53.06707000732422,-167.24800000000002,11.49475759267807,0.0,1,50
39,1999,17.722068786621094,-156.6688,17.55620375275612,0.0,1,50
40,2049,26.620811462402344,-222.976,25.127341777086258,0.0,1,50
41,2099,136.4921112060547,-110.99519999999998,24.915008932352066,0.0,1,50
42,2149,97.26687622070312,-137.4912,23.633562177419662,0.0,1,50
43,2199,83.4805908203125,-135.7376,22.06916317343712,0.0,1,50
44,2249,158.17874145507812,-78.10559999999998,23.78727898001671,0.0,1,50
45,2299,52.7079963684082,-157.42720000000003,21.15481373667717,0.0,1,50
46,2349,90.35277557373047,-166.04160000000002,25.811871021986008,0.0,1,50
47,2399,126.04867553710938,-132.8704,26.066074550151825,0.0,1,50
48,2449,30.940353393554688,-152.54720000000003,18.47220641374588,0.0,1,50
49,2499,57.8430061340332,-194.1888,25.372782707214355,0.0,1,50
50,2549,102.4665298461914,-153.00159999999994,25.71876248717308,0.0,1,50
51,2599,155.2325897216797,-75.6352,23.24220111966133,0.0,1,50
52,2649,79.93004608154297,-126.21120000000003,20.752927899360657,0.0,1,50
53,2699,59.959556579589844,-193.1328,25.479688555002213,0.0,1,50
54,2749,41.28150177001953,-149.32800000000003,19.189345985651016,0.0,1,50
55,2799,91.74238586425781,-125.97760000000002,21.918686896562576,0.0,1,50
56,2849,42.14412307739258,-152.1344,19.55877360701561,0.0,1,50
57,2899,165.83883666992188,-63.49759999999999,23.088219851255417,0.0,1,50
58,2949,175.180419921875,-47.02720000000001,22.370564311742783,0.0,1,50
59,2999,68.42034912109375,-165.25120000000004,23.524717092514038,0.0,1,50
60,3049,40.991146087646484,-154.86400000000003,19.71760454773903,0.0,1,50
61,3099,111.68793487548828,-113.92,22.71297699213028,0.0,1,50
62,3149,58.728328704833984,-156.3008,21.647991448640823,0.0,1,50
63,3199,170.42880249023438,-61.151999999999994,23.314356744289398,0.0,1,50
64,3249,120.59010314941406,-99.86880000000001,22.194693714380264,0.0,1,50
65,3299,115.43016815185547,-115.72479999999999,23.27155029773712,0.0,1,50
66,3349,40.202659606933594,-198.2975999999999,24.011070787906647,0.0,1,50
67,3399,123.44820404052734,-92.98560000000002,21.789553493261337,0.0,1,50
68,3449,55.31999206542969,-143.952,20.061808437108994,0.0,1,50
69,3499,-5.889219284057617,-152.09919999999994,14.719782263040543,0.0,1,50
70,3549,30.338943481445312,-219.39520000000005,25.142179429531097,0.0,1,50
71,3599,162.79844665527344,-25.251200000000004,18.93207150697708,0.0,1,50
72,3649,148.39187622070312,-72.69760000000001,22.258414328098297,0.0,1,50
73,3699,150.1220703125,-80.50240000000001,23.218391358852386,0.0,1,50
74,3749,40.68455123901367,-140.3968,18.230604350566864,0.0,1,50
75,3799,111.5818099975586,-108.76160000000002,22.18339517712593,0.0,1,50
76,3849,63.13052749633789,-133.296,19.775553703308105,0.0,1,50
77,3899,78.54075622558594,-143.2704,22.3312229514122,0.0,1,50
78,3949,109.85819244384766,-105.3632,21.667815446853638,0.0,1,50
79,3999,71.92066955566406,-141.40480000000002,21.476968348026276,0.0,1,50
80,4049,85.65533447265625,-109.88799999999999,19.686743199825287,0.0,1,50
81,4099,6.6006646156311035,-155.56480000000005,16.326375663280487,0.0,1,50
82,4149,25.986326217651367,-157.9808,18.521332889795303,0.0,1,50
83,4199,103.66473388671875,-88.08959999999999,19.3053540289402,0.0,1,50
84,4249,116.8835220336914,-110.94079999999997,22.936824202537537,0.0,1,50
85,4299,33.28263473510742,-165.77600000000007,20.040788233280182,0.0,1,50
86,4349,53.062015533447266,-189.9488,24.465832352638245,0.0,1,50
87,4399,44.87464904785156,-156.91840000000005,20.31613925099373,0.0,1,50
88,4449,63.323970794677734,-116.13759999999999,18.06787160038948,0.0,1,50
89,4499,20.06847381591797,-132.8416,15.394734680652618,0.0,1,50
90,4549,67.07415771484375,-144.78400000000002,21.32956114411354,0.0,1,50
91,4599,42.767059326171875,-181.12000000000006,22.540643990039825,0.0,1,50
92,4649,143.0851287841797,-65.888,21.03915685415268,0.0,1,50
93,4699,67.59236907958984,-134.60480000000004,20.356990426778793,0.0,1,50
94,4749,177.6962127685547,-33.852799999999995,21.298552244901657,0.0,1,50
95,4799,120.52999877929688,-67.19040000000001,18.89953550696373,0.0,1,50
96,4849,-25.801328659057617,-247.21280000000002,22.291555374860764,0.0,1,50
97,4899,140.06137084960938,-66.04799999999999,20.75097894668579,0.0,1,50
98,4949,79.83528900146484,-150.27199999999993,23.16710740327835,0.0,1,50
99,4999,64.90569305419922,-161.96159999999992,22.840937793254852,0.0,1,50
100,5049,-1.9982194900512695,-153.70880000000002,15.274200707674026,0.0,1,50
101,5099,67.04793548583984,-135.11679999999998,20.353944540023804,0.0,1,50
102,5149,141.73948669433594,-69.1872,21.236127138137817,0.0,1,50
103,5199,117.12831115722656,-90.27519999999997,20.881440728902817,0.0,1,50
104,5249,-29.116619110107422,-244.03519999999997,21.638090133666992,0.0,1,50
105,5299,82.16011810302734,-114.19200000000002,19.768837362527847,0.0,1,50
106,5349,45.60797882080078,-190.42880000000002,23.764343857765198,0.0,1,50
107,5399,112.04835510253906,-74.79680000000002,18.81172251701355,0.0,1,50
108,5449,52.52798843383789,-176.2912,23.037733912467957,0.0,1,50
109,5499,56.23029327392578,-145.92639999999997,20.353355795145035,0.0,1,50
110,5549,-4.438867568969727,-218.4352,21.545413851737976,0.0,1,50
