,Step,Episode return,Success,Episode length
0,13.0,9.370000000000001,True,13.0
1,27.0,5.86,True,14.0
2,44.0,8.83,True,17.0
3,62.0,7.820000000000002,True,18.0
4,81.0,7.810000000000002,True,19.0
5,100.0,5.8100000000000005,True,19.0
6,119.0,7.810000000000002,True,19.0
7,138.0,9.310000000000002,True,19.0
8,158.0,5.800000000000001,True,20.0
9,178.0,8.300000000000004,True,20.0
10,198.0,8.8,True,20.0
11,218.0,8.8,True,20.0
12,238.0,8.3,True,20.0
13,260.0,8.280000000000001,True,22.0
14,282.0,8.780000000000003,True,22.0
15,305.0,6.7700000000000005,True,23.0
16,328.0,7.270000000000003,True,23.0
17,353.0,8.250000000000002,True,25.0
18,378.0,6.750000000000001,True,25.0
19,404.0,6.240000000000002,True,26.0
20,430.0,6.24,True,26.0
21,456.0,4.240000000000002,True,26.0
22,483.0,9.230000000000004,True,27.0
23,510.0,8.230000000000004,True,27.0
24,537.0,6.23,True,27.0
25,565.0,6.2200000000000015,True,28.0
26,593.0,6.720000000000001,True,28.0
27,622.0,7.210000000000003,True,29.0
28,651.0,7.71,True,29.0
29,680.0,9.210000000000004,True,29.0
30,709.0,7.710000000000002,True,29.0
31,739.0,7.700000000000003,True,30.0
32,769.0,6.700000000000003,True,30.0
33,800.0,5.69,True,31.0
34,831.0,7.19,True,31.0
35,863.0,7.680000000000001,True,32.0
36,895.0,4.680000000000001,True,32.0
37,928.0,8.170000000000003,True,33.0
38,961.0,7.6700000000000035,True,33.0
39,994.0,4.670000000000001,True,33.0
40,1028.0,9.160000000000004,True,34.0
41,1062.0,8.16,True,34.0
42,1096.0,7.660000000000004,True,34.0
43,1130.0,5.160000000000002,True,34.0
44,1144.0,7.360000000000001,True,14.0
45,1178.0,8.66,True,34.0
46,1213.0,8.650000000000004,True,35.0
47,1249.0,5.640000000000001,True,36.0
48,1285.0,7.140000000000004,True,36.0
49,1321.0,7.640000000000005,True,36.0
50,1358.0,8.130000000000003,True,37.0
51,1395.0,5.6300000000000034,True,37.0
52,1433.0,7.120000000000001,True,38.0
53,1471.0,6.620000000000001,True,38.0
54,1509.0,5.120000000000002,True,38.0
55,1547.0,8.120000000000005,True,38.0
56,1586.0,8.610000000000003,True,39.0
57,1625.0,8.610000000000005,True,39.0
58,1664.0,8.610000000000007,True,39.0
59,1704.0,6.600000000000001,True,40.0
60,1744.0,8.100000000000007,True,40.0
61,1784.0,6.6,True,40.0
62,1825.0,7.590000000000005,True,41.0
63,1847.0,6.780000000000001,True,22.0
64,1888.0,6.5900000000000025,True,41.0
65,1929.0,5.590000000000001,True,41.0
66,1971.0,4.580000000000002,True,42.0
67,2013.0,5.080000000000003,True,42.0
68,2025.0,8.38,True,12.0
69,2068.0,7.070000000000003,True,43.0
70,2111.0,7.570000000000006,True,43.0
71,2154.0,7.070000000000004,True,43.0
72,2198.0,8.560000000000006,True,44.0
73,2242.0,7.5600000000000005,True,44.0
74,2286.0,7.060000000000002,True,44.0
75,2330.0,7.560000000000005,True,44.0
76,2375.0,4.550000000000002,True,45.0
77,2420.0,8.550000000000008,True,45.0
78,2465.0,4.0500000000000025,True,45.0
79,2510.0,9.050000000000006,True,45.0
80,2555.0,9.050000000000006,True,45.0
81,2601.0,8.540000000000006,True,46.0
82,2624.0,4.770000000000002,True,23.0
83,2670.0,9.040000000000006,True,46.0
84,2716.0,8.540000000000004,True,46.0
85,2762.0,5.54,True,46.0
86,2788.0,6.24,True,26.0
87,2835.0,4.530000000000001,True,47.0
88,2882.0,7.030000000000006,True,47.0
89,2929.0,5.5300000000000065,True,47.0
90,2977.0,4.520000000000001,True,48.0
91,3026.0,8.510000000000003,True,49.0
92,3075.0,7.010000000000008,True,49.0
93,3125.0,8.000000000000007,True,50.0
94,3175.0,9.5,True,50.0
95,3226.0,8.490000000000009,True,51.0
96,3277.0,8.990000000000009,True,51.0
97,3328.0,7.490000000000004,True,51.0
98,3346.0,7.32,True,18.0
99,3397.0,3.490000000000003,True,51.0
100,3449.0,7.480000000000001,True,52.0
101,3501.0,6.9800000000000075,True,52.0
102,3553.0,6.480000000000009,True,52.0
103,3606.0,5.470000000000004,True,53.0
104,3660.0,5.460000000000004,True,54.0
105,3714.0,3.460000000000003,True,54.0
106,3768.0,6.460000000000006,True,54.0
107,3822.0,4.4600000000000035,True,54.0
108,3876.0,8.460000000000008,True,54.0
109,3931.0,3.950000000000001,True,55.0
110,3986.0,6.950000000000005,True,55.0
111,4016.0,5.2,True,30.0
112,4072.0,8.440000000000008,True,56.0
