,Step,Episode return,Success,Episode length
0,40.0,-177.19500000000002,1,40.0
1,80.0,-160.11499999999995,1,40.0
2,120.0,-154.24500000000003,1,40.0
3,160.0,-62.05000000000002,1,40.0
4,200.0,-38.66000000000001,1,40.0
5,240.0,-62.489999999999995,1,40.0
6,280.0,-17.354999999999997,1,40.0
7,320.0,134.36499999999995,1,40.0
8,360.0,-6.244999999999999,1,40.0
9,400.0,-161.64499999999998,1,40.0
10,440.0,-58.10999999999999,1,40.0
11,480.0,-73.60499999999998,1,40.0
12,520.0,-89.05500000000005,1,40.0
13,560.0,-128.82999999999996,1,40.0
14,600.0,-107.67500000000004,1,40.0
15,640.0,-81.24999999999999,1,40.0
16,680.0,-152.155,1,40.0
17,720.0,-316.90999999999997,1,40.0
18,760.0,-33.7,1,40.0
19,800.0,-25.01499999999999,1,40.0
20,840.0,-115.79000000000002,1,40.0
21,880.0,-262.27500000000003,1,40.0
22,920.0,-315.005,1,40.0
23,960.0,-159.30500000000004,1,40.0
24,1000.0,-115.12000000000003,1,40.0
25,1040.0,-152.68,1,40.0
26,1080.0,-6.7299999999999995,1,40.0
27,1120.0,-62.75999999999999,1,40.0
28,1160.0,-135.635,1,40.0
29,1200.0,-193.18000000000004,1,40.0
30,1240.0,-141.37500000000006,1,40.0
31,1280.0,-146.35999999999993,1,40.0
32,1320.0,-16.14,1,40.0
33,1360.0,-174.19999999999993,1,40.0
34,1400.0,-60.90000000000003,1,40.0
35,1440.0,-18.889999999999993,1,40.0
36,1480.0,-94.59000000000002,1,40.0
37,1520.0,-89.31000000000002,1,40.0
38,1560.0,-31.375000000000004,1,40.0
39,1600.0,-5.24,1,40.0
40,1640.0,-8.459999999999999,1,40.0
41,1680.0,-179.43,1,40.0
42,1720.0,-65.275,1,40.0
43,1760.0,-7.634999999999997,1,40.0
44,1800.0,-156.1,1,40.0
45,1840.0,-11.665,1,40.0
46,1880.0,-183.16499999999996,1,40.0
47,1920.0,-87.53499999999998,1,40.0
48,1960.0,-107.48500000000006,1,40.0
49,2000.0,-19.175,1,40.0
50,2040.0,-182.4,1,40.0
51,2080.0,-158.44499999999996,1,40.0
52,2120.0,-59.045,1,40.0
53,2160.0,-26.480000000000004,1,40.0
54,2200.0,-93.17000000000002,1,40.0
55,2240.0,-9.655,1,40.0
56,2280.0,-159.07500000000005,1,40.0
57,2320.0,-149.49,1,40.0
58,2360.0,-51.65000000000002,1,40.0
59,2400.0,-170.27000000000004,1,40.0
60,2440.0,-30.30500000000001,1,40.0
61,2480.0,-5.720000000000001,1,40.0
62,2520.0,-173.01500000000001,1,40.0
63,2560.0,-49.495000000000005,1,40.0
64,2600.0,-18.005000000000003,1,40.0
65,2640.0,-110.10499999999998,1,40.0
66,2680.0,-157.51499999999996,1,40.0
67,2720.0,-142.39499999999995,1,40.0
68,2760.0,-122.965,1,40.0
69,2800.0,-128.39,1,40.0
70,2840.0,-98.52,1,40.0
71,2880.0,-154.63999999999996,1,40.0
72,2920.0,-135.265,1,40.0
73,2960.0,-3.4349999999999987,1,40.0
74,3000.0,-10.385,1,40.0
75,3040.0,-7.66,1,40.0
76,3080.0,-283.60500000000013,1,40.0
77,3120.0,-102.77,1,40.0
78,3160.0,-16.3,1,40.0
79,3200.0,-171.72999999999993,1,40.0
80,3240.0,-151.76,1,40.0
81,3280.0,-118.92000000000003,1,40.0
82,3320.0,-4.800000000000001,1,40.0
83,3360.0,-16.255,1,40.0
84,3400.0,-115.42,1,40.0
85,3440.0,-179.84000000000003,1,40.0
86,3480.0,-3.66,1,40.0
87,3520.0,-103.48499999999999,1,40.0
88,3560.0,-64.77499999999999,1,40.0
89,3600.0,-104.39000000000001,1,40.0
90,3640.0,-168.29,1,40.0
91,3680.0,-14.839999999999998,1,40.0
92,3720.0,-42.025,1,40.0
93,3760.0,-7.47,1,40.0
94,3800.0,-31.68,1,40.0
95,3840.0,-143.20000000000005,1,40.0
96,3880.0,-120.83500000000005,1,40.0
97,3920.0,-69.12000000000002,1,40.0
98,3960.0,-152.275,1,40.0
99,4000.0,-89.58500000000001,1,40.0
100,4040.0,-23.694999999999993,1,40.0
101,4080.0,-259.00000000000006,1,40.0
102,4120.0,-34.43999999999999,1,40.0
103,4160.0,-128.16000000000003,1,40.0
104,4200.0,-135.68,1,40.0
105,4240.0,-55.36499999999998,1,40.0
106,4280.0,-80.94999999999999,1,40.0
107,4320.0,-37.135,1,40.0
108,4360.0,-115.50000000000004,1,40.0
109,4400.0,-7.375,1,40.0
110,4440.0,-12.269999999999996,1,40.0
111,4480.0,-11.469999999999999,1,40.0
112,4520.0,-95.21499999999997,1,40.0
113,4560.0,-355.2000000000001,1,40.0
114,4600.0,-226.41000000000005,1,40.0
115,4640.0,-4.7,1,40.0
116,4680.0,-52.824999999999996,1,40.0
117,4720.0,-312.6599999999999,1,40.0
118,4760.0,-24.874999999999993,1,40.0
119,4800.0,-15.070000000000002,1,40.0
120,4840.0,-76.63,1,40.0
121,4880.0,-39.01500000000001,1,40.0
122,4920.0,-5.9799999999999995,1,40.0
123,4960.0,-96.87999999999998,1,40.0
124,5000.0,-142.30000000000004,1,40.0
125,5040.0,-14.259999999999998,1,40.0
126,5080.0,-89.99499999999999,1,40.0
127,5120.0,-137.49000000000004,1,40.0
128,5160.0,-15.454999999999995,1,40.0
129,5200.0,-127.10500000000002,1,40.0
130,5240.0,-95.28499999999998,1,40.0
131,5280.0,-96.79999999999997,1,40.0
132,5320.0,-73.24499999999999,1,40.0
133,5360.0,-99.32000000000001,1,40.0
134,5400.0,-187.89,1,40.0
135,5440.0,-276.255,1,40.0
136,5480.0,-137.81000000000006,1,40.0
137,5520.0,-3.0849999999999995,1,40.0
138,5560.0,-8.5,1,40.0
139,5600.0,-264.035,1,40.0
140,5640.0,-175.715,1,40.0
141,5680.0,-25.034999999999997,1,40.0
142,5720.0,-45.775000000000006,1,40.0
143,5760.0,-306.0399999999999,1,40.0
144,5800.0,-78.82000000000002,1,40.0
145,5840.0,-161.675,1,40.0
146,5880.0,-17.385,1,40.0
147,5920.0,-288.65000000000003,1,40.0
148,5960.0,-10.385000000000002,1,40.0
149,6000.0,-7.339999999999995,1,40.0
150,6040.0,-2.989999999999999,1,40.0
151,6080.0,-100.79,1,40.0
152,6120.0,-5.064999999999997,1,40.0
153,6160.0,-6.419999999999996,1,40.0
154,6200.0,-26.169999999999987,1,40.0
155,6240.0,-4.790000000000002,1,40.0
156,6280.0,-13.524999999999999,1,40.0
157,6320.0,-10.075,1,40.0
158,6360.0,-75.17,1,40.0
159,6400.0,-107.80000000000001,1,40.0
160,6440.0,18.35000000000001,1,40.0
161,6480.0,-138.585,1,40.0
162,6520.0,-57.515,1,40.0
163,6560.0,-5.13,1,40.0
164,6600.0,-55.655000000000015,1,40.0
165,6640.0,-37.09499999999999,1,40.0
166,6680.0,-17.274999999999995,1,40.0
167,6720.0,-145.63999999999996,1,40.0
168,6760.0,-6.405,1,40.0
169,6800.0,-11.419999999999996,1,40.0
170,6840.0,-128.63500000000002,1,40.0
171,6880.0,-15.314999999999998,1,40.0
172,6920.0,-3.1050000000000004,1,40.0
173,6960.0,-163.44500000000008,1,40.0
174,7000.0,-220.45,1,40.0
175,7040.0,-23.699999999999985,1,40.0
176,7080.0,-159.29000000000002,1,40.0
177,7120.0,-195.33999999999995,1,40.0
178,7160.0,-1.8650000000000004,1,40.0
179,7200.0,-99.55000000000001,1,40.0
180,7240.0,-33.754999999999995,1,40.0
181,7280.0,-74.635,1,40.0
182,7320.0,-11.604999999999993,1,40.0
183,7360.0,-106.90999999999997,1,40.0
184,7400.0,-81.22999999999999,1,40.0
185,7440.0,-62.99000000000002,1,40.0
186,7480.0,-40.58000000000001,1,40.0
187,7520.0,-15.25,1,40.0
188,7560.0,-184.91,1,40.0
189,7600.0,-7.919999999999999,1,40.0
190,7640.0,-132.83999999999997,1,40.0
