,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-167.06764221191406,-204.88999999999996,37.82235329286251,1,40
1,79,-215.83395385742188,-259.26500000000004,43.43103927715257,1,40
2,119,-290.3536376953125,-319.78999999999985,29.43635145726347,1,40
3,159,-169.16763305664062,-204.69000000000003,35.52237898739746,1,40
4,199,-35.0672721862793,-84.80999999999997,49.74272924010436,1,40
5,239,-89.64918518066406,-138.11,48.46081462906892,1,40
6,279,-92.09451293945312,-144.425,52.330484123483316,1,40
7,319,-67.73332214355469,-112.12,44.38667285238687,1,40
8,359,-61.14592361450195,-102.91000000000001,41.7640771681543,1,40
9,399,-149.8922576904297,-187.58999999999997,37.697752470114416,1,40
10,439,-79.66537475585938,-128.915,49.24962548748651,1,40
11,479,-111.7229995727539,-156.89,45.16699933278406,1,40
12,519,-181.66807556152344,-215.57500000000002,33.90692866085134,1,40
13,559,-212.18716430664062,-236.04499999999996,23.857836497114715,1,40
14,599,-153.25079345703125,-182.76000000000002,29.50921115097961,1,40
15,639,22.507522583007812,-34.385000000000005,56.89251980269498,1,40
16,679,-290.37432861328125,-326.5300000000001,36.15564644305925,1,40
17,719,-0.7236958742141724,-41.96499999999999,41.241304583808436,1,40
18,759,-181.45748901367188,-210.375,28.91750209598147,1,40
19,799,-141.14144897460938,-163.77499999999998,22.633546738868866,1,40
20,839,17.356163024902344,-6.525,23.881164134770152,1,40
21,879,0.5724732875823975,-20.765,21.33747327569812,1,40
22,919,13.496044158935547,-8.684999999999997,22.18104375979008,1,40
23,959,27.985858917236328,5.025000000000003,22.96085606907183,1,40
24,999,-28.11433219909668,-55.195,27.080667552042023,1,40
25,1039,-120.33853149414062,-138.31999999999996,17.981471765133403,1,40
26,1079,-54.30757141113281,-89.87499999999999,35.567429108910105,1,40
27,1119,-67.21732330322266,-103.18500000000003,35.96767402632439,1,40
28,1159,11.869187355041504,-33.04999999999999,44.919187580539905,1,40
29,1199,24.111705780029297,-13.734999999999998,37.846705986055284,1,40
30,1239,26.559602737426758,-19.589999999999996,46.14960200379774,1,40
31,1279,31.341716766357422,-25.759999999999987,57.10171605379711,1,40
32,1319,9.925168991088867,-19.675,29.60016909833699,1,40
33,1359,22.283321380615234,-36.535,58.81831997532535,1,40
