,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,32.734676361083984,-8.740000000000002,41.47467687394666,1,40
1,79,-279.2364196777344,-317.05,37.81358243546361,1,40
2,119,-43.3216552734375,-89.235,45.913344947610994,1,40
3,159,-23.461284637451172,-70.28999999999999,46.82871593958491,1,40
4,199,21.20905113220215,-15.174999999999995,36.38404940021761,1,40
5,239,-87.21224975585938,-129.89999999999998,42.687756360772,1,40
6,279,36.71222686767578,-10.93,47.642229887182665,1,40
7,319,-148.10137939453125,-189.845,41.74361040467943,1,40
8,359,-107.87808227539062,-152.39000000000004,44.51191862232905,1,40
9,399,-124.60670471191406,-182.62000000000012,58.01329580990354,1,40
10,439,34.65500259399414,-8.464999999999998,43.12000161002389,1,40
11,479,-153.72314453125,-199.41000000000003,45.68685747728044,1,40
12,519,-86.28116607666016,-141.60000000000002,55.31883369453726,1,40
13,559,-65.10533905029297,-86.35999999999999,21.254661624708383,1,40
14,599,15.57749080657959,-29.809999999999995,45.38749068686673,1,40
15,639,-24.165632247924805,-68.15500000000002,43.989367672447,1,40
16,679,-175.61593627929688,-204.38500000000005,28.769055200635908,1,40
17,719,-154.63211059570312,-188.02499999999995,33.39288637242548,1,40
18,759,-22.56148910522461,-53.494999999999976,30.933513616995707,1,40
19,799,-73.0041732788086,-101.89999999999999,28.895825846705538,1,40
20,839,7.150512218475342,-17.249999999999996,24.400512547865873,1,40
21,879,9.126729011535645,-26.269999999999992,35.396729238598226,1,40
22,919,21.914894104003906,-11.654999999999998,33.56989455569753,1,40
23,959,6.863415718078613,-36.65999999999999,43.52341617352762,1,40
24,999,-19.620277404785156,-57.625000000000014,38.00472283179647,1,40
25,1039,-21.01986312866211,-50.074999999999996,29.0551365633709,1,40
26,1079,-52.30931854248047,-96.02499999999999,43.71568090189385,1,40
27,1119,-25.903789520263672,-66.93500000000002,41.031210897316846,1,40
28,1159,-35.63774490356445,-69.24500000000002,33.60725697238522,1,40
29,1199,-145.655517578125,-187.56999999999996,41.91448680072211,1,40
30,1239,24.770191192626953,-10.365,35.135190362668936,1,40
31,1279,-42.78801727294922,-84.545,41.75698309795433,1,40
32,1319,11.533653259277344,-20.599999999999998,32.13365237205848,1,40
33,1359,40.079620361328125,-7.7,47.77961798903672,1,40
34,1399,-56.47730255126953,-95.60999999999999,39.13269594608338,1,40
35,1439,-103.54354858398438,-138.775,35.23144553124164,1,40
36,1479,-98.79281616210938,-133.795,35.00218725257188,1,40
37,1519,-151.65292358398438,-185.53500000000008,33.882071675135265,1,40
