,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-229.1580810546875,-321.62499999999994,9.24669325351715,0.0,1,40
1,79,-15.70122241973877,-132.46500000000006,11.676377654075623,0.0,1,40
2,119,-8.751846313476562,-137.04999999999998,12.829815089702606,0.0,1,40
3,159,-85.37430572509766,-181.46000000000004,9.60856956243515,0.0,1,40
4,199,60.76205062866211,-82.41000000000001,14.317204892635345,0.0,1,40
5,239,-270.6389465332031,-334.415,6.377604305744171,0.0,1,40
6,279,-79.49275970458984,-170.14,9.06472361087799,0.0,1,40
7,319,167.93930053710938,-7.619999999999998,17.555930376052856,0.0,1,40
8,359,22.00733184814453,-19.99,4.199733018875122,0.0,1,40
9,399,-113.63629150390625,-263.265,14.962870359420776,0.0,1,40
10,439,6.582971572875977,-197.28,20.386297583580017,0.0,1,40
11,479,-132.24362182617188,-286.86499999999995,15.462137579917908,0.0,1,40
12,519,-42.717201232910156,-160.38500000000008,11.766779780387878,0.0,1,40
13,559,78.48306274414062,-39.645,11.812806069850922,0.0,1,40
14,599,-57.39970016479492,-172.14000000000004,11.474029958248138,0.0,1,40
15,639,35.110267639160156,-115.63500000000005,15.074526399374008,0.0,1,40
16,679,-112.11311340332031,-187.79500000000002,7.568189263343811,0.0,1,40
17,719,-55.854591369628906,-243.87999999999997,18.802540957927704,0.0,1,40
18,759,43.20252990722656,-94.51499999999996,13.771753191947937,0.0,1,40
19,799,76.38809204101562,-72.30499999999999,14.869308829307556,0.0,1,40
20,839,111.162353515625,-42.3,15.34623572230339,0.0,1,40
21,879,115.23677062988281,-87.135,20.237177401781082,0.0,1,40
22,919,126.84820556640625,-127.915,25.476320445537567,0.0,1,40
23,959,13.434743881225586,-24.654999999999998,3.808974266052246,0.0,1,40
24,999,170.34002685546875,-41.940000000000005,21.22800263762474,0.0,1,40
25,1039,132.85609436035156,-54.60999999999999,18.746609717607498,0.0,1,40
26,1079,136.85421752929688,-91.57000000000001,22.842421770095825,0.0,1,40
27,1119,130.0637664794922,-92.29499999999997,22.23587664961815,0.0,1,40
28,1159,179.23292541503906,-56.62999999999999,23.586292505264282,0.0,1,40
29,1199,115.39576721191406,-26.124999999999986,14.152076929807663,0.0,1,40
30,1239,141.16348266601562,-66.79500000000002,20.79584774374962,0.0,1,40
31,1279,51.92671585083008,-20.870000000000005,7.279671102762222,0.0,1,40
32,1319,-0.05527639389038086,-25.13499999999999,2.507972002029419,0.0,1,40
33,1359,184.64666748046875,-45.965,23.061165809631348,0.0,1,40
34,1399,198.8038787841797,-33.67,23.247388243675232,0.0,1,40
35,1439,154.3589630126953,-37.804999999999986,19.21639657020569,0.0,1,40
36,1479,160.02426147460938,-22.444999999999997,18.246926069259644,0.0,1,40
37,1519,50.04098129272461,-22.244999999999994,7.228597730398178,0.0,1,40
38,1559,129.16989135742188,-17.854999999999993,14.702489256858826,0.0,1,40
39,1599,148.5736541748047,-18.534999999999993,16.71086522936821,0.0,1,40
40,1639,80.16506958007812,-121.46500000000003,20.163007259368896,0.0,1,40
41,1679,175.8418731689453,-32.37499999999999,20.821688324213028,0.0,1,40
42,1719,152.8568572998047,-54.480000000000004,20.733685314655304,0.0,1,40
43,1759,20.376155853271484,-24.029999999999994,4.440615385770798,0.0,1,40
44,1799,122.50331115722656,-48.94999999999999,17.145331919193268,0.0,1,40
45,1839,87.9813461303711,-129.625,21.760634273290634,0.0,1,40
46,1879,161.91778564453125,-24.915,18.683279514312744,0.0,1,40
47,1919,65.47952270507812,-44.925000000000004,11.040452718734741,0.0,1,40
48,1959,160.85174560546875,-46.60499999999999,20.745675802230835,0.0,1,40
49,1999,152.57667541503906,-16.654999999999998,16.923168301582336,0.0,1,40
50,2039,152.3149871826172,-22.549999999999997,17.486498773097992,0.0,1,40
51,2079,156.04200744628906,-38.205000000000005,19.424700617790222,0.0,1,40
52,2119,122.87128448486328,-19.329999999999995,14.220128744840622,0.0,1,40
53,2159,46.23815155029297,-77.53000000000002,12.376815021038055,0.0,1,40
54,2199,6.062950134277344,-24.029999999999987,3.0092949867248535,0.0,1,40
55,2239,169.97076416015625,-29.735,19.97057694196701,0.0,1,40
56,2279,92.5360107421875,-49.71000000000001,14.224601417779922,0.0,1,40
57,2319,51.75299835205078,-20.724999999999998,7.247799336910248,0.0,1,40
58,2359,80.68197631835938,-61.73,14.241197556257248,0.0,1,40
59,2399,176.99728393554688,-48.060000000000024,22.505727648735046,0.0,1,40
60,2439,130.29867553710938,-15.079999999999998,14.537867069244385,0.0,1,40
61,2479,189.0035400390625,-36.89,22.589353650808334,0.0,1,40
62,2519,111.5711441040039,-95.90000000000005,20.7471145093441,0.0,1,40
