,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,1.3235948085784912,-67.01,68.33359457696199,1,40
1,79,15.3569974899292,-52.56000000000002,67.91699642371862,1,40
2,119,59.84022521972656,-35.485,95.32522083198164,1,40
3,159,-94.1689453125,-160.4250000000001,66.25606203244601,1,40
4,199,18.658212661743164,-59.98000000000002,78.63821142276436,1,40
5,239,-38.36101531982422,-100.61000000000006,62.248983465997696,1,40
6,279,-102.20291137695312,-175.64999999999998,73.44708778530968,1,40
7,319,28.544557571411133,-49.16,77.70455958063593,1,40
8,359,16.321643829345703,-32.935,49.25664335760321,1,40
9,399,-201.57843017578125,-266.855,65.27656144726161,1,40
10,439,-120.05874633789062,-203.51000000000002,83.45125892760676,1,40
11,479,-89.09088134765625,-167.20999999999992,78.11911825765698,1,40
12,519,2.2846319675445557,-65.70000000000003,67.98463142763377,1,40
13,559,-121.63946533203125,-166.42999999999995,44.79054056745992,1,40
14,599,-81.4139633178711,-144.005,62.59103717650567,1,40
15,639,-46.66291427612305,-112.37500000000003,65.71208698479374,1,40
16,679,-93.0393295288086,-139.39999999999998,46.360674922098724,1,40
17,719,-11.152390480041504,-120.21499999999997,109.06260887119015,1,40
18,759,53.795799255371094,-16.134999999999998,69.93079982342456,1,40
19,799,44.001651763916016,-16.864999999999995,60.866656528535216,1,40
20,839,-149.4629669189453,-213.16000000000008,63.69702403621693,1,40
21,879,89.21656799316406,-24.825,114.04157203639417,1,40
22,919,67.28607940673828,-38.08499999999999,105.37108044987585,1,40
23,959,72.04393005371094,-12.625000000000002,84.66893161262442,1,40
24,999,37.13914489746094,-83.17999999999998,120.31914553370393,1,40
25,1039,78.7015380859375,-20.119999999999994,98.82153997627204,1,40
26,1079,65.80705261230469,-33.685,99.49205092619259,1,40
27,1119,61.44817352294922,-61.69499999999999,123.14317196433478,1,40
28,1159,78.31976318359375,-45.015000000000015,123.33476671117631,1,40
29,1199,24.135379791259766,-99.625,123.76037762432846,1,40
30,1239,86.05693054199219,-19.839999999999996,105.89693164840128,1,40
31,1279,90.66139221191406,-16.955,107.6163943408518,1,40
32,1319,70.57711029052734,-32.085,102.66211244292909,1,40
33,1359,61.33807373046875,-64.00500000000001,125.34307145007314,1,40
34,1399,65.09585571289062,-26.35499999999999,91.4508598803721,1,40
35,1439,75.03825378417969,-30.405000000000005,105.44325254283265,1,40
36,1479,67.8638916015625,-44.42,112.28389512935559,1,40
37,1519,72.39862060546875,-16.365000000000002,88.7636226418676,1,40
38,1559,68.61979675292969,-21.254999999999995,89.87479336474847,1,40
39,1599,65.89441680908203,-34.25000000000001,100.1444217063293,1,40
40,1639,51.262542724609375,-54.415,105.67754634846338,1,40
41,1679,-4.187802791595459,-123.89,119.7021971119255,1,40
42,1719,73.88835144042969,-22.384999999999994,96.27334610109999,1,40
43,1759,70.38440704345703,-24.129999999999992,94.51440559337752,1,40
44,1799,65.3994369506836,-21.88,87.27943623891701,1,40
45,1839,86.13709259033203,-19.839999999999993,105.97709038800645,1,40
46,1879,54.96665573120117,-21.085000000000004,76.05165641212893,1,40
47,1919,76.33248138427734,-30.105000000000008,106.43748145946562,1,40
48,1959,78.8669662475586,-25.615000000000013,104.4819678698027,1,40
49,1999,61.24188232421875,-23.719999999999985,84.96188468850251,1,40
50,2039,68.08741760253906,-38.26999999999999,106.3574102579406,1,40
51,2079,66.78662109375,-16.065000000000005,82.85162509267023,1,40
52,2119,45.550880432128906,-56.08500000000001,101.63588525064053,1,40
53,2159,52.91082763671875,-16.475,69.38583005963766,1,40
54,2199,72.98249053955078,-20.48499999999999,93.46749073938923,1,40
55,2239,66.66769409179688,-28.255000000000003,94.92269522911955,1,40
56,2279,-15.76240062713623,-122.29499999999997,106.53259982924132,1,40
57,2319,35.688926696777344,-18.990000000000002,54.6789249832932,1,40
58,2359,57.16107177734375,-38.11499999999999,95.27607291602237,1,40
59,2399,52.019989013671875,-45.55999999999999,97.57998946054724,1,40
60,2439,15.078269004821777,-87.07000000000002,102.14826941945799,1,40
61,2479,77.95925903320312,-9.83,87.78925819216525,1,40
62,2519,26.991931915283203,-67.52500000000002,94.51693153293981,1,40
63,2559,23.929187774658203,-56.88,80.8091867133775,1,40
64,2599,51.25848388671875,-47.65,98.90848535964506,1,40
65,2639,39.528255462646484,-54.94,94.46825472075555,1,40
66,2679,-5.790714740753174,-88.605,82.81428519360138,1,40
67,2719,-24.60814094543457,-121.34500000000001,96.73685930133855,1,40
68,2759,60.74587631225586,-25.38500000000001,86.13087505731097,1,40
69,2799,6.362894535064697,-91.575,97.93789397607452,1,40
70,2839,39.67023468017578,-45.09,84.76023823291436,1,40
71,2879,50.95156478881836,-14.534999999999998,65.48656396674595,1,40
72,2919,53.21818542480469,-43.584999999999994,96.80318781920975,1,40
73,2959,61.18665313720703,-40.065,101.25165432305695,1,40
74,2999,74.01078033447266,-26.885,100.8957771735241,1,40
75,3039,29.13553237915039,-67.315,96.45053407761785,1,40
76,3079,13.020709037780762,-86.005,99.025709445008,1,40
77,3119,65.48155975341797,-17.904999999999998,83.3865634969544,1,40
78,3159,37.48778533935547,-51.02,88.50778503195609,1,40
79,3199,15.207925796508789,-76.48000000000002,91.6879266860443,1,40
80,3239,-14.54207992553711,-106.70999999999998,92.16791984998557,1,40
81,3279,-5.634475231170654,-83.17499999999998,77.54052448898096,1,40
82,3319,47.90509033203125,-35.97500000000001,83.88008974097022,1,40
83,3359,26.131587982177734,-72.46499999999999,98.59658721012052,1,40
84,3399,37.61545944213867,-52.180000000000014,89.7954599746873,1,40
85,3439,66.87501525878906,-20.2,87.07501561996045,1,40
86,3479,67.71405029296875,-8.654999999999998,76.36905132497891,1,40
87,3519,60.088462829589844,-33.3,93.38846202460083,1,40
88,3559,50.32913589477539,-33.64999999999999,83.97913768105775,1,40
89,3599,58.98994827270508,-29.494999999999997,88.48494943765088,1,40
90,3639,-2.417059898376465,-86.455,84.03793969811018,1,40
91,3679,-15.42085075378418,-100.63,85.20914858338917,1,40
92,3719,62.99822998046875,-9.68,72.6782275246309,1,40
93,3759,44.232940673828125,-42.10999999999999,86.34294202569389,1,40
94,3799,40.907135009765625,-43.78000000000001,84.68713291345168,1,40
95,3839,52.434593200683594,-33.905,86.33959170349655,1,40
96,3879,58.43733215332031,-29.49,87.92732977448173,1,40
97,3919,67.615478515625,-10.59,78.20548139452623,1,40
98,3959,62.59774398803711,-12.614999999999998,75.21274255793293,1,40
99,3999,52.75291442871094,-11.454999999999998,64.20791393781735,1,40
100,4039,60.510772705078125,-19.224999999999998,79.73577559625096,1,40
101,4079,67.19239044189453,-12.014999999999999,79.20738505810739,1,40
102,4119,-31.70766258239746,-122.26500000000003,90.55733737759061,1,40
103,4159,47.419166564941406,-35.30000000000001,82.7191679571449,1,40
104,4199,5.538413047790527,-81.20499999999998,86.74341277791181,1,40
105,4239,42.909034729003906,-45.300000000000004,88.20903727750486,1,40
106,4279,41.575286865234375,-32.184999999999995,73.76028636659841,1,40
107,4319,20.66656494140625,-64.64500000000001,85.3115647982811,1,40
108,4359,53.171539306640625,-28.099999999999994,81.27153980474317,1,40
109,4399,36.24151611328125,-47.84999999999999,84.09151539285182,1,40
110,4439,57.432533264160156,-25.77,83.2025290685795,1,40
111,4479,36.60120391845703,-43.47499999999999,80.07620173839705,1,40
112,4519,68.65867614746094,-10.554999999999994,79.21367707148877,1,40
113,4559,14.910316467285156,-73.63499999999998,88.54531680382303,1,40
114,4599,36.672828674316406,-39.915000000000006,76.58782670917772,1,40
115,4639,50.467254638671875,-34.004999999999995,84.47225245900178,1,40
116,4679,40.23271942138672,-45.620000000000005,85.85271911693576,1,40
117,4719,36.768611907958984,-23.02500000000001,59.79361236725096,1,40
118,4759,41.350303649902344,-42.72,84.07030521268499,1,40
119,4799,58.40626525878906,-19.394999999999996,77.80126418971945,1,40
120,4839,67.89330291748047,-11.910000000000002,79.80330577656335,1,40
121,4879,62.105682373046875,-11.989999999999998,74.0956848597692,1,40
122,4919,23.116117477416992,-63.10499999999999,86.2211171042392,1,40
123,4959,41.431087493896484,-41.050000000000004,82.4810893091702,1,40
124,4999,-191.19430541992188,-270.38499999999993,79.19068677420736,1,40
125,5039,-6.203362941741943,-83.73999999999998,77.53663670213888,1,40
126,5079,65.38733673095703,-10.084999999999999,75.47233896128972,1,40
127,5119,66.36370086669922,-10.929999999999996,77.2937001826909,1,40
128,5159,62.86210250854492,-10.855,73.71710581457128,1,40
129,5199,29.321584701538086,-51.005,80.32658669684707,1,40
130,5239,52.1046142578125,-29.615,81.7196183891752,1,40
131,5279,5.686551094055176,-70.40499999999999,76.09155144290142,1,40
132,5319,32.96532440185547,-41.86999999999999,74.83532493368783,1,40
133,5359,20.808229446411133,-58.160000000000004,78.96823018463584,1,40
134,5399,29.756641387939453,-43.214999999999996,72.97163876838911,1,40
135,5439,35.13462829589844,-43.89000000000001,79.02462763446036,1,40
136,5479,39.941650390625,-38.70500000000003,78.6466514889361,1,40
137,5519,12.058282852172852,-54.160000000000004,66.21828347886306,1,40
138,5559,-11.225140571594238,-86.755,75.52985935358318,1,40
139,5599,54.308067321777344,-20.654999999999998,74.96306381407472,1,40
140,5639,65.09915161132812,-13.665,78.76415467379934,1,40
141,5679,-56.33407211303711,-136.26000000000002,79.92592429103586,1,40
142,5719,60.05194854736328,-8.485,68.53694776039704,1,40
143,5759,64.28350067138672,-7.744999999999999,72.02850175911314,1,40
144,5799,21.23629379272461,-55.769999999999996,77.00629288106933,1,40
