,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-60.64981460571289,-104.23,43.58018830580936,1,40
1,79,-49.33000183105469,-120.55999999999997,71.22999440981702,1,40
2,119,-70.37417602539062,-151.605,81.23082094369211,1,40
3,159,-241.19602966308594,-313.70500000000004,72.5089701088083,1,40
4,199,85.89208984375,-13.814999999999994,99.70708982110013,1,40
5,239,41.1230354309082,-49.56000000000001,90.68303855981667,1,40
6,279,34.57843017578125,-21.470000000000002,56.048432956682035,1,40
7,319,-79.44509887695312,-171.87000000000003,92.42490119836215,1,40
8,359,-15.117589950561523,-108.08000000000001,92.96241085363721,1,40
9,399,-67.41743469238281,-164.45499999999998,97.03756833327664,1,40
10,439,80.72039031982422,-38.629999999999995,119.35038788003642,1,40
11,479,-10.31480598449707,-70.835,60.52019397714846,1,40
12,519,46.82173156738281,-19.175000000000008,65.99673283261754,1,40
13,559,-111.38613891601562,-160.96499999999997,49.5788647844195,1,40
14,599,54.4426383972168,-13.059999999999995,67.5026387473255,1,40
15,639,-115.34419250488281,-211.97500000000005,96.63080433321642,1,40
16,679,92.98539733886719,-25.940000000000005,118.92540129761481,1,40
17,719,41.21556854248047,-13.855000000000004,55.07057020047586,1,40
18,759,35.551055908203125,-84.26999999999997,119.82105491157733,1,40
19,799,62.62750244140625,-50.48999999999999,113.11750205855118,1,40
20,839,-101.65708923339844,-214.87,113.21291176026655,1,40
21,879,73.2806625366211,-43.3,116.5806555098052,1,40
22,919,-96.73139953613281,-167.05500000000004,70.3235972516917,1,40
23,959,51.88169479370117,-37.690000000000005,89.57169361996968,1,40
24,999,-9.888260841369629,-83.58,73.69173935871602,1,40
25,1039,60.03397750854492,-78.27999999999999,138.31397898329425,1,40
26,1079,81.06774139404297,-49.29000000000001,130.35774095352946,1,40
27,1119,93.66047668457031,-24.580000000000002,118.24048040823799,1,40
28,1159,-18.64289665222168,-136.055,117.41210462516351,1,40
29,1199,18.84481430053711,-83.26000000000002,102.10481718778829,1,40
30,1239,68.04378509521484,-36.20499999999999,104.24878245994398,1,40
31,1279,71.78022766113281,-11.609999999999998,83.39022680408014,1,40
32,1319,96.2933349609375,-17.245,113.53833272339529,1,40
33,1359,88.50245666503906,-28.214999999999993,116.71745781059153,1,40
34,1399,52.34886932373047,-66.83500000000002,119.18387220925301,1,40
35,1439,11.117231369018555,-98.96500000000002,110.08223136818471,1,40
36,1479,75.63849639892578,-18.985000000000003,94.62349233130097,1,40
37,1519,24.538909912109375,-91.64500000000002,116.1839097025716,1,40
38,1559,38.241249084472656,-55.15999999999998,93.40124876865244,1,40
39,1599,64.63707733154297,-52.94499999999999,117.58207474657908,1,40
40,1639,55.09834289550781,-57.72500000000001,112.82334086793198,1,40
41,1679,83.55557250976562,-23.075,106.63057665950193,1,40
42,1719,72.55035400390625,-50.81999999999998,123.37035764314041,1,40
43,1759,38.16425704956055,-55.60499999999999,93.7692592559315,1,40
44,1799,62.61331558227539,-45.99500000000001,108.60831243130458,1,40
45,1839,34.92901611328125,-69.1,104.02902078697832,1,40
46,1879,31.61087417602539,-78.36499999999998,109.97587391810315,1,40
47,1919,81.17811584472656,-13.209999999999999,94.38812069322745,1,40
48,1959,-11.933670043945312,-126.84000000000002,114.90633033079408,1,40
49,1999,29.43155860900879,-71.21499999999999,100.64655734293625,1,40
50,2039,61.294551849365234,-50.30999999999998,111.60455227090296,1,40
51,2079,60.65253448486328,-50.89500000000001,111.54753856689081,1,40
52,2119,96.12455749511719,-15.700000000000001,111.82455859994523,1,40
53,2159,49.25733947753906,-40.889999999999986,90.14734272392418,1,40
54,2199,-15.872815132141113,-127.35999999999999,111.4871844042167,1,40
55,2239,63.10002136230469,-48.904999999999994,112.00501943011545,1,40
56,2279,78.09101867675781,-14.524999999999999,92.61602238191891,1,40
57,2319,48.821659088134766,-37.23999999999999,86.0616619549758,1,40
58,2359,58.67549133300781,-43.36999999999999,102.04548905213149,1,40
59,2399,64.9544677734375,-44.864999999999995,109.81947579569216,1,40
60,2439,55.04704666137695,-50.08499999999998,105.13204671844926,1,40
61,2479,23.29503631591797,-86.105,109.40003676971287,1,40
62,2519,67.53575134277344,-45.35000000000001,112.8857546692337,1,40
63,2559,50.31618118286133,-45.415000000000006,95.73117979364037,1,40
64,2599,70.23249816894531,-36.349999999999994,106.58250213175558,1,40
65,2639,50.97097396850586,-37.945,88.91597353004965,1,40
66,2679,56.7639045715332,-45.45499999999998,102.21890622584453,1,40
67,2719,77.33352661132812,-31.604999999999993,108.938527849371,1,40
68,2759,67.7696762084961,-27.755000000000003,95.52467674600682,1,40
69,2799,20.15810775756836,-92.75000000000001,112.90810794433105,1,40
70,2839,75.03169250488281,-24.835000000000004,99.86668935717259,1,40
71,2879,57.84233474731445,-33.52,91.36233624526362,1,40
72,2919,71.13751220703125,-36.58,107.71751098104717,1,40
73,2959,50.34937286376953,-32.404999999999994,82.75437089205681,1,40
74,2999,21.567554473876953,-82.20500000000001,103.77255293586792,1,40
75,3039,63.81597900390625,-39.77500000000001,103.59098030203496,1,40
76,3079,51.95755386352539,-50.28,102.23755361854556,1,40
77,3119,51.985939025878906,-50.95499999999999,102.94093570971728,1,40
78,3159,46.515289306640625,-39.40499999999999,85.92029006848877,1,40
79,3199,40.70981979370117,-55.544999999999995,96.25482005976535,1,40
80,3239,23.622346878051758,-75.41999999999999,99.0423468595921,1,40
81,3279,58.89461135864258,-30.275,89.16960884813025,1,40
82,3319,87.54454040527344,-18.209999999999997,105.75454170441988,1,40
83,3359,2.0760512351989746,-101.21000000000001,103.2860510464181,1,40
84,3399,59.20359802246094,-31.35,90.55359746191598,1,40
85,3439,50.80900573730469,-40.100000000000016,90.9090053825572,1,40
86,3479,0.31694281101226807,-87.01500000000001,87.3319432165677,1,40
87,3519,39.54695510864258,-39.539999999999985,79.08695509754088,1,40
88,3559,65.432373046875,-28.640000000000004,94.07236999799105,1,40
89,3599,30.57488250732422,-62.29000000000002,92.86488167741524,1,40
90,3639,46.373626708984375,-47.89999999999998,94.27362451579161,1,40
91,3679,56.363800048828125,-43.365,99.72880604640652,1,40
92,3719,56.77873611450195,-44.47000000000001,101.24873403108593,1,40
93,3759,79.65447998046875,-13.529999999999996,93.1844778497814,1,40
94,3799,44.585758209228516,-59.38499999999999,103.97076077632353,1,40
95,3839,61.59433364868164,-30.659999999999997,92.25433237766147,1,40
96,3879,51.69224548339844,-35.745000000000005,87.43724782826087,1,40
97,3919,55.212562561035156,-26.645,81.85756453621639,1,40
98,3959,25.084033966064453,-71.57999999999997,96.66403261810773,1,40
99,3999,-11.403097152709961,-99.54500000000003,88.1419028664299,1,40
100,4039,63.43054962158203,-30.7,94.13054878588143,1,40
101,4079,66.0203857421875,-14.614999999999993,80.63538605209607,1,40
102,4119,-13.415470123291016,-105.87999999999998,92.46452955687775,1,40
103,4159,65.52476501464844,-25.089999999999993,90.61476697681222,1,40
104,4199,62.37581253051758,-29.179999999999993,91.55581685783517,1,40
105,4239,18.364213943481445,-70.00000000000001,88.36421275183402,1,40
106,4279,31.464717864990234,-63.49499999999999,94.95971814728712,1,40
107,4319,36.6126594543457,-50.934999999999995,87.54766060220925,1,40
108,4359,42.75852966308594,-49.18,91.93852980905218,1,40
109,4399,28.46017074584961,-57.58499999999998,86.04516984738729,1,40
110,4439,63.667198181152344,-27.975,91.64219942136279,1,40
111,4479,26.719776153564453,-65.5,92.21977652454675,1,40
112,4519,66.76654815673828,-25.135,91.90154830443944,1,40
113,4559,20.492042541503906,-58.154999999999994,78.64704130846039,1,40
114,4599,51.30438232421875,-32.425,83.72938084074332,1,40
115,4639,29.90480613708496,-61.62,91.52480556654528,1,40
116,4679,60.847747802734375,-24.215000000000007,85.06274941555796,1,40
117,4719,60.58769989013672,-26.239999999999988,86.82769626572517,1,40
118,4759,-31.98874282836914,-123.52000000000001,91.53125752873706,1,40
119,4799,59.76963806152344,-25.749999999999996,85.51964122504675,1,40
120,4839,34.96022033691406,-44.605,79.5652179855464,1,40
121,4879,54.70079040527344,-30.650000000000013,85.35079359239688,1,40
