,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-64.90918731689453,-202.51500000000007,137.60581614207172,1,40
1,79,-139.33909606933594,-209.97500000000008,70.63590162317642,1,40
2,119,-5.992866516113281,-128.37500000000003,122.3821333522788,1,40
3,159,-117.09835815429688,-207.24500000000012,90.14663997578165,1,40
4,199,142.22772216796875,-12.304999999999998,154.53272508806276,1,40
5,239,-15.947729110717773,-158.93999999999997,142.99227148585794,1,40
6,279,72.06774139404297,-79.11500000000001,151.18274502980006,1,40
7,319,118.63694763183594,-40.31999999999999,158.95694348610562,1,40
8,359,42.59780502319336,-119.41500000000003,162.01280829286372,1,40
9,399,31.97568702697754,-120.59500000000006,152.57068712777033,1,40
10,439,-53.79920196533203,-176.13500000000005,122.335796683355,1,40
11,479,-40.01923370361328,-183.89000000000004,143.87076763271142,1,40
12,519,77.6468505859375,-83.75000000000001,161.39685378276505,1,40
13,559,-11.600967407226562,-138.36500000000007,126.76403379771794,1,40
14,599,-84.73011016845703,-220.30999999999997,135.57989005724014,1,40
15,639,-115.92058563232422,-209.3550000000001,93.43441149424015,1,40
16,679,75.86434936523438,-51.56,127.42434697554003,1,40
17,719,-18.62226104736328,-150.85500000000005,132.23274096102543,1,40
18,759,68.57416534423828,-75.255,143.8291667838039,1,40
19,799,113.75318145751953,-10.75,124.50318073486616,1,40
20,839,-80.84933471679688,-171.45499999999996,90.60567035782822,1,40
21,879,-6.955659866333008,-129.645,122.6893395577105,1,40
22,919,-35.499481201171875,-158.75000000000006,123.2505171210539,1,40
23,959,-103.37565612792969,-201.4350000000001,98.05935007762938,1,40
24,999,-5.0046186447143555,-155.01500000000004,150.01037990582057,1,40
25,1039,38.29473876953125,-100.94000000000003,139.23473854855587,1,40
26,1079,-2.997579574584961,-132.62500000000003,129.62741987107896,1,40
27,1119,31.711448669433594,-119.65500000000002,151.3664465389895,1,40
28,1159,110.82862854003906,-10.754999999999999,121.58362637519807,1,40
29,1199,5.67585563659668,-142.29000000000002,147.96585503427872,1,40
30,1239,79.13958740234375,-75.495,154.63458316584138,1,40
31,1279,5.896930694580078,-129.97,135.8669314243511,1,40
32,1319,37.071048736572266,-100.48,137.5510481444752,1,40
33,1359,86.9119873046875,-57.295,144.20699193305973,1,40
34,1399,21.38776397705078,-112.96,134.34776507517586,1,40
35,1439,70.36457824707031,-82.71500000000002,153.07957438747837,1,40
36,1479,4.048964023590088,-135.75,139.7989640523053,1,40
37,1519,12.591482162475586,-118.14000000000004,130.73148147376128,1,40
38,1559,38.74713897705078,-88.08999999999999,126.83713708930954,1,40
39,1599,-13.100408554077148,-149.205,136.10459176824708,1,40
40,1639,118.8062973022461,-32.515,151.32129664032436,1,40
41,1679,36.62434387207031,-93.80999999999999,130.43434065967472,1,40
42,1719,31.205997467041016,-92.27000000000004,123.47599587414234,1,40
43,1759,98.5487060546875,-46.62,145.16870282572182,1,40
44,1799,63.94437026977539,-75.71,139.6543694986289,1,40
45,1839,19.525840759277344,-111.00000000000003,130.52584189248745,1,40
46,1879,90.10173034667969,-44.50000000000001,134.60172807934254,1,40
47,1919,66.55557250976562,-68.85999999999999,135.41557665200722,1,40
48,1959,88.349609375,-56.785,145.1346103157638,1,40
49,1999,17.523902893066406,-99.82000000000001,117.34390219579612,1,40
50,2039,17.43328094482422,-104.935,122.36828087867016,1,40
51,2079,11.931144714355469,-102.405,114.33614488700454,1,40
52,2119,15.4376802444458,-94.17999999999999,109.61768031434734,1,40
53,2159,17.506027221679688,-90.28500000000001,107.79102508725913,1,40
54,2199,79.12138366699219,-60.08500000000001,139.20638117973084,1,40
55,2239,69.53839111328125,-52.23,121.76839586112803,1,40
56,2279,7.526045322418213,-118.62000000000002,126.14604509476175,1,40
57,2319,-7.14068603515625,-105.175,98.0343143555889,1,40
