,Step,Episode return,Success,Episode length
0,10.0,7.900000000000001,True,10.0
1,21.0,9.89,True,11.0
2,32.0,8.89,True,11.0
3,43.0,6.390000000000001,True,11.0
4,56.0,6.370000000000001,True,13.0
5,69.0,6.870000000000001,True,13.0
6,82.0,6.870000000000001,True,13.0
7,96.0,8.360000000000001,True,14.0
8,110.0,6.360000000000001,True,14.0
9,126.0,6.840000000000001,True,16.0
10,143.0,7.330000000000001,True,17.0
11,160.0,7.830000000000002,True,17.0
12,178.0,3.8200000000000007,True,18.0
13,197.0,7.810000000000001,True,19.0
14,216.0,6.810000000000001,True,19.0
15,235.0,8.31,True,19.0
16,254.0,7.3100000000000005,True,19.0
17,274.0,9.300000000000002,True,20.0
18,294.0,3.3000000000000007,True,20.0
19,314.0,7.800000000000003,True,20.0
20,334.0,7.300000000000001,True,20.0
21,356.0,8.280000000000005,True,22.0
22,378.0,7.280000000000005,True,22.0
23,400.0,4.780000000000001,True,22.0
24,422.0,9.280000000000001,True,22.0
25,445.0,6.270000000000001,True,23.0
26,469.0,6.2600000000000025,True,24.0
27,494.0,8.750000000000004,True,25.0
28,519.0,4.250000000000001,True,25.0
29,544.0,7.2500000000000036,True,25.0
30,559.0,7.350000000000001,True,15.0
31,586.0,8.730000000000004,True,27.0
32,614.0,7.220000000000005,True,28.0
33,643.0,4.710000000000001,True,29.0
34,672.0,8.710000000000004,True,29.0
35,701.0,7.710000000000002,True,29.0
36,730.0,6.2100000000000035,True,29.0
37,759.0,6.710000000000001,True,29.0
38,789.0,8.200000000000005,True,30.0
39,819.0,6.700000000000003,True,30.0
40,849.0,5.700000000000001,True,30.0
41,879.0,7.700000000000002,True,30.0
42,910.0,8.690000000000005,True,31.0
43,941.0,8.690000000000003,True,31.0
44,972.0,6.690000000000003,True,31.0
45,1004.0,5.6800000000000015,True,32.0
46,1036.0,6.680000000000002,True,32.0
47,1068.0,7.680000000000003,True,32.0
48,1101.0,8.670000000000002,True,33.0
49,1134.0,9.670000000000003,True,33.0
50,1167.0,8.170000000000005,True,33.0
51,1200.0,9.170000000000002,True,33.0
52,1233.0,6.170000000000005,True,33.0
53,1268.0,5.150000000000005,True,35.0
54,1303.0,-1.849999999999996,True,35.0
55,1338.0,6.650000000000003,True,35.0
56,1373.0,7.150000000000003,True,35.0
57,1409.0,7.640000000000001,True,36.0
58,1445.0,8.640000000000004,True,36.0
59,1482.0,5.630000000000001,True,37.0
60,1519.0,8.130000000000003,True,37.0
61,1531.0,8.88,True,12.0
62,1568.0,4.130000000000001,True,37.0
63,1605.0,3.130000000000001,True,37.0
64,1643.0,2.6200000000000028,True,38.0
65,1681.0,7.120000000000007,True,38.0
66,1720.0,7.610000000000005,True,39.0
67,1760.0,6.600000000000005,True,40.0
68,1800.0,7.100000000000003,True,40.0
69,1840.0,3.6000000000000005,True,40.0
70,1880.0,9.100000000000007,True,40.0
71,1910.0,7.200000000000004,True,30.0
72,1951.0,8.090000000000005,True,41.0
73,1992.0,7.590000000000005,True,41.0
74,2034.0,2.0800000000000054,True,42.0
75,2076.0,7.580000000000001,True,42.0
76,2119.0,4.07,True,43.0
77,2162.0,4.57,True,43.0
78,2205.0,3.5700000000000003,True,43.0
79,2235.0,3.7000000000000024,True,30.0
80,2278.0,5.0700000000000065,True,43.0
81,2322.0,7.560000000000002,True,44.0
82,2367.0,0.5500000000000069,True,45.0
83,2412.0,7.550000000000008,True,45.0
84,2457.0,5.550000000000007,True,45.0
85,2469.0,7.380000000000001,True,12.0
86,2514.0,9.050000000000002,True,45.0
87,2559.0,5.0500000000000025,True,45.0
88,2605.0,3.5400000000000014,True,46.0
89,2651.0,8.540000000000006,True,46.0
90,2697.0,1.5400000000000027,True,46.0
91,2743.0,9.040000000000008,True,46.0
92,2789.0,5.540000000000007,True,46.0
93,2836.0,7.5300000000000065,True,47.0
94,2883.0,8.030000000000008,True,47.0
95,2930.0,3.0300000000000002,True,47.0
96,2977.0,8.030000000000008,True,47.0
97,3025.0,8.520000000000007,True,48.0
98,3073.0,3.0200000000000014,True,48.0
99,3121.0,5.020000000000006,True,48.0
100,3142.0,7.290000000000002,True,21.0
101,3177.0,8.650000000000006,True,35.0
102,3226.0,5.510000000000003,True,49.0
103,3247.0,4.79,True,21.0
104,3298.0,0.490000000000002,True,51.0
105,3349.0,8.990000000000009,True,51.0
106,3401.0,6.480000000000004,True,52.0
107,3416.0,7.850000000000001,True,15.0
108,3468.0,5.980000000000002,True,52.0
109,3521.0,2.4700000000000006,True,53.0
110,3574.0,7.470000000000004,True,53.0
111,3627.0,9.47000000000001,True,53.0
112,3681.0,6.460000000000001,True,54.0
113,3735.0,3.4600000000000026,True,54.0
114,3754.0,8.810000000000002,True,19.0
115,3808.0,1.4600000000000026,True,54.0
116,3862.0,3.9600000000000026,True,54.0
117,3917.0,7.950000000000007,True,55.0
118,3942.0,5.250000000000002,True,25.0
119,3998.0,6.940000000000004,True,56.0
120,4054.0,6.440000000000006,True,56.0
121,4088.0,9.160000000000007,True,34.0
122,4144.0,8.940000000000008,True,56.0
123,4201.0,6.43,True,57.0
124,4258.0,8.430000000000007,True,57.0
125,4279.0,2.290000000000001,True,21.0
126,4311.0,3.6800000000000015,True,32.0
127,4369.0,5.920000000000001,True,58.0
128,4427.0,4.420000000000005,True,58.0
129,4485.0,8.920000000000003,True,58.0
130,4543.0,0.9200000000000097,True,58.0
131,4602.0,5.410000000000006,True,59.0
132,4661.0,6.910000000000004,True,59.0
133,4673.0,7.380000000000002,True,12.0
134,4732.0,5.910000000000007,True,59.0
135,4791.0,7.410000000000004,True,59.0
136,4850.0,6.41,True,59.0
137,4909.0,7.910000000000007,True,59.0
138,4968.0,8.41000000000001,True,59.0
139,4987.0,5.8100000000000005,True,19.0
140,5046.0,7.410000000000011,True,59.0
141,5105.0,1.4100000000000055,True,59.0
142,5165.0,4.400000000000005,True,60.0
143,5225.0,5.9,True,60.0
144,5285.0,7.90000000000001,True,60.0
145,5345.0,4.4000000000000075,True,60.0
146,5405.0,7.4000000000000075,True,60.0
147,5465.0,3.9000000000000066,True,60.0
148,5525.0,6.4,True,60.0
149,5586.0,4.890000000000007,True,61.0
150,5647.0,8.890000000000008,True,61.0
151,5689.0,5.080000000000001,True,42.0
152,5696.0,9.93,True,7.0
153,5737.0,8.090000000000007,True,41.0
154,5798.0,6.390000000000011,True,61.0
155,5859.0,7.390000000000011,True,61.0
156,5921.0,7.8800000000000034,True,62.0
157,5983.0,8.38000000000001,True,62.0
158,6045.0,7.380000000000006,True,62.0
159,6087.0,8.080000000000007,True,42.0
160,6149.0,7.8800000000000106,True,62.0
161,6212.0,6.870000000000004,True,63.0
162,6275.0,5.870000000000003,True,63.0
163,6338.0,2.3700000000000028,True,63.0
164,6401.0,5.3700000000000045,True,63.0
165,6464.0,8.370000000000012,True,63.0
166,6528.0,7.860000000000012,True,64.0
167,6592.0,2.3600000000000065,True,64.0
168,6639.0,9.530000000000005,True,47.0
169,6690.0,7.490000000000008,True,51.0
170,6755.0,2.350000000000006,True,65.0
171,6820.0,8.350000000000012,True,65.0
172,6886.0,6.3400000000000105,True,66.0
173,6917.0,9.190000000000007,True,31.0
174,6984.0,4.330000000000002,True,67.0
175,7051.0,3.330000000000001,True,67.0
176,7118.0,7.330000000000004,True,67.0
177,7166.0,8.020000000000001,True,48.0
