,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-158.48104858398438,-187.11000000000007,2.86289581656456,0.0,1,40
1,79,-64.83907318115234,-103.20000000000005,3.836092859506607,0.0,1,40
2,119,-210.96717834472656,-262.865,5.189782381057739,0.0,1,40
3,159,-153.41726684570312,-172.64000000000001,1.9222735911607742,0.0,1,40
4,199,-186.21893310546875,-245.20500000000004,5.898606434464455,0.0,1,40
5,239,-116.95329284667969,-182.44000000000003,6.548671290278435,0.0,1,40
6,279,-266.529541015625,-301.61,3.5080471634864807,0.0,1,40
7,319,-131.46664428710938,-186.63500000000005,5.516834586858749,0.0,1,40
8,359,-133.23507690429688,-170.57999999999996,3.7344939559698105,0.0,1,40
9,399,-22.717439651489258,-70.09,4.737255960702896,0.0,1,40
10,439,-339.94854736328125,-357.06,1.7111470252275467,0.0,1,40
11,479,-97.94384765625,-137.01000000000002,3.906614139676094,0.0,1,40
12,519,-63.96955871582031,-111.78499999999997,4.7815439105033875,0.0,1,40
13,559,-347.6864929199219,-356.99499999999995,0.9308523833751678,0.0,1,40
14,599,-223.51248168945312,-267.71,4.419752150774002,0.0,1,40
15,639,-90.87409973144531,-136.72999999999996,4.585589438676834,0.0,1,40
16,679,-97.82746887207031,-148.54500000000002,5.071752712130547,0.0,1,40
17,719,-34.70941162109375,-69.815,3.510558634996414,0.0,1,40
18,759,9.765302658081055,-12.624999999999998,2.239030107855797,0.0,1,40
19,799,-28.415233612060547,-51.349999999999994,2.2934767454862595,0.0,1,40
20,839,25.397029876708984,-19.820000000000007,4.52170293033123,0.0,1,40
21,879,-18.396326065063477,-43.57000000000001,2.517367362976074,0.0,1,40
22,919,35.05189514160156,-26.72999999999999,6.1781895607709885,0.0,1,40
23,959,-32.98002624511719,-104.09999999999998,7.111997440457344,0.0,1,40
24,999,24.61099624633789,-41.690000000000026,6.6300996243953705,0.0,1,40
25,1039,-12.395303726196289,-22.50500000000001,1.010969638824463,0.0,1,40
26,1079,-48.83329772949219,-99.35000000000002,5.0516699105501175,0.0,1,40
27,1119,-113.473388671875,-147.88500000000002,3.441161036491394,0.0,1,40
28,1159,-122.02651977539062,-148.89,2.686348482966423,0.0,1,40
29,1199,26.141311645507812,-16.44,4.2581310868263245,0.0,1,40
30,1239,-8.091951370239258,-29.12000000000001,2.1028047800064087,0.0,1,40
31,1279,-140.22816467285156,-208.725,6.8496845960617065,0.0,1,40
32,1319,-42.11619186401367,-51.87499999999998,0.9758808016777039,0.0,1,40
33,1359,32.62590789794922,-14.650000000000002,4.727590709924698,0.0,1,40
34,1399,-25.841182708740234,-89.78500000000001,6.394381329417229,0.0,1,40
35,1439,10.200798034667969,-49.93000000000002,6.013079822063446,0.0,1,40
36,1479,29.51274299621582,-45.79,7.530274569988251,0.0,1,40
37,1519,10.844114303588867,-18.599999999999998,2.9444112479686737,0.0,1,40
38,1559,28.45262908935547,-18.759999999999994,4.721262633800507,0.0,1,40
39,1599,-29.734134674072266,-76.13499999999996,4.6400867104530334,0.0,1,40
40,1639,-60.54890441894531,-97.22499999999998,3.6676094830036163,0.0,1,40
41,1679,24.148954391479492,-22.595000000000006,4.674395263195038,0.0,1,40
42,1719,11.079265594482422,-20.170000000000005,3.124926283955574,0.0,1,40
43,1759,33.727577209472656,-19.000000000000004,5.272757366299629,0.0,1,40
44,1799,48.049102783203125,-41.78999999999999,8.983909994363785,0.0,1,40
45,1839,48.37228012084961,-41.49000000000001,8.986227929592133,0.0,1,40
46,1879,12.027238845825195,-50.294999999999995,6.232223942875862,0.0,1,40
47,1919,59.19129180908203,-21.885,8.107629209756851,0.0,1,40
48,1959,22.95096778869629,-24.30999999999999,4.726096749305725,0.0,1,40
49,1999,60.282920837402344,-20.854999999999997,8.11379174888134,0.0,1,40
50,2039,17.759014129638672,-21.600000000000005,3.935901388525963,0.0,1,40
51,2079,44.55386734008789,-21.11499999999999,6.566886633634567,0.0,1,40
52,2119,1.327059030532837,-87.81000000000003,8.913705855607986,0.0,1,40
53,2159,13.373627662658691,-16.224999999999994,2.9598627537488937,0.0,1,40
54,2199,20.87326431274414,-38.334999999999994,5.920826628804207,0.0,1,40
55,2239,-12.512258529663086,-70.16000000000001,5.7647740095853806,0.0,1,40
56,2279,-68.96926879882812,-100.58,3.161072701215744,0.0,1,40
57,2319,41.1085090637207,-17.709999999999987,5.881850853562355,0.0,1,40
58,2359,-12.139739990234375,-24.394999999999996,1.2255261689424515,0.0,1,40
59,2399,8.097199440002441,-19.055,2.715219810605049,0.0,1,40
60,2439,49.02701187133789,-15.885,6.491201102733612,0.0,1,40
61,2479,31.424535751342773,-23.340000000000003,5.4764531552791595,0.0,1,40
62,2519,55.449485778808594,-24.595000000000006,8.004448249936104,0.0,1,40
63,2559,-21.849781036376953,-94.64,7.2790217846632,0.0,1,40
64,2599,67.28790283203125,-25.815000000000012,9.310290724039078,0.0,1,40
65,2639,24.21048355102539,-17.975000000000005,4.21854804456234,0.0,1,40
66,2679,16.542797088623047,-68.69999999999996,8.524279683828354,0.0,1,40
67,2719,17.96823501586914,-63.97499999999999,8.194323614239693,0.0,1,40
68,2759,36.243648529052734,-21.81000000000001,5.8053648471832275,0.0,1,40
69,2799,16.05275535583496,-38.78500000000001,5.483775690197945,0.0,1,40
