,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-239.9504852294922,-255.98500000000013,1.6034529209136963,0.0,1,40
1,79,-170.54248046875,-207.45499999999987,3.691252827644348,0.0,1,40
2,119,-297.64923095703125,-324.695,2.7045758962631226,0.0,1,40
3,159,-116.26463317871094,-162.36999999999995,4.6105362474918365,0.0,1,40
4,199,-253.6572265625,-268.92000000000013,1.5262769162654877,0.0,1,40
5,239,25.939613342285156,-36.470000000000006,6.2409612238407135,0.0,1,40
6,279,-136.75794982910156,-188.31500000000005,5.155705243349075,0.0,1,40
7,319,9.184423446655273,-48.335,5.751942187547684,0.0,1,40
8,359,-194.6024169921875,-214.00000000000009,1.9397606253623962,0.0,1,40
9,399,43.23190689086914,-25.895000000000003,6.912690505385399,0.0,1,40
10,439,-215.56222534179688,-252.07499999999987,3.651276409626007,0.0,1,40
11,479,-6.474761009216309,-55.969999999999985,4.9495238065719604,0.0,1,40
12,519,-170.45632934570312,-196.25500000000005,2.5798660218715668,0.0,1,40
13,559,-98.73020935058594,-169.09499999999997,7.036479324102402,0.0,1,40
14,599,-28.401905059814453,-109.58500000000002,8.118309319019318,0.0,1,40
15,639,-103.55734252929688,-157.01499999999993,5.345765009522438,0.0,1,40
16,679,-163.793212890625,-200.65500000000006,3.686178594827652,0.0,1,40
17,719,-13.805208206176758,-63.385000000000005,4.957979142665863,0.0,1,40
18,759,61.78981018066406,-17.1,7.888980880379677,0.0,1,40
19,799,39.19141387939453,-19.360000000000003,5.855141222476959,0.0,1,40
20,839,53.3646240234375,-10.745000000000001,6.410962373018265,0.0,1,40
21,879,-36.87315368652344,-134.43499999999997,9.756184756755829,0.0,1,40
22,919,6.753230094909668,-92.165,9.89182311296463,0.0,1,40
23,959,-1.8495450019836426,-84.945,8.309545680880547,0.0,1,40
24,999,33.40141296386719,-17.885000000000005,5.128641173243523,0.0,1,40
25,1039,-1.2321834564208984,-40.03999999999999,3.880781665444374,0.0,1,40
26,1079,-21.833040237426758,-51.19000000000001,2.9356959462165833,0.0,1,40
27,1119,18.22511863708496,-52.909999999999975,7.113511711359024,0.0,1,40
28,1159,25.276500701904297,-13.435000000000002,3.8711500763893127,0.0,1,40
29,1199,-19.240840911865234,-83.03999999999998,6.379915878176689,0.0,1,40
30,1239,55.14072799682617,-10.55,6.569072559475899,0.0,1,40
31,1279,-53.086708068847656,-113.24999999999999,6.016329377889633,0.0,1,40
32,1319,-7.764276504516602,-64.91499999999998,5.715072304010391,0.0,1,40
33,1359,-42.78338623046875,-90.06499999999998,4.7281617522239685,0.0,1,40
34,1399,-104.7787094116211,-116.16000000000001,1.1381292641162872,0.0,1,40
35,1439,0.5597338676452637,-57.204999999999984,5.776473328471184,0.0,1,40
36,1479,-0.3696444034576416,-95.46,9.509035602211952,0.0,1,40
37,1519,16.891010284423828,-89.02,10.591101035475731,0.0,1,40
38,1559,51.58032989501953,-64.34,11.59203253686428,0.0,1,40
39,1599,6.974113941192627,-51.35,5.8324114382267,0.0,1,40
40,1639,36.343841552734375,-38.515,7.485884293913841,0.0,1,40
41,1679,2.618955612182617,-43.38,4.59989570081234,0.0,1,40
42,1719,-20.9089298248291,-67.48500000000001,4.657606974244118,0.0,1,40
43,1759,15.900093078613281,-42.37000000000001,5.827009335160255,0.0,1,40
44,1799,13.895624160766602,-66.55499999999999,8.045062214136124,0.0,1,40
45,1839,23.592601776123047,-85.30499999999996,10.889760240912437,0.0,1,40
46,1879,7.277057647705078,-75.09500000000001,8.237205848097801,0.0,1,40
47,1919,59.269927978515625,-31.250000000000007,9.051992923021317,0.0,1,40
48,1959,61.11048889160156,-30.009999999999994,9.112048864364624,0.0,1,40
49,1999,52.84724426269531,-68.92500000000001,12.17722462117672,0.0,1,40
50,2039,37.39439392089844,-36.445000000000014,7.3839394599199295,0.0,1,40
51,2079,-0.6234325170516968,-45.53,4.490656733512878,0.0,1,40
52,2119,53.947696685791016,-45.05499999999999,9.900269284844398,0.0,1,40
53,2159,68.53338623046875,-38.19500000000001,10.672838255763054,0.0,1,40
54,2199,-7.836137771606445,-76.22,6.838386252522469,0.0,1,40
55,2239,34.26630401611328,-59.865000000000016,9.413130417466164,0.0,1,40
56,2279,14.409774780273438,-66.67500000000003,8.108477771282196,0.0,1,40
57,2319,-8.732675552368164,-93.50499999999997,8.477232426404953,0.0,1,40
58,2359,55.499794006347656,-43.959999999999994,9.945979550480843,0.0,1,40
59,2399,2.845191478729248,-51.95,5.479519173502922,0.0,1,40
60,2439,60.65968704223633,-26.46,8.711968749761581,0.0,1,40
61,2479,-18.430763244628906,-81.03000000000003,6.25992377102375,0.0,1,40
62,2519,31.15288734436035,-52.90500000000001,8.4057886749506,0.0,1,40
63,2559,-1.5452690124511719,-89.05499999999999,8.750972926616669,0.0,1,40
64,2599,-29.731048583984375,-75.55000000000001,4.5818952023983,0.0,1,40
65,2639,46.855899810791016,-35.92000000000001,8.27759000658989,0.0,1,40
66,2679,31.66388702392578,-72.29499999999997,10.395888596773148,0.0,1,40
67,2719,37.35783386230469,-60.279999999999966,9.763783380389214,0.0,1,40
68,2759,-27.45526123046875,-76.06,4.860473662614822,0.0,1,40
