,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-153.74853515625,-184.41,30.661454970000918,1,40
1,79,-232.18716430664062,-278.995,46.80784645222505,1,40
2,119,-83.45880126953125,-122.505,39.04619796913702,1,40
3,159,-78.91641998291016,-119.78500000000003,40.86858082704643,1,40
4,199,-123.37863159179688,-180.13500000000002,56.75636002378258,1,40
5,239,-66.02922821044922,-113.37,47.3407708069458,1,40
6,279,-82.58283233642578,-127.66000000000001,45.077166520116535,1,40
7,319,-53.007713317871094,-99.04000000000002,46.03229015989655,1,40
8,359,-151.54922485351562,-201.375,49.825778404231094,1,40
9,399,-152.03480529785156,-189.67000000000002,37.635193998938504,1,40
10,439,-30.21345329284668,-80.67000000000002,50.456546620142255,1,40
11,479,12.076401710510254,-29.895000000000003,41.9714010254064,1,40
12,519,-102.40737915039062,-141.38000000000002,38.97261608073186,1,40
13,559,-131.03378295898438,-165.29499999999996,34.26120864676409,1,40
14,599,-147.43174743652344,-201.41500000000005,53.98325168803369,1,40
15,639,-138.42971801757812,-184.585,46.15527591607763,1,40
16,679,-201.171630859375,-232.00000000000006,30.82836886169199,1,40
17,719,36.32616424560547,-3.4099999999999997,39.73616478990911,1,40
18,759,-8.212488174438477,-47.334999999999965,39.12251187858077,1,40
19,799,28.386600494384766,-7.784999999999998,36.17160029336936,1,40
20,839,-17.504405975341797,-62.39499999999999,44.890593400936005,1,40
21,879,-49.35621643066406,-91.32499999999997,41.96878397305491,1,40
22,919,2.3896889686584473,-50.19999999999999,52.58968936800366,1,40
23,959,23.717498779296875,-19.624999999999996,43.342497446659834,1,40
24,999,5.0091657638549805,-31.074999999999996,36.0841652710765,1,40
25,1039,-130.71568298339844,-178.43499999999997,47.71931328475226,1,40
26,1079,35.86988830566406,-10.674999999999999,46.544887800339865,1,40
27,1119,3.2886712551116943,-26.579999999999995,29.86867086760313,1,40
28,1159,18.06927490234375,-29.785000000000007,47.854274570247064,1,40
29,1199,1.1912415027618408,-23.504999999999992,24.696241274081213,1,40
30,1239,46.98122024536133,-21.234999999999996,68.21621764765312,1,40
31,1279,-24.311248779296875,-85.68,61.36874893859113,1,40
32,1319,-5.3092827796936035,-76.11500000000001,70.80571689808666,1,40
33,1359,10.740691184997559,-23.324999999999996,34.06569096609314,1,40
34,1399,-17.54065704345703,-78.575,61.03434181643469,1,40
35,1439,5.647337913513184,-21.599999999999994,27.24733770797792,1,40
36,1479,-6.978094100952148,-24.310000000000002,17.331906397856564,1,40
37,1519,19.115360260009766,-22.62499999999999,41.74036009387581,1,40
38,1559,-53.016563415527344,-100.38000000000001,47.36343853455836,1,40
39,1599,14.856626510620117,-16.699999999999992,31.556625918951823,1,40
40,1639,1.5338953733444214,-22.31,23.843895741818244,1,40
41,1679,31.92223358154297,-21.729999999999986,53.65223587712117,1,40
42,1719,13.502982139587402,-26.474999999999994,39.977981211080774,1,40
43,1759,-6.132397651672363,-24.085000000000004,17.952601873371307,1,40
44,1799,-21.283061981201172,-78.15499999999997,56.87193636686885,1,40
45,1839,-11.05889892578125,-59.225,48.166101443545074,1,40
46,1879,20.51560401916504,-41.245000000000005,61.76060423902374,1,40
47,1919,27.30184555053711,-15.289999999999994,42.59184637385539,1,40
48,1959,14.890422821044922,-14.089999999999998,28.98042212520121,1,40
49,1999,-52.02619552612305,-104.81000000000002,52.783807841829564,1,40
50,2039,17.694059371948242,-30.884999999999998,48.579059974049684,1,40
51,2079,25.492101669311523,-22.735000000000003,48.227101575640525,1,40
52,2119,29.719635009765625,-14.999999999999995,44.71963563822173,1,40
53,2159,11.698444366455078,-26.9,38.598443349309,1,40
54,2199,-12.854277610778809,-44.32,31.465723054934294,1,40
55,2239,3.964779853820801,-48.454999999999984,52.41977977895718,1,40
56,2279,-23.852706909179688,-60.17999999999999,36.327293182545105,1,40
57,2319,19.516407012939453,-23.615000000000002,43.1314056722164,1,40
58,2359,15.031027793884277,-12.339999999999998,27.371026569499975,1,40
59,2399,-1.435126543045044,-34.059999999999995,32.624873350194115,1,40
60,2439,25.318363189697266,-17.069999999999997,42.38836179499917,1,40
61,2479,12.332202911376953,-35.940000000000005,48.27220264876515,1,40
62,2519,-39.776824951171875,-81.84500000000003,42.068176740929545,1,40
63,2559,27.862699508666992,-15.78,43.64269973210119,1,40
64,2599,-50.201419830322266,-96.86000000000003,46.65857947074905,1,40
65,2639,15.004861831665039,-23.040000000000006,38.04486319252833,1,40
66,2679,-43.249847412109375,-79.98500000000001,36.73515460692844,1,40
67,2719,-32.42861557006836,-83.13499999999999,50.70638504435839,1,40
68,2759,-2.942164897918701,-49.22499999999999,46.282835299585756,1,40
69,2799,17.06572723388672,-18.249999999999996,35.31572767875031,1,40
70,2839,25.307170867919922,-20.799999999999997,46.10717133659553,1,40
71,2879,-31.764280319213867,-72.83500000000001,41.070718666997294,1,40
72,2919,29.52118682861328,-16.99,46.51118809381141,1,40
73,2959,25.819015502929688,-19.955000000000002,45.774016700967636,1,40
74,2999,35.09907531738281,-11.595000000000002,46.69407846620746,1,40
75,3039,7.121628761291504,-25.57,32.691628898100376,1,40
76,3079,-23.88660430908203,-80.605,56.7183972908505,1,40
77,3119,-63.19664764404297,-111.58500000000002,48.38835283447703,1,40
78,3159,14.823808670043945,-41.79000000000001,56.613808508518055,1,40
79,3199,22.854080200195312,-10.035,32.88907964046158,1,40
80,3239,16.775001525878906,-11.01,27.785001931221743,1,40
81,3279,-0.43063288927078247,-46.52000000000001,46.089366990653254,1,40
82,3319,-35.46944046020508,-80.21,44.74056055793204,1,40
83,3359,8.297503471374512,-20.790000000000003,29.087503719186664,1,40
84,3399,-10.575053215026855,-63.335,52.759946901587554,1,40
85,3439,15.326507568359375,-10.179999999999998,25.506508302784034,1,40
86,3479,-1.0731278657913208,-37.6,36.52687211357893,1,40
87,3519,-24.951953887939453,-75.37500000000001,50.423045185004895,1,40
88,3559,-13.568496704101562,-57.734999999999985,44.166502306596286,1,40
89,3599,-28.868558883666992,-67.71999999999998,38.851440630891034,1,40
90,3639,21.610118865966797,-15.725,37.33511855432138,1,40
91,3679,-13.518340110778809,-57.385000000000005,43.86666039128833,1,40
92,3719,18.975704193115234,-13.614999999999997,32.5907056357671,1,40
93,3759,34.374732971191406,-16.01,50.3847338096172,1,40
94,3799,-26.903148651123047,-74.45500000000001,47.55185219955118,1,40
95,3839,16.459030151367188,-9.700000000000001,26.159032533556008,1,40
96,3879,19.781740188598633,-18.099999999999998,37.88173984006126,1,40
97,3919,-13.355854034423828,-61.199999999999996,47.84414585494483,1,40
98,3959,15.156721115112305,-17.78,32.93672076654358,1,40
99,3999,-23.328983306884766,-63.76499999999999,40.43601739054644,1,40
100,4039,-1.2596845626831055,-43.635,42.37531524344683,1,40
101,4079,-29.494638442993164,-83.325,53.83036297094088,1,40
102,4119,-66.81031799316406,-112.78499999999998,45.97467863325463,1,40
103,4159,3.27292537689209,-42.95000000000003,46.222925531698436,1,40
104,4199,-50.25456237792969,-98.1,47.8454354661879,1,40
105,4239,23.062904357910156,-9.92,32.982903969951664,1,40
106,4279,22.37738800048828,-7.13,29.507387218140735,1,40
107,4319,1.2662768363952637,-47.45,48.71627632690212,1,40
108,4359,19.154380798339844,-19.025000000000002,38.179381094041034,1,40
109,4399,13.46415901184082,-21.009999999999998,34.47415980307967,1,40
110,4439,34.61074447631836,-15.235000000000001,49.845745692810766,1,40
111,4479,-6.822081565856934,-39.18,32.357917611390064,1,40
112,4519,23.68242073059082,-11.275,34.95742126053418,1,40
113,4559,15.476999282836914,-26.25500000000001,41.731999254717806,1,40
114,4599,0.1321089267730713,-34.495,34.627109384493195,1,40
115,4639,-22.775440216064453,-56.795,34.01956040562421,1,40
116,4679,18.856775283813477,-13.165,32.02177581596641,1,40
117,4719,27.09092903137207,-8.979999999999999,36.07093080916429,1,40
118,4759,19.60651397705078,-9.235000000000001,28.84151274645491,1,40
119,4799,-19.180830001831055,-63.41,44.22917001468997,1,40
120,4839,27.164873123168945,-5.885,33.049872723455955,1,40
121,4879,8.201669692993164,-36.265000000000015,44.466669017627645,1,40
122,4919,-4.800495147705078,-38.074999999999996,33.27450497582402,1,40
123,4959,-50.874168395996094,-96.21999999999998,45.34583600782322,1,40
124,4999,-14.196516036987305,-58.855,44.65848488029364,1,40
125,5039,-22.236167907714844,-65.53499999999998,43.29883115679583,1,40
126,5079,-0.4589242935180664,-36.734999999999985,36.276075410148515,1,40
127,5119,18.77079200744629,-14.889999999999997,33.66079206450678,1,40
