Wall time,Step,Value
1643191559.2011187,465,-230.43540954589844
1643191612.2433388,658,-225.7465057373047
1643191755.041075,1132,-168.79562377929688
1643192000.1062424,1940,-299.6448669433594
1643192006.166536,1960,-214.08460998535156
1643192227.5572534,2693,-237.0065155029297
1643192234.836141,2717,-212.2491912841797
1643192400.4378557,3265,-270.3407287597656
1643192658.1294785,4121,-262.8138732910156
1643192676.1707041,4181,-209.10137939453125
1643193001.5672002,5262,-211.5255584716797
1643193011.4951682,5295,-212.16830444335938
1643193031.7591412,5362,-256.8622131347656
1643193059.75995,5454,-316.64166259765625
1643193174.6613877,5832,-209.76223754882812
1643193185.014548,5866,-252.1103973388672
1643193224.7626762,5997,-245.76638793945312
1643193241.8168874,6053,-178.4569854736328
1643193310.472501,6279,-300.39434814453125
1643193327.165341,6334,-308.0024719238281
1643193447.5896451,6730,-225.97586059570312
1643193484.0316677,6850,-363.2633972167969
1643193526.8668168,6991,-222.99998474121094
1643193662.0490568,7436,-221.02732849121094
1643193670.5680826,7464,-196.06915283203125
1643193725.253004,7644,-244.41070556640625
1643193921.8795907,8291,-317.6854248046875
1643194000.0381072,8548,-348.2496032714844
1643194001.8527808,8554,-260.91375732421875
1643194044.402308,8694,-216.27035522460938
1643194062.0582995,8752,-227.2082061767578
1643194183.7069826,9152,-182.54898071289062
1643194214.1666727,9252,-301.3544921875
1643194226.014893,9291,-236.21847534179688
1643194354.0570502,9712,-337.81134033203125
1643194366.5237138,9753,-292.9469299316406
1643194392.0142555,9837,-195.27259826660156
1643194409.377527,9894,-230.96128845214844
1643194416.3336627,9917,-194.60816955566406
1643194426.0608337,9949,-286.201416015625
1643194435.1469798,9979,-219.74649047851562
1643194460.6702588,10063,-157.2271270751953
1643194499.5759246,10191,-226.84930419921875
1643194576.7678933,10445,-219.0043487548828
1643194598.968933,10518,-187.70277404785156
1643194637.3411927,10645,-155.3676300048828
1643194751.5128324,11023,-294.35888671875
1643194780.250613,11118,-253.19070434570312
1643194993.1442015,11819,-282.0875549316406
1643195056.325196,12027,-174.33811950683594
1643195071.249813,12076,-226.3579864501953
1643195155.9034617,12354,-229.179443359375
1643195192.965565,12476,-216.8663330078125
1643195323.5258794,12905,-265.22857666015625
1643195444.9674456,13304,-191.56626892089844
1643195470.5435452,13388,-282.7232360839844
1643195511.289123,13522,-240.23533630371094
1643195596.5239427,13802,-261.2212219238281
1643195610.8399515,13849,-230.14715576171875
1643195647.9668272,13971,-177.06771850585938
1643195853.0468132,14645,-260.6471252441406
1643195915.664046,14851,-282.3105163574219
1643195980.7636943,15065,-190.13011169433594
1643196073.9445775,15371,-342.37127685546875
1643196146.7050796,15610,-293.0744934082031
1643196338.6145523,16241,-269.18621826171875
1643196528.8387496,16866,-175.3827667236328
1643196533.9940052,16883,-220.8626708984375
1643196541.2966783,16907,-185.57916259765625
1643196910.84051,18121,-230.0827178955078
1643196913.2770598,18129,-192.650390625
1643196915.71629,18137,-173.46226501464844
