Wall time,Step,Value
1643191706.2559125,465,-342.0577697753906
1643191764.312885,658,-265.041259765625
1643191907.8327157,1132,-192.96243286132812
1643192152.060861,1940,-174.4834747314453
1643192158.0769498,1960,-230.43544006347656
1643192379.4492886,2693,-236.32630920410156
1643192386.660934,2717,-322.4577941894531
1643192551.594115,3265,-260.2838134765625
1643192809.185981,4121,-245.49261474609375
1643192827.2729192,4181,-373.5005187988281
1643193154.0093296,5262,-275.6088562011719
1643193164.0300636,5295,-187.2296600341797
1643193184.3895993,5362,-244.33119201660156
1643193212.3317716,5454,-255.2427520751953
1643193327.1700187,5832,-205.84030151367188
1643193337.517205,5866,-271.0299987792969
1643193377.3476777,5997,-212.6638946533203
1643193394.3628697,6053,-280.2894592285156
1643193463.0765052,6279,-200.4225616455078
1643193479.7752886,6334,-184.22085571289062
1643193600.1483278,6730,-252.01414489746094
1643193636.537256,6850,-184.13494873046875
1643193679.3744779,6991,-220.5892791748047
1643193814.6390858,7436,-230.95506286621094
1643193823.1896193,7464,-207.73622131347656
1643193877.8517804,7644,-200.5454864501953
1643194074.5263803,8291,-168.6347198486328
1643194152.7320428,8548,-230.51116943359375
1643194154.5581744,8554,-164.33453369140625
1643194197.081801,8694,-295.54095458984375
1643194214.7664204,8752,-211.92715454101562
1643194336.3947077,9152,-218.10067749023438
1643194366.8521552,9252,-273.0333557128906
1643194378.6582038,9291,-284.7600402832031
1643194506.5778837,9712,-184.5543670654297
1643194519.0309381,9753,-284.33477783203125
1643194544.5795605,9837,-207.00796508789062
1643194561.9102387,9894,-197.69070434570312
1643194568.8676944,9917,-201.01242065429688
1643194578.599119,9949,-273.5577697753906
1643194587.7110384,9979,-231.47433471679688
1643194613.1483903,10063,-345.4093322753906
1643194651.8198776,10191,-273.5033874511719
1643194728.5282793,10445,-157.61538696289062
1643194750.6269639,10518,-248.44871520996094
1643194788.9915855,10645,-278.4385070800781
1643194903.778522,11023,-247.16554260253906
1643194932.6620185,11118,-200.06930541992188
1643195145.8180027,11819,-336.72412109375
1643195209.0778918,12027,-320.1846618652344
1643195223.9682205,12076,-279.2027282714844
1643195308.6479247,12354,-174.6333770751953
1643195345.7768052,12476,-227.45013427734375
1643195476.329639,12905,-250.70057678222656
1643195597.7395678,13304,-226.57003784179688
1643195623.3251293,13388,-210.20053100585938
1643195664.1069002,13522,-216.5577850341797
1643195749.368093,13802,-222.4932098388672
1643195763.626524,13849,-213.6042022705078
1643195800.7370017,13971,-328.78729248046875
1643196005.6953974,14645,-276.2829284667969
1643196068.4507914,14851,-291.2860107421875
1643196133.6247437,15065,-346.1783142089844
1643196226.7660666,15371,-316.6859130859375
1643196299.4561388,15610,-263.81817626953125
1643196491.4183695,16241,-294.80926513671875
1643196681.6322348,16866,-219.1942901611328
1643196686.7782497,16883,-203.5501708984375
1643196694.085988,16907,-218.40170288085938
1643197063.6827362,18121,-213.49432373046875
1643197066.1176744,18129,-233.73431396484375
1643197068.5438402,18137,-237.29698181152344
1643197173.153992,18481,-229.7417755126953
1643197257.6612818,18759,-165.07984924316406
1643197268.6248133,18795,-235.69436645507812
1643197394.713221,19209,-245.0227508544922
1643197428.2576637,19319,-197.8563690185547
1643197445.9020228,19377,-231.2406005859375
1643197483.648188,19501,-277.7160949707031
1643197497.3527365,19546,-237.85385131835938
1643197518.9269474,19617,-275.20098876953125
1643197823.5423663,20618,-222.7331085205078
1643197832.053744,20646,-232.51943969726562
1643197891.3265603,20841,-264.1778259277344
1643197929.946371,20968,-188.18150329589844
1643197950.5155373,21036,-198.61138916015625
1643198020.369346,21267,-247.62057495117188
1643198290.9807937,22162,-161.5928192138672
1643198455.0834987,22702,-167.81039428710938
1643198697.9309263,23500,-233.79672241210938
1643198991.8150282,24469,-249.58535766601562
1643199079.300735,24758,-239.8589630126953
1643199134.0338278,24938,-256.4969482421875
1643199150.1372454,24991,-216.47817993164062
1643199288.0724664,25444,-282.9958801269531
1643199350.434663,25649,-286.00225830078125
1643199435.7057571,25929,-191.9954376220703
1643199653.6822295,26646,-252.69944763183594
1643199855.1820245,27308,-268.70269775390625
1643200033.6324286,27894,-230.3956756591797
1643200067.6679015,28006,-178.56832885742188
1643200096.874117,28102,-224.29200744628906
1643200307.513442,28794,-245.66697692871094
1643200464.5797672,29310,-285.09014892578125
1643200519.4454522,29490,-285.80426025390625
1643200542.2346575,29565,-232.9224853515625
1643200563.8429067,29636,-333.671142578125
1643200576.3642616,29677,-245.0985870361328
1643200623.3173723,29831,-201.04478454589844
1643200691.5826116,30055,-222.48146057128906
