,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-11.485828399658203,-49.680000000000014,3.819417104125023,0.0,1,40
1,79,12.380545616149902,-12.109999999999996,2.449054464697838,0.0,1,40
2,119,-93.552490234375,-116.22999999999999,2.267750710248947,0.0,1,40
3,159,-177.51934814453125,-219.62500000000003,4.210564732551575,0.0,1,40
4,199,-214.0006103515625,-250.65000000000018,3.664938434958458,0.0,1,40
5,239,31.291574478149414,-41.685,7.297657266259193,0.0,1,40
6,279,-64.32352447509766,-90.71999999999996,2.639647603034973,0.0,1,40
7,319,-24.920719146728516,-61.84,3.6919281482696533,0.0,1,40
8,359,12.100918769836426,-18.40500000000001,3.0505915880203247,0.0,1,40
9,399,-140.3140411376953,-159.44499999999996,1.9130967855453491,0.0,1,40
10,439,85.11195373535156,72.39000000000001,1.2721958756446838,0.0,1,40
11,479,-67.4921875,-101.17999999999999,3.368781864643097,0.0,1,40
12,519,-113.07637023925781,-142.22999999999996,2.9153621792793274,0.0,1,40
13,559,-50.10643005371094,-106.28499999999998,5.617856860160828,0.0,1,40
14,599,-158.20062255859375,-171.37500000000003,1.317437395453453,0.0,1,40
15,639,-124.73797607421875,-146.19500000000005,2.1457023918628693,0.0,1,40
16,679,-4.784643650054932,-56.930000000000014,5.214535862207413,0.0,1,40
17,719,-20.189346313476562,-92.82,7.263065367937088,0.0,1,40
18,759,8.545209884643555,-77.64000000000001,8.61852066218853,0.0,1,40
19,799,2.2946486473083496,-65.355,6.764965042471886,0.0,1,40
20,839,-11.036684036254883,-90.87499999999999,7.983831748366356,0.0,1,40
21,879,-80.81393432617188,-144.98000000000002,6.416606098413467,0.0,1,40
22,919,-90.53759765625,-183.305,9.276740401983261,0.0,1,40
23,959,61.987178802490234,-22.655,8.464217528700829,0.0,1,40
24,999,-16.809389114379883,-130.7,11.389061242341995,0.0,1,40
25,1039,59.5988883972168,-43.37500000000001,10.297388896346092,0.0,1,40
26,1079,-140.71438598632812,-185.26999999999998,4.455561771988869,0.0,1,40
27,1119,-162.40518188476562,-186.6750000000001,2.4269794672727585,0.0,1,40
28,1159,94.24488830566406,-48.260000000000005,14.250488102436066,0.0,1,40
29,1199,-108.93749237060547,-155.9350000000001,4.699749857187271,0.0,1,40
30,1239,54.59052276611328,-21.155,7.574552416801453,0.0,1,40
31,1279,7.9107513427734375,-121.02000000000007,12.893075287342072,0.0,1,40
32,1319,-3.881352424621582,-99.25500000000002,9.537364542484283,0.0,1,40
33,1359,56.3438606262207,-38.599999999999994,9.494385734200478,0.0,1,40
34,1399,-152.25564575195312,-225.67000000000002,7.341434761881828,0.0,1,40
35,1439,67.601318359375,-53.65,12.125131577253342,0.0,1,40
36,1479,-97.82351684570312,-164.14000000000004,6.6316481828689575,0.0,1,40
37,1519,-127.5626220703125,-167.66000000000008,4.009736195206642,0.0,1,40
38,1559,-0.37160587310791016,-74.695,7.4323394894599915,0.0,1,40
39,1599,39.9115104675293,-67.595,10.750650867819786,0.0,1,40
40,1639,-20.189115524291992,-96.05000000000003,7.586088344454765,0.0,1,40
41,1679,-140.45419311523438,-195.20500000000007,5.475079417228699,0.0,1,40
42,1719,-117.5771484375,-205.47000000000003,8.789285480976105,0.0,1,40
43,1759,-125.827880859375,-165.99500000000003,4.016711816191673,0.0,1,40
44,1799,-60.457733154296875,-116.31500000000005,5.585726469755173,0.0,1,40
45,1839,-147.9116668701172,-218.06000000000006,7.014833584427834,0.0,1,40
46,1879,0.883399248123169,-121.53500000000003,12.241839870810509,0.0,1,40
47,1919,11.18887710571289,-115.15999999999997,12.634887784719467,0.0,1,40
48,1959,-7.447172164916992,-102.09499999999997,9.464782729744911,0.0,1,40
49,1999,-28.225698471069336,-104.01500000000003,7.578929841518402,0.0,1,40
50,2039,55.89784240722656,-69.27000000000001,12.516784071922302,0.0,1,40
51,2079,-27.39654541015625,-109.52500000000005,8.212845414876938,0.0,1,40
52,2119,-43.329063415527344,-128.24,8.491093516349792,0.0,1,40
53,2159,-27.48076629638672,-102.41000000000003,7.4929231852293015,0.0,1,40
54,2199,-59.2582893371582,-108.80500000000004,4.954670965671539,0.0,1,40
55,2239,-70.29541015625,-137.14499999999998,6.684959575533867,0.0,1,40
56,2279,-55.43262481689453,-154.13,9.869737684726715,0.0,1,40
57,2319,38.679317474365234,-98.885,13.756431505084038,0.0,1,40
58,2359,72.88571166992188,-56.07000000000001,12.895571246743202,0.0,1,40
59,2399,7.462693691253662,-68.015,7.547769203782082,0.0,1,40
60,2439,-28.409679412841797,-93.00500000000002,6.459532171487808,0.0,1,40
61,2479,-30.978591918945312,-76.95000000000002,4.597140803933144,0.0,1,40
62,2519,58.16257095336914,-27.474999999999987,8.563757449388504,0.0,1,40
63,2559,61.35536575317383,-41.38500000000002,10.274037137627602,0.0,1,40
64,2599,67.8968734741211,-36.57,10.446687459945679,0.0,1,40
65,2639,-0.9206840991973877,-98.66000000000001,9.773931697010994,0.0,1,40
66,2679,17.701745986938477,-42.004999999999995,5.970674619078636,0.0,1,40
67,2719,25.255428314208984,-56.79999999999998,8.205542802810669,0.0,1,40
68,2759,1.2182512283325195,-96.39000000000003,9.760825097560883,0.0,1,40
69,2799,15.424484252929688,-80.80499999999999,9.622948557138443,0.0,1,40
70,2839,7.527801990509033,-67.03500000000003,7.45628023147583,0.0,1,40
71,2879,16.76209831237793,-95.97,11.273209854960442,0.0,1,40
72,2919,30.482704162597656,-57.415,8.789770394563675,0.0,1,40
73,2959,36.48984909057617,-50.57999999999999,8.706984803080559,0.0,1,40
74,2999,-57.921775817871094,-136.025,7.810322120785713,0.0,1,40
75,3039,-5.867911338806152,-91.50000000000004,8.563208758831024,0.0,1,40
76,3079,17.690282821655273,-71.88499999999996,8.957528412342072,0.0,1,40
77,3119,0.6963686943054199,-56.48,5.717636808753014,0.0,1,40
78,3159,71.06507110595703,-31.639999999999997,10.27050693333149,0.0,1,40
79,3199,27.04530143737793,-64.30499999999998,9.135030001401901,0.0,1,40
80,3239,-67.11414337158203,-140.14500000000007,7.3030856102705,0.0,1,40
81,3279,-1.3749198913574219,-104.95,10.357508063316345,0.0,1,40
82,3319,72.6280517578125,-39.325,11.195305198431015,0.0,1,40
83,3359,46.06447219848633,-23.29,6.935447230935097,0.0,1,40
84,3399,41.58787536621094,-25.705000000000002,6.729287415742874,0.0,1,40
85,3439,67.41928100585938,-49.910000000000004,11.732928588986397,0.0,1,40
86,3479,63.89573669433594,-22.935000000000002,8.68307389318943,0.0,1,40
87,3519,4.837510108947754,-51.519999999999996,5.635750979185104,0.0,1,40
88,3559,-47.91105651855469,-143.13000000000002,9.521894127130508,0.0,1,40
89,3599,25.996402740478516,-66.03500000000001,9.203140333294868,0.0,1,40
90,3639,-6.236326217651367,-103.005,9.676867216825485,0.0,1,40
91,3679,21.998125076293945,-70.69500000000001,9.269312635064125,0.0,1,40
92,3719,64.76461791992188,-45.74,11.050462245941162,0.0,1,40
93,3759,43.53867721557617,-64.31,10.784867495298386,0.0,1,40
94,3799,53.88140106201172,-45.629999999999995,9.951139971613884,0.0,1,40
95,3839,41.373355865478516,-24.994999999999997,6.636835604906082,0.0,1,40
96,3879,64.56505584716797,-31.165,9.573005422949791,0.0,1,40
97,3919,2.261779308319092,-69.575,7.183677867054939,0.0,1,40
98,3959,-46.617103576660156,-137.84000000000003,9.122289478778839,0.0,1,40
99,3999,6.484848499298096,-49.480000000000004,5.596484884619713,0.0,1,40
100,4039,66.19855499267578,-28.38,9.457855850458145,0.0,1,40
101,4079,55.802459716796875,-24.529999999999994,8.033245608210564,0.0,1,40
102,4119,49.87963104248047,-40.660000000000004,9.053962960839272,0.0,1,40
103,4159,-43.875823974609375,-109.99500000000003,6.611917361617088,0.0,1,40
104,4199,-40.28497314453125,-103.98500000000004,6.3700030744075775,0.0,1,40
105,4239,8.122501373291016,-82.39999999999999,9.05225020647049,0.0,1,40
106,4279,60.35542678833008,-36.91500000000001,9.727042555809021,0.0,1,40
107,4319,26.16564178466797,-63.685,8.985064193606377,0.0,1,40
108,4359,27.770784378051758,-77.15499999999994,10.492578357458115,0.0,1,40
109,4399,41.76398849487305,-36.88999999999999,7.865399047732353,0.0,1,40
110,4439,45.178436279296875,-31.944999999999997,7.712343841791153,0.0,1,40
111,4479,12.264090538024902,-55.09000000000001,6.7354090213775635,0.0,1,40
112,4519,31.27629852294922,-69.45999999999998,10.073630034923553,0.0,1,40
113,4559,63.53855514526367,-17.220000000000006,8.075855076313019,0.0,1,40
114,4599,60.437461853027344,-24.84,8.527746006846428,0.0,1,40
115,4639,55.811676025390625,-43.83999999999999,9.965167179703712,0.0,1,40
116,4679,-0.533672571182251,-83.14000000000001,8.260632678866386,0.0,1,40
117,4719,-10.682012557983398,-88.76500000000001,7.808298766613007,0.0,1,40
118,4759,-13.9779052734375,-114.22499999999998,10.024709552526474,0.0,1,40
119,4799,-117.78155517578125,-191.47000000000003,7.368844136595726,0.0,1,40
120,4839,-60.45581817626953,-108.15500000000003,4.769918248057365,0.0,1,40
121,4879,29.88135528564453,-66.42999999999999,9.631135314702988,0.0,1,40
122,4919,-77.06892395019531,-128.72999999999996,5.166108131408691,0.0,1,40
123,4959,22.683467864990234,-41.18499999999999,6.38684669137001,0.0,1,40
124,4999,70.6474609375,-34.65500000000001,10.530245572328568,0.0,1,40
125,5039,49.45732116699219,-21.335,7.079231858253479,0.0,1,40
126,5079,35.66464614868164,-66.5,10.216464400291443,0.0,1,40
127,5119,28.942842483520508,-72.64500000000001,10.15878414362669,0.0,1,40
128,5159,-5.69697904586792,-83.4,7.770302169024944,0.0,1,40
129,5199,-2.90806245803833,-65.21500000000002,6.230693653225899,0.0,1,40
130,5239,-50.277801513671875,-103.97500000000002,5.3697200268507,0.0,1,40
131,5279,58.99983596801758,-29.084999999999997,8.808483742177486,0.0,1,40
132,5319,3.4643354415893555,-56.70499999999999,6.016933441162109,0.0,1,40
133,5359,3.2381396293640137,-105.49,10.87281384319067,0.0,1,40
134,5399,-70.74613952636719,-137.73499999999999,6.698886200785637,0.0,1,40
135,5439,-29.426979064941406,-90.53999999999999,6.111301928758621,0.0,1,40
136,5479,8.89173698425293,-64.935,7.382673889398575,0.0,1,40
137,5519,22.736980438232422,-44.589999999999975,6.732698202133179,0.0,1,40
138,5559,37.11188507080078,-45.54500000000001,8.265688233077526,0.0,1,40
139,5599,-21.568283081054688,-86.75999999999999,6.519171699881554,0.0,1,40
140,5639,31.903278350830078,-66.18499999999999,9.80882791429758,0.0,1,40
141,5679,-39.16236114501953,-91.32,5.21576401591301,0.0,1,40
142,5719,53.99787139892578,-33.44,8.743787191808224,0.0,1,40
143,5759,-42.235618591308594,-127.83500000000004,8.55993801355362,0.0,1,40
144,5799,39.867774963378906,-24.850000000000005,6.471777498722076,0.0,1,40
145,5839,18.435840606689453,-58.13999999999999,7.6575842052698135,0.0,1,40
146,5879,-41.407958984375,-109.97500000000004,6.856704264879227,0.0,1,40
147,5919,-23.967540740966797,-107.01500000000001,8.3047461733222,0.0,1,40
148,5959,-18.682079315185547,-87.90499999999999,6.922292187809944,0.0,1,40
149,5999,-16.272871017456055,-103.34,8.706713013350964,0.0,1,40
150,6039,-7.021955490112305,-79.75000000000001,7.272804252803326,0.0,1,40
151,6079,-15.666608810424805,-79.05500000000002,6.338839143514633,0.0,1,40
152,6119,-45.59426498413086,-81.67500000000003,3.6080734729766846,0.0,1,40
153,6159,28.923442840576172,-49.730000000000004,7.8653444573283195,0.0,1,40
154,6199,-1.447545051574707,-94.92999999999999,9.348245523869991,0.0,1,40
155,6239,7.406789779663086,-58.455,6.586178846657276,0.0,1,40
156,6279,-81.78680419921875,-140.92999999999998,5.914319485425949,0.0,1,40
157,6319,26.095726013183594,-77.67999999999995,10.37757259607315,0.0,1,40
158,6359,-28.984294891357422,-108.75999999999998,7.9775703474879265,0.0,1,40
159,6399,-80.19878387451172,-130.625,5.042621627449989,0.0,1,40
160,6439,-57.46569061279297,-109.335,5.186931222677231,0.0,1,40
161,6479,22.10399627685547,-45.11000000000001,6.721399396657944,0.0,1,40
162,6519,-61.92079162597656,-139.52500000000003,7.760420821607113,0.0,1,40
163,6559,-34.651123046875,-91.47500000000001,5.68238790333271,0.0,1,40
164,6599,36.129478454589844,-14.844999999999997,5.097448170185089,0.0,1,40
165,6639,-47.69834518432617,-145.39000000000004,9.769165344536304,0.0,1,40
166,6679,38.18193054199219,-32.535,7.071692854166031,0.0,1,40
167,6719,42.79124069213867,-25.425,6.821624293923378,0.0,1,40
168,6759,-24.086181640625,-78.88500000000002,5.479881763458252,0.0,1,40
169,6799,-53.88032531738281,-104.39500000000001,5.051467835903168,0.0,1,40
170,6839,-49.795249938964844,-126.26499999999999,7.6469752714037895,0.0,1,40
171,6879,-79.16761016845703,-158.685,7.951739460229874,0.0,1,40
172,6919,4.543410301208496,-82.43500000000002,8.69784114509821,0.0,1,40
173,6959,41.55016326904297,-23.990000000000002,6.554016433656216,0.0,1,40
174,6999,15.070170402526855,-17.065,3.2135170102119446,0.0,1,40
175,7039,31.243896484375,-27.879999999999992,5.91238971054554,0.0,1,40
176,7079,28.711849212646484,-31.33,6.00418484210968,0.0,1,40
177,7119,4.260921955108643,-26.994999999999994,3.125592216849327,0.0,1,40
178,7159,43.62910461425781,-23.819999999999997,6.744910478591919,0.0,1,40
179,7199,30.160118103027344,-12.489999999999998,4.26501177251339,0.0,1,40
180,7239,13.500565528869629,-58.135000000000005,7.163556523621082,0.0,1,40
181,7279,-6.749106407165527,-86.56,7.981089301407337,0.0,1,40
182,7319,-47.00141143798828,-115.86000000000001,6.885858967900276,0.0,1,40
183,7359,24.95369529724121,-14.415,3.936869464814663,0.0,1,40
184,7399,38.81840515136719,-58.699999999999996,9.751840248703957,0.0,1,40
185,7439,-26.411163330078125,-80.145,5.373383745551109,0.0,1,40
186,7479,-52.72064208984375,-106.74500000000003,5.402435891330242,0.0,1,40
187,7519,-9.862154006958008,-74.95999999999998,6.509784519672394,0.0,1,40
188,7559,-35.945220947265625,-119.645,8.369978047907352,0.0,1,40
189,7599,-18.660545349121094,-78.54000000000002,5.987945482134819,0.0,1,40
190,7639,16.12436866760254,-24.285000000000004,4.040936931967735,0.0,1,40
191,7679,42.41387176513672,-13.950000000000003,5.636387251317501,0.0,1,40
192,7719,-69.7432861328125,-155.495,8.575171895325184,0.0,1,40
193,7759,32.541656494140625,-16.165,4.870665438473225,0.0,1,40
194,7799,-73.103759765625,-122.18999999999998,4.908623658120632,0.0,1,40
195,7839,2.5065975189208984,-47.120000000000005,4.962659686803818,0.0,1,40
196,7879,2.908970594406128,-57.84000000000001,6.074897013604641,0.0,1,40
197,7919,35.2445068359375,-28.924999999999997,6.416950695216656,0.0,1,40
198,7959,11.122751235961914,-46.65999999999998,5.778275065124035,0.0,1,40
199,7999,22.492389678955078,-56.66499999999999,7.915739133954048,0.0,1,40
200,8039,-19.8358154296875,-89.40500000000002,6.956918448209763,0.0,1,40
201,8079,22.576629638671875,-21.680000000000007,4.4256629049777985,0.0,1,40
202,8119,29.367755889892578,-15.985000000000005,4.535275399684906,0.0,1,40
203,8159,38.88529586791992,-20.77,5.9655294716358185,0.0,1,40
204,8199,3.8981306552886963,-49.295000000000016,5.319313004612923,0.0,1,40
205,8239,25.642757415771484,-25.340000000000003,5.098275549709797,0.0,1,40
206,8279,-28.354633331298828,-103.69000000000005,7.533536672592163,0.0,1,40
207,8319,40.237056732177734,-24.495000000000005,6.473205558955669,0.0,1,40
208,8359,13.969127655029297,-31.075,4.504412762820721,0.0,1,40
209,8399,-6.193422317504883,-93.6,8.740657836198807,0.0,1,40
210,8439,5.360126495361328,-81.57500000000002,8.693512618541718,0.0,1,40
211,8479,35.44132995605469,-14.234999999999998,4.967632755637169,0.0,1,40
212,8519,32.38970184326172,-14.94,4.732970550656319,0.0,1,40
213,8559,-62.917945861816406,-113.65,5.073205880820751,0.0,1,40
214,8599,32.88153839111328,-43.44500000000001,7.632654026150703,0.0,1,40
215,8639,5.884900093078613,-82.42999999999999,8.831490077078342,0.0,1,40
216,8679,34.37201690673828,-31.895000000000007,6.626702070236206,0.0,1,40
217,8719,-33.60617446899414,-119.85500000000005,8.62488255649805,0.0,1,40
218,8759,23.771526336669922,-16.565,4.033652536571026,0.0,1,40
219,8799,12.675542831420898,-47.98999999999999,6.066554144024849,0.0,1,40
220,8839,39.87352752685547,-14.119999999999996,5.399352863430977,0.0,1,40
221,8879,-13.287772178649902,-54.94,4.165222741663456,0.0,1,40
222,8919,-160.66217041015625,-203.41,4.274782955646515,0.0,1,40
223,8959,-68.3243637084961,-112.115,4.379063993692398,0.0,1,40
224,8999,34.124053955078125,-15.259999999999998,4.938405677676201,0.0,1,40
225,9039,-69.11672973632812,-125.17,5.605327494442463,0.0,1,40
226,9079,-44.34028625488281,-104.41000000000001,6.0069714188575745,0.0,1,40
227,9119,-55.97888946533203,-128.09500000000003,7.211610950529575,0.0,1,40
228,9159,25.480987548828125,-36.22,6.170098684728146,0.0,1,40
229,9199,-67.45832824707031,-128.415,6.095668025314808,0.0,1,40
230,9239,-57.96809387207031,-115.93500000000002,5.796690694987774,0.0,1,40
231,9279,7.734784126281738,-58.965,6.669978357851505,0.0,1,40
232,9319,26.72745704650879,-34.82,6.154745861887932,0.0,1,40
233,9359,25.730806350708008,-24.795,5.05258084833622,0.0,1,40
234,9399,-8.563628196716309,-70.64999999999999,6.208637110888958,0.0,1,40
235,9439,27.633201599121094,-25.55,5.318320073187351,0.0,1,40
236,9479,26.41105079650879,-21.855,4.826604880392551,0.0,1,40
237,9519,31.90437889099121,-36.885,6.878937929868698,0.0,1,40
238,9559,26.232595443725586,-49.10000000000003,7.533259451389313,0.0,1,40
239,9599,27.8548526763916,-32.245,6.009985335171223,0.0,1,40
240,9639,-47.91986846923828,-100.56500000000001,5.264513038098812,0.0,1,40
241,9679,17.98855209350586,-33.544999999999995,5.153355248272419,0.0,1,40
242,9719,-39.620670318603516,-100.81999999999998,6.119933165609837,0.0,1,40
243,9759,-64.34371185302734,-127.14500000000001,6.280128873884678,0.0,1,40
244,9799,-2.0083823204040527,-42.125000000000014,4.011661693453789,0.0,1,40
245,9839,23.568553924560547,-14.369999999999996,3.793855406343937,0.0,1,40
246,9879,-30.078306198120117,-75.09,4.501169338822365,0.0,1,40
247,9919,21.53095054626465,-14.765,3.629594974219799,0.0,1,40
248,9959,-32.54925537109375,-73.845,4.129574708640575,0.0,1,40
249,9999,10.821710586547852,-51.325,6.214671142399311,0.0,1,40
250,10039,18.062469482421875,-26.489999999999995,4.455246806144714,0.0,1,40
251,10079,-19.325605392456055,-68.69,4.936439521610737,0.0,1,40
252,10119,21.947982788085938,-42.849999999999994,6.47979836165905,0.0,1,40
253,10159,38.124691009521484,-16.579999999999995,5.470469146966934,0.0,1,40
254,10199,13.048694610595703,-60.20999999999999,7.325869336724281,0.0,1,40
255,10239,-38.81751251220703,-99.77500000000002,6.095748566091061,0.0,1,40
256,10279,20.50287437438965,-23.895000000000003,4.439787536859512,0.0,1,40
257,10319,-6.039334774017334,-71.475,6.54356649518013,0.0,1,40
258,10359,-36.68336486816406,-98.11,6.142663344740868,0.0,1,40
259,10399,-8.500688552856445,-60.275,5.177431188523769,0.0,1,40
260,10439,-61.328025817871094,-101.825,4.049697667360306,0.0,1,40
261,10479,-70.29505157470703,-128.97499999999997,5.867994904518127,0.0,1,40
262,10519,25.45459747314453,-15.990000000000004,4.144459635019302,0.0,1,40
263,10559,4.843993186950684,-24.105000000000004,2.8948992863297462,0.0,1,40
264,10599,25.75798988342285,-24.985,5.0742992758750916,0.0,1,40
265,10639,23.71057891845703,-48.255,7.196557745337486,0.0,1,40
266,10679,22.195999145507812,-36.73500000000001,5.893099807202816,0.0,1,40
267,10719,-63.42690658569336,-124.87500000000003,6.144809223711491,0.0,1,40
268,10759,-48.19729232788086,-100.89500000000001,5.269770979881287,0.0,1,40
269,10799,-16.274473190307617,-69.23,5.295552805066109,0.0,1,40
270,10839,2.594102621078491,-60.875,6.346910215914249,0.0,1,40
271,10879,22.23895835876465,-26.485000000000003,4.87239583581686,0.0,1,40
272,10919,-54.72541046142578,-107.8,5.307458892464638,0.0,1,40
273,10959,-14.789219856262207,-66.45500000000001,5.166577950119972,0.0,1,40
274,10999,23.755062103271484,-43.355,6.711006253957748,0.0,1,40
275,11039,26.314865112304688,-47.11,7.342486634850502,0.0,1,40
276,11079,-12.68698787689209,-75.86500000000001,6.317801259458065,0.0,1,40
277,11119,23.209339141845703,-37.225000000000016,6.043433994054794,0.0,1,40
278,11159,19.904203414916992,-30.255000000000006,5.015920229256153,0.0,1,40
279,11199,13.342695236206055,-46.165000000000006,5.950769372284412,0.0,1,40
280,11239,-5.066451072692871,-44.12500000000001,3.905854858458042,0.0,1,40
281,11279,9.70461368560791,-55.77,6.547461375594139,0.0,1,40
282,11319,31.5122013092041,-41.86500000000001,7.337719947099686,0.0,1,40
283,11359,-2.926725387573242,-67.27000000000002,6.434327453374863,0.0,1,40
284,11399,12.419378280639648,-47.42000000000001,5.9839378371834755,0.0,1,40
285,11439,13.302245140075684,-47.39999999999999,6.0702244490385056,0.0,1,40
286,11479,-30.11124038696289,-106.76499999999997,7.665375880897045,0.0,1,40
287,11519,-9.134712219238281,-48.97500000000001,3.984028823673725,0.0,1,40
288,11559,-38.82344055175781,-89.08,5.025656007230282,0.0,1,40
289,11599,-40.50965118408203,-101.6,6.109035141766071,0.0,1,40
290,11639,-1.1334848403930664,-66.36,6.522651478648186,0.0,1,40
291,11679,29.748149871826172,-45.169999999999995,7.491815201938152,0.0,1,40
292,11719,8.576637268066406,-53.0,6.15766379237175,0.0,1,40
293,11759,-40.83863067626953,-102.64500000000004,6.180637076497078,0.0,1,40
294,11799,11.2481689453125,-54.120000000000005,6.536816865205765,0.0,1,40
295,11839,18.402812957763672,-11.595000000000006,2.999781370162964,0.0,1,40
296,11879,-77.53678894042969,-110.31000000000002,3.277320496737957,0.0,1,40
297,11919,23.186473846435547,-31.405000000000012,5.459147371351719,0.0,1,40
298,11959,29.825908660888672,-32.96,6.2785907462239265,0.0,1,40
299,11999,8.608329772949219,-57.34000000000001,6.594832964241505,0.0,1,40
300,12039,-23.351116180419922,-80.72500000000001,5.737388327717781,0.0,1,40
