,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-291.8599853515625,-291.8599999999999,0.0,1,40
1,79,-1.7799999713897705,-1.7799999999999996,0.0,1,40
2,119,-104.93499755859375,-104.93500000000002,0.0,1,40
3,159,-167.5749969482422,-167.57499999999996,0.0,1,40
4,199,-117.50498962402344,-117.50500000000002,0.0,1,40
5,239,-175.24000549316406,-175.23999999999998,0.0,1,40
6,279,-46.70500183105469,-46.70499999999999,0.0,1,40
7,319,-168.83999633789062,-168.83999999999995,0.0,1,40
8,359,-163.05001831054688,-163.04999999999993,0.0,1,40
9,399,-74.71000671386719,-74.71,0.0,1,40
10,439,-4.864999771118164,-4.865,0.0,1,40
11,479,-129.16500854492188,-129.16500000000002,0.0,1,40
12,519,-155.20001220703125,-155.2,0.0,1,40
13,559,-59.349998474121094,-59.349999999999994,0.0,1,40
14,599,-100.44000244140625,-100.44,0.0,1,40
15,639,-235.6699981689453,-235.67000000000004,0.0,1,40
16,679,-299.739990234375,-299.73999999999995,0.0,1,40
17,719,-47.165000915527344,-47.165000000000006,0.0,1,40
18,759,-42.50499725341797,-42.504999999999995,0.0,1,40
19,799,-13.995000839233398,-13.994999999999992,0.0,1,40
20,839,-15.244998931884766,-15.245,0.0,1,40
21,879,-40.63500213623047,-40.63499999999999,0.0,1,40
22,919,-62.405006408691406,-62.40500000000001,0.0,1,40
23,959,-38.209999084472656,-38.21,0.0,1,40
24,999,-36.784996032714844,-36.785000000000004,0.0,1,40
25,1039,-17.31999969482422,-17.319999999999997,0.0,1,40
26,1079,-32.025001525878906,-32.025000000000006,0.0,1,40
27,1119,-18.825000762939453,-18.825,0.0,1,40
28,1159,-15.305000305175781,-15.304999999999996,0.0,1,40
29,1199,-29.604999542236328,-29.604999999999997,0.0,1,40
30,1239,-24.8799991607666,-24.88,0.0,1,40
31,1279,-59.98500061035156,-59.984999999999985,0.0,1,40
32,1319,-66.83000183105469,-66.82999999999998,0.0,1,40
33,1359,-23.615001678466797,-23.614999999999988,0.0,1,40
34,1399,-20.545001983642578,-20.544999999999998,0.0,1,40
35,1439,-32.709999084472656,-32.709999999999994,0.0,1,40
36,1479,-22.280000686645508,-22.27999999999999,0.0,1,40
37,1519,-15.764999389648438,-15.765000000000002,0.0,1,40
38,1559,-19.43000030517578,-19.429999999999993,0.0,1,40
39,1599,-24.514999389648438,-24.514999999999993,0.0,1,40
40,1639,-28.744998931884766,-28.74499999999999,0.0,1,40
41,1679,-19.935001373291016,-19.934999999999985,0.0,1,40
42,1719,-59.974998474121094,-59.97499999999998,0.0,1,40
43,1759,-21.68000030517578,-21.680000000000003,0.0,1,40
44,1799,-25.25,-25.250000000000004,0.0,1,40
45,1839,-38.599998474121094,-38.59999999999999,0.0,1,40
46,1879,-49.37999725341797,-49.38000000000002,0.0,1,40
47,1919,-81.19999694824219,-81.2,0.0,1,40
48,1959,-26.114999771118164,-26.115,0.0,1,40
49,1999,-14.050000190734863,-14.050000000000004,0.0,1,40
50,2039,-26.145000457763672,-26.144999999999996,0.0,1,40
51,2079,-27.654998779296875,-27.654999999999998,0.0,1,40
52,2119,-46.09000015258789,-46.08999999999999,0.0,1,40
53,2159,-22.920001983642578,-22.919999999999987,0.0,1,40
54,2199,-15.885000228881836,-15.885000000000003,0.0,1,40
55,2239,-31.25,-31.25,0.0,1,40
56,2279,-60.875,-60.875000000000014,0.0,1,40
57,2319,-19.240001678466797,-19.24,0.0,1,40
58,2359,-25.075000762939453,-25.074999999999992,0.0,1,40
59,2399,-40.68499755859375,-40.68500000000001,0.0,1,40
60,2439,-90.33999633789062,-90.33999999999997,0.0,1,40
61,2479,-54.07499694824219,-54.074999999999996,0.0,1,40
62,2519,-22.729999542236328,-22.729999999999993,0.0,1,40
63,2559,-56.519996643066406,-56.52000000000001,0.0,1,40
64,2599,-19.940000534057617,-19.939999999999998,0.0,1,40
65,2639,-99.09500122070312,-99.09500000000003,0.0,1,40
66,2679,-30.36499786376953,-30.365,0.0,1,40
67,2719,-13.78499984741211,-13.785000000000002,0.0,1,40
68,2759,-45.18500518798828,-45.18500000000001,0.0,1,40
69,2799,-31.03999900817871,-31.039999999999996,0.0,1,40
70,2839,-52.040000915527344,-52.040000000000006,0.0,1,40
71,2879,-35.55500030517578,-35.554999999999986,0.0,1,40
72,2919,-35.01499938964844,-35.015,0.0,1,40
73,2959,-21.44499969482422,-21.445000000000004,0.0,1,40
74,2999,-66.99000549316406,-66.99000000000004,0.0,1,40
75,3039,-55.04999923706055,-55.05,0.0,1,40
76,3079,-55.904998779296875,-55.90500000000001,0.0,1,40
77,3119,-19.119998931884766,-19.120000000000005,0.0,1,40
78,3159,-72.65499877929688,-72.65499999999999,0.0,1,40
79,3199,-16.270000457763672,-16.27,0.0,1,40
80,3239,-64.43000030517578,-64.42999999999999,0.0,1,40
81,3279,-26.6299991607666,-26.630000000000006,0.0,1,40
82,3319,-59.73500061035156,-59.73499999999999,0.0,1,40
83,3359,-17.635000228881836,-17.635,0.0,1,40
84,3399,-68.02000427246094,-68.02000000000001,0.0,1,40
85,3439,-37.04499816894531,-37.044999999999995,0.0,1,40
86,3479,-55.17499923706055,-55.174999999999976,0.0,1,40
87,3519,-69.50999450683594,-69.51,0.0,1,40
88,3559,-26.029998779296875,-26.029999999999987,0.0,1,40
89,3599,-51.20499801635742,-51.20499999999999,0.0,1,40
90,3639,-17.2450008392334,-17.244999999999994,0.0,1,40
91,3679,-34.76499938964844,-34.76500000000001,0.0,1,40
92,3719,-20.575000762939453,-20.575,0.0,1,40
93,3759,-16.104999542236328,-16.104999999999997,0.0,1,40
94,3799,-32.040000915527344,-32.039999999999985,0.0,1,40
95,3839,-34.845001220703125,-34.845000000000006,0.0,1,40
96,3879,-21.225000381469727,-21.225,0.0,1,40
97,3919,-28.815000534057617,-28.81500000000001,0.0,1,40
98,3959,-34.400001525878906,-34.400000000000006,0.0,1,40
99,3999,-19.09000015258789,-19.090000000000003,0.0,1,40
100,4039,-34.06999969482422,-34.07,0.0,1,40
101,4079,-88.35499572753906,-88.35499999999999,0.0,1,40
102,4119,-119.04500579833984,-119.04500000000002,0.0,1,40
103,4159,-55.80500030517578,-55.80499999999999,0.0,1,40
104,4199,-63.790000915527344,-63.78999999999999,0.0,1,40
105,4239,-81.66999816894531,-81.67000000000003,0.0,1,40
106,4279,-76.90998840332031,-76.91000000000001,0.0,1,40
107,4319,-20.375,-20.374999999999993,0.0,1,40
108,4359,-15.055000305175781,-15.055,0.0,1,40
109,4399,-17.545000076293945,-17.544999999999998,0.0,1,40
110,4439,-12.09999942779541,-12.1,0.0,1,40
111,4479,-28.490001678466797,-28.490000000000002,0.0,1,40
112,4519,-93.83999633789062,-93.84,0.0,1,40
113,4559,-45.81499481201172,-45.81499999999999,0.0,1,40
114,4599,-24.920000076293945,-24.919999999999998,0.0,1,40
115,4639,-16.255001068115234,-16.255000000000003,0.0,1,40
116,4679,-17.93000030517578,-17.930000000000003,0.0,1,40
117,4719,-57.52000427246094,-57.51999999999999,0.0,1,40
118,4759,-24.475000381469727,-24.47500000000001,0.0,1,40
119,4799,-76.92000579833984,-76.91999999999999,0.0,1,40
120,4839,-57.125,-57.125,0.0,1,40
121,4879,-82.625,-82.62500000000001,0.0,1,40
122,4919,-27.165000915527344,-27.165,0.0,1,40
123,4959,-31.725000381469727,-31.725,0.0,1,40
124,4999,-88.73500061035156,-88.73500000000003,0.0,1,40
